"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.741197717E1,1.582023836E0,-7.378959574E-1,3.188329990E0
5.743189417E1,2.004981304E0,-4.829519463E-1,3.028131484E0
5.745181217E1,2.471359025E0,3.843790001E-1,3.485187866E0
5.747172917E1,9.675188935E-1,1.014115794E0,3.446175243E0
5.749164617E1,-6.858199239E-1,9.535702144E-1,2.816649388E0
5.751156317E1,-1.810358485E0,6.560393237E-1,2.466312878E0
5.753148017E1,-1.992657419E0,6.973101412E-1,2.269760478E0
5.755139717E1,-1.825309230E0,1.326710427E0,1.483208815E0
5.757131417E1,-1.677446010E0,1.864883332E0,4.733087182E-1
5.759123117E1,-1.413728983E0,1.811571343E0,-4.736700761E-1
5.761114817E1,-1.254902234E0,1.208898534E0,-1.244604995E0
5.763106517E1,-1.125976976E0,5.499367717E-1,-1.927244033E0
5.765098217E1,-7.037966037E-1,-2.020461515E-2,-2.326869063E0
5.767089917E1,-3.638441634E-1,-4.062882248E-1,-2.507274962E0
5.769081617E1,-2.385441792E-1,-5.219661771E-1,-2.718025571E0
5.771073317E1,-4.640905827E-1,-3.304703030E-1,-2.639117981E0
5.773065017E1,-5.676430178E-1,-1.436653577E-1,-2.483056380E0
5.775056717E1,-2.854727626E-1,9.193489462E-2,-2.363807679E0
5.777048417E1,2.094700688E-1,3.215414585E-1,-2.250330180E0
5.779040229E1,7.422894090E-1,4.343963751E-1,-1.906743695E0
5.781031929E1,1.184982691E0,4.016291633E-1,-1.063367037E0
5.783023629E1,1.046459228E0,3.389236227E-1,-3.746346152E-1
5.785015329E1,1.136450216E0,4.056942938E-1,9.606975317E-4
5.787007029E1,1.663034086E0,4.340823796E-1,7.472203660E-1
5.788998729E1,1.987655711E0,1.513614629E-1,1.767172412E0
5.790990429E1,1.737501301E0,-3.232541080E-1,2.588620842E0
5.792982129E1,1.747323161E0,-5.429165680E-1,2.415602900E0
5.794973829E1,2.358249316E0,-7.848404744E-1,2.154287909E0
5.796965529E1,2.140695764E0,-1.300933562E0,2.275769661E0
5.798957229E1,7.925222540E-1,-1.279817804E0,2.617109061E0
5.800948929E1,-5.222604382E-1,-8.429294921E-1,3.034012029E0
5.802940629E1,-1.827021003E0,-2.936688048E-1,2.961166247E0
5.804932329E1,-2.513665969E0,-2.837112889E-2,2.064737801E0
5.806924029E1,-2.250007414E0,3.543412685E-3,1.518593241E0
5.808915729E1,-1.621019502E0,-2.356647179E-2,8.390619975E-1
5.810907529E1,-1.000776687E0,-8.555514380E-2,-1.094774187E-1
5.812899229E1,-6.337194782E-1,-2.555543143E-1,-7.726458138E-1
5.814890929E1,-6.838286546E-1,-4.568282678E-1,-1.269550386E0
5.816882629E1,-7.184716532E-1,-3.204877903E-1,-1.635521767E0
5.818874329E1,-7.558590424E-1,5.261076137E-2,-1.808014628E0
5.820866029E1,-9.002683121E-1,4.373027337E-1,-2.212108685E0
5.822857729E1,-1.055959784E0,6.406067674E-1,-2.616174091E0
5.824849429E1,-1.100536033E0,4.630535790E-1,-2.590895993E0
5.826841129E1,-1.055917392E0,1.737877277E-1,-2.435617919E0
5.828832829E1,-8.917144203E-1,6.404426068E-2,-2.367542880E0
5.830824529E1,-6.182486227E-1,-8.105505355E-2,-2.124005764E0
5.832816229E1,-2.761824140E-1,-4.007994434E-1,-1.378434312E0
5.834807929E1,1.330592394E-1,-7.875971442E-1,-4.355234259E-1
5.836799629E1,7.857853845E-1,-1.119870729E0,4.352258027E-1
5.838791329E1,1.405461897E0,-1.066514740E0,1.160999751E0
5.840783029E1,1.257000799E0,-2.413527431E-1,1.738687116E0
5.842774729E1,1.548303821E0,4.069878441E-1,1.930351828E0
5.844766429E1,2.064960872E0,2.672104463E-1,2.073549555E0
5.846758129E1,2.232905185E0,1.448339603E-1,2.492446423E0
5.848749929E1,2.386413015E0,7.815503924E-1,2.795931534E0
5.850741629E1,9.655591992E-1,1.591566346E0,2.741714981E0
5.852733329E1,-5.965993068E-1,1.758117998E0,2.470001886E0
5.854725029E1,-1.660638774E0,1.550963134E0,2.349487848E0
5.856716729E1,-2.019546133E0,1.359420336E0,2.547934161E0
5.858708429E1,-1.953713209E0,1.451482847E0,2.360570660E0
5.860700129E1,-1.865351548E0,1.474882673E0,1.448475185E0
5.862691829E1,-1.525656385E0,1.219990702E0,5.083826566E-1
5.864683529E1,-1.199243757E0,8.059825444E-1,-5.097093898E-1
5.866675229E1,-9.673230118E-1,5.465148349E-1,-1.647512067E0
5.868666929E1,-6.075210285E-1,2.477266467E-1,-2.574840708E0
5.870658629E1,-1.605978709E-1,-9.477327928E-2,-3.060244977E0
5.872650329E1,-2.381258109E-1,-2.178004508E-1,-3.128826385E0
5.874642029E1,-7.955236298E-1,-1.542993964E-1,-2.866869369E0
5.876633729E1,-8.089079064E-1,-2.406637949E-1,-2.632149269E0
5.878625429E1,-4.446567768E-1,-5.736304935E-2,-2.341840859E0
5.880617567E1,-2.753655580E-1,3.305632737E-1,-2.200210186E0
5.882609267E1,2.523839539E-1,2.906649439E-1,-2.078855318E0
5.884601067E1,8.714777917E-1,2.287787443E-1,-1.665966464E0
5.886592767E1,1.308919689E0,2.453694879E-1,-1.100332550E0
5.888584467E1,1.421966541E0,1.868682414E-1,-5.115091628E-1
5.890576167E1,1.513849395E0,-2.749243855E-2,5.973848802E-1
5.892567867E1,1.607411862E0,-3.728984307E-1,2.131546333E0
5.894559567E1,1.790776452E0,-5.272245781E-1,2.909859853E0
5.896551267E1,2.410343622E0,-7.449325698E-1,2.509197527E0
5.898542967E1,2.894125580E0,-1.191163929E0,1.890786059E0
5.900534667E1,2.308301815E0,-1.556779068E0,2.066885483E0
5.902526367E1,7.206737146E-1,-1.213609197E0,2.615040901E0
5.904518067E1,-7.657876146E-1,-6.472774172E-1,3.223787506E0
5.906509767E1,-2.115468244E0,-1.535002282E-1,3.420577887E0
5.908501467E1,-2.752838724E0,-7.558812618E-2,2.704053649E0
5.910493167E1,-2.462477104E0,-2.026659563E-1,1.905024614E0
5.912484867E1,-1.541799086E0,-1.871790209E-1,7.719336230E-1
5.914476567E1,-8.734211138E-1,5.870604515E-4,-3.260746586E-1
5.916468267E1,-6.683604303E-1,1.391927493E-1,-1.403594297E0
5.918459967E1,-7.876202407E-1,1.829530920E-1,-2.228101405E0
5.920451767E1,-9.126351732E-1,2.526959029E-1,-2.795439198E0
5.922443467E1,-1.003490379E0,2.616782494E-1,-3.013087767E0
5.924435167E1,-1.298281265E0,2.558772267E-1,-2.999953167E0
5.926426867E1,-1.569343272E0,2.998139361E-1,-2.939616333E0
5.928418567E1,-1.661801493E0,1.779269716E-1,-2.584765772E0
5.930410267E1,-1.418869563E0,2.334793210E-2,-2.076410013E0
5.932401967E1,-9.695546016E-1,8.865504518E-2,-1.576826831E0
5.934393667E1,-3.924426028E-1,1.126439783E-1,-1.111900097E0
5.936385367E1,3.130102247E-1,-1.661844470E-1,-4.984821510E-1
5.938377067E1,1.079815547E0,-5.993895981E-1,2.868755096E-1
5.940368767E1,1.772923733E0,-9.320520222E-1,1.138264022E0
5.942360467E1,2.075880255E0,-8.640869111E-1,1.748948395E0
5.944352167E1,2.230418656E0,-6.774354552E-1,2.066484949E0
5.946343867E1,2.484446263E0,-7.639160670E-1,2.206339238E0
5.948335567E1,2.419022352E0,-4.873104608E-1,2.112118374E0
5.950327267E1,2.116756970E0,1.501510893E-1,2.243582493E0
5.952318967E1,1.379470147E0,1.078354474E0,2.358955659E0
5.954310767E1,-3.005515623E-1,1.724971156E0,2.159990698E0
5.956302467E1,-1.393769512E0,1.802885597E0,1.829938179E0
5.958294167E1,-1.872265880E0,1.661512786E0,1.778268673E0
5.960285867E1,-2.159699799E0,1.693686652E0,1.528624724E0
5.962277567E1,-2.057999177E0,1.932676535E0,1.210196469E0
5.964269267E1,-1.841011051E0,2.006198694E0,8.548424631E-1
5.966260967E1,-1.556737260E0,1.436888050E0,3.241994566E-1
5.968252667E1,-1.073356420E0,7.770215777E-1,-3.498611319E-1
5.970244367E1,-5.493964890E-1,8.746091584E-2,-1.022433019E0
5.972236067E1,-1.038290083E-2,-4.063684778E-1,-1.760996583E0
5.974227767E1,2.534759215E-1,-3.037872470E-1,-2.463828980E0
5.976219467E1,-1.285220924E-1,-2.303905293E-1,-2.864164447E0
5.978211167E1,-6.929049951E-1,-1.979361436E-1,-2.979662159E0
5.980202517E1,-7.994333705E-1,4.320142195E-2,-2.834187527E0
5.982194217E1,-6.017246836E-1,4.844258831E-1,-2.578329742E0
5.984185917E1,-4.275144947E-1,7.317519955E-1,-2.301330180E0
5.986177617E1,1.277967453E-2,8.793889283E-1,-2.044465504E0
5.988169317E1,6.088927853E-1,1.018406480E0,-1.617624024E0
5.990161017E1,1.135799713E0,1.024699692E0,-8.431135333E-1
5.992152817E1,1.336208645E0,7.801268877E-1,1.002370638E-1
5.994144517E1,1.432829790E0,3.447568050E-1,9.550251478E-1
5.996136217E1,1.742756778E0,1.976195168E-1,1.735941263E0
5.998127917E1,1.940948445E0,2.334761050E-1,2.142556640E0
6.000119617E1,2.359196857E0,8.940246552E-3,1.982090916E0
6.002111317E1,3.009948397E0,-5.704623990E-1,1.784626350E0
6.004103017E1,2.797654123E0,-1.249452921E0,2.315890916E0
6.006094717E1,1.052881225E0,-1.391199954E0,2.978310868E0
6.008086417E1,-7.698113760E-1,-9.634417031E-1,3.305878320E0
6.010078117E1,-2.178185479E0,-5.192137465E-1,3.250458410E0
6.012069817E1,-2.621966635E0,-6.040767261E-1,2.538883256E0
6.014061517E1,-2.363845686E0,-5.531612188E-1,2.052006658E0
6.016053217E1,-1.494947101E0,-2.290933245E-1,1.039091152E0
6.018044917E1,-7.135456663E-1,7.993056089E-2,-4.589947343E-2
6.020036617E1,-2.829110974E-1,2.526036631E-1,-8.860163087E-1
6.022028317E1,-2.381790206E-1,3.073580137E-1,-1.568126759E0
6.024020017E1,-4.005594152E-1,2.026994316E-1,-2.085510035E0
6.026011717E1,-4.690686098E-1,7.765942924E-2,-2.359917526E0
6.028003417E1,-6.752402642E-1,7.578327700E-2,-2.653857057E0
6.029995217E1,-9.281320488E-1,2.462459855E-1,-2.883647954E0
6.031986917E1,-1.125236134E0,2.505471973E-1,-2.861192892E0
6.033978617E1,-1.180770357E0,1.577337585E-1,-2.782660108E0
6.035970317E1,-1.027315737E0,1.468479241E-1,-2.593572848E0
6.037962017E1,-5.913002676E-1,7.257388651E-2,-2.281555481E0
6.039953717E1,-1.228786522E-1,-2.826573282E-1,-1.618007017E0
6.041945417E1,3.518029922E-1,-8.670473564E-1,-8.405963069E-1
6.043937117E1,9.598844764E-1,-1.150170781E0,1.254028952E-1
6.045928817E1,1.314601429E0,-7.707305583E-1,9.177099717E-1
6.047920517E1,1.695972328E0,-1.886611074E-1,1.532102063E0
6.049912217E1,2.065012912E0,-4.571528614E-2,1.841319199E0
6.051903917E1,2.141862575E0,-3.453690085E-1,1.900631016E0
6.053895617E1,2.543535300E0,-4.935456392E-1,2.271608198E0
6.055887317E1,2.343155898E0,2.126505156E-1,2.959131415E0
6.057879017E1,6.459658867E-1,1.298577134E0,3.374764368E0
6.059870717E1,-1.275001161E0,1.600920576E0,2.924807090E0
6.061862417E1,-2.231918467E0,1.241266965E0,2.675487662E0
6.063854117E1,-2.085148092E0,1.085207411E0,2.681445975E0
6.065845817E1,-1.793822266E0,1.568343398E0,2.028797305E0
6.067837517E1,-1.537487349E0,1.951949835E0,1.007769957E0
6.069829317E1,-1.046529395E0,1.875374991E0,1.616123629E-1
6.071821017E1,-6.647547448E-1,1.330387449E0,-6.653839052E-1
6.073812717E1,-3.069855461E-1,6.609357820E-1,-1.296896060E0
6.075804417E1,7.372374147E-2,1.910818912E-1,-1.686027676E0
6.077796117E1,2.612480405E-1,-2.408847739E-2,-2.003834372E0
6.079787779E1,1.379890269E-1,5.856293455E-2,-2.291958262E0
6.081779479E1,-2.501547030E-1,1.214583635E-2,-2.687670920E0
6.083771179E1,-5.841716346E-1,-3.931156173E-2,-2.899891520E0
6.085762879E1,-4.971665275E-1,1.667014870E-1,-2.846526321E0
6.087754579E1,-3.593839073E-1,2.424508502E-1,-2.757605374E0
6.089746279E1,1.779980153E-2,2.833829677E-1,-2.557075698E0
6.091737979E1,6.276836899E-1,2.610986441E-1,-2.370938358E0
6.093729679E1,1.288060624E0,1.199471506E-1,-1.934894530E0
6.095721379E1,1.627440330E0,7.256263062E-2,-1.083960346E0
6.097713079E1,1.588185048E0,1.415666458E-1,4.412747473E-1
6.099704779E1,1.546308751E0,2.650023915E-1,1.630455154E0
6.101696479E1,1.789728046E0,1.859958369E-1,2.217385213E0
6.103688179E1,2.360983474E0,-8.805819064E-2,2.272004639E0
6.105679879E1,3.115850536E0,-5.458337805E-1,1.715875958E0
6.107671579E1,2.911031342E0,-1.385557683E0,1.746520631E0
6.109663279E1,1.054226085E0,-1.566540117E0,2.492837017E0
6.111655079E1,-5.085136342E-1,-7.534391722E-1,3.030951596E0
6.113646779E1,-1.866580925E0,4.921601415E-3,3.088113391E0
6.115638479E1,-2.641319457E0,7.377461225E-2,2.551434889E0
6.117630179E1,-2.750924638E0,-1.018716529E-1,2.167979164E0
6.119621879E1,-2.292465216E0,-1.851380503E-1,1.673393013E0
6.121613579E1,-1.625890818E0,-8.593565136E-2,9.933156395E-1
6.123605279E1,-1.116894203E0,-7.992266715E-2,1.725840783E-1
6.125596979E1,-7.207301402E-1,-2.713662086E-1,-7.684457588E-1
6.127588679E1,-3.536042270E-1,-5.175112566E-1,-1.532606678E0
6.129580379E1,6.210240036E-2,-6.563105614E-1,-2.240681689E0
6.131572079E1,1.361284429E-1,-6.643735063E-1,-2.669978415E0
6.133563779E1,-2.611486378E-1,-4.794297297E-1,-3.019384634E0
6.135555479E1,-7.347567335E-1,-1.950753933E-1,-3.040212416E0
6.137547179E1,-1.092070142E0,4.740717798E-2,-2.858818923E0
6.139538879E1,-1.129796962E0,3.610538721E-2,-2.745896325E0
6.141530579E1,-7.822270614E-1,-4.577419683E-2,-2.442832214E0
6.143522279E1,-5.840666771E-2,-1.264363906E-1,-2.262848484E0
6.145513979E1,6.544788480E-1,-3.108616653E-1,-1.610103920E0
6.147505679E1,1.089972745E0,-5.122818723E-1,-1.975616294E-1
6.149497379E1,1.181673459E0,-3.302463181E-1,1.505482029E0
6.151489079E1,1.452733127E0,-2.117061903E-1,2.434167809E0
6.153480879E1,1.930469065E0,-5.607395026E-1,2.775581469E0
6.155472579E1,2.274794345E0,-9.003922731E-1,2.625344864E0
6.157464279E1,2.643396388E0,-7.925184533E-1,2.683472035E0
6.159455979E1,2.213443312E0,2.119375938E-1,3.058914735E0
6.161447679E1,1.784084898E-1,8.411266494E-1,2.793113760E0
6.163439379E1,-1.183404820E0,8.813411674E-1,2.442332861E0
6.165431079E1,-1.994776743E0,6.349753140E-1,2.649169344E0
6.167422779E1,-2.187836893E0,6.006218988E-1,2.629921480E0
6.169414479E1,-2.355666016E0,9.341951729E-1,1.822063149E0
6.171406179E1,-1.814747405E0,1.110849644E0,8.403337669E-1
6.173397879E1,-1.266291440E0,1.030611374E0,-2.058746159E-1
6.175389579E1,-7.599772364E-1,8.862890813E-1,-1.357911755E0
6.177381279E1,-3.103152430E-1,7.405665269E-1,-2.146239801E0
6.179372933E1,4.524867833E-2,4.366425830E-1,-2.440218508E0
6.181364633E1,7.004438102E-2,2.768212223E-1,-2.562391402E0
6.183356333E1,-1.835809368E-1,2.922720511E-1,-2.609835709E0
6.185348033E1,-3.273449662E-1,3.276418586E-1,-2.663709615E0
6.187339733E1,-2.917383465E-1,2.423545173E-1,-2.606242011E0
6.189331433E1,-2.724030662E-1,1.863484240E-1,-2.542979230E0
6.191323133E1,3.483186364E-3,2.228651628E-1,-2.475065575E0
6.193314833E1,5.520520020E-1,2.401768680E-1,-2.391996521E0
6.195306633E1,1.169720581E0,1.228095272E-1,-2.065946420E0
6.197298333E1,1.625038586E0,-1.989676655E-1,-1.059641776E0
6.199290033E1,1.615663745E0,-2.193357834E-1,5.475841445E-1
6.201281733E1,1.210144429E0,8.070378207E-2,1.688042042E0
6.203273433E1,1.150332383E0,6.366777308E-2,2.367829394E0
6.205265133E1,1.776050824E0,-1.863664772E-1,2.711377287E0
6.207256833E1,2.778212131E0,-5.110304585E-1,2.471802828E0
6.209248533E1,2.859103974E0,-9.298750307E-1,2.145379091E0
6.211240233E1,1.303630298E0,-1.061576547E0,2.779638267E0
6.213231933E1,-8.108246237E-2,-6.827851459E-1,3.501866464E0
6.215223633E1,-1.439189807E0,-5.707210652E-1,3.802260736E0
6.217215333E1,-2.570058271E0,-6.719254777E-1,3.659658256E0
6.219207033E1,-3.005027965E0,-4.572619850E-1,3.211641085E0
6.221198733E1,-2.548470643E0,-1.882402175E-1,2.454562898E0
6.223190433E1,-1.918875791E0,-1.395769845E-1,1.109525542E0
6.225182133E1,-1.347069848E0,-4.362826138E-1,-2.957515830E-1
6.227173833E1,-7.932604650E-1,-6.727433570E-1,-1.500927633E0
6.229165533E1,-2.661956620E-1,-8.036290401E-1,-2.417233104E0
6.231157233E1,-7.587697864E-2,-8.251029396E-1,-3.022416415E0
6.233148933E1,-2.009240708E-1,-6.271390218E-1,-3.297841907E0
6.235140633E1,-5.212669963E-1,-3.460082553E-1,-3.366671821E0
6.237132333E1,-9.207715738E-1,-2.544539414E-1,-3.202360384E0
6.239124133E1,-1.049108894E0,-2.304163302E-1,-2.876016753E0
6.241115833E1,-9.320555305E-1,-7.488054000E-2,-2.451835756E0
6.243107533E1,-6.264771169E-1,-5.820961654E-2,-2.085871977E0
6.245099233E1,-3.855186224E-2,-2.519365688E-1,-1.574601381E0
6.247090933E1,3.270064124E-1,-3.800748281E-1,-8.235434872E-1
6.249082633E1,5.564034998E-1,-3.448393604E-1,-5.402417958E-2
6.251074333E1,7.949508950E-1,-2.053531539E-1,8.474118215E-1
6.253066033E1,1.019677811E0,-1.214716294E-1,1.695997764E0
6.255057733E1,1.165296578E0,-4.329746246E-1,2.044614608E0
6.257049433E1,1.627720996E0,-8.270152715E-1,2.015184987E0
6.259041133E1,2.174024893E0,-8.430977458E-1,2.217617347E0
6.261032833E1,1.772720250E0,1.606038643E-1,2.470547431E0
6.263024533E1,-1.451533279E-1,9.938446663E-1,2.491072912E0
6.265016233E1,-1.330625723E0,1.342822576E0,2.295403442E0
6.267007933E1,-1.987120399E0,1.358615613E0,2.850581365E0
6.268999633E1,-2.461039858E0,1.298597453E0,3.480077984E0
6.270991333E1,-2.555874387E0,1.250245365E0,2.835274524E0
6.272983033E1,-1.976695398E0,9.532398467E-1,1.690286788E0
6.274974733E1,-9.273491067E-1,4.422423153E-1,2.757084972E-1
6.276966433E1,1.188545984E-1,1.245676387E-1,-1.190325876E0
6.278958133E1,7.400195199E-1,8.123639032E-2,-2.224062733E0
6.280949854E1,7.486567345E-1,1.659577212E-1,-2.911055024E0
6.282941554E1,3.156110662E-1,2.877306649E-1,-3.130570024E0
6.284933354E1,-1.740113837E-1,2.767234276E-1,-2.854254001E0
6.286925054E1,-3.178037721E-1,2.108982512E-1,-2.450701396E0
6.288916754E1,-3.475786713E-1,2.607266150E-1,-2.207877640E0
6.290908454E1,-3.831379285E-1,2.477629359E-1,-2.120306815E0
6.292900154E1,-1.775939727E-1,3.326229554E-1,-2.081599417E0
6.294891854E1,2.701966193E-1,4.417019229E-1,-2.022248424E0
6.296883554E1,7.146700859E-1,5.145146316E-1,-1.825060431E0
6.298875254E1,1.056054509E0,3.890722677E-1,-1.458711321E0
6.300866954E1,1.128723121E0,1.913106635E-1,-9.741537291E-1
6.302858654E1,1.190701560E0,4.071847491E-2,-4.885366219E-1
6.304850354E1,1.355293956E0,-8.451404706E-2,1.925879878E-1
6.306842054E1,1.791832459E0,-1.025415976E-1,9.946733630E-1
6.308833754E1,1.893241889E0,-9.185098708E-2,1.581620963E0
6.310825454E1,1.848032095E0,-2.118167757E-1,2.036599245E0
6.312817154E1,1.395433630E0,-5.623497527E-1,3.020939409E0
6.314808854E1,2.935799271E-1,-9.642162399E-1,3.872696881E0
6.316800554E1,-5.502931595E-1,-9.646962963E-1,4.648220109E0
6.318792254E1,-1.522918426E0,-3.592831890E-1,4.735552953E0
6.320783954E1,-2.243856727E0,3.133800611E-2,3.672140892E0
6.322775654E1,-1.953911430E0,-5.635721862E-2,2.552811908E0
6.324767354E1,-9.237366968E-1,-5.017655088E-1,1.457258288E0
6.326759054E1,1.243910345E-1,-4.709667622E-1,3.154777497E-1
6.328750754E1,3.243485606E-1,-3.372223753E-1,-7.975064206E-1
6.330742454E1,5.486442447E-3,-2.685303091E-1,-1.780559027E0
6.332734154E1,-3.877028498E-1,2.960167542E-2,-2.348967445E0
6.334725854E1,-7.388062227E-1,3.798883384E-1,-2.711131704E0
6.336717554E1,-1.078908352E0,6.188953248E-1,-3.055919791E0
6.338709354E1,-1.374067612E0,7.094425289E-1,-3.124155044E0
6.340701054E1,-1.529305925E0,7.002521677E-1,-3.094483933E0
6.342692754E1,-1.449689067E0,6.589480211E-1,-3.028368881E0
6.344684454E1,-1.226089494E0,5.528049041E-1,-2.758269033E0
6.346676154E1,-7.511298144E-1,4.633270825E-1,-2.249834336E0
6.348667854E1,-1.121098351E-1,2.563700008E-1,-1.490766926E0
6.350659554E1,4.427511692E-1,-7.745879665E-2,-1.366792506E-1
6.352651254E1,7.695833346E-1,-1.825452487E-1,1.059721883E0
6.354642954E1,1.146496317E0,-7.308025539E-2,2.069909078E0
6.356634654E1,1.688904507E0,-4.030778110E-3,2.581557990E0
6.358626354E1,1.882417524E0,-5.813374892E-2,2.596535048E0
6.360618054E1,2.155300646E0,3.501751274E-3,2.720535196E0
6.362609754E1,2.221082407E0,5.181920917E-1,3.506067688E0
6.364601454E1,7.104033726E-1,1.257868088E0,3.682731954E0
6.366593154E1,-1.207590365E0,1.119006802E0,3.040031737E0
6.368584854E1,-1.888670829E0,1.064272332E0,3.220913599E0
6.370576554E1,-1.780701699E0,1.664918789E0,3.467247439E0
6.372568254E1,-1.946784843E0,2.456772560E0,2.446302536E0
6.374559954E1,-1.890636370E0,2.888287720E0,1.271948329E0
6.376551654E1,-1.359173876E0,2.683406838E0,6.147236288E-2
6.378543354E1,-1.005182856E0,1.906130615E0,-1.090126235E0
6.380535104E1,-7.704355663E-1,1.184165104E0,-1.956890001E0
6.382526804E1,-4.710566631E-1,6.793023250E-1,-2.419414700E0
6.384518504E1,-3.718492940E-1,4.623845114E-1,-2.723219068E0
6.386510204E1,-6.185111627E-1,5.178286873E-1,-2.913227264E0
6.388501904E1,-8.639281592E-1,5.613222142E-1,-3.182287477E0
6.390493604E1,-8.242480767E-1,6.061847936E-1,-3.230290779E0
6.392485404E1,-6.170344484E-1,6.046520922E-1,-2.954984570E0
6.394477104E1,-1.649736348E-1,6.105127564E-1,-2.480261995E0
6.396468804E1,2.447545069E-1,4.845472129E-1,-2.080889565E0
6.398460504E1,6.868043026E-1,3.261622207E-1,-1.782869847E0
6.400452204E1,1.267214716E0,2.602405652E-1,-1.230441869E0
6.402443904E1,1.826193329E0,2.150687778E-1,-3.856589556E-1
6.404435604E1,1.894230069E0,2.771855404E-1,9.349148190E-1
6.406427304E1,1.264898926E0,3.924855798E-1,2.204910763E0
6.408419004E1,1.062784070E0,2.014687389E-1,3.298017908E0
6.410410704E1,1.769300506E0,-1.965026256E-2,3.723237371E0
6.412402404E1,2.875875835E0,-1.688091159E-1,2.981536192E0
6.414394104E1,2.836072669E0,-5.781982653E-1,3.172486374E0
6.416385804E1,1.175523650E0,-2.188101187E-1,3.417437932E0
6.418377504E1,-5.036183453E-1,2.439299034E-1,3.196769276E0
6.420369204E1,-1.558008445E0,-1.402919528E-1,3.042130303E0
6.422360904E1,-1.996149961E0,-6.655055273E-1,3.080199185E0
6.424352604E1,-2.317769626E0,-7.824882858E-1,2.303470261E0
6.426344304E1,-2.258955408E0,-4.920782074E-1,9.716844499E-1
6.428336004E1,-1.686115677E0,-6.020359017E-2,-2.093203801E-1
6.430327704E1,-1.341599193E0,1.505538163E-1,-1.530403447E0
6.432319404E1,-1.051335222E0,2.823873331E-1,-2.734459171E0
6.434311104E1,-7.903011891E-1,1.993968511E-1,-3.370052682E0
6.436302804E1,-6.991591769E-1,-6.619398952E-2,-3.550058046E0
6.438294504E1,-7.063959834E-1,-2.448534711E-1,-3.566871130E0
6.440286204E1,-8.882136923E-1,-2.189156610E-1,-3.423272869E0
6.442277904E1,-9.854850483E-1,-1.014736037E-1,-3.076823587E0
6.444269604E1,-8.904993689E-1,-7.320260838E-2,-2.501825942E0
6.446261304E1,-6.204027370E-1,-1.946892578E-1,-1.751733423E0
6.448253004E1,-2.037880370E-1,-2.272834651E-1,-1.208532352E0
6.450244704E1,4.376433340E-1,-2.150377510E-1,-7.948149472E-1
6.452236404E1,9.778889304E-1,-2.793021959E-1,-3.058637577E-1
6.454228204E1,1.344899946E0,-6.196389444E-1,1.933849633E-1
6.456219904E1,1.577096095E0,-8.513417351E-1,8.066210604E-1
6.458211604E1,1.969290776E0,-8.482966514E-1,1.434699730E0
6.460203304E1,2.010436463E0,-8.232803625E-1,1.923345695E0
6.462195004E1,1.797696339E0,-9.811053376E-1,2.170332668E0
6.464186704E1,1.780702869E0,-1.097289366E0,2.387801728E0
6.466178404E1,2.027601550E0,-7.236237811E-1,2.923875629E0
6.468170104E1,1.321294736E0,3.599690674E-1,3.319637403E0
6.470161804E1,-3.987631506E-1,9.810512508E-1,3.078197098E0
6.472153504E1,-1.809293414E0,1.053117014E0,2.567597178E0
6.474145204E1,-2.073948920E0,1.069259715E0,2.507494233E0
6.476136904E1,-2.005154381E0,1.259309134E0,2.030059134E0
6.478128604E1,-1.878923813E0,1.491855093E0,8.718701398E-1
6.480120267E1,-1.605171209E0,1.592172702E0,-8.566755652E-3
6.482111967E1,-1.385472313E0,1.314651568E0,-7.719546729E-1
6.484103667E1,-1.207540664E0,8.294480056E-1,-1.488480080E0
6.486095367E1,-9.658816731E-1,4.145496096E-1,-2.096630854E0
6.488087067E1,-5.141737390E-1,6.195022658E-2,-2.421568814E0
6.490078767E1,-1.962746572E-1,-1.820396107E-1,-2.574736043E0
6.492070467E1,-9.657758385E-2,-1.841405153E-1,-2.614332218E0
6.494062167E1,-1.839925808E-1,-5.530691251E-2,-2.599332941E0
6.496053867E1,-3.549178040E-1,3.194304675E-2,-2.420991694E0
6.498045567E1,-2.171097484E-1,2.649779794E-1,-2.149680887E0
6.500037267E1,6.717924535E-2,4.044329032E-1,-2.040267203E0
6.502028967E1,6.056010953E-1,2.278006513E-1,-1.791798545E0
6.504020667E1,1.042776944E0,-3.874568830E-2,-1.227135853E0
6.506012367E1,1.364373221E0,-1.471089200E-1,-8.600792295E-1
6.508004067E1,1.682202428E0,-8.521308169E-2,-4.513559318E-1
6.509995767E1,1.738343592E0,-5.409946248E-2,2.273894459E-1
6.511987467E1,1.496362712E0,-1.589170705E-1,1.286558182E0
6.513979167E1,1.233356706E0,-5.198160097E-2,2.240921425E0
6.515970867E1,1.604774475E0,2.290754905E-1,2.507541595E0
6.517962567E1,2.476430900E0,-3.032906905E-2,2.068508670E0
6.519954267E1,3.273172504E0,-6.434178163E-1,1.534088947E0
6.521945967E1,2.971978041E0,-1.314279539E0,1.868173707E0
6.523937667E1,1.181301284E0,-1.393275277E0,2.202117548E0
6.525929467E1,-8.210426331E-1,-9.899375568E-1,2.540891190E0
6.527921167E1,-2.421791300E0,-6.219572192E-1,2.812685561E0
6.529912867E1,-3.237200434E0,-2.743248998E-1,2.218311412E0
6.531904567E1,-3.211246397E0,-2.914487632E-1,1.533345181E0
6.533896267E1,-2.306326041E0,-4.753448649E-1,8.290205741E-1
