"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.902806154E1,2.963986359E0,-1.295406189E0,8.741222534E0
8.904797854E1,3.144510956E0,-6.903643799E-1,7.781568146E0
8.906789554E1,3.267106018E0,-4.444258118E-1,6.884932709E0
8.908781254E1,3.297941895E0,-3.221301270E-1,6.321803741E0
8.910772954E1,3.117267609E0,-1.721420288E-1,5.945785675E0
8.912764654E1,2.951562195E0,-2.306703186E-1,5.635181580E0
8.914756354E1,3.013683014E0,-5.093907166E-1,5.681734772E0
8.916748054E1,3.123554535E0,-8.146060181E-1,5.962401123E0
8.918739754E1,3.194656677E0,-8.068222046E-1,6.286776581E0
8.920731354E1,3.358715515E0,-4.793032837E-1,6.793023834E0
8.922723054E1,3.749702454E0,-3.962260437E-1,7.387288055E0
8.924714754E1,4.215384064E0,-4.778063965E-1,8.117619324E0
8.926706454E1,4.743036804E0,-4.450245667E-1,8.671467590E0
8.928698154E1,5.276078339E0,-2.871029663E-1,9.091194763E0
8.930689854E1,5.696104889E0,-3.727249146E-1,9.540709991E0
8.932681554E1,6.121669922E0,-5.438191223E-1,1.011551468E1
8.934673254E1,6.212081909E0,-3.141966248E-1,1.054317535E1
8.936664954E1,6.129603424E0,-2.938389587E-1,1.090212891E1
8.938656654E1,5.988746338E0,-5.849835205E-1,1.122306152E1
8.940648354E1,6.250402222E0,-5.325924683E-1,1.142843445E1
8.942640054E1,6.488706665E0,6.870712280E-2,1.159818146E1
8.944631654E1,5.962999878E0,1.068627777E0,1.160461807E1
8.946623354E1,4.278103638E0,1.479822693E0,1.115749786E1
8.948615054E1,3.025658112E0,1.413061523E0,1.071082672E1
8.950606754E1,2.435585175E0,1.394799500E0,1.059242294E1
8.952598454E1,2.508333893E0,1.676962738E0,1.025487488E1
8.954590154E1,2.584974518E0,2.102677460E0,9.548942871E0
8.956581854E1,2.683769073E0,2.299069061E0,8.859626312E0
8.958573554E1,2.971620483E0,1.967508545E0,8.256680145E0
8.960565254E1,2.928659821E0,1.264720001E0,7.437882843E0
8.962556954E1,3.174448700E0,4.664300537E-1,6.846762085E0
8.964548654E1,3.627406769E0,-2.929408264E-1,6.689139862E0
8.966540354E1,3.853287048E0,-7.566764832E-1,6.524332581E0
8.968531954E1,3.794160004E0,-8.122109985E-1,6.211483154E0
8.970523654E1,3.616329803E0,-3.818559265E-1,5.921685791E0
8.972515354E1,3.625610504E0,-4.924758911E-2,5.875431976E0
8.974507054E1,3.824696503E0,1.766326904E-1,6.202052765E0
8.976498754E1,4.160148926E0,2.300715637E-1,6.633605347E0
8.978490454E1,4.576433258E0,2.290237427E-1,7.226821747E0
8.980482154E1,4.959786072E0,1.621128845E-1,8.245752869E0
8.982473404E1,5.147046661E0,6.975494385E-2,9.218879242E0
8.984465104E1,5.477709045E0,8.038284302E-2,1.012599289E1
8.986456804E1,6.063590698E0,1.263372803E-1,1.087338867E1
8.988448504E1,6.351142731E0,5.613327026E-2,1.116857483E1
8.990440204E1,6.695576477E0,-3.891906738E-1,1.132080826E1
8.992431804E1,6.963968353E0,-1.108594666E0,1.125299927E1
8.994423504E1,6.520141296E0,-1.924697571E0,1.135628448E1
8.996415204E1,5.534890137E0,-2.147284698E0,1.171628586E1
8.998406904E1,3.991599426E0,-1.744622040E0,1.171044800E1
9.000398604E1,2.629432068E0,-1.164428558E0,1.153067184E1
9.002390304E1,2.139800262E0,-1.129251709E0,1.082982925E1
9.004382004E1,2.515668640E0,-1.648521881E0,1.039094193E1
9.006373704E1,3.069965973E0,-1.989213409E0,9.725276184E0
9.008365404E1,3.534899139E0,-1.697619781E0,8.721613312E0
9.010357104E1,3.845802612E0,-1.148860931E0,7.739804993E0
9.012348804E1,3.691024475E0,-7.435038757E-1,6.902595978E0
9.014340404E1,3.420686646E0,-4.695735168E-1,6.254443817E0
9.016332104E1,3.322341156E0,-3.757186890E-1,5.931864624E0
9.018323804E1,3.139720917E0,-3.498225403E-1,5.839506683E0
9.020315504E1,2.844534760E0,-2.739303589E-1,5.749543762E0
9.022307204E1,2.615061951E0,-1.645079041E-1,5.784720612E0
9.024298904E1,2.760260010E0,-1.354682922E-1,6.003415833E0
9.026290604E1,3.163671112E0,-1.730401611E-1,6.504124603E0
9.028282304E1,3.571423187E0,-3.118016052E-1,7.318730621E0
9.030274004E1,3.805236969E0,-2.829116821E-1,8.007149048E0
9.032265704E1,4.452490997E0,-4.370910645E-1,8.571176147E0
9.034257404E1,5.347629547E0,-9.481283569E-1,9.608219604E0
9.036249004E1,5.848937073E0,-1.256038055E0,1.074480606E1
9.038240704E1,6.046077118E0,-1.025367737E0,1.121318207E1
9.040232404E1,6.247707825E0,-8.605604553E-1,1.114552277E1
9.042224104E1,6.102809143E0,-1.078207855E0,1.119402191E1
9.044215804E1,6.045927429E0,-8.687933350E-1,1.123428818E1
9.046207504E1,5.708678741E0,-3.135978699E-1,1.126497437E1
9.048199204E1,5.508544922E0,6.801855469E-1,1.116872452E1
9.050190904E1,4.651427307E0,1.329834595E0,1.081800385E1
9.052182604E1,3.515589294E0,1.579216003E0,1.030591873E1
9.054174304E1,2.807262268E0,1.618434448E0,1.015578094E1
9.056166004E1,2.550995178E0,1.849553833E0,9.992320862E0
9.058157704E1,2.580783234E0,2.073937225E0,9.648336182E0
9.060149304E1,2.636766815E0,1.971999207E0,9.397008820E0
9.062141004E1,2.831811218E0,1.570534058E0,9.155560913E0
9.064132704E1,3.054398346E0,1.185834045E0,8.545429688E0
9.066124404E1,3.363655243E0,6.556365967E-1,7.891888733E0
9.068116104E1,3.767964478E0,-4.251159668E-2,7.272476807E0
9.070107804E1,4.188889160E0,-5.492079163E-1,6.673422546E0
9.072099504E1,4.364174652E0,-8.011340332E-1,6.264922028E0
9.074091204E1,4.068689117E0,-8.292755127E-1,6.068081360E0
9.076082904E1,3.834426270E0,-4.577481079E-1,6.038592682E0
9.078074604E1,3.820505219E0,7.903564453E-2,6.259533234E0
9.080066304E1,3.935915222E0,2.755769348E-1,6.664890289E0
9.082057929E1,4.154909821E0,3.397933960E-1,7.332052917E0
9.084049629E1,4.426744537E0,5.592370605E-1,7.916886749E0
9.086041329E1,4.741988983E0,7.887098694E-1,8.395441589E0
9.088033029E1,4.884642334E0,6.134243774E-1,8.678652649E0
9.090024729E1,5.368436279E0,5.520520020E-1,9.029073944E0
9.092016429E1,5.858966217E0,5.005590820E-1,9.683812408E0
9.094008129E1,6.050268402E0,2.921923828E-1,1.086470673E1
9.095999829E1,6.202801208E0,5.089416504E-2,1.166733765E1
9.097991529E1,6.435118103E0,-4.049079895E-1,1.166269730E1
9.099983229E1,6.513554993E0,-1.127305756E0,1.198482742E1
9.101974829E1,5.794151001E0,-1.661544800E0,1.230141907E1
9.103966529E1,4.046834564E0,-1.704206085E0,1.219528976E1
9.105958229E1,2.793341217E0,-1.577419739E0,1.173020691E1
9.107949929E1,2.425406342E0,-1.890119476E0,1.111019623E1
9.109941629E1,2.463277588E0,-2.264490967E0,1.027388535E1
9.111933329E1,2.678529968E0,-2.354004822E0,9.247619476E0
9.113925029E1,3.095263367E0,-2.034120026E0,8.335117035E0
9.115916729E1,3.281925201E0,-1.547182617E0,7.421117706E0
9.117908429E1,3.271896057E0,-1.157991943E0,6.522087250E0
9.119900129E1,3.107537842E0,-9.687854004E-1,5.984854431E0
9.121891829E1,2.969075775E0,-8.367599487E-1,5.789061584E0
9.123883529E1,2.829266510E0,-7.223977661E-1,5.673501892E0
9.125875129E1,2.748434601E0,-5.210664368E-1,5.683081970E0
9.127866829E1,2.818189545E0,-3.104544067E-1,5.785768433E0
9.129858529E1,3.104544067E0,-2.975811768E-1,6.133495331E0
9.131850229E1,3.419189758E0,-3.294648743E-1,6.740932159E0
9.133841929E1,3.773053894E0,-3.882925415E-1,7.570656738E0
9.135833629E1,4.246669006E0,-2.462379456E-1,8.363108826E0
9.137825329E1,4.727319489E0,-3.454815674E-1,9.238488464E0
9.139817029E1,5.140011292E0,-7.725434875E-1,1.016940262E1
9.141808729E1,5.568869476E0,-8.428971863E-1,1.109777206E1
9.143800429E1,5.800737305E0,-6.932084656E-1,1.175535461E1
9.145792029E1,5.715115356E0,-5.715115356E-1,1.175191177E1
9.147783729E1,5.659131775E0,-4.375401306E-1,1.140358612E1
9.149775429E1,5.717959442E0,-1.417552185E-1,1.123383911E1
9.151767129E1,5.525160370E0,6.373745728E-1,1.154444321E1
9.153758829E1,4.376149750E0,1.298998718E0,1.150342850E1
9.155750529E1,3.134032745E0,1.458566895E0,1.104388412E1
9.157742229E1,2.465971985E0,1.654808807E0,1.078327606E1
9.159733929E1,1.885329437E0,1.524429932E0,1.058628571E1
9.161725629E1,1.674567719E0,1.171164551E0,1.049856812E1
9.163717329E1,2.039359131E0,1.069825287E0,1.014904495E1
9.165709029E1,2.387684784E0,1.052311707E0,9.416019287E0
9.167700729E1,2.637365570E0,9.237290955E-1,8.359516296E0
9.169692329E1,2.990930328E0,6.753955078E-1,7.429799652E0
9.171684029E1,3.403771820E0,2.763253784E-1,6.959777069E0
9.173675729E1,3.749403076E0,-2.221380615E-1,6.803202667E0
9.175667429E1,3.853586426E0,-5.526507568E-1,6.660549316E0
9.177659129E1,3.701802063E0,-6.007008362E-1,6.455475769E0
9.179650829E1,3.444038086E0,-4.453239441E-1,6.335275726E0
9.181642529E1,3.369343414E0,-2.293231201E-1,6.380332031E0
9.183634279E1,3.515289917E0,-6.631210327E-2,6.713090057E0
9.185625979E1,3.795956268E0,7.559280396E-2,7.030879211E0
9.187617579E1,4.231700134E0,2.065704346E-1,7.444319458E0
9.189609279E1,4.494403839E0,3.339555359E-1,8.190966797E0
9.191600979E1,4.679419098E0,3.047662354E-1,9.092392273E0
9.193592679E1,4.905598755E0,2.113604736E-1,1.032418076E1
9.195584379E1,5.131628723E0,1.709445190E-1,1.163380737E1
9.197576079E1,5.134622498E0,-8.517288208E-2,1.222956848E1
9.199567779E1,5.788163452E0,-6.092330933E-1,1.190683960E1
9.201559479E1,6.477779388E0,-1.407373352E0,1.152663025E1
9.203551179E1,5.910608826E0,-2.398312683E0,1.187465652E1
9.205542879E1,4.491559753E0,-2.593057709E0,1.215053284E1
9.207534579E1,2.936144257E0,-2.484383698E0,1.219244568E1
9.209526279E1,2.024839325E0,-2.250719604E0,1.196866104E1
9.211517879E1,1.895059204E0,-2.140099640E0,1.107367218E1
9.213509579E1,2.148482208E0,-2.065105591E0,1.002435425E1
9.215501279E1,2.623893585E0,-1.821112976E0,8.939410400E0
9.217492979E1,3.078198853E0,-1.497635651E0,7.980654144E0
9.219484679E1,3.258424072E0,-1.283730469E0,7.090904388E0
9.221476379E1,3.303779755E0,-1.182690582E0,6.314768372E0
9.223468079E1,3.291804657E0,-1.048719177E0,5.811065826E0
9.225459779E1,3.158282318E0,-9.547146606E-1,5.594765625E0
9.227451479E1,2.774480438E0,-8.539741516E-1,5.550906830E0
9.229443179E1,2.453847198E0,-6.480024719E-1,5.645510101E0
9.231434879E1,2.542462921E0,-3.670367432E-1,5.850134583E0
9.233426479E1,2.924318848E0,-2.186952209E-1,6.325695648E0
9.235418179E1,3.286415863E0,-2.743794250E-1,7.073540497E0
9.237409879E1,3.642974396E0,-2.442919922E-1,7.964787140E0
9.239401579E1,3.939507751E0,-3.351530457E-1,9.261540527E0
9.241393279E1,4.170776825E0,-6.601272583E-1,1.057730438E1
9.243384979E1,4.648732910E0,-1.206341400E0,1.121303238E1
9.245376679E1,5.260510712E0,-1.307081909E0,1.172706345E1
9.247368379E1,5.674849091E0,-1.205443268E0,1.188124283E1
9.249360079E1,5.581892395E0,-1.123114471E0,1.176643158E1
9.251351779E1,5.298531647E0,-6.375242615E-1,1.171284302E1
9.253343379E1,5.022355957E0,1.047821045E-3,1.183828217E1
9.255335079E1,4.249513092E0,8.062234497E-1,1.190728867E1
9.257326779E1,3.135978699E0,1.141825562E0,1.142783569E1
9.259318479E1,2.212548981E0,1.224154358E0,1.110151428E1
9.261310179E1,1.698218536E0,1.301693115E0,1.091949280E1
9.263301879E1,1.490450592E0,1.303788757E0,1.062086380E1
9.265293579E1,1.777703247E0,1.112336884E0,1.029080017E1
9.267285279E1,2.380050659E0,8.416996765E-1,9.689949646E0
9.269276979E1,2.888243866E0,7.313790894E-1,8.489296417E0
9.271268679E1,3.292104034E0,4.948709106E-1,7.356901245E0
9.273260279E1,3.601211243E0,1.887574768E-1,6.504873047E0
9.275251979E1,3.685935059E0,-1.778302002E-1,6.001170502E0
9.277243679E1,3.524121552E0,-4.504133606E-1,5.786367188E0
9.279235379E1,3.256178741E0,-4.577481079E-1,5.728287964E0
9.281227079E1,2.962339783E0,-3.004252625E-1,5.780978394E0
9.283218767E1,2.897075500E0,-1.098715210E-1,5.973927155E0
9.285210467E1,3.117866364E0,4.041595459E-2,6.305637360E0
9.287202167E1,3.551813965E0,1.725910950E-1,6.963369598E0
9.289193867E1,4.017046509E0,3.947291565E-1,7.676037598E0
9.291185467E1,4.340374146E0,4.173321533E-1,8.447682953E0
9.293177167E1,4.417014771E0,2.321672058E-1,9.546697540E0
9.295168867E1,4.575984192E0,4.550537109E-2,1.069451065E1
9.297160567E1,4.798721008E0,4.445755005E-2,1.156659714E1
9.299152267E1,5.128335571E0,-1.960922241E-2,1.205233704E1
9.301143967E1,5.908513184E0,-4.879852295E-1,1.203826630E1
9.303135667E1,6.178851013E0,-1.395098877E0,1.249556534E1
9.305127367E1,4.837789764E0,-1.899400177E0,1.308638672E1
9.307119067E1,2.852917328E0,-1.705702972E0,1.343845459E1
9.309110767E1,1.250200195E0,-1.505269775E0,1.313413742E1
9.311102467E1,1.344803467E0,-1.638492737E0,1.232027985E1
9.313094067E1,1.855691071E0,-2.059118042E0,1.132155670E1
9.315085767E1,2.405946808E0,-2.236798553E0,9.919123077E0
9.317077467E1,2.893033905E0,-1.925745392E0,8.619675293E0
9.319069167E1,3.020269318E0,-1.643282776E0,7.548053741E0
9.321060867E1,2.858755188E0,-1.416803741E0,6.680008850E0
9.323052567E1,2.819087677E0,-1.327888641E0,6.245761871E0
9.325044267E1,2.726879425E0,-1.184337158E0,6.127807159E0
9.327035967E1,2.449955292E0,-9.478289795E-1,6.064937897E0
9.329027667E1,2.162103882E0,-7.580236816E-1,5.935606842E0
9.331019367E1,2.053130493E0,-5.683680725E-1,5.968388672E0
9.333010967E1,2.190993805E0,-4.432283020E-1,6.243815918E0
9.335002667E1,2.360740814E0,-4.345463562E-1,6.906188507E0
9.336994367E1,2.677033081E0,-4.878355408E-1,7.690407715E0
9.338986067E1,3.277434540E0,-5.245092773E-1,8.232580261E0
9.340977767E1,4.097579041E0,-5.998027039E-1,8.994795227E0
9.342969467E1,4.313430176E0,-8.196954346E-1,1.034723282E1
9.344961167E1,4.510420532E0,-9.985734558E-1,1.129625931E1
9.346952867E1,4.950505371E0,-8.777746582E-1,1.194710587E1
9.348944567E1,5.419779510E0,-7.050338745E-1,1.206760529E1
9.350936267E1,5.284760284E0,-6.605763245E-1,1.201311859E1
9.352927867E1,5.151237946E0,-3.781137085E-1,1.245305374E1
9.354919567E1,3.875890045E0,6.432124329E-1,1.323457855E1
9.356911267E1,2.124382324E0,1.382974091E0,1.272608597E1
9.358902967E1,1.071172485E0,1.304986267E0,1.180804504E1
9.360894667E1,9.343569946E-1,1.059796143E0,1.156884247E1
9.362886367E1,9.569599915E-1,9.994715881E-1,1.102966370E1
9.364878067E1,1.491498413E0,1.179996185E0,9.802365875E0
9.366869767E1,2.099983063E0,1.245260468E0,8.743318176E0
9.368861467E1,2.585872650E0,1.198557587E0,7.727829895E0
9.370853167E1,2.796784058E0,1.081051941E0,6.858437805E0
9.372844767E1,2.891986084E0,8.863069153E-1,6.457272034E0
9.374836467E1,2.929108887E0,6.248007202E-1,6.531218262E0
9.376828167E1,2.880460052E0,3.844006348E-1,6.649172974E0
9.378819867E1,2.836002502E0,2.824626160E-1,6.699468384E0
9.380811567E1,2.809357910E0,2.308200073E-1,6.735393677E0
9.382803296E1,2.954705658E0,1.483415222E-1,6.951244812E0
9.384794996E1,3.304378510E0,6.062393188E-2,7.361691284E0
9.386786696E1,3.652255096E0,1.559756470E-1,7.746540985E0
9.388778396E1,3.837569733E0,4.007167053E-1,8.116122437E0
9.390769996E1,3.975433044E0,5.360353088E-1,8.654253387E0
9.392761696E1,4.344864807E0,2.251318359E-1,9.491312714E0
9.394753396E1,4.408931580E0,-3.026705933E-1,1.082833237E1
9.396745096E1,4.251459045E0,-4.737648010E-1,1.156300461E1
9.398736796E1,4.759203186E0,-6.661148071E-1,1.156450150E1
9.400728496E1,5.655988312E0,-1.216819611E0,1.151899612E1
9.402720196E1,5.790708160E0,-1.835183716E0,1.194815369E1
9.404711896E1,4.484225006E0,-1.794917450E0,1.287682251E1
9.406703596E1,2.852917328E0,-1.213526459E0,1.309132645E1
9.408695296E1,1.519490204E0,-7.976911926E-1,1.329864532E1
9.410686896E1,9.738748169E-1,-1.130299530E0,1.294088928E1
9.412678596E1,1.081501007E0,-1.619482269E0,1.227103226E1
9.414670296E1,1.632804565E0,-1.611099701E0,1.095377151E1
9.416661996E1,2.680026855E0,-1.104253693E0,9.276958466E0
9.418653696E1,3.314257965E0,-8.045768738E-1,7.857160950E0
9.420645396E1,3.595972137E0,-7.713459778E-1,6.747069397E0
9.422637096E1,3.506607971E0,-9.319619751E-1,6.022875366E0
9.424628796E1,3.133284302E0,-1.041234741E0,5.814508667E0
9.426620496E1,2.874023438E0,-1.003812561E0,5.859115906E0
9.428612196E1,2.512525177E0,-8.879534912E-1,5.831872559E0
9.430603796E1,2.164798279E0,-7.041357422E-1,5.821094971E0
9.432595496E1,2.286944275E0,-5.583389282E-1,5.997278595E0
9.434587196E1,2.687810669E0,-6.041436768E-1,6.370901642E0
9.436578896E1,3.191363525E0,-6.499484253E-1,6.784940643E0
9.438570596E1,3.697910156E0,-7.661068726E-1,7.263196106E0
9.440562296E1,4.217030640E0,-8.470884705E-1,7.812254333E0
9.442553996E1,4.727469177E0,-1.047671356E0,8.741970978E0
9.444545696E1,4.997208252E0,-1.213227081E0,9.985734558E0
9.446537396E1,4.998705139E0,-1.041833496E0,1.104433319E1
9.448528996E1,5.129233704E0,-7.475454712E-1,1.151450546E1
9.450520696E1,5.283263397E0,-7.973918152E-1,1.169188660E1
9.452512396E1,5.466931458E0,-9.023236084E-1,1.169113815E1
9.454504096E1,5.691913605E0,-6.556365967E-1,1.195174622E1
9.456495796E1,5.090314636E0,3.841012573E-1,1.212089447E1
9.458487496E1,3.618575134E0,8.280780029E-1,1.151495453E1
9.460479196E1,2.443967743E0,6.502478027E-1,1.133562744E1
9.462470896E1,1.977537689E0,5.508544922E-1,1.159369080E1
9.464462596E1,1.690135345E0,8.684939575E-1,1.123713226E1
9.466454296E1,1.772613831E0,1.347048798E0,1.041848465E1
9.468445896E1,2.193538513E0,1.604812775E0,9.564809875E0
9.470437596E1,2.617456970E0,1.362167358E0,8.542286224E0
9.472429296E1,2.925965424E0,8.951385498E-1,7.552095337E0
9.474420996E1,3.259471893E0,4.050576782E-1,6.882388000E0
9.476412696E1,3.492686920E0,5.538482666E-3,6.617588654E0
9.478404396E1,3.357368317E0,-2.549198914E-1,6.592141571E0
9.480396096E1,3.155587921E0,-3.031196594E-1,6.508764954E0
9.482387783E1,2.940485229E0,-2.179467773E-1,6.548881531E0
9.484379483E1,2.910547485E0,-1.023870850E-1,6.702911224E0
9.486371083E1,3.122955780E0,2.709365845E-2,6.782994690E0
9.488362783E1,3.516038361E0,1.516346741E-1,6.763535156E0
9.490354483E1,4.039499817E0,2.224374390E-1,6.908134460E0
9.492346183E1,4.480482788E0,2.757266235E-1,7.507787476E0
9.494337883E1,4.658462677E0,3.486250305E-1,8.270152130E0
9.496329583E1,4.857548676E0,2.519261169E-1,9.163344727E0
9.498321283E1,5.123246155E0,2.680924988E-1,1.014724869E1
9.500312983E1,5.249733124E0,4.122427368E-1,1.129610962E1
9.502304683E1,5.363646240E0,4.167333984E-1,1.189621170E1
9.504296283E1,5.847290497E0,-1.595681763E-1,1.161584473E1
9.506287983E1,6.433471527E0,-1.359173584E0,1.155013138E1
9.508279683E1,5.742508392E0,-2.274819489E0,1.189456512E1
9.510271383E1,4.081712036E0,-2.350561981E0,1.230111969E1
9.512263083E1,2.599793701E0,-1.992506561E0,1.293909302E1
9.514254783E1,1.296004944E0,-1.354533234E0,1.257265503E1
9.516246483E1,8.461903381E-1,-1.323847046E0,1.145058838E1
9.518238183E1,1.266516266E0,-1.319206696E0,1.072519684E1
9.520229883E1,2.173031158E0,-9.644444275E-1,9.712552643E0
9.522221483E1,2.828069000E0,-7.527845764E-1,8.647816772E0
9.524213183E1,3.132535858E0,-7.273374939E-1,7.707472229E0
9.526204883E1,3.108435974E0,-7.987390137E-1,6.807693329E0
9.528196583E1,3.032094727E0,-7.906558228E-1,6.164780273E0
9.530188283E1,3.121608582E0,-8.050259399E-1,5.790857849E0
9.532179983E1,3.049458618E0,-7.044351196E-1,5.606890411E0
9.534171683E1,2.785407715E0,-5.739065552E-1,5.466332703E0
9.536163383E1,2.711910553E0,-5.468128967E-1,5.641917572E0
9.538155083E1,2.756068726E0,-4.411326599E-1,6.274951172E0
9.540146683E1,2.970572662E0,-4.953199768E-1,6.987319794E0
9.542138383E1,3.507655792E0,-8.705895996E-1,7.861651611E0
9.544130083E1,4.221521301E0,-1.443298645E0,9.001680908E0
9.546121783E1,4.711003418E0,-1.841770020E0,1.000235001E1
9.548113483E1,5.062622223E0,-1.779200134E0,1.058239380E1
9.550105183E1,5.082381134E0,-1.260079651E0,1.085871918E1
9.552096883E1,5.271587677E0,-3.388952637E-1,1.107277405E1
9.554088583E1,5.587580566E0,-1.447489929E-1,1.093775482E1
9.556080283E1,5.336253204E0,-5.138813782E-1,1.114357681E1
9.558071883E1,5.141208801E0,-2.993774414E-1,1.158096725E1
9.560063583E1,5.037474518E0,7.759863281E-1,1.186911804E1
9.562055283E1,4.039200439E0,1.545536041E0,1.162138321E1
9.564046983E1,2.848426666E0,1.932780762E0,1.120090759E1
9.566038683E1,2.173031158E0,1.837429047E0,1.100122284E1
9.568030383E1,1.938917999E0,1.501826935E0,1.091979218E1
9.570022083E1,1.981728973E0,1.363215179E0,1.065753754E1
9.572013783E1,1.965562592E0,1.310973816E0,9.926158447E0
9.574005483E1,2.295027466E0,1.006057892E0,9.203311615E0
9.575997083E1,2.653681641E0,6.207591248E-1,8.477021942E0
9.577988783E1,3.087180176E0,1.815724182E-1,7.716004486E0
9.579980483E1,3.389102325E0,-2.242337036E-1,6.912176056E0
9.581972183E1,3.685336304E0,-5.592370605E-1,6.310128021E0
9.583963892E1,3.807931366E0,-7.508386230E-1,6.031407623E0
9.585955592E1,3.696862335E0,-7.825726318E-1,5.941145325E0
9.587947292E1,3.516487427E0,-5.977070618E-1,6.201304321E0
9.589938992E1,3.395838318E0,-3.764671326E-1,6.450835419E0
9.591930592E1,3.398981781E0,-2.293231201E-1,6.696324921E0
9.593922292E1,3.632645874E0,-3.577560425E-2,7.054679718E0
9.595913992E1,3.860921173E0,1.866618347E-1,7.642207947E0
9.597905692E1,4.164489899E0,3.017724609E-1,8.211623840E0
9.599897392E1,4.688550110E0,3.790118408E-1,8.566086731E0
9.601889092E1,5.103337555E0,4.339476013E-1,9.098529510E0
9.603880792E1,5.320086823E0,7.274871826E-1,9.624984741E0
9.605872492E1,5.497168579E0,8.349636841E-1,1.052536240E1
9.607864192E1,5.593418427E0,8.020321655E-1,1.135373978E1
9.609855792E1,5.612279205E0,5.209167480E-1,1.158755356E1
9.611847492E1,5.930068359E0,-2.375559998E-1,1.121153549E1
9.613839192E1,6.345753937E0,-1.531764679E0,1.142169846E1
9.615830892E1,5.574407959E0,-2.404449921E0,1.198752182E1
9.617822592E1,3.791465607E0,-2.348616028E0,1.229857498E1
9.619814292E1,2.547402649E0,-1.797462158E0,1.250170258E1
9.621805992E1,1.376238098E0,-1.318907318E0,1.183843185E1
9.623797692E1,1.159937897E0,-1.268312531E0,1.108205475E1
9.625789392E1,1.538650360E0,-1.175655212E0,1.036983582E1
9.627780992E1,2.205812988E0,-1.009949799E0,9.239685974E0
9.629772692E1,2.739153900E0,-7.517367554E-1,8.148754578E0
9.631764392E1,3.034190369E0,-5.647755432E-1,7.225025482E0
9.633756092E1,3.069217529E0,-5.972579956E-1,6.479725342E0
9.635747792E1,3.178041229E0,-7.818241882E-1,6.088139648E0
9.637739492E1,3.272345123E0,-9.642947388E-1,5.957611084E0
9.639731192E1,3.067570953E0,-9.545649719E-1,5.893394623E0
9.641722892E1,2.894231415E0,-7.899073792E-1,5.935307465E0
9.643714492E1,2.859054565E0,-5.945635986E-1,6.301895142E0
9.645706192E1,2.947520599E0,-6.608757019E-1,6.911876678E0
9.647697892E1,3.114273834E0,-7.963439941E-1,7.623945923E0
9.649689592E1,3.554658051E0,-8.686436462E-1,8.152047729E0
9.651681292E1,4.123774567E0,-8.384065247E-1,8.628357239E0
9.653672992E1,4.557422791E0,-7.376660156E-1,9.332792358E0
9.655664692E1,4.808600464E0,-6.155200195E-1,1.031385223E1
9.657656392E1,4.770280151E0,-6.212081909E-1,1.098460739E1
9.659648092E1,5.064717865E0,-8.372090149E-1,1.125404709E1
9.661639692E1,5.528902588E0,-1.056952057E0,1.132694550E1
9.663631392E1,5.505850525E0,-9.626481628E-1,1.107277405E1
9.665623092E1,5.441783752E0,-5.396278381E-1,1.096514786E1
9.667614792E1,5.283862152E0,3.510200500E-1,1.112845825E1
9.669606492E1,4.229604492E0,1.222507782E0,1.105181763E1
9.671598192E1,2.669997711E0,1.545086975E0,1.069989944E1
9.673589892E1,1.912273407E0,1.557810516E0,1.064750839E1
9.675581592E1,1.768572235E0,1.546434174E0,1.086171295E1
9.677573192E1,2.102228394E0,1.656605072E0,1.088386688E1
9.679564892E1,1.921254730E0,1.899549866E0,1.050036438E1
9.681556592E1,1.881138153E0,1.925895081E0,9.839039612E0
9.683548642E1,2.168390808E0,1.431173859E0,8.945996704E0
9.685540342E1,2.667153625E0,8.193960571E-1,7.857909393E0
9.687532042E1,3.378624115E0,2.323168945E-1,7.155270538E0
9.689523742E1,3.842808838E0,-1.552272034E-1,6.669680328E0
9.691515442E1,3.799997864E0,-2.089654541E-1,6.349047089E0
9.693507042E1,3.430715790E0,-1.166075134E-1,6.205345917E0
9.695498742E1,3.178041229E0,6.960525513E-2,6.265071716E0
9.697490442E1,3.137026520E0,3.763174438E-1,6.408473511E0
9.699482142E1,3.206631775E0,5.043013000E-1,6.727909241E0
9.701473842E1,3.537144470E0,4.727169800E-1,6.904990997E0
9.703465542E1,3.928281097E0,3.939807129E-1,7.176975403E0
9.705457242E1,4.103716278E0,3.225791931E-1,8.022866364E0
9.707448942E1,4.160448303E0,2.224374390E-1,9.486971741E0
9.709440542E1,4.284540253E0,4.001179504E-1,1.076546310E1
9.711432242E1,4.625231781E0,4.067042542E-1,1.150612289E1
9.713423942E1,5.094056854E0,-2.395019531E-2,1.224184296E1
9.715415642E1,5.859714661E0,-2.724334717E-1,1.220561829E1
9.717407342E1,6.295009460E0,-7.846682739E-1,1.162946640E1
9.719399042E1,5.627098389E0,-1.617386627E0,1.216205887E1
9.721390742E1,4.039200439E0,-1.523980865E0,1.257026001E1
9.723382442E1,2.419718170E0,-1.072968750E0,1.259555740E1
9.725374042E1,9.698332214E-1,-6.993457031E-1,1.213765961E1
9.727365742E1,4.728666687E-1,-8.213420105E-1,1.118698654E1
9.729357442E1,1.067579956E0,-9.018745422E-1,1.038779846E1
9.731349142E1,2.198029175E0,-8.578660583E-1,9.530082092E0
9.733340842E1,3.039279785E0,-7.084767151E-1,8.661737823E0
9.735332542E1,3.392844543E0,-6.128256226E-1,7.743696899E0
