"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.767457837E1,5.000261083E-1,-8.717686906E-2,-2.176650000E0
9.769449537E1,2.905460992E-1,7.341098852E-2,-1.820233555E0
9.771441237E1,3.462577853E-1,3.399998393E-1,-1.193346548E0
9.773432837E1,5.215935633E-1,6.636858737E-1,-1.633215040E-1
9.775424537E1,8.157941723E-1,9.654361153E-1,5.540909261E-1
9.777416237E1,1.194128321E0,1.246007888E0,1.271946575E0
9.779407837E1,1.561477305E0,1.544854841E0,1.837892731E0
9.781399537E1,1.661255655E0,1.642090675E0,2.237656340E0
9.783391237E1,1.788284076E0,1.457077755E0,2.421767619E0
9.785382938E1,2.200808795E0,1.033666763E0,2.374197012E0
9.787374537E1,2.789603384E0,5.703501690E-1,2.502106023E0
9.789366237E1,2.172332270E0,1.138388568E-1,2.743287297E0
9.791357938E1,2.275704172E-1,-3.178858524E-1,2.716795317E0
9.793349537E1,-1.924501397E0,-5.059469989E-1,2.422669260E0
9.795341237E1,-2.873579049E0,-8.212889470E-1,1.828154778E0
9.797332938E1,-2.953387696E0,-1.095008806E0,1.302395366E0
9.799324537E1,-2.457430372E0,-1.212543980E0,5.432677299E-1
9.801316237E1,-1.713715412E0,-1.061965898E0,-3.443764436E-1
9.803307937E1,-1.138076765E0,-8.020175475E-1,-1.109554778E0
9.805299537E1,-7.761988744E-1,-5.487666707E-1,-1.686141112E0
9.807291237E1,-5.806725146E-1,-3.442423231E-1,-1.954569241E0
9.809282937E1,-2.868708318E-1,-1.597562008E-1,-2.242142909E0
9.811274537E1,-1.754924834E-2,-1.131103668E-2,-2.499606339E0
9.813266237E1,1.783660975E-1,1.642805935E-1,-2.662577595E0
9.815257937E1,1.367947331E-1,2.976450576E-1,-2.742894364E0
9.817249537E1,6.881003380E-2,2.926987517E-1,-2.632469112E0
9.819241238E1,9.604380615E-2,1.657506566E-1,-2.412230226E0
9.821232937E1,9.074359752E-2,-3.504615496E-2,-2.034391336E0
9.823224537E1,1.941038053E-1,-2.128389056E-1,-1.491011340E0
9.825216238E1,4.688027807E-1,-4.338725742E-1,-8.641360277E-1
9.827207937E1,8.610226777E-1,-5.880459266E-1,-1.651142603E-1
9.829199537E1,1.167906336E0,-6.328167412E-1,5.540435636E-1
9.831191238E1,1.232405949E0,-6.137484594E-1,1.297807056E0
9.833182937E1,1.129176499E0,-3.014572960E-1,1.878675306E0
9.835174537E1,1.131383385E0,1.010631292E-1,2.329384536E0
9.837166237E1,9.451043963E-1,3.500231729E-1,2.759495194E0
9.839157937E1,1.037753017E0,4.478259677E-1,2.853349437E0
9.841149537E1,1.173838263E0,8.355425584E-1,3.248469188E0
9.843141237E1,5.155099008E-1,1.298110526E0,3.513027045E0
9.845132937E1,-9.159335876E-1,1.103195639E0,3.123132366E0
9.847124537E1,-1.874836316E0,7.195222516E-1,2.464205541E0
9.849116237E1,-2.457957206E0,4.201923189E-1,1.920400452E0
9.851107937E1,-2.484535725E0,3.068192659E-1,1.482387282E0
9.853099538E1,-2.370674357E0,5.539097355E-1,1.020602256E0
9.855091237E1,-2.006805489E0,9.192442080E-1,1.694996721E-1
9.857082937E1,-1.546366054E0,1.050606366E0,-6.948661512E-1
9.859074538E1,-1.009890157E0,8.080555286E-1,-1.366797768E0
9.861066275E1,-3.738829556E-1,5.228967614E-1,-1.914933890E0
9.863057975E1,2.377990977E-1,2.850017694E-1,-2.409051095E0
9.865049575E1,5.555448362E-1,7.611824937E-2,-2.875175924E0
9.867041275E1,5.313065194E-1,-1.178937181E-1,-3.191893868E0
9.869032975E1,4.553020714E-1,-2.351584952E-1,-3.425970190E0
9.871024575E1,3.766121435E-1,-2.748392720E-1,-3.452272720E0
9.873016275E1,3.788294077E-1,-3.417538212E-1,-3.311536671E0
9.875007975E1,4.773942409E-1,-2.943645503E-1,-2.908740696E0
9.876999575E1,6.244989308E-1,-2.289078216E-1,-2.399172224E0
9.878991275E1,8.668079860E-1,-1.257091431E-1,-1.662832941E0
9.880982975E1,1.396837985E0,-7.950360451E-2,-7.885759681E-1
9.882974575E1,1.791177571E0,2.243002888E-2,1.428971797E-1
9.884966275E1,1.834682317E0,3.108525290E-1,1.075736237E0
9.886957975E1,1.889537094E0,6.281766102E-1,1.850657787E0
9.888949575E1,2.077488824E0,1.006740700E0,2.570038390E0
9.890941275E1,2.348517210E0,1.365334941E0,2.985980076E0
9.892932975E1,2.892058297E0,1.364369858E0,2.735892323E0
9.894924575E1,3.023581181E0,8.791381558E-1,3.050949073E0
9.896916275E1,1.135394501E0,2.517025706E-1,3.750740334E0
9.898907975E1,-9.921885156E-1,-1.512340302E-1,3.275581557E0
9.900899675E1,-2.558280517E0,-4.452877644E-1,2.955426035E0
9.902891275E1,-2.969414621E0,-7.961863386E-1,2.156427990E0
9.904882975E1,-2.704961722E0,-9.434660064E-1,1.638268204E0
9.906874675E1,-2.115505520E0,-8.217160130E-1,9.276256800E-1
9.908866275E1,-1.492336465E0,-6.817859298E-1,-6.773122251E-2
9.910857975E1,-1.052207626E0,-7.069885987E-1,-9.591427571E-1
9.912849675E1,-6.568248971E-1,-8.557198378E-1,-1.689033730E0
9.914841275E1,-1.848252243E-1,-8.591710838E-1,-2.338985664E0
9.916832975E1,3.138591673E-1,-8.672601950E-1,-2.772364331E0
9.918824675E1,4.648832459E-1,-7.830950806E-1,-3.064518122E0
9.920816275E1,3.522470883E-1,-6.118782274E-1,-3.308583827E0
9.922807975E1,1.868031912E-1,-4.974257053E-1,-3.404505061E0
9.924799675E1,2.529965229E-1,-5.551588104E-1,-3.278796941E0
9.926791275E1,4.483484164E-1,-6.323730107E-1,-2.724288524E0
9.928782975E1,4.994230411E-1,-6.019861273E-1,-2.103431166E0
9.930774675E1,5.186694438E-1,-4.848355171E-1,-1.465610451E0
9.932766275E1,6.054943836E-1,-4.229647762E-1,-6.028268838E-1
9.934757975E1,6.079117687E-1,-4.804770026E-1,6.675619930E-1
9.936749675E1,4.332226197E-1,-3.970844880E-1,1.652075234E0
9.938741275E1,5.146839816E-1,-5.739312597E-2,2.340064475E0
9.940732975E1,5.603914836E-1,4.622750223E-1,2.856124526E0
9.942724675E1,2.632089774E-1,1.039524211E0,2.985449733E0
9.944716275E1,8.097107291E-2,1.083629832E0,2.862007409E0
9.946707975E1,5.201514572E-1,1.182797733E0,3.301506357E0
9.948699675E1,8.175759651E-2,1.276401861E0,3.194070202E0
9.950691275E1,-8.816652493E-1,8.772372991E-1,2.050787514E0
9.952682975E1,-1.309383519E0,4.147329563E-1,1.726521984E0
9.954674675E1,-1.586521076E0,1.668110492E-1,1.904293712E0
9.956666275E1,-1.740824419E0,2.922034925E-1,1.684884546E0
9.958657975E1,-2.079961027E0,5.668041616E-1,1.313119159E0
9.960649637E1,-1.932472029E0,5.539273136E-1,5.424631530E-1
9.962641237E1,-1.424915876E0,3.329313961E-1,-5.137001145E-1
9.964632937E1,-6.116679469E-1,9.370144811E-2,-1.376379601E0
9.966624637E1,1.410965297E-1,-6.017069958E-2,-2.195874476E0
9.968616237E1,6.654768028E-1,-1.727941761E-1,-2.930745522E0
9.970607937E1,9.489748145E-1,-2.411114723E-1,-3.403792870E0
9.972599637E1,1.019196074E0,-9.101136345E-2,-3.787593580E0
9.974591237E1,9.576597570E-1,1.195224235E-1,-3.827978545E0
9.976582938E1,8.042700411E-1,2.361969972E-1,-3.540174497E0
9.978574637E1,6.950105774E-1,2.789177780E-1,-2.772101206E0
9.980566237E1,7.028854613E-1,4.537110806E-1,-1.789856685E0
9.982557938E1,8.319973916E-1,6.009591004E-1,-9.195956987E-1
9.984549637E1,1.277000762E0,6.303699739E-1,-6.735407710E-2
9.986541237E1,1.655818037E0,6.969169159E-1,8.027502036E-1
9.988532937E1,1.690902500E0,7.657675879E-1,1.476466976E0
9.990524637E1,1.940052067E0,7.663153989E-1,1.863264384E0
9.992516237E1,2.190215248E0,7.327971853E-1,2.522987600E0
9.994507937E1,2.310622867E0,7.511502796E-1,2.690948870E0
9.996499637E1,2.317047203E0,8.423004779E-1,2.728975067E0
9.998491237E1,1.862535821E0,3.042687835E-1,3.180357896E0
1.000048294E2,1.786865249E-1,-3.174881321E-1,3.758794874E0
1.000247464E2,-1.576969357E0,-5.325104611E-1,3.477770088E0
1.000446624E2,-2.790865798E0,-5.955005053E-1,2.544717023E0
1.000645794E2,-2.757695421E0,-7.848048064E-1,1.981775751E0
1.000844964E2,-2.361104950E0,-7.437930936E-1,1.327972257E0
1.001044124E2,-1.786900186E0,-6.165864055E-1,3.084447187E-1
1.001243294E2,-1.391037840E0,-6.050895370E-1,-7.069289571E-1
1.001442464E2,-8.928990662E-1,-5.525919923E-1,-1.493198783E0
1.001641624E2,-4.597617428E-1,-5.066344122E-1,-2.198661844E0
1.001840794E2,-2.080528499E-1,-4.348558932E-1,-2.684238020E0
1.002039964E2,-9.828160867E-2,-2.708162232E-1,-2.955762835E0
1.002239124E2,-1.396462740E-1,-1.259081495E-1,-3.104096171E0
1.002438294E2,-2.633506262E-1,4.072530884E-3,-3.158004575E0
1.002637464E2,-3.609401438E-1,-1.089504384E-2,-3.141410762E0
1.002836624E2,-2.131099606E-1,-2.284468600E-1,-2.993343474E0
1.003035794E2,7.225258201E-2,-5.781533879E-1,-2.355285947E0
1.003234964E2,2.978041749E-1,-8.068727099E-1,-1.664936185E0
1.003434124E2,4.460630687E-1,-9.125992128E-1,-9.623639882E-1
1.003633294E2,6.848263358E-1,-1.065459683E0,-1.326797551E-1
1.003832464E2,9.522804648E-1,-1.025891355E0,9.719113219E-1
1.004031624E2,1.061802249E0,-8.876079208E-1,1.872156245E0
1.004230794E2,9.199569105E-1,-5.202639064E-1,2.726774760E0
1.004429964E2,1.011394865E0,-4.291366585E-2,3.130841920E0
1.004629124E2,1.204268928E0,4.612986469E-1,3.216352186E0
1.004828294E2,1.399977648E0,7.956614048E-1,3.288437830E0
1.005027464E2,1.517492503E0,1.221507177E0,3.334550727E0
1.005226634E2,3.374482240E-1,1.357879741E0,3.276875546E0
1.005425794E2,-1.271102529E0,9.417567922E-1,2.432690218E0
1.005624964E2,-2.220392728E0,3.688108615E-1,2.037230744E0
1.005824134E2,-2.680394938E0,1.152320290E-1,1.862713577E0
1.006023294E2,-2.752101974E0,2.075983020E-1,1.238257842E0
1.006222466E2,-2.554440942E0,4.895896324E-1,4.208597785E-1
1.006421636E2,-2.083119693E0,5.320086238E-1,-4.927343380E-1
1.006620796E2,-1.473440896E0,4.101564503E-1,-1.248145484E0
1.006819966E2,-5.907243168E-1,2.702160613E-1,-2.010406643E0
1.007019136E2,1.083917369E-1,9.672617622E-2,-2.670173712E0
1.007218296E2,4.909939143E-1,-4.887143042E-2,-3.135194002E0
1.007417466E2,6.695452224E-1,-1.458999077E-1,-3.415270954E0
1.007616636E2,6.447876728E-1,-5.578601874E-2,-3.533399329E0
1.007815796E2,4.725216830E-1,7.164238852E-2,-3.448872564E0
1.008014966E2,2.963107230E-1,1.689597182E-1,-3.049773198E0
1.008214136E2,2.361305948E-1,1.602577640E-1,-2.350010004E0
1.008413296E2,3.124138087E-2,2.497044125E-1,-1.525832094E0
1.008612466E2,8.684328541E-2,5.213950137E-1,-1.081709168E0
1.008811636E2,5.698732189E-1,6.499708640E-1,-2.487282747E-1
1.009010796E2,7.592881420E-1,4.945475231E-1,6.148025662E-1
1.009209966E2,9.291337500E-1,4.866852107E-1,1.456092353E0
1.009409136E2,1.136710856E0,6.627957813E-1,2.060337186E0
1.009608296E2,1.443032597E0,1.021369338E0,2.533327231E0
1.009807466E2,2.094836051E0,1.336356287E0,2.272563633E0
1.010006636E2,2.824876420E0,1.440816648E0,1.585248576E0
1.010205796E2,3.336922650E0,1.016417623E0,1.893374621E0
1.010404966E2,2.162270381E0,4.180778195E-1,2.740052617E0
1.010604136E2,2.027250132E-1,-4.949106352E-1,2.373049203E0
1.010803296E2,-1.813603982E0,-9.070670890E-1,2.479628742E0
1.011002466E2,-3.046915664E0,-1.140325312E0,1.828896790E0
1.011201636E2,-3.163909678E0,-1.153762652E0,1.285384646E0
1.011400796E2,-2.701408369E0,-9.782857371E-1,7.802331609E-1
1.011599966E2,-1.819638162E0,-8.684122427E-1,-3.568029463E-2
1.011799136E2,-1.378064768E0,-9.381635320E-1,-9.096963626E-1
1.011998296E2,-9.435552496E-1,-9.823428277E-1,-1.651007532E0
1.012197466E2,-4.209799388E-1,-8.560418732E-1,-2.266271444E0
1.012396636E2,-1.270273979E-1,-6.882223986E-1,-2.602172348E0
1.012595796E2,1.290831327E-2,-4.234566732E-1,-2.829221486E0
1.012794966E2,-5.652971148E-2,-1.865284817E-1,-2.948056789E0
1.012994136E2,-1.221128131E-1,-2.065525275E-2,-2.961055149E0
1.013193296E2,-9.102462932E-2,6.432036803E-2,-2.802618994E0
1.013392466E2,9.554423466E-3,4.277013497E-2,-2.411542009E0
1.013591636E2,1.636562571E-2,-4.554505907E-2,-1.826283669E0
1.013790796E2,1.323708759E-1,-2.475646605E-1,-1.286734768E0
1.013989966E2,5.200072137E-1,-5.652240977E-1,-4.908451027E-1
1.014189136E2,1.040631528E0,-8.769498353E-1,5.469812965E-1
1.014388296E2,1.353496084E0,-8.836355417E-1,1.546853419E0
1.014587466E2,1.370885265E0,-5.506312382E-1,2.244201713E0
1.014786636E2,1.371919052E0,1.094044746E-1,2.805620955E0
1.014985796E2,1.368107252E0,6.533102088E-1,3.092240356E0
1.015184966E2,1.209310689E0,7.584924822E-1,3.303561069E0
1.015384136E2,1.363898719E0,1.016754642E0,3.439470241E0
1.015583296E2,7.843576406E-1,1.168426227E0,3.557652410E0
1.015782466E2,-7.945445135E-1,4.880472100E-1,3.171777692E0
1.015981636E2,-1.896532702E0,-2.269910312E-1,2.159234653E0
1.016180791E2,-2.059639321E0,-5.097945399E-1,1.991068731E0
1.016379961E2,-2.167653913E0,-4.092184107E-1,1.894970326E0
1.016579131E2,-2.355004257E0,-3.257396132E-2,1.026143662E0
1.016778291E2,-2.368402129E0,2.295037991E-1,5.693784714E-2
1.016977461E2,-2.039345682E0,2.964403119E-1,-8.293585432E-1
1.017176631E2,-1.562820118E0,3.411104813E-2,-1.591720274E0
1.017375791E2,-8.670366121E-1,-6.811311878E-2,-2.284100774E0
1.017574961E2,-1.557347417E-1,-2.125986946E-1,-2.734565005E0
1.017774131E2,3.841216495E-1,-2.801406866E-1,-3.133735122E0
1.017973291E2,7.016312335E-1,-2.042504787E-1,-3.425707065E0
1.018172461E2,8.549453010E-1,-1.009864941E-1,-3.516825981E0
1.018371631E2,8.730455033E-1,-4.695167989E-3,-3.478127938E0
1.018570791E2,9.166004625E-1,3.870699618E-2,-3.054045759E0
1.018769961E2,9.477485803E-1,1.396441178E-1,-2.294384857E0
1.018969131E2,9.671426982E-1,3.364559880E-1,-1.535929651E0
1.019168291E2,1.107925232E0,5.315507868E-1,-8.128220326E-1
1.019367461E2,1.186071881E0,6.333622865E-1,1.328300285E-1
1.019566631E2,1.169658162E0,7.312715006E-1,9.840565735E-1
1.019765791E2,1.133024406E0,9.903033002E-1,1.699247646E0
1.019964961E2,1.279184405E0,1.350135543E0,2.370605652E0
1.020164131E2,1.636514916E0,1.535558791E0,2.580088000E0
1.020363291E2,1.910594818E0,1.476129884E0,2.488186142E0
1.020562461E2,2.531567804E0,1.121133508E0,2.393800387E0
1.020761631E2,2.685795718E0,5.239756824E-1,2.836761471E0
1.020960791E2,1.424183074E0,-2.161990994E-1,3.124871328E0
1.021159961E2,-3.774349198E-1,-8.246179862E-1,2.769296882E0
1.021359121E2,-1.732802770E0,-1.291086851E0,2.485168979E0
1.021558291E2,-2.382878957E0,-1.573067656E0,1.869045526E0
1.021757461E2,-2.495764718E0,-1.580685993E0,1.257996873E0
1.021956621E2,-1.973358538E0,-1.183727440E0,4.485475141E-1
1.022155791E2,-1.436318824E0,-9.081067970E-1,-4.584170294E-1
1.022354961E2,-1.214054462E0,-9.254467881E-1,-1.185714177E0
1.022554121E2,-8.521939668E-1,-8.280021353E-1,-1.923789498E0
1.022753291E2,-6.090380886E-1,-7.010998678E-1,-2.566817159E0
1.022952461E2,-3.606113841E-1,-6.089371511E-1,-3.023620357E0
1.023151621E2,-1.282784097E-1,-5.706940949E-1,-3.282816902E0
1.023350791E2,7.269521624E-2,-3.973783837E-1,-3.502747055E0
1.023549961E2,2.516435502E-1,-1.647480419E-1,-3.492798602E0
1.023749121E2,3.465760200E-1,-1.173811366E-1,-3.312159399E0
1.023948291E2,5.014013004E-1,-3.255202695E-1,-2.694095841E0
1.024147461E2,4.611185161E-1,-4.279318397E-1,-1.786896824E0
1.024346621E2,4.110303167E-1,-3.879383830E-1,-9.808949840E-1
1.024545791E2,5.536583052E-1,-3.816875632E-1,-1.489572340E-1
1.024744961E2,7.915668920E-1,-3.935899727E-1,8.872506559E-1
1.024944121E2,7.242973803E-1,-2.779961837E-1,1.856016760E0
1.025143291E2,7.758369318E-1,5.641452134E-2,2.460292584E0
1.025342461E2,8.676485963E-1,6.465354786E-1,2.780050496E0
1.025541621E2,8.143768072E-1,1.093059783E0,3.059310592E0
1.025740791E2,7.545415185E-1,1.438846283E0,3.064477776E0
1.025939961E2,8.430718718E-1,1.773717200E0,3.457486097E0
1.026139133E2,-7.226851568E-2,1.690075850E0,3.470469840E0
1.026338293E2,-1.509296314E0,1.085293511E0,2.651285452E0
1.026537463E2,-2.376893455E0,5.359586372E-1,2.016575455E0
1.026736623E2,-2.551012135E0,5.751901652E-1,1.844646265E0
1.026935793E2,-2.723535402E0,7.572838627E-1,1.342185668E0
1.027134963E2,-2.486688962E0,9.311949666E-1,5.203688639E-1
1.027334123E2,-2.080892927E0,8.273095326E-1,-4.073532951E-1
1.027533293E2,-1.342217828E0,5.825962485E-1,-1.296260467E0
1.027732463E2,-5.287007808E-1,3.842509826E-1,-2.004818459E0
1.027931633E2,1.537175254E-1,2.853720626E-1,-2.748943893E0
1.028130793E2,6.125784315E-1,2.224992002E-1,-3.246782851E0
1.028329963E2,8.407228260E-1,1.765687731E-1,-3.468889337E0
1.028529123E2,8.411368820E-1,1.770012843E-1,-3.425298344E0
1.028728293E2,7.432171429E-1,2.023273660E-1,-3.053883206E0
1.028927463E2,6.542171120E-1,1.775919627E-1,-2.477071170E0
1.029126623E2,7.799653584E-1,1.119101527E-1,-1.936304879E0
1.029325793E2,9.907602601E-1,1.789654006E-1,-1.336979308E0
1.029524963E2,1.237453850E0,2.382097550E-1,-6.270624232E-1
1.029724123E2,1.538876940E0,1.385051350E-1,2.740630907E-1
1.029923293E2,1.550789034E0,-5.401321605E-2,1.186150964E0
1.030122463E2,1.580736718E0,3.547947018E-2,1.786989210E0
1.030321623E2,1.701551157E0,2.693822484E-1,2.256123601E0
1.030520793E2,1.979376931E0,5.173632489E-1,2.626945247E0
1.030719963E2,2.322782883E0,5.887579348E-1,2.712023404E0
1.030919123E2,2.300117175E0,2.993920594E-1,2.982780479E0
1.031118293E2,8.039398927E-1,-1.476423780E-2,3.567671029E0
1.031317463E2,-1.289981142E0,-1.763838183E-2,3.068943880E0
1.031516623E2,-2.832287474E0,-3.521047086E-3,2.495083517E0
1.031715793E2,-3.101099180E0,-9.885101784E-2,1.993397092E0
1.031914963E2,-2.379844545E0,-2.374810823E-1,1.343088478E0
1.032114123E2,-1.277113175E0,-2.980339340E-1,5.404973191E-1
1.032313293E2,-5.930497545E-1,-3.766233994E-1,-3.224464613E-1
1.032512463E2,-2.199801466E-1,-4.614635018E-1,-1.005991818E0
1.032711623E2,5.972740754E-2,-5.384940630E-1,-1.542597231E0
1.032910793E2,1.369958773E-1,-4.743628250E-1,-1.953295133E0
1.033109963E2,-6.440963857E-2,-4.234299222E-1,-2.317684257E0
1.033309123E2,-3.066483810E-1,-3.363602399E-1,-2.630023806E0
1.033508293E2,-3.289666915E-1,-2.701874831E-1,-2.895348233E0
1.033707463E2,-2.666410006E-1,-2.247511822E-1,-3.072955654E0
1.033906623E2,-1.345016744E-1,-3.387269370E-1,-3.086360396E0
1.034105793E2,-1.076826889E-1,-4.586500409E-1,-2.883504698E0
1.034304963E2,1.100219406E-2,-5.408416470E-1,-2.572698873E0
1.034504123E2,2.696409877E-1,-5.897817457E-1,-1.983816429E0
1.034703293E2,4.081788488E-1,-5.947398556E-1,-1.134453392E0
1.034902463E2,5.437827599E-1,-5.968289562E-1,4.635731041E-2
1.035101623E2,2.858993170E-1,-3.989619559E-1,1.126426919E0
1.035300793E2,2.904386932E-1,-1.622960120E-1,2.221669468E0
1.035499963E2,2.740988318E-1,3.042234676E-1,2.962721021E0
1.035699123E2,2.050556768E-1,8.722617571E-1,3.141577408E0
1.035898293E2,5.871145748E-1,1.079328474E0,3.016424773E0
1.036097462E2,1.124650170E0,1.101405733E0,3.452569758E0
1.036296622E2,4.131525270E-1,9.621314152E-1,3.585767577E0
1.036495792E2,-9.507142881E-1,7.309314850E-1,2.765162315E0
1.036694962E2,-1.906058109E0,5.506888698E-1,2.352577516E0
1.036894122E2,-2.075323746E0,5.317722135E-1,2.397892853E0
1.037093292E2,-2.212569592E0,7.897085738E-1,1.937966657E0
1.037292462E2,-2.028816309E0,9.891340763E-1,9.926356083E-1
1.037491622E2,-1.505980797E0,9.043348313E-1,-1.614848936E-1
1.037690792E2,-6.791103901E-1,7.383380069E-1,-1.307635056E0
1.037889962E2,1.944791235E-2,3.972217514E-1,-2.129133187E0
1.038089122E2,5.172043508E-1,1.837475824E-1,-2.844091541E0
1.038288292E2,8.303810019E-1,2.049299937E-2,-3.463364303E0
1.038487462E2,9.523567709E-1,-7.527577523E-2,-3.738246589E0
1.038686622E2,9.512739397E-1,-1.063333799E-1,-3.851470318E0
1.038885792E2,8.318091843E-1,-5.081197511E-2,-3.649779385E0
1.039084962E2,7.602302016E-1,1.173770436E-1,-3.216192557E0
1.039284122E2,8.857191239E-1,2.296688733E-1,-2.540234547E0
1.039483292E2,1.063364260E0,2.954838536E-1,-1.683418649E0
1.039682462E2,1.390963872E0,3.310083930E-1,-9.241863477E-1
1.039881622E2,1.617821660E0,2.692146526E-1,-5.831486642E-2
1.040080792E2,1.472016660E0,2.101386796E-1,9.292897975E-1
1.040279962E2,1.225663670E0,3.631323745E-1,1.934208652E0
1.040479122E2,1.230704409E0,5.045095706E-1,2.679336884E0
1.040678292E2,1.475275021E0,5.373882814E-1,2.991301627E0
1.040877462E2,1.920215534E0,5.306981166E-1,2.855812869E0
1.041076622E2,2.103572084E0,2.847657611E-1,3.184036379E0
1.041275792E2,1.024294188E0,1.282406951E-1,4.166782592E0
1.041474962E2,-8.449267548E-1,1.333271515E-1,3.893482563E0
1.041674122E2,-2.167118454E0,8.143877707E-2,2.996966409E0
1.041873292E2,-2.199233847E0,-2.337010401E-1,2.143551251E0
1.042072462E2,-1.621624104E0,-5.357957923E-1,1.559922531E0
1.042271622E2,-1.102471023E0,-5.987515207E-1,5.967539656E-1
1.042470792E2,-1.048180356E0,-6.688464801E-1,-5.558135158E-1
1.042669962E2,-8.094537440E-1,-7.495697042E-1,-1.374186895E0
1.042869122E2,-4.577040345E-1,-7.303286371E-1,-2.078457708E0
1.043068292E2,-2.540498257E-1,-7.217822005E-1,-2.700094500E0
1.043267462E2,-1.836889641E-1,-6.792298195E-1,-3.110754980E0
1.043466622E2,-1.866430505E-1,-6.522867999E-1,-3.432802076E0
1.043665792E2,-2.589090081E-1,-5.931882970E-1,-3.590555862E0
1.043864962E2,-2.220885795E-1,-4.858607533E-1,-3.544960443E0
1.044064122E2,-4.212845787E-3,-6.052238768E-1,-3.300864918E0
1.044263292E2,1.123253050E-1,-7.365933439E-1,-2.851497624E0
1.044462462E2,3.691319467E-1,-8.036014120E-1,-2.194910270E0
1.044661622E2,6.656915418E-1,-7.994009185E-1,-1.381429841E0
1.044860792E2,9.320236632E-1,-8.402061515E-1,-4.754148853E-1
1.045059962E2,1.001045512E0,-8.789377425E-1,6.274693894E-1
1.045259122E2,8.786987375E-1,-7.905450180E-1,1.918086124E0
1.045458292E2,6.838816450E-1,-5.149715550E-1,2.833808042E0
1.045657462E2,5.956921478E-1,-1.153016109E-2,3.294977941E0
1.045856622E2,4.436292383E-1,6.984426007E-1,3.684626452E0
1.046055792E2,4.588101450E-1,1.201420968E0,3.486097693E0
1.046254964E2,6.473988931E-1,1.482362139E0,3.627231352E0
1.046454124E2,-1.762950137E-2,1.781274726E0,3.511317319E0
1.046653294E2,-1.112628952E0,1.601740794E0,2.561786215E0
1.046852464E2,-1.921330305E0,1.114583091E0,2.194760581E0
1.047051624E2,-2.096753499E0,8.823406027E-1,1.878176538E0
1.047250794E2,-2.174642651E0,1.115874303E0,1.219787073E0
1.047449964E2,-2.174585348E0,1.260546551E0,5.532477576E-1
1.047649124E2,-1.813416871E0,1.118665325E0,-3.141492623E-1
1.047848294E2,-1.186573280E0,7.487530674E-1,-1.157703676E0
1.048047464E2,-6.091128599E-1,3.245526649E-1,-1.866962163E0
1.048246624E2,-6.417216852E-2,-5.273684196E-2,-2.516585484E0
1.048445794E2,3.782247325E-1,-3.247970420E-1,-3.062728289E0
1.048644964E2,6.546425700E-1,-4.979694599E-1,-3.374313548E0
1.048844124E2,7.676251752E-1,-4.829681723E-1,-3.535607237E0
1.049043294E2,7.798244405E-1,-3.484428167E-1,-3.488611411E0
1.049242464E2,6.807041218E-1,-1.392701153E-1,-3.200341340E0
1.049441624E2,8.089783654E-1,1.320052057E-1,-2.683575531E0
1.049640794E2,1.035354781E0,2.553608445E-1,-1.892573553E0
1.049839954E2,1.329903007E0,3.909929319E-1,-1.208881431E0
1.050039124E2,1.519739149E0,4.745876504E-1,-4.055289638E-1
1.050238294E2,1.553042112E0,4.186242053E-1,6.405531192E-1
1.050437454E2,1.356997543E0,3.247836665E-1,1.592231321E0
1.050636624E2,1.186838378E0,3.883328142E-1,2.306232485E0
1.050835794E2,1.128432295E0,4.103894618E-1,2.512306491E0
1.051034954E2,1.505033256E0,3.346667400E-1,2.319383458E0
1.051234124E2,2.253304659E0,5.318316724E-3,2.225874785E0
1.051433294E2,2.327946705E0,-5.730615960E-1,2.958504594E0
1.051632454E2,8.190685400E-1,-8.404863062E-1,3.467500623E0
1.051831624E2,-1.211865265E0,-7.208220877E-1,3.597467270E0
1.052030794E2,-2.666637024E0,-4.563866934E-1,2.956912982E0
1.052229954E2,-2.783298624E0,-2.845173458E-1,2.222302721E0
1.052429124E2,-2.369633114E0,-2.177146977E-1,1.720269556E0
1.052628294E2,-1.659689186E0,-3.412188375E-2,8.032390308E-1
1.052827454E2,-1.277067567E0,-9.314298419E-2,-2.930887610E-1
1.053026624E2,-9.039456260E-1,-8.172333548E-2,-1.393732967E0
1.053225794E2,-4.212731767E-1,-7.029420331E-2,-2.342055452E0
1.053424954E2,-7.071417958E-2,-1.890988628E-1,-3.157258471E0
1.053624124E2,8.192051455E-2,-4.367199855E-1,-3.632031916E0
1.053823294E2,1.220224737E-1,-6.714873751E-1,-3.809000237E0
1.054022454E2,4.213583998E-2,-7.943797682E-1,-3.761944769E0
1.054221624E2,2.481353670E-2,-9.382365491E-1,-3.504115303E0
1.054420794E2,1.712015042E-1,-1.095809071E0,-3.047800933E0
1.054619954E2,3.098882501E-1,-1.191052539E0,-2.403941213E0
1.054819124E2,5.211605769E-1,-1.187573300E0,-1.786215039E0
1.055018294E2,7.049430234E-1,-1.093973703E0,-8.757982993E-1
1.055217454E2,7.318561491E-1,-9.251709457E-1,1.987275642E-1
1.055416624E2,6.076905978E-1,-8.290802157E-1,1.213586100E0
1.055615794E2,3.962034588E-1,-8.559853745E-1,2.262692948E0
1.055814954E2,4.264147796E-1,-6.523168400E-1,3.211605417E0
1.056014124E2,4.874217772E-1,-1.148559800E-1,3.452799554E0
