"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.532421905E2,-3.259261475E2,6.926984863E2,-1.074493408E1
1.532621075E2,-3.260236206E2,6.922444458E2,-1.057812500E1
1.532820245E2,-3.256029053E2,6.922937622E2,-1.012673950E1
1.533019415E2,-3.257135620E2,6.928168335E2,-9.970169067E0
1.533218585E2,-3.252713623E2,6.932262573E2,-9.681838989E0
1.533417745E2,-3.252676392E2,6.937012939E2,-9.279556274E0
1.533616915E2,-3.252294922E2,6.942802124E2,-9.726135254E0
1.533816085E2,-3.250588379E2,6.948511353E2,-9.635681152E0
1.534015255E2,-3.247739258E2,6.952961426E2,-9.225570679E0
1.534214425E2,-3.244313965E2,6.961179199E2,-9.447738647E0
1.534413585E2,-3.247560425E2,6.967235107E2,-1.003604126E1
1.534612755E2,-3.251859131E2,6.963963013E2,-1.051148987E1
1.534811925E2,-3.248898315E2,6.960089111E2,-1.098143005E1
1.535011095E2,-3.252798462E2,6.951937866E2,-1.155064392E1
1.535210265E2,-3.257849121E2,6.945501099E2,-1.159585571E1
1.535409425E2,-3.260458374E2,6.943244019E2,-1.251954651E1
1.535608595E2,-3.268916016E2,6.942869873E2,-1.233985901E1
1.535807765E2,-3.268983154E2,6.951960449E2,-1.294891357E1
1.536006935E2,-3.267888794E2,6.950321045E2,-1.313026428E1
1.536206105E2,-3.265933838E2,6.953414307E2,-1.264216614E1
1.536405265E2,-3.263895874E2,6.953080444E2,-1.285791016E1
1.536604396E2,-3.260260010E2,6.958640747E2,-1.242898560E1
1.536803566E2,-3.258328857E2,6.958937378E2,-1.262420654E1
1.537002736E2,-3.255594482E2,6.961624756E2,-1.219580078E1
1.537201906E2,-3.251829834E2,6.962077026E2,-1.265238953E1
1.537401066E2,-3.249307251E2,6.962394409E2,-1.240753174E1
1.537600236E2,-3.246511230E2,6.962007446E2,-1.256462097E1
1.537799406E2,-3.249851074E2,6.959064941E2,-1.185659790E1
1.537998576E2,-3.239205322E2,6.954448242E2,-1.197660828E1
1.538197746E2,-3.241096802E2,6.957094116E2,-1.191390991E1
1.538396906E2,-3.236824341E2,6.959104614E2,-1.196408081E1
1.538596076E2,-3.232930298E2,6.960462646E2,-1.225532532E1
1.538795246E2,-3.232255249E2,6.959405518E2,-1.176058960E1
1.538994416E2,-3.233663330E2,6.961769409E2,-1.161982727E1
1.539193586E2,-3.228250732E2,6.966187744E2,-1.179916382E1
1.539392746E2,-3.228373413E2,6.962592773E2,-1.190678406E1
1.539591916E2,-3.233228760E2,6.961623535E2,-1.133589172E1
1.539791086E2,-3.231635742E2,6.962556763E2,-1.194641113E1
1.539990256E2,-3.237431030E2,6.959095459E2,-1.188647461E1
1.540189426E2,-3.241622925E2,6.949703369E2,-1.214266968E1
1.540388586E2,-3.244838257E2,6.940347290E2,-1.281585693E1
1.540587756E2,-3.248990479E2,6.934437866E2,-1.332212830E1
1.540786926E2,-3.251677246E2,6.930385132E2,-1.344470215E1
1.540986096E2,-3.254113159E2,6.930357056E2,-1.369476318E1
1.541185266E2,-3.250993652E2,6.933671875E2,-1.385835266E1
1.541384426E2,-3.255036011E2,6.933840942E2,-1.384068298E1
1.541583596E2,-3.255170898E2,6.936498413E2,-1.346488953E1
1.541782766E2,-3.254527588E2,6.937589722E2,-1.349694824E1
1.541981936E2,-3.255511475E2,6.939318237E2,-1.365824890E1
1.542181106E2,-3.254262085E2,6.938186035E2,-1.404650879E1
1.542380266E2,-3.256719971E2,6.937431641E2,-1.379844666E1
1.542579436E2,-3.258637695E2,6.934594727E2,-1.434529114E1
1.542778606E2,-3.260832520E2,6.935596924E2,-1.454005432E1
1.542977776E2,-3.259314575E2,6.933820190E2,-1.462030029E1
1.543176936E2,-3.253432007E2,6.928322144E2,-1.426068115E1
1.543376106E2,-3.251247559E2,6.932474365E2,-1.436582947E1
1.543575276E2,-3.247842407E2,6.939057007E2,-1.401492310E1
1.543774446E2,-3.245796509E2,6.944822388E2,-1.400422668E1
1.543973616E2,-3.242249146E2,6.954641724E2,-1.392326355E1
1.544172776E2,-3.242978516E2,6.955751343E2,-1.386946106E1
1.544371946E2,-3.243973389E2,6.957866211E2,-1.448844910E1
1.544571116E2,-3.246598511E2,6.963463135E2,-1.445909119E1
1.544770286E2,-3.243701782E2,6.970137939E2,-1.496870422E1
1.544969456E2,-3.244098511E2,6.975532227E2,-1.537692261E1
1.545168616E2,-3.249979248E2,6.974913940E2,-1.535606384E1
1.545367786E2,-3.249046021E2,6.969277954E2,-1.631204224E1
1.545566956E2,-3.252079468E2,6.965106201E2,-1.714503479E1
1.545766126E2,-3.255281372E2,6.964107666E2,-1.768235779E1
1.545965296E2,-3.259892578E2,6.958519897E2,-1.829588318E1
1.546164456E2,-3.264674683E2,6.962109375E2,-1.860316467E1
1.546363626E2,-3.263142700E2,6.963953247E2,-1.874638367E1
1.546562790E2,-3.267429810E2,6.964778442E2,-1.885841370E1
1.546761960E2,-3.268841553E2,6.971390381E2,-1.851347351E1
1.546961130E2,-3.265599976E2,6.976033325E2,-1.865658569E1
1.547160300E2,-3.262381592E2,6.976848145E2,-1.864244080E1
1.547359460E2,-3.253446655E2,6.979969482E2,-1.833251953E1
1.547558630E2,-3.249568481E2,6.986345825E2,-1.853417969E1
1.547757800E2,-3.251688843E2,6.987615967E2,-1.825639343E1
1.547956970E2,-3.244258423E2,6.987083130E2,-1.813468933E1
1.548156130E2,-3.242864990E2,6.987928467E2,-1.767057800E1
1.548355300E2,-3.236838379E2,6.982722168E2,-1.714094543E1
1.548554470E2,-3.235941162E2,6.983610229E2,-1.737574768E1
1.548753640E2,-3.228936157E2,6.981814575E2,-1.722874451E1
1.548952810E2,-3.223090210E2,6.982023926E2,-1.731518555E1
1.549151970E2,-3.223356323E2,6.982280884E2,-1.693756104E1
1.549351140E2,-3.220931396E2,6.981749268E2,-1.643637085E1
1.549550310E2,-3.220252075E2,6.982847290E2,-1.680307007E1
1.549749480E2,-3.219415894E2,6.982245483E2,-1.638209534E1
1.549948650E2,-3.218218384E2,6.979842529E2,-1.600338745E1
1.550147810E2,-3.221043091E2,6.975447388E2,-1.599542236E1
1.550346980E2,-3.221180420E2,6.973004150E2,-1.578613281E1
1.550546150E2,-3.217910156E2,6.964854736E2,-1.628349304E1
1.550745320E2,-3.222996826E2,6.958297119E2,-1.582154846E1
1.550944490E2,-3.224429932E2,6.949467773E2,-1.641633606E1
1.551143650E2,-3.237813721E2,6.941550903E2,-1.677049255E1
1.551342820E2,-3.239053345E2,6.940706177E2,-1.710176086E1
1.551541990E2,-3.245541382E2,6.941942749E2,-1.745486450E1
1.551741160E2,-3.250271606E2,6.943592529E2,-1.687530518E1
1.551940330E2,-3.247996826E2,6.939942017E2,-1.801232910E1
1.552139490E2,-3.246499023E2,6.939288330E2,-1.801794434E1
1.552338660E2,-3.248256226E2,6.945731812E2,-1.754876709E1
1.552537830E2,-3.252539673E2,6.940645142E2,-1.750622559E1
1.552737000E2,-3.249143066E2,6.936277466E2,-1.800463867E1
1.552936170E2,-3.249508667E2,6.934079590E2,-1.796830750E1
1.553135330E2,-3.252612305E2,6.928200684E2,-1.797656250E1
1.553334500E2,-3.257077026E2,6.927933960E2,-1.753918457E1
1.553533670E2,-3.253708496E2,6.921425781E2,-1.763145447E1
1.553732840E2,-3.248983154E2,6.918885498E2,-1.728189087E1
1.553932010E2,-3.247465210E2,6.919447021E2,-1.672657776E1
1.554131180E2,-3.243201294E2,6.921663208E2,-1.639518738E1
1.554330340E2,-3.239398193E2,6.923276978E2,-1.557003784E1
1.554529510E2,-3.239263916E2,6.923489990E2,-1.554057312E1
1.554728680E2,-3.234773560E2,6.926024780E2,-1.544438171E1
1.554927850E2,-3.237579956E2,6.925386963E2,-1.502651978E1
1.555127010E2,-3.233870850E2,6.929429321E2,-1.572276306E1
1.555326180E2,-3.234717407E2,6.929770508E2,-1.541453552E1
1.555525350E2,-3.243510742E2,6.938932495E2,-1.559257507E1
1.555724520E2,-3.246591797E2,6.944957275E2,-1.617086792E1
1.555923690E2,-3.248094482E2,6.946633911E2,-1.625265503E1
1.556122860E2,-3.250905151E2,6.938502197E2,-1.706596375E1
1.556322020E2,-3.253053589E2,6.930159302E2,-1.711431885E1
1.556521190E2,-3.250364380E2,6.931160278E2,-1.755824280E1
1.556720360E2,-3.249110718E2,6.927849121E2,-1.755888367E1
1.556919530E2,-3.254578247E2,6.930929565E2,-1.768920898E1
1.557118700E2,-3.258152466E2,6.936131592E2,-1.812608337E1
1.557317860E2,-3.252697144E2,6.936838379E2,-1.735653687E1
1.557517030E2,-3.256137695E2,6.940380249E2,-1.735134888E1
1.557716200E2,-3.250560913E2,6.943779907E2,-1.721575928E1
1.557915370E2,-3.247200928E2,6.946812744E2,-1.684297180E1
1.558114540E2,-3.242080688E2,6.946842041E2,-1.739553833E1
1.558313700E2,-3.239340820E2,6.948398438E2,-1.742195129E1
1.558512870E2,-3.237466431E2,6.945961914E2,-1.725225830E1
1.558712040E2,-3.230736084E2,6.941228638E2,-1.739106750E1
1.558911210E2,-3.229956665E2,6.945466309E2,-1.643392944E1
1.559110380E2,-3.225644531E2,6.943242188E2,-1.658108521E1
1.559309540E2,-3.216742554E2,6.939179688E2,-1.590112305E1
1.559508710E2,-3.210160522E2,6.939520874E2,-1.584783936E1
1.559707880E2,-3.208434448E2,6.939942627E2,-1.564758301E1
1.559907050E2,-3.200325928E2,6.944938354E2,-1.548880005E1
1.560106220E2,-3.197772827E2,6.948928833E2,-1.487086487E1
1.560305380E2,-3.198177490E2,6.949161987E2,-1.428746033E1
1.560504550E2,-3.198536987E2,6.951115112E2,-1.453466797E1
1.560703720E2,-3.201774292E2,6.949594116E2,-1.398344421E1
1.560902890E2,-3.196481323E2,6.945867310E2,-1.447793579E1
1.561102060E2,-3.202723999E2,6.941510620E2,-1.442501831E1
1.561301220E2,-3.208701172E2,6.935899048E2,-1.448640442E1
1.561500390E2,-3.210858154E2,6.928376465E2,-1.499566650E1
1.561699560E2,-3.211538696E2,6.916719360E2,-1.569631958E1
1.561898730E2,-3.224094849E2,6.908536377E2,-1.638591003E1
1.562097900E2,-3.228997803E2,6.904944458E2,-1.690991211E1
1.562297060E2,-3.235739746E2,6.902854614E2,-1.730065918E1
1.562496230E2,-3.237991943E2,6.904092407E2,-1.741651917E1
1.562695400E2,-3.239238281E2,6.906746826E2,-1.785888672E1
1.562894570E2,-3.242284546E2,6.908889160E2,-1.780970764E1
1.563093740E2,-3.246535645E2,6.913201294E2,-1.821633911E1
1.563292910E2,-3.247098999E2,6.910784302E2,-1.876779175E1
1.563492070E2,-3.244219971E2,6.914486084E2,-1.921343994E1
1.563691240E2,-3.251074829E2,6.910705566E2,-1.959344482E1
1.563890410E2,-3.248415527E2,6.904962158E2,-1.997924805E1
1.564089580E2,-3.248669434E2,6.901571045E2,-2.023052979E1
1.564288750E2,-3.247997437E2,6.899932861E2,-2.060978699E1
1.564487910E2,-3.249721680E2,6.899894409E2,-1.997560120E1
1.564687080E2,-3.247597656E2,6.899922485E2,-1.988807678E1
1.564886250E2,-3.244777222E2,6.901409302E2,-2.023495483E1
1.565085420E2,-3.239672241E2,6.904748535E2,-2.003916931E1
1.565284590E2,-3.240870972E2,6.906076050E2,-1.979882812E1
1.565483750E2,-3.236731567E2,6.919639282E2,-1.978913879E1
1.565682920E2,-3.239014893E2,6.925634155E2,-2.012428284E1
1.565882090E2,-3.240266113E2,6.936964111E2,-2.056849670E1
1.566081260E2,-3.243673706E2,6.949694824E2,-2.143313599E1
1.566280430E2,-3.247406616E2,6.962639160E2,-2.217501831E1
1.566479590E2,-3.246186523E2,6.962645264E2,-2.276705933E1
1.566678764E2,-3.248855591E2,6.959394531E2,-2.294415283E1
1.566877934E2,-3.254215698E2,6.960358276E2,-2.353636169E1
1.567077104E2,-3.247745361E2,6.959023438E2,-2.341580200E1
1.567276274E2,-3.256209717E2,6.964218140E2,-2.401423645E1
1.567475434E2,-3.255954590E2,6.969628906E2,-2.427740479E1
1.567674604E2,-3.259148560E2,6.970913086E2,-2.389945984E1
1.567873774E2,-3.258227539E2,6.973596191E2,-2.420413208E1
1.568072944E2,-3.259711914E2,6.975749512E2,-2.399177551E1
1.568272114E2,-3.253845825E2,6.979163208E2,-2.418894958E1
1.568471274E2,-3.249447632E2,6.979012451E2,-2.403514099E1
1.568670444E2,-3.246376953E2,6.981028442E2,-2.432083130E1
1.568869614E2,-3.245235596E2,6.985822144E2,-2.403858948E1
1.569068784E2,-3.241652222E2,6.984556885E2,-2.355128479E1
1.569267954E2,-3.235680542E2,6.980788574E2,-2.367497253E1
1.569467114E2,-3.233678589E2,6.976425171E2,-2.359512329E1
1.569666284E2,-3.231181030E2,6.975086670E2,-2.316891479E1
1.569865454E2,-3.226862793E2,6.970769043E2,-2.355883789E1
1.570064624E2,-3.222196045E2,6.969262085E2,-2.321144104E1
1.570263794E2,-3.220979004E2,6.967928467E2,-2.368238831E1
1.570462964E2,-3.219078369E2,6.965027466E2,-2.340550232E1
1.570662124E2,-3.217943115E2,6.967245483E2,-2.347691345E1
1.570861294E2,-3.220963135E2,6.972429199E2,-2.359153748E1
1.571060464E2,-3.222833252E2,6.971974487E2,-2.321131897E1
1.571259634E2,-3.222226562E2,6.970227051E2,-2.348222351E1
1.571458804E2,-3.228609619E2,6.969627075E2,-2.364091492E1
1.571657964E2,-3.229284668E2,6.959456787E2,-2.394744873E1
1.571857134E2,-3.236308594E2,6.948688354E2,-2.431825256E1
1.572056304E2,-3.243923340E2,6.935428467E2,-2.497390747E1
1.572255474E2,-3.251186523E2,6.928151245E2,-2.570828247E1
1.572454644E2,-3.255748291E2,6.920315552E2,-2.573712158E1
1.572653804E2,-3.264656372E2,6.917540283E2,-2.518296814E1
1.572852974E2,-3.273131714E2,6.917182007E2,-2.539141846E1
1.573052144E2,-3.266210938E2,6.915189209E2,-2.555503845E1
1.573251314E2,-3.263599854E2,6.917986450E2,-2.531867981E1
1.573450484E2,-3.266024170E2,6.920155029E2,-2.557127380E1
1.573649644E2,-3.262344360E2,6.919954834E2,-2.557618713E1
1.573848814E2,-3.262909546E2,6.918093262E2,-2.573240662E1
1.574047984E2,-3.263131104E2,6.915530396E2,-2.604818726E1
1.574247154E2,-3.268261108E2,6.910104370E2,-2.582511902E1
1.574446324E2,-3.266135254E2,6.906607056E2,-2.609049988E1
1.574645484E2,-3.264691772E2,6.902298584E2,-2.590643311E1
1.574844654E2,-3.268215942E2,6.893565674E2,-2.579872131E1
1.575043824E2,-3.266922607E2,6.890646973E2,-2.565524292E1
1.575242994E2,-3.259625244E2,6.892102051E2,-2.556497192E1
1.575442164E2,-3.257019043E2,6.892356567E2,-2.529229736E1
1.575641334E2,-3.256106567E2,6.895514526E2,-2.495385742E1
1.575840494E2,-3.253115845E2,6.901237183E2,-2.459745789E1
1.576039664E2,-3.255597534E2,6.907276001E2,-2.431549072E1
1.576238834E2,-3.253677979E2,6.916238403E2,-2.425808716E1
1.576438004E2,-3.257397461E2,6.930475464E2,-2.436076355E1
1.576637175E2,-3.259588013E2,6.936486206E2,-2.473118591E1
1.576836335E2,-3.269370117E2,6.938468628E2,-2.550477600E1
1.577035505E2,-3.274571533E2,6.936320190E2,-2.601304626E1
1.577234675E2,-3.281149902E2,6.932313843E2,-2.666767883E1
1.577433845E2,-3.290435791E2,6.929011841E2,-2.695301819E1
1.577633015E2,-3.299352417E2,6.935399780E2,-2.730235291E1
1.577832175E2,-3.295440063E2,6.936058960E2,-2.735333252E1
1.578031345E2,-3.296116333E2,6.942429810E2,-2.759350586E1
1.578230515E2,-3.299268188E2,6.946306763E2,-2.683085632E1
1.578429685E2,-3.291082764E2,6.955430908E2,-2.710865784E1
1.578628855E2,-3.290053101E2,6.966771240E2,-2.710212708E1
1.578828015E2,-3.282600708E2,6.964907837E2,-2.621609497E1
1.579027185E2,-3.280394897E2,6.966980591E2,-2.625875854E1
1.579226355E2,-3.275534668E2,6.965513916E2,-2.560633850E1
1.579425525E2,-3.273785400E2,6.968633423E2,-2.587377930E1
1.579624695E2,-3.268948975E2,6.966116333E2,-2.550541687E1
1.579823865E2,-3.264609375E2,6.959339600E2,-2.522880554E1
1.580023025E2,-3.261908569E2,6.958424072E2,-2.557511902E1
1.580222195E2,-3.259178467E2,6.951604004E2,-2.530810547E1
1.580421365E2,-3.263703003E2,6.951328125E2,-2.480285645E1
1.580620535E2,-3.255944214E2,6.951580811E2,-2.455760193E1
1.580819705E2,-3.251863403E2,6.950963745E2,-2.440284729E1
1.581018865E2,-3.252473755E2,6.953463745E2,-2.413772583E1
1.581218035E2,-3.247139282E2,6.953660889E2,-2.392364502E1
1.581417205E2,-3.249622803E2,6.957698975E2,-2.306179810E1
1.581616375E2,-3.245438232E2,6.957203369E2,-2.267427063E1
1.581815545E2,-3.244218750E2,6.956175537E2,-2.229309082E1
1.582014705E2,-3.245534668E2,6.957806396E2,-2.247320557E1
1.582213875E2,-3.252163086E2,6.950757446E2,-2.253630066E1
1.582413045E2,-3.252497559E2,6.943456421E2,-2.286489868E1
1.582612215E2,-3.259448853E2,6.934674683E2,-2.276022339E1
1.582811385E2,-3.264136963E2,6.932616577E2,-2.295599365E1
1.583010555E2,-3.260244141E2,6.929786987E2,-2.289848328E1
1.583209715E2,-3.266693115E2,6.927536011E2,-2.262396240E1
1.583408885E2,-3.267280884E2,6.931680298E2,-2.239630127E1
1.583608055E2,-3.270548096E2,6.927919922E2,-2.231474304E1
1.583807225E2,-3.267612915E2,6.928143921E2,-2.242369080E1
1.584006395E2,-3.269016113E2,6.926741333E2,-2.260395813E1
1.584205555E2,-3.268621216E2,6.929542236E2,-2.207354736E1
1.584404725E2,-3.270214233E2,6.926317139E2,-2.211801147E1
1.584603895E2,-3.273480835E2,6.921056519E2,-2.269592285E1
1.584803065E2,-3.275053711E2,6.912721558E2,-2.282174683E1
1.585002235E2,-3.273297729E2,6.909029541E2,-2.264541626E1
1.585201395E2,-3.271823730E2,6.903389282E2,-2.233692932E1
1.585400565E2,-3.273275757E2,6.898719482E2,-2.211347961E1
1.585599735E2,-3.271060791E2,6.899113770E2,-2.170353699E1
1.585798905E2,-3.267661743E2,6.899057007E2,-2.066036987E1
1.585998075E2,-3.266327515E2,6.901897583E2,-2.109672546E1
1.586197235E2,-3.267264404E2,6.906752930E2,-2.077423096E1
1.586396405E2,-3.265397949E2,6.912355347E2,-2.029699707E1
1.586595576E2,-3.262384033E2,6.917266846E2,-2.031484985E1
1.586794746E2,-3.261533813E2,6.921762695E2,-1.976380920E1
1.586993916E2,-3.260134277E2,6.927731323E2,-2.007241821E1
1.587193086E2,-3.265556641E2,6.935353394E2,-2.064132690E1
1.587392246E2,-3.268159790E2,6.930854492E2,-2.094839478E1
1.587591416E2,-3.273221436E2,6.921233521E2,-2.185723877E1
1.587790586E2,-3.278549194E2,6.917854614E2,-2.165647888E1
1.587989756E2,-3.283829956E2,6.912403564E2,-2.244305420E1
1.588188926E2,-3.285852661E2,6.910109253E2,-2.232948303E1
1.588388086E2,-3.290980225E2,6.912640381E2,-2.266603088E1
1.588587256E2,-3.293711548E2,6.913799438E2,-2.272576904E1
1.588786426E2,-3.295220947E2,6.916965332E2,-2.252436829E1
1.588985596E2,-3.291030273E2,6.920091553E2,-2.208465576E1
1.589184766E2,-3.289473877E2,6.927119141E2,-2.253070068E1
1.589383926E2,-3.286735229E2,6.928793945E2,-2.183909607E1
1.589583096E2,-3.277508545E2,6.929038086E2,-2.206877136E1
1.589782266E2,-3.279766235E2,6.930471802E2,-2.175555420E1
1.589981436E2,-3.274592285E2,6.930086060E2,-2.114588928E1
1.590180606E2,-3.268140259E2,6.924282837E2,-2.112799072E1
1.590379766E2,-3.263938599E2,6.926921997E2,-2.060563660E1
1.590578936E2,-3.257984009E2,6.923217773E2,-2.055110168E1
1.590778106E2,-3.254323730E2,6.920983887E2,-2.006809998E1
1.590977276E2,-3.252923584E2,6.922992554E2,-1.979812622E1
1.591176446E2,-3.245379028E2,6.921524048E2,-1.933647156E1
1.591375606E2,-3.242634277E2,6.920803833E2,-1.922854614E1
1.591574776E2,-3.237781982E2,6.924299927E2,-1.887437439E1
1.591773946E2,-3.236275635E2,6.922656860E2,-1.845848083E1
1.591973116E2,-3.231429443E2,6.926850586E2,-1.783786011E1
1.592172286E2,-3.228275146E2,6.932825928E2,-1.777040100E1
1.592371456E2,-3.227442017E2,6.938303833E2,-1.795930481E1
1.592570616E2,-3.227526245E2,6.939888306E2,-1.762916565E1
1.592769786E2,-3.231523438E2,6.937471924E2,-1.773028564E1
1.592968956E2,-3.237099609E2,6.927376099E2,-1.808993530E1
1.593168126E2,-3.239481201E2,6.924777832E2,-1.840524292E1
1.593367296E2,-3.245624390E2,6.913517456E2,-1.879039001E1
1.593566456E2,-3.250535889E2,6.907872314E2,-1.919738770E1
1.593765626E2,-3.257130737E2,6.909920044E2,-1.908157349E1
1.593964796E2,-3.257748413E2,6.910733032E2,-1.887998962E1
1.594163966E2,-3.260242310E2,6.914049072E2,-1.918400574E1
1.594363136E2,-3.259957275E2,6.913438721E2,-1.863264465E1
1.594562306E2,-3.258534546E2,6.911790161E2,-1.847122192E1
1.594761466E2,-3.258068237E2,6.911101074E2,-1.868446350E1
1.594960636E2,-3.263240967E2,6.906619873E2,-1.909680176E1
1.595159806E2,-3.268451538E2,6.901259155E2,-1.904150391E1
1.595358976E2,-3.264817505E2,6.893909302E2,-1.881048584E1
1.595558146E2,-3.269412842E2,6.891602173E2,-1.904573059E1
1.595757306E2,-3.267625732E2,6.884631958E2,-1.926228333E1
1.595956476E2,-3.262923584E2,6.882562866E2,-1.853384399E1
1.596155646E2,-3.263602295E2,6.879795532E2,-1.865423584E1
1.596354816E2,-3.260300903E2,6.878782959E2,-1.864364624E1
1.596553986E2,-3.256521606E2,6.881642456E2,-1.810316467E1
1.596753140E2,-3.259185791E2,6.888658447E2,-1.814047241E1
1.596952310E2,-3.255697632E2,6.891769409E2,-1.817538452E1
1.597151480E2,-3.251956787E2,6.897434082E2,-1.830418396E1
1.597350650E2,-3.255377808E2,6.907037354E2,-1.806706238E1
1.597549820E2,-3.256515503E2,6.916404419E2,-1.842559814E1
1.597748990E2,-3.259335938E2,6.926758423E2,-1.867735291E1
1.597948150E2,-3.260860596E2,6.925822144E2,-1.863098145E1
1.598147320E2,-3.255726929E2,6.920093384E2,-1.926934814E1
1.598346490E2,-3.262885132E2,6.914383545E2,-1.970355225E1
1.598545660E2,-3.266336670E2,6.907722778E2,-1.979786682E1
1.598744830E2,-3.268580933E2,6.910451050E2,-2.043527222E1
1.598944000E2,-3.269363403E2,6.915722046E2,-2.063110352E1
1.599143160E2,-3.275777588E2,6.915592651E2,-2.103814697E1
1.599342330E2,-3.274406738E2,6.915150146E2,-2.110343933E1
1.599541500E2,-3.274225464E2,6.923137817E2,-2.066249084E1
1.599740670E2,-3.272407837E2,6.928579102E2,-2.091845703E1
1.599939840E2,-3.269010620E2,6.930731201E2,-2.033010864E1
1.600139000E2,-3.267088623E2,6.935479126E2,-2.039289856E1
1.600338170E2,-3.261841431E2,6.937094116E2,-2.061378479E1
1.600537340E2,-3.257902222E2,6.939968872E2,-2.039581299E1
1.600736510E2,-3.252460327E2,6.943112183E2,-2.032627869E1
1.600935680E2,-3.252999268E2,6.942562256E2,-1.977030945E1
1.601134840E2,-3.249237671E2,6.940900269E2,-1.943606567E1
1.601334010E2,-3.245203247E2,6.941016235E2,-1.947094727E1
1.601533180E2,-3.240615845E2,6.941737671E2,-1.867010498E1
1.601732350E2,-3.235778809E2,6.945125732E2,-1.876312256E1
1.601931520E2,-3.233919067E2,6.945955200E2,-1.834133911E1
1.602130680E2,-3.226389771E2,6.946810303E2,-1.801197815E1
1.602329850E2,-3.225148926E2,6.948237915E2,-1.774845886E1
1.602529020E2,-3.227435913E2,6.952659302E2,-1.744055176E1
1.602728190E2,-3.223010864E2,6.955734863E2,-1.711674500E1
1.602927360E2,-3.224667969E2,6.958104248E2,-1.705853271E1
1.603126530E2,-3.224138794E2,6.954192505E2,-1.668518066E1
1.603325690E2,-3.229952393E2,6.951005249E2,-1.729211426E1
1.603524860E2,-3.237626953E2,6.942489014E2,-1.753160095E1
1.603724030E2,-3.242073364E2,6.928261108E2,-1.792018127E1
1.603923200E2,-3.244581909E2,6.924063721E2,-1.836628723E1
1.604122370E2,-3.252638550E2,6.919091797E2,-1.817831421E1
1.604321540E2,-3.256615601E2,6.917953491E2,-1.824256897E1
1.604520700E2,-3.258646240E2,6.920262451E2,-1.818089294E1
1.604719870E2,-3.256985474E2,6.919244995E2,-1.808387756E1
1.604919040E2,-3.256032104E2,6.922087402E2,-1.780781555E1
1.605118210E2,-3.257918701E2,6.917680664E2,-1.767286682E1
1.605317380E2,-3.257205811E2,6.918157959E2,-1.802496338E1
1.605516540E2,-3.263308105E2,6.916234741E2,-1.807304382E1
1.605715710E2,-3.265339966E2,6.912678833E2,-1.868157959E1
1.605914880E2,-3.260007935E2,6.907225952E2,-1.839254761E1
1.606114050E2,-3.264613647E2,6.900402222E2,-1.778730774E1
1.606313220E2,-3.269127808E2,6.903283691E2,-1.799688721E1
1.606512380E2,-3.264417114E2,6.901382446E2,-1.815197754E1
1.606711557E2,-3.264069214E2,6.899348145E2,-1.757943726E1
1.606910727E2,-3.261934814E2,6.901997681E2,-1.768075562E1
1.607109897E2,-3.262189941E2,6.901127319E2,-1.765869141E1
1.607309067E2,-3.256375732E2,6.903079834E2,-1.788937378E1
1.607508237E2,-3.256608887E2,6.912786255E2,-1.769381714E1
1.607707398E2,-3.259541626E2,6.919841919E2,-1.783103943E1
1.607906567E2,-3.265471191E2,6.925449219E2,-1.802386475E1
1.608105737E2,-3.267645874E2,6.935573120E2,-1.847789001E1
1.608304907E2,-3.272268677E2,6.942640381E2,-1.863731384E1
1.608504077E2,-3.281845703E2,6.946631470E2,-1.906697083E1
1.608703237E2,-3.282182007E2,6.935932007E2,-1.991651917E1
1.608902407E2,-3.285157471E2,6.935162354E2,-2.003648376E1
1.609101577E2,-3.285367432E2,6.934055786E2,-2.026933289E1
1.609300747E2,-3.290481567E2,6.933530273E2,-2.058764648E1
1.609499917E2,-3.291120605E2,6.931664429E2,-2.054447937E1
1.609699087E2,-3.288051758E2,6.932512207E2,-2.012280273E1
1.609898247E2,-3.286668701E2,6.937524414E2,-2.010601807E1
1.610097417E2,-3.280390015E2,6.942164917E2,-1.974787903E1
1.610296587E2,-3.279782715E2,6.945529785E2,-1.977305603E1
1.610495757E2,-3.275304565E2,6.953861084E2,-1.967105103E1
1.610694927E2,-3.267709961E2,6.956613159E2,-1.938966370E1
1.610894087E2,-3.267440186E2,6.963302002E2,-1.918081665E1
1.611093257E2,-3.261586914E2,6.968488770E2,-1.902993774E1
1.611292427E2,-3.263305664E2,6.967518921E2,-1.854872131E1
1.611491597E2,-3.254576416E2,6.967998047E2,-1.836508179E1
1.611690767E2,-3.250994873E2,6.963746338E2,-1.780534363E1
1.611889927E2,-3.246073608E2,6.965102539E2,-1.793754578E1
1.612089097E2,-3.240823364E2,6.962838135E2,-1.761544800E1
1.612288267E2,-3.239640503E2,6.961193848E2,-1.717956543E1
1.612487437E2,-3.237868042E2,6.961467285E2,-1.740475464E1
1.612686607E2,-3.243599854E2,6.958109131E2,-1.722709656E1
1.612885777E2,-3.240066528E2,6.956765137E2,-1.734129333E1
1.613084937E2,-3.245338135E2,6.953253174E2,-1.682312012E1
1.613284107E2,-3.248881836E2,6.955850830E2,-1.682681274E1
1.613483277E2,-3.246953125E2,6.955325928E2,-1.700012207E1
1.613682447E2,-3.251000977E2,6.954793701E2,-1.684271240E1
1.613881617E2,-3.255638428E2,6.947764282E2,-1.672319031E1
