"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.190058638E1,-6.538356096E-2,1.651210040E-1,5.497115254E-1
8.192050237E1,-6.882832199E-2,1.794749051E-1,5.758180022E-1
8.194041937E1,-8.577820659E-2,1.752356291E-1,5.380640626E-1
8.196033637E1,-1.074912325E-1,1.898528337E-1,4.513463378E-1
8.198025237E1,-8.504803479E-2,2.450866848E-1,3.468626142E-1
8.200016937E1,-2.599096671E-2,3.285962641E-1,2.364758253E-1
8.202008637E1,3.052936867E-2,3.961740136E-1,1.169553027E-1
8.204000237E1,6.448656321E-2,4.076227248E-1,-4.017921165E-3
8.205991937E1,6.068601087E-2,3.480879962E-1,-1.186842173E-1
8.207983637E1,1.451885514E-2,2.030845731E-1,-1.981812716E-1
8.209975237E1,-7.283819467E-2,3.706875443E-2,-2.143729180E-1
8.211966938E1,-1.930725276E-1,-4.847090691E-2,-1.732515842E-1
8.213958637E1,-3.402014077E-1,-6.894627959E-2,-9.218284488E-2
8.215950237E1,-4.809413254E-1,-1.683250070E-1,-1.836916432E-2
8.217941938E1,-5.384676456E-1,-3.642557859E-1,5.735872686E-2
8.219933637E1,-4.832899570E-1,-5.933953524E-1,2.044848651E-1
8.221925237E1,-3.385497928E-1,-7.047964334E-1,3.445611894E-1
8.223916937E1,-1.259171963E-1,-6.330888271E-1,3.085760176E-1
8.225908637E1,1.524378806E-1,-5.408545732E-1,1.514553875E-1
8.227900237E1,3.039281964E-1,-4.987193048E-1,3.506477177E-2
8.229891937E1,3.414269090E-1,-4.607708752E-1,-4.173465446E-2
8.231883537E1,3.187416494E-1,-3.139574826E-1,-1.694736332E-1
8.233875237E1,2.281437963E-1,-5.421887338E-2,-3.215858340E-1
8.235866937E1,1.404405385E-1,2.125526518E-1,-3.929885030E-1
8.237858537E1,9.543181956E-2,4.202246070E-1,-4.006491601E-1
8.239850237E1,1.167574301E-1,5.159156919E-1,-4.075124860E-1
8.241841937E1,1.751840711E-1,5.430282354E-1,-4.173685610E-1
8.243833537E1,2.442774177E-1,5.101242065E-1,-4.035851061E-1
8.245825238E1,2.989142835E-1,4.433483779E-1,-3.622362614E-1
8.247816937E1,3.451775312E-1,3.771057427E-1,-3.162334263E-1
8.249808537E1,3.495686948E-1,3.499041498E-1,-2.889874279E-1
8.251800238E1,2.859804928E-1,3.428030312E-1,-2.776495516E-1
8.253791937E1,1.777194440E-1,3.456826210E-1,-2.457002401E-1
8.255783537E1,4.030359164E-2,3.299475610E-1,-2.049898207E-1
8.257775237E1,-5.063965544E-2,2.521634996E-1,-1.715696156E-1
8.259766808E1,-5.303162709E-2,1.801163852E-1,-1.582897753E-1
8.261758508E1,2.384049445E-2,1.103655398E-1,-1.501952708E-1
8.263750208E1,9.561464190E-2,8.891271055E-2,-1.346275657E-1
8.265741808E1,9.738451988E-2,7.834675908E-2,-6.384094059E-2
8.267733508E1,2.884113416E-2,2.952449024E-2,8.355827630E-2
8.269725208E1,-2.786753234E-3,-3.523840010E-2,2.859104276E-1
8.271716808E1,3.825704008E-2,-3.450736031E-2,4.051557779E-1
8.273708508E1,4.347706959E-2,2.075469866E-2,3.691982627E-1
8.275700208E1,-5.525100976E-2,-1.468033344E-1,3.324992061E-1
8.277691808E1,-1.998629272E-1,-3.896664977E-1,2.822909057E-1
8.279683508E1,-2.101756483E-1,-4.803401530E-1,1.573598683E-1
8.281675208E1,-2.024233490E-1,-3.786866367E-1,2.148674428E-2
8.283666808E1,-2.044084668E-1,-2.141482085E-1,-2.213221788E-2
8.285658508E1,-1.995901763E-1,-6.860660017E-2,4.357570410E-2
8.287650208E1,-1.603975594E-1,3.478930146E-2,1.858614683E-1
8.289641808E1,-1.051646471E-1,8.034293354E-2,3.479858339E-1
8.291633508E1,-6.514940411E-2,1.001718268E-1,4.743253887E-1
8.293625208E1,-5.556353927E-2,1.022993699E-1,5.708311200E-1
8.295616808E1,-7.603851706E-2,8.768372983E-2,6.111366749E-1
8.297608508E1,-1.190993786E-1,8.490058780E-2,5.913680196E-1
8.299600108E1,-1.526045501E-1,1.199505255E-1,5.215156674E-1
8.301591808E1,-1.373806447E-1,1.993809044E-1,4.299435616E-1
8.303583508E1,-5.825213715E-2,3.007207215E-1,2.868883312E-1
8.305575108E1,5.540290475E-2,3.533707261E-1,1.024387404E-1
8.307566808E1,1.695186943E-1,3.029678762E-1,-8.219862729E-2
8.309558508E1,2.023940831E-1,1.839719266E-1,-2.223567367E-1
8.311550108E1,1.131676733E-1,4.793599620E-2,-2.899170518E-1
8.313541808E1,-3.247672319E-2,-9.265541285E-2,-2.893877923E-1
8.315533508E1,-1.901076883E-1,-2.189701945E-1,-2.298243344E-1
8.317525108E1,-3.685018718E-1,-3.071236908E-1,-1.347145736E-1
8.319516808E1,-5.378811359E-1,-4.332534075E-1,-9.618529677E-2
8.321508508E1,-5.946113467E-1,-5.321317911E-1,-1.112949327E-1
8.323500108E1,-4.305265546E-1,-5.462772250E-1,-1.212693453E-1
8.325491808E1,-1.716885269E-1,-6.642180085E-1,-1.749573499E-1
8.327483508E1,-2.828240395E-2,-8.798877597E-1,-2.533023059E-1
8.329475108E1,1.113999635E-1,-8.494417071E-1,-2.827276886E-1
8.331466808E1,2.434931695E-1,-5.481813550E-1,-3.678332567E-1
8.333458408E1,2.357597649E-1,-2.017403543E-1,-4.666692615E-1
8.335450108E1,1.362886280E-1,5.601421744E-2,-5.177353621E-1
8.337441808E1,3.549395502E-2,2.685645223E-1,-5.090149641E-1
8.339433408E1,-2.547764778E-2,4.395642877E-1,-4.816918075E-1
8.341425108E1,-3.533687443E-2,5.412769914E-1,-4.556116760E-1
8.343416808E1,-3.341410775E-3,5.682005286E-1,-4.234078228E-1
8.345408408E1,6.325198710E-2,5.222784281E-1,-3.975923657E-1
8.347400108E1,1.351932734E-1,4.383810461E-1,-3.759263158E-1
8.349391808E1,1.800054908E-1,3.325962722E-1,-3.454421759E-1
8.351383408E1,1.936566830E-1,2.621059418E-1,-2.961813211E-1
8.353375108E1,1.855380237E-1,2.463127375E-1,-2.393455654E-1
8.355366808E1,1.644100547E-1,2.516648173E-1,-2.220192999E-1
8.357358408E1,1.294451803E-1,2.601947188E-1,-2.621328235E-1
8.359350146E1,1.199508980E-1,2.586871684E-1,-3.183874786E-1
8.361341746E1,1.556258500E-1,2.506140172E-1,-3.453579545E-1
8.363333446E1,2.162370533E-1,2.110648751E-1,-3.271071315E-1
8.365325146E1,2.191070020E-1,1.255589575E-1,-2.995683551E-1
8.367316746E1,1.639682353E-1,1.042386815E-1,-2.782680392E-1
8.369308446E1,1.147114187E-1,1.486735940E-1,-2.199195921E-1
8.371300146E1,9.714909643E-2,7.685272396E-2,-8.533079177E-2
8.373291746E1,9.475299716E-2,-1.112837493E-1,1.280162036E-1
8.375283446E1,1.292186081E-1,-2.072453201E-1,3.236796260E-1
8.377275146E1,1.673950106E-1,-4.544204772E-1,4.324741066E-1
8.379266746E1,1.515731215E-1,-6.022073627E-1,4.241744578E-1
8.381258446E1,1.721138358E-1,-6.341487169E-1,3.622231781E-1
8.383250146E1,1.403495967E-1,-4.766581655E-1,2.616870105E-1
8.385241746E1,2.384037897E-2,-3.093772233E-1,1.617019027E-1
8.387233446E1,-1.546089351E-1,-1.769956052E-1,1.125824824E-1
8.389225146E1,-2.286206335E-1,-1.312523335E-1,1.488083750E-1
8.391216746E1,-2.056659609E-1,-1.075135171E-1,2.063120753E-1
8.393208446E1,-1.465924084E-1,-9.633029997E-2,2.767082751E-1
8.395200046E1,-9.970876575E-2,-9.060198069E-2,3.515154123E-1
8.397191746E1,-8.227421343E-2,-7.712645829E-2,4.179558754E-1
8.399183446E1,-8.297803253E-2,-3.536987305E-2,4.534922838E-1
8.401175046E1,-8.954969049E-2,3.596241400E-2,4.313061237E-1
8.403166746E1,-9.041737765E-2,1.324597895E-1,3.764583170E-1
8.405158446E1,-8.254519850E-2,2.663291097E-1,2.819603086E-1
8.407150046E1,-6.960800290E-2,3.737100959E-1,1.644248813E-1
8.409141746E1,-3.048567660E-2,4.382318854E-1,1.547199395E-2
8.411133446E1,2.986771800E-2,4.382699132E-1,-1.233762801E-1
8.413125046E1,7.211254537E-2,3.976640999E-1,-2.226235867E-1
8.415116746E1,4.562373832E-2,2.884522080E-1,-2.606253028E-1
8.417108446E1,-6.157497689E-2,1.509537846E-1,-2.466588914E-1
8.419100046E1,-2.054819316E-1,2.800552174E-4,-1.796172559E-1
8.421091746E1,-3.719040751E-1,-1.302161068E-1,-6.388675421E-2
8.423083446E1,-5.228865743E-1,-3.216175437E-1,5.241854116E-2
8.425075046E1,-5.970000625E-1,-5.000456572E-1,1.470695883E-1
8.427066746E1,-5.181335211E-1,-4.837714434E-1,2.293524891E-1
8.429058346E1,-3.162464797E-1,-3.748446107E-1,1.775989980E-1
8.431050046E1,-1.467642784E-1,-3.531266153E-1,1.040336490E-2
8.433041746E1,-2.542409487E-2,-3.985061347E-1,-1.199912056E-1
8.435033346E1,1.121680513E-1,-3.576255441E-1,-2.002205402E-1
8.437025046E1,2.082363516E-1,-1.748493612E-1,-2.953655124E-1
8.439016746E1,1.973176599E-1,1.418128237E-2,-4.085330963E-1
8.441008346E1,1.411270499E-1,2.090481073E-1,-4.772791266E-1
8.443000046E1,1.214176863E-1,3.491942286E-1,-5.193764567E-1
8.444991746E1,1.568966508E-1,4.207232893E-1,-5.229451060E-1
8.446983346E1,2.057864070E-1,4.194049537E-1,-4.913662970E-1
8.448975046E1,2.558263242E-1,3.766505122E-1,-4.498545229E-1
8.450966746E1,2.908120453E-1,3.435266912E-1,-3.963788748E-1
8.452958346E1,3.274067640E-1,3.193413913E-1,-3.457041383E-1
8.454950046E1,3.420335352E-1,3.249242604E-1,-3.031493127E-1
8.456941646E1,3.174107373E-1,3.385975659E-1,-2.913006544E-1
8.458933312E1,2.512450218E-1,3.636668622E-1,-2.957808077E-1
8.460925013E1,1.485697478E-1,3.916160464E-1,-2.969962656E-1
8.462916612E1,5.223368108E-2,3.823305368E-1,-3.255052269E-1
8.464908312E1,2.818448283E-2,3.420562148E-1,-3.659063578E-1
8.466900013E1,6.209686771E-2,2.887618542E-1,-3.681310117E-1
8.468891612E1,7.950814068E-2,2.379570007E-1,-3.454312682E-1
8.470883312E1,4.787897319E-2,2.426496893E-1,-3.231261373E-1
8.472875012E1,-1.522870734E-2,3.121797740E-1,-2.711922824E-1
8.474866612E1,-7.969823480E-2,2.620747089E-1,-1.487513036E-1
8.476858312E1,-1.369127184E-1,6.929334253E-2,4.522686079E-2
8.478850012E1,-1.158886924E-1,-1.307404041E-1,2.156530917E-1
8.480841612E1,-7.054749131E-2,-2.974875867E-1,2.916622758E-1
8.482833312E1,-8.352036774E-2,-5.597652793E-1,2.848127186E-1
8.484825012E1,-8.608975261E-2,-7.639364004E-1,2.440421283E-1
8.486816612E1,3.568534739E-4,-7.917738557E-1,1.772703081E-1
8.488808312E1,3.192065284E-2,-6.590822339E-1,1.097442508E-1
8.490799912E1,-6.359304488E-2,-4.943260252E-1,7.419939339E-2
8.492791612E1,-1.683946401E-1,-3.428177238E-1,8.551763743E-2
8.494783313E1,-1.679969430E-1,-2.369986027E-1,1.589630246E-1
8.496774912E1,-9.865262359E-2,-1.867007464E-1,2.914296091E-1
8.498766612E1,-4.193301126E-2,-1.327458918E-1,4.293174446E-1
8.500758313E1,-6.643589586E-4,-9.023705125E-2,5.296270847E-1
8.502749912E1,2.520210296E-2,-3.122859634E-2,5.743592381E-1
8.504741612E1,3.228418529E-2,3.452380002E-2,5.550206900E-1
8.506733312E1,4.660608992E-2,1.088039428E-1,4.834717810E-1
8.508724912E1,6.421592832E-2,2.099456638E-1,3.856711686E-1
8.510716612E1,9.625229239E-2,3.204181194E-1,2.816731036E-1
8.512708212E1,1.316771209E-1,4.086087644E-1,1.789663881E-1
8.514699912E1,1.345331669E-1,4.233795106E-1,6.383649260E-2
8.516691612E1,1.079523861E-1,3.330648243E-1,-4.752074927E-2
8.518683212E1,8.166318387E-2,1.854750067E-1,-1.112245321E-1
8.520674912E1,2.535215020E-2,1.764226146E-2,-1.155834049E-1
8.522666613E1,-7.471866906E-2,-1.084138677E-1,-6.019045785E-2
8.524658212E1,-2.518406510E-1,-1.602089405E-1,4.848176986E-2
8.526649912E1,-4.728187025E-1,-1.917942464E-1,2.189622670E-1
8.528641613E1,-6.004049182E-1,-2.578957379E-1,3.649278879E-1
8.530633212E1,-5.858550072E-1,-2.369995266E-1,4.252418280E-1
8.532624912E1,-4.337077737E-1,-1.924824119E-1,3.610750139E-1
8.534616613E1,-2.844322920E-1,-2.294792980E-1,2.202106565E-1
8.536608212E1,-1.472287625E-1,-2.964996994E-1,1.430953592E-1
8.538599912E1,1.846587658E-2,-2.504986823E-1,8.874185383E-2
8.540591612E1,9.519603848E-2,-1.300531179E-1,-3.003593534E-2
8.542583212E1,4.896525666E-2,-1.788416877E-2,-1.474628896E-1
8.544574912E1,1.045684237E-2,6.148689240E-2,-2.318461090E-1
8.546566512E1,3.285046667E-2,1.244735122E-1,-3.268448710E-1
8.548558212E1,1.092480272E-1,1.630551368E-1,-4.298629463E-1
8.550549912E1,1.890627146E-1,1.745895445E-1,-5.057162642E-1
8.552541512E1,2.567036450E-1,1.586330086E-1,-5.472902656E-1
8.554533212E1,3.106779754E-1,1.323634535E-1,-5.726910233E-1
8.556524913E1,3.443028629E-1,1.058813184E-1,-5.807048678E-1
8.558516512E1,3.566769063E-1,7.892073691E-2,-5.658522844E-1
8.560508258E1,3.366634548E-1,7.200744748E-2,-5.383941531E-1
8.562499958E1,2.997963727E-1,1.077712327E-1,-4.913027287E-1
8.564491558E1,2.484501451E-1,1.617360562E-1,-4.226517379E-1
8.566483258E1,1.709977835E-1,1.948698610E-1,-3.481589854E-1
8.568474958E1,9.095894545E-2,1.949577332E-1,-2.628467977E-1
8.570466558E1,6.872078031E-2,1.907014549E-1,-1.889923811E-1
8.572458258E1,4.978669062E-2,1.792297661E-1,-1.323393136E-1
8.574449858E1,3.364568949E-2,2.427476943E-1,-5.882249400E-2
8.576441558E1,1.121919788E-2,3.280715048E-1,7.971425354E-2
8.578433258E1,-8.011713624E-2,2.583676577E-1,2.788864672E-1
8.580424858E1,-1.621697694E-1,-3.905221820E-5,5.404167175E-1
8.582416558E1,-1.777839661E-1,-1.793863773E-1,7.205800414E-1
8.584408258E1,-1.485931873E-1,-2.471231371E-1,7.324516773E-1
8.586399858E1,-1.749480963E-1,-4.117574990E-1,6.491215229E-1
8.588391558E1,-1.910842359E-1,-4.848298430E-1,4.686843157E-1
8.590383258E1,-1.370820999E-1,-4.237714708E-1,2.330048233E-1
8.592374858E1,-1.299305856E-1,-2.886269093E-1,2.312608063E-2
8.594366558E1,-2.043904513E-1,-1.740898192E-1,-9.518334270E-2
8.596358258E1,-2.567090690E-1,-9.768305719E-2,-9.233331680E-2
8.598349858E1,-2.491299808E-1,-5.798544362E-2,1.523868367E-2
8.600341558E1,-2.031652927E-1,-8.711183816E-2,1.649882346E-1
8.602333158E1,-1.420189589E-1,-1.078705788E-1,2.929753363E-1
8.604324858E1,-8.814494312E-2,-1.089596152E-1,3.723011315E-1
8.606316558E1,-4.819281399E-2,-7.640214264E-2,4.068268836E-1
8.608308158E1,-3.729941696E-2,-1.414968539E-2,4.019716680E-1
8.610299858E1,-3.853724524E-2,8.144461364E-2,3.403477967E-1
8.612291558E1,-1.941288635E-2,2.277677357E-1,2.597267330E-1
8.614283158E1,2.803767845E-2,3.814593256E-1,1.801327318E-1
8.616274858E1,8.686172217E-2,4.537431598E-1,9.415861964E-2
8.618266558E1,1.159084290E-1,4.011200964E-1,7.189897820E-3
8.620258158E1,8.737520874E-2,2.521145642E-1,-4.608823359E-2
8.622249858E1,2.206910960E-2,5.505641550E-2,-5.406208336E-2
8.624241558E1,-5.845546722E-2,-1.424006671E-1,-2.247717790E-2
8.626233158E1,-1.454088092E-1,-2.352293879E-1,4.461290315E-2
8.628224858E1,-2.751089334E-1,-2.391714007E-1,1.354408264E-1
8.630216458E1,-3.837392330E-1,-3.627200425E-1,1.990670115E-1
8.632208158E1,-4.659647048E-1,-6.202369928E-1,2.252162248E-1
8.634199858E1,-4.758881032E-1,-7.719370723E-1,2.585524619E-1
8.636191458E1,-3.523069918E-1,-7.114191651E-1,2.190155983E-1
8.638183158E1,-2.017664462E-1,-6.257213354E-1,6.685289554E-4
8.640174858E1,-7.418890297E-2,-6.339594722E-1,-2.155024707E-1
8.642166458E1,6.721351296E-2,-5.736687183E-1,-3.184249401E-1
8.644158158E1,1.887570471E-1,-3.808006346E-1,-3.489999175E-1
8.646149858E1,1.968416870E-1,-1.007408053E-1,-3.703778982E-1
8.648141458E1,1.062441617E-1,1.220547557E-1,-4.173253477E-1
8.650133158E1,7.334711961E-3,2.830305099E-1,-4.432884753E-1
8.652124858E1,-1.515595056E-2,3.911457956E-1,-4.553696513E-1
8.654116458E1,2.672564611E-2,4.290401042E-1,-4.624945223E-1
8.656108158E1,9.955132008E-2,4.104070663E-1,-4.484266937E-1
8.658099758E1,1.795266271E-1,3.858878613E-1,-3.996137977E-1
8.660091858E1,2.625964582E-1,3.699340820E-1,-3.180693984E-1
8.662083558E1,3.094492853E-1,3.916207850E-1,-2.027189434E-1
8.664075158E1,3.139816225E-1,4.421419799E-1,-8.164303750E-2
8.666066858E1,3.025144637E-1,4.947166741E-1,8.270446211E-3
8.668058558E1,2.718722820E-1,5.240135193E-1,5.342850834E-2
8.670050158E1,2.006748170E-1,4.828477800E-1,4.934515804E-2
8.672041858E1,1.107293144E-1,4.016147256E-1,-1.145790145E-2
8.674033558E1,8.323115110E-2,2.875215411E-1,-1.025121734E-1
8.676025158E1,1.540783644E-1,1.931119561E-1,-1.598668247E-1
8.678016858E1,2.617331743E-1,1.437418908E-1,-1.940616369E-1
8.680008558E1,3.239749372E-1,1.025451869E-1,-2.132490128E-1
8.682000158E1,3.225365877E-1,1.013458222E-1,-2.069748491E-1
8.683991858E1,2.469152510E-1,1.044873521E-1,-1.128526106E-1
8.685983458E1,1.907657087E-1,3.818235919E-2,8.187738061E-2
8.687975158E1,1.888166219E-1,-4.331775010E-2,2.574318051E-1
8.689966858E1,2.034999728E-1,-6.547365338E-2,3.651823997E-1
8.691958458E1,1.799011827E-1,-2.559438646E-1,4.256383777E-1
8.693950158E1,1.141957119E-1,-5.558969378E-1,4.401440918E-1
8.695941858E1,1.209398434E-1,-6.982358098E-1,4.057052433E-1
8.697933458E1,1.721320003E-1,-6.087564230E-1,3.513039351E-1
8.699925158E1,1.893074065E-1,-4.515275657E-1,3.248071969E-1
8.701916858E1,1.312489808E-1,-2.824534178E-1,3.105527163E-1
8.703908458E1,2.542535774E-3,-7.823546231E-2,3.067756295E-1
8.705900158E1,-9.348051250E-2,5.393963680E-2,3.587268889E-1
8.707891858E1,-8.889011294E-2,9.973528236E-2,4.694362581E-1
8.709883458E1,-3.153607249E-2,1.044355482E-1,5.531225801E-1
8.711875158E1,2.465496399E-2,1.002352163E-1,5.761269927E-1
8.713866758E1,6.605741382E-2,8.943229914E-2,5.563172698E-1
8.715858458E1,6.643081456E-2,9.350583702E-2,5.030242205E-1
8.717850158E1,2.063978091E-2,1.385293454E-1,4.456030428E-1
8.719841758E1,-2.736686170E-2,2.340029925E-1,3.790034950E-1
8.721833458E1,-4.339714348E-2,3.664278090E-1,2.861617208E-1
8.723825158E1,-2.574844472E-2,4.181391299E-1,1.843009591E-1
8.725816758E1,-1.624422707E-2,3.781833947E-1,9.257247299E-2
8.727808458E1,-4.128703475E-2,2.675477862E-1,2.665636502E-2
8.729800158E1,-1.200006828E-1,1.437692493E-1,-7.077530026E-3
8.731791758E1,-1.822476387E-1,1.063068770E-2,3.333062306E-2
8.733783458E1,-2.291420847E-1,-6.987153739E-2,1.350358427E-1
8.735775158E1,-3.285174072E-1,-1.328817904E-1,2.336218953E-1
8.737766758E1,-4.686245620E-1,-3.081044555E-1,2.777304053E-1
8.739758458E1,-5.390169621E-1,-5.175537467E-1,3.036639094E-1
8.741750058E1,-4.398542047E-1,-6.071017981E-1,3.196058571E-1
8.743741758E1,-2.323070318E-1,-5.713754892E-1,2.258565426E-1
8.745733458E1,-7.228169590E-2,-5.515331626E-1,3.871295974E-2
8.747725058E1,3.833464533E-2,-5.804399848E-1,-1.313288212E-1
8.749716758E1,9.686896205E-2,-5.174456835E-1,-2.294655144E-1
8.751708458E1,1.514952630E-1,-3.000588119E-1,-2.817160189E-1
8.753700058E1,1.371490061E-1,-1.596874744E-2,-3.545206487E-1
8.755691758E1,4.649829865E-2,2.074207813E-1,-4.179179668E-1
8.757683458E1,-4.060379416E-2,3.734295368E-1,-4.590795636E-1
8.759674608E1,-6.507845968E-2,4.562044442E-1,-5.326076746E-1
8.761666308E1,-3.010008484E-2,4.699777067E-1,-5.996628404E-1
8.763658008E1,3.725934401E-2,4.520986378E-1,-6.319719553E-1
8.765649608E1,1.178643033E-1,4.229129851E-1,-6.125180125E-1
8.767641308E1,1.737353206E-1,3.984901905E-1,-5.424482822E-1
8.769633008E1,1.821563989E-1,3.920463622E-1,-4.292897582E-1
8.771624608E1,1.463029683E-1,4.226692617E-1,-3.192143142E-1
8.773616308E1,1.033206508E-1,4.765610993E-1,-2.351462990E-1
8.775607908E1,6.110602245E-2,4.768123031E-1,-1.969987303E-1
8.777599608E1,1.234190352E-2,3.823076487E-1,-2.146212310E-1
8.779591308E1,-5.319648422E-3,2.579753101E-1,-2.497264892E-1
8.781582908E1,6.162263453E-2,1.648319811E-1,-2.454980612E-1
8.783574608E1,1.760656536E-1,8.312780410E-2,-1.941986978E-1
8.785566308E1,2.418387532E-1,7.363328710E-3,-1.588144153E-1
8.787557908E1,2.259333730E-1,-2.688978054E-2,-1.298132241E-1
8.789549608E1,1.470334083E-1,-8.947466314E-2,-3.841467947E-2
8.791541308E1,1.059400067E-1,-2.760590613E-1,1.564464122E-1
8.793532908E1,1.364945322E-1,-5.199527740E-1,3.282309473E-1
8.795524608E1,1.589629799E-1,-6.636940241E-1,4.403995872E-1
8.797516308E1,1.226274371E-1,-6.829810143E-1,5.130234361E-1
8.799507908E1,9.893464297E-2,-6.850248575E-1,5.307258368E-1
8.801499608E1,9.343958646E-2,-5.850731730E-1,4.426393807E-1
8.803491208E1,9.936735779E-2,-4.308043122E-1,3.103297055E-1
8.805482908E1,2.599721774E-3,-1.998455822E-1,1.928869933E-1
8.807474608E1,-1.547083259E-1,-2.272413298E-2,1.708804816E-1
8.809466208E1,-2.726809978E-1,3.509082645E-2,2.325886041E-1
8.811457908E1,-3.255892396E-1,-3.089047968E-3,3.357334435E-1
8.813449608E1,-3.199457228E-1,-5.248349905E-2,4.425287545E-1
8.815441208E1,-2.730271816E-1,-5.823725462E-2,5.350426435E-1
8.817432908E1,-1.800431609E-1,-6.026504189E-2,5.733219981E-1
8.819424608E1,-7.217575610E-2,-2.537524700E-2,5.533242226E-1
8.821416208E1,1.665034797E-3,4.779211059E-2,4.863369763E-1
8.823407908E1,2.544205636E-2,1.759014279E-1,3.829075098E-1
8.825399608E1,2.776605636E-2,3.300208747E-1,2.387866378E-1
8.827391208E1,3.569542989E-2,4.581867158E-1,8.647203445E-2
8.829382908E1,7.154870778E-2,4.709515572E-1,-5.727455392E-2
8.831374608E1,1.142364144E-1,3.266099393E-1,-1.877558827E-1
8.833366208E1,9.401468933E-2,7.733522356E-2,-2.623672783E-1
8.835357908E1,-4.082249012E-3,-1.359575391E-1,-2.652760446E-1
8.837349508E1,-1.264378130E-1,-2.330074608E-1,-2.126768529E-1
8.839341208E1,-2.891965806E-1,-2.714183629E-1,-1.170089096E-1
8.841332908E1,-4.825323224E-1,-3.653776944E-1,-1.674273983E-2
8.843324508E1,-5.585415363E-1,-5.420324802E-1,7.649341971E-2
8.845316208E1,-4.819780290E-1,-6.055485010E-1,1.585817486E-1
8.847307908E1,-2.974776030E-1,-5.111560822E-1,1.636083573E-1
8.849299508E1,-1.229613051E-1,-3.959196806E-1,5.663043261E-2
8.851291208E1,-2.884624898E-2,-3.648133278E-1,-5.308764800E-2
8.853282908E1,1.971276710E-3,-3.455631733E-1,-1.282283664E-1
8.855274508E1,6.949782372E-2,-2.436880618E-1,-2.256313711E-1
8.857266208E1,1.229073554E-1,-9.169174731E-2,-3.834838271E-1
8.859257962E1,9.793533385E-2,6.363632530E-2,-5.154420137E-1
8.861249562E1,6.563714892E-2,1.767366379E-1,-6.285691261E-1
8.863241263E1,9.844601154E-2,2.445842028E-1,-7.159288526E-1
8.865232962E1,1.820590645E-1,2.799276114E-1,-7.388697863E-1
8.867224562E1,2.742063403E-1,3.044537306E-1,-7.047766447E-1
8.869216263E1,3.533940315E-1,3.252614141E-1,-6.361863017E-1
8.871207862E1,3.863776624E-1,3.511598408E-1,-5.393299460E-1
8.873199562E1,3.479619622E-1,3.842403591E-1,-4.430122077E-1
8.875191262E1,2.514978945E-1,4.329474568E-1,-3.586906195E-1
8.877182862E1,1.465149522E-1,5.028535128E-1,-2.938923240E-1
8.879174562E1,6.687076390E-2,5.082226396E-1,-2.727085948E-1
8.881166262E1,2.232087404E-2,4.251588881E-1,-3.006118536E-1
8.883157862E1,1.922811195E-2,2.778630853E-1,-3.118778467E-1
8.885149562E1,7.348627597E-2,1.460987926E-1,-2.744501233E-1
8.887141262E1,1.417229027E-1,6.883820891E-2,-2.279234529E-1
8.889132862E1,1.776591390E-1,4.984467104E-2,-1.927032173E-1
8.891124563E1,1.747206151E-1,3.007655591E-2,-1.451618969E-1
8.893116262E1,1.381673664E-1,-6.434021890E-2,-1.841283031E-2
8.895107862E1,1.384146363E-1,-1.837455779E-1,1.717983186E-1
8.897099563E1,1.587363034E-1,-2.265307158E-1,3.019829392E-1
8.899091262E1,1.400298029E-1,-3.327303231E-1,3.810928464E-1
8.901082862E1,5.089867860E-2,-5.856196284E-1,4.059742093E-1
8.903074563E1,3.283787891E-2,-7.243803740E-1,3.577247560E-1
8.905066262E1,1.335199028E-1,-6.713859439E-1,2.723723054E-1
8.907057862E1,1.671762168E-1,-4.721994102E-1,2.027034760E-1
8.909049562E1,3.448490426E-2,-2.141816467E-1,1.755246818E-1
8.911041162E1,-1.400554776E-1,4.834055901E-3,2.156113833E-1
8.913032862E1,-2.007543892E-1,1.524146646E-1,3.004879951E-1
8.915024562E1,-1.766977161E-1,2.071089149E-1,3.786008656E-1
8.917016162E1,-1.339965463E-1,1.998387575E-1,4.380629361E-1
8.919007862E1,-1.175518110E-1,1.759994179E-1,4.810349643E-1
8.920999562E1,-1.001368985E-1,1.796932667E-1,4.897827804E-1
8.922991162E1,-1.027987599E-1,2.383447438E-1,4.613798559E-1
8.924982863E1,-1.392949969E-1,3.582381904E-1,4.093996584E-1
8.926974562E1,-1.887825876E-1,4.951022863E-1,3.244003654E-1
8.928966162E1,-2.342710048E-1,6.134241819E-1,2.193425447E-1
8.930957863E1,-2.258826345E-1,6.551333070E-1,9.649529308E-2
8.932949562E1,-1.507140398E-1,5.413954258E-1,5.412539467E-4
8.934941162E1,-5.621072277E-2,2.511126101E-1,-6.619019806E-2
8.936932863E1,-1.302441582E-3,-2.236706764E-2,-9.317300469E-2
8.938924562E1,-1.705900393E-2,-2.350436002E-1,-6.352471560E-2
8.940916162E1,-9.308701009E-2,-3.435496986E-1,3.272051923E-3
8.942907862E1,-2.124677598E-1,-3.525471687E-1,6.359619647E-2
8.944899562E1,-3.813745379E-1,-4.129529297E-1,1.234061867E-1
8.946891162E1,-5.333672762E-1,-5.560479760E-1,1.914657354E-1
8.948882862E1,-5.199673772E-1,-6.252858639E-1,2.721207142E-1
8.950874462E1,-3.545089960E-1,-5.425305367E-1,2.614179552E-1
