"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.352912708E1,8.414002991E-1,-7.003935242E-1,7.062313843E0
8.354904308E1,8.843609619E-1,-9.717791748E-1,7.194339294E0
8.356896008E1,1.077309723E0,-1.163829803E0,7.387886810E0
8.358887746E1,1.296903076E0,-1.346599731E0,7.941884766E0
8.360879346E1,1.356479187E0,-1.391955414E0,8.790619812E0
8.362871046E1,1.213825836E0,-1.327289886E0,9.863738251E0
8.364862746E1,9.605525208E-1,-9.533674622E-1,1.068463120E1
8.366854346E1,8.698411560E-1,-4.592449951E-1,1.149594406E1
8.368846046E1,9.189390564E-1,6.885681152E-2,1.252670059E1
8.370837746E1,8.494834900E-1,7.345225525E-1,1.320748489E1
8.372829346E1,8.361611938E-1,1.354832611E0,1.336840027E1
8.374821046E1,1.163979492E0,1.754501495E0,1.361957794E1
8.376812746E1,1.085243225E-1,1.663041687E0,1.348785187E1
8.378804346E1,-5.664221191E-1,1.062789917E0,1.234527786E1
8.380796046E1,-1.470691681E0,4.827461243E-1,1.228734833E1
8.382787646E1,-1.759890289E0,2.333647156E-1,1.188678131E1
8.384779346E1,-1.916764069E0,5.107379150E-1,1.130793503E1
8.386771046E1,-1.806443481E0,7.879614258E-1,1.064211960E1
8.388762646E1,-1.448687439E0,5.578898621E-1,9.813891907E0
8.390754346E1,-6.560856628E-1,3.391946411E-1,9.050030365E0
8.392746046E1,2.119592285E-1,1.951940918E-1,8.178842010E0
8.394737646E1,8.604107666E-1,1.609153748E-1,7.295379181E0
8.396729346E1,1.295406189E0,2.025288391E-1,6.623875580E0
8.398721046E1,1.457818451E0,2.371069336E-1,6.191424866E0
8.400712646E1,1.561403046E0,2.610571289E-1,6.013594666E0
8.402704346E1,1.445993042E0,2.266287231E-1,6.191574554E0
8.404696046E1,1.251697083E0,2.068698120E-1,6.559509430E0
8.406687646E1,1.223555603E0,1.770817566E-1,7.041956177E0
8.408679346E1,1.297052765E0,1.600172424E-1,7.742050323E0
8.410670946E1,1.527423706E0,1.573228455E-1,8.529712372E0
8.412662646E1,2.032323761E0,5.957611084E-2,9.323511658E0
8.414654346E1,2.204166412E0,1.678010559E-1,1.004396347E1
8.416645946E1,2.087109833E0,3.591032410E-1,1.066367477E1
8.418637646E1,2.107766876E0,4.363426208E-1,1.146046783E1
8.420629346E1,2.180515594E0,4.611909485E-1,1.221430023E1
8.422620946E1,2.242636414E0,3.981719971E-1,1.253822662E1
8.424612646E1,2.578837280E0,2.541714478E-1,1.243988113E1
8.426604346E1,2.705024872E0,-3.764671326E-1,1.256891281E1
8.428595946E1,1.512305145E0,-1.033600616E0,1.323173447E1
8.430587646E1,-2.549198914E-1,-1.179846497E0,1.295481033E1
8.432579346E1,-1.532962189E0,-1.217867432E0,1.235545670E1
8.434570946E1,-1.623972931E0,-1.433419189E0,1.178529236E1
8.436562646E1,-9.237290955E-1,-1.476828918E0,1.109058701E1
8.438554346E1,-1.014889526E-1,-1.253044281E0,1.006701553E1
8.440545946E1,2.686912537E-1,-9.773176575E-1,9.053622894E0
8.442537646E1,5.692662048E-1,-8.617579651E-1,8.497379608E0
8.444529246E1,7.179071045E-1,-8.436456299E-1,8.059240723E0
8.446520946E1,7.557783508E-1,-8.105644226E-1,7.644303589E0
8.448512646E1,7.226971436E-1,-7.694000244E-1,7.308402100E0
8.450504246E1,6.843768311E-1,-7.548802185E-1,7.009174347E0
8.452495946E1,5.254074097E-1,-7.400610352E-1,6.929090881E0
8.454487646E1,3.773652649E-1,-7.816744995E-1,6.906188507E0
8.456479246E1,3.878434753E-1,-7.640112305E-1,6.981631622E0
8.458470946E1,5.230123901E-1,-8.764274597E-1,7.177723846E0
8.460462612E1,6.283932495E-1,-1.059047699E0,7.549400940E0
8.462454213E1,8.240364075E-1,-1.160386963E0,7.995473328E0
8.464445912E1,1.114432526E0,-1.211131439E0,8.660690002E0
8.466437512E1,1.235081635E0,-1.212628326E0,9.749525757E0
8.468429212E1,1.147364044E0,-1.059945831E0,1.053045181E1
8.470420912E1,1.140628052E0,-7.339237976E-1,1.138038437E1
8.472412512E1,1.064436493E0,-2.546205139E-1,1.219364319E1
8.474404212E1,6.565347290E-1,3.487747192E-1,1.314147217E1
8.476395912E1,4.056564331E-1,7.750881958E-1,1.331690735E1
8.478387512E1,7.405101013E-1,1.077010345E0,1.360116623E1
8.480379212E1,5.442681885E-1,1.367107086E0,1.379082184E1
8.482370912E1,-8.660989380E-1,1.229992218E0,1.320823334E1
8.484362513E1,-1.982178040E0,8.105644226E-1,1.233794312E1
8.486354212E1,-2.399510193E0,4.448748779E-1,1.230725693E1
8.488345912E1,-2.400108948E0,6.953041077E-1,1.177990356E1
8.490337513E1,-2.223775635E0,1.256187744E0,1.091140961E1
8.492329212E1,-1.720073090E0,1.538350983E0,1.010937744E1
8.494320912E1,-1.010997620E0,1.478176117E0,9.417965240E0
8.496312512E1,-2.402503967E-1,1.224902802E0,8.606502686E0
8.498304212E1,5.159770203E-1,9.909393311E-1,7.758516083E0
8.500295912E1,1.084794159E0,7.768844604E-1,7.020850067E0
8.502287512E1,1.399589539E0,5.405259705E-1,6.506220245E0
8.504279212E1,1.497336273E0,3.197351074E-1,6.230044556E0
8.506270812E1,1.432970123E0,2.405497742E-1,6.271358643E0
8.508262512E1,1.225950623E0,1.438508606E-1,6.504873047E0
8.510254212E1,1.144370270E0,1.278341675E-1,6.981931000E0
8.512245812E1,1.206341400E0,1.240919495E-1,7.707172852E0
8.514237512E1,1.325044556E0,2.374063110E-1,8.313412170E0
8.516229212E1,1.442550201E0,3.972738647E-1,9.135652313E0
8.518220813E1,1.425934753E0,5.331912231E-1,9.899214478E0
8.520212512E1,1.421444092E0,6.331832886E-1,1.056278458E1
8.522204212E1,1.706002350E0,6.740483093E-1,1.108220444E1
8.524195813E1,2.034419403E0,7.777825928E-1,1.150836823E1
8.526187512E1,2.263143768E0,6.450086975E-1,1.162781982E1
8.528179112E1,2.385140076E0,3.303630066E-1,1.180115936E1
8.530170812E1,2.458637238E0,-1.094224548E-1,1.210876968E1
8.532162512E1,1.626367950E0,-6.298901367E-1,1.303519318E1
8.534154112E1,1.190025330E-1,-7.259902954E-1,1.296064819E1
8.536145812E1,-7.870632935E-1,-9.523196411E-1,1.233704498E1
8.538137512E1,-7.864645386E-1,-1.459914093E0,1.216999237E1
8.540129112E1,-4.031117249E-1,-1.582958221E0,1.164922531E1
8.542120812E1,-3.878434753E-1,-1.589694214E0,1.079165863E1
8.544112512E1,-3.531156921E-1,-1.629810791E0,1.010069550E1
8.546104113E1,2.125579834E-2,-1.601519623E0,9.363777924E0
8.548095812E1,4.120930481E-1,-1.501976624E0,8.746761017E0
8.550087512E1,5.854325867E-1,-1.377285919E0,8.032895508E0
8.552079113E1,6.213578796E-1,-1.237027588E0,7.409741364E0
8.554070812E1,7.447013855E-1,-1.083896027E0,7.100783844E0
8.556062512E1,7.894583130E-1,-9.672885132E-1,6.874304810E0
8.558054113E1,6.319857788E-1,-8.749305725E-1,6.721622314E0
8.560045858E1,5.131329346E-1,-7.905061340E-1,6.704557800E0
8.562037458E1,4.897814941E-1,-7.985893250E-1,6.863676910E0
8.564029158E1,5.423222351E-1,-7.966433716E-1,7.386539612E0
8.566020858E1,6.474037170E-1,-7.080276489E-1,7.871531067E0
8.568012458E1,8.051756287E-1,-6.120771790E-1,8.324788513E0
8.570004158E1,1.151405640E0,-4.650828552E-1,8.938362579E0
8.571995858E1,1.429227905E0,-2.921923828E-1,9.633516998E0
8.573987458E1,1.529818726E0,-5.343887329E-2,1.065963318E1
8.575979158E1,1.363963623E0,2.406994629E-1,1.208751389E1
8.577970858E1,7.682025146E-1,8.093669128E-1,1.291484344E1
8.579962458E1,1.842668152E-1,1.075663147E0,1.326526474E1
8.581954158E1,4.120930481E-1,1.123264160E0,1.349728226E1
8.583945858E1,5.599855042E-1,8.421487427E-1,1.398556686E1
8.585937458E1,-4.140390015E-1,3.815565491E-1,1.337049591E1
8.587929158E1,-9.857002258E-1,-1.227447510E-2,1.250634293E1
8.589920758E1,-1.216969299E0,-1.369651794E-1,1.269884262E1
8.591912458E1,-1.461261292E0,1.913021851E-1,1.212792984E1
8.593904158E1,-1.473835144E0,6.375242615E-1,1.112711105E1
8.595895758E1,-1.201102295E0,7.515870667E-1,1.030307465E1
8.597887458E1,-7.176077271E-1,6.637197876E-1,9.233997803E0
8.599879158E1,-1.401086426E-1,6.182144165E-1,8.300089874E0
8.601870758E1,5.132826233E-1,5.602848816E-1,7.442672882E0
8.603862458E1,1.081650696E0,5.149291992E-1,6.709796906E0
8.605854158E1,1.445993042E0,4.186793518E-1,6.261179810E0
8.607845758E1,1.556163940E0,2.962339783E-1,6.050418091E0
8.609837458E1,1.567390594E0,2.158511353E-1,6.122118988E0
8.611829158E1,1.527274017E0,1.347198486E-1,6.526278534E0
8.613820758E1,1.336420898E0,5.598358154E-2,7.211852875E0
8.615812458E1,1.135987701E0,1.797761536E-1,8.038433990E0
8.617804058E1,1.126108246E0,3.785627747E-1,8.771759033E0
8.619795758E1,1.428329773E0,4.836442566E-1,9.495054932E0
8.621787458E1,1.708996124E0,4.388873291E-1,1.027074188E1
8.623779058E1,1.803300018E0,3.790118408E-1,1.092098969E1
8.625770758E1,1.955832825E0,4.047583008E-1,1.159159515E1
8.627762458E1,2.180814972E0,3.526666260E-1,1.214918564E1
8.629754058E1,2.467169495E0,3.213816833E-1,1.247775238E1
8.631745758E1,2.825823669E0,2.128573608E-1,1.232896179E1
8.633737458E1,3.517535248E0,-3.948788452E-1,1.193557983E1
8.635729058E1,3.085982666E0,-1.292113037E0,1.243958176E1
8.637720758E1,1.408720551E0,-1.486858063E0,1.244676682E1
8.639712458E1,-3.071612549E-1,-1.456620941E0,1.200413727E1
8.641704058E1,-1.255738678E0,-1.637744293E0,1.159758270E1
8.643695758E1,-1.214274902E0,-1.776056671E0,1.111049561E1
8.645687358E1,-9.086105347E-1,-1.523831177E0,1.041579025E1
8.647679058E1,-4.269122314E-1,-1.030008087E0,9.488318939E0
8.649670758E1,-2.395019531E-3,-7.167095947E-1,8.673712921E0
8.651662358E1,3.948788452E-1,-5.813909912E-1,8.173453217E0
8.653654058E1,6.942562866E-1,-4.170327759E-1,7.725734253E0
8.655645758E1,9.178912354E-1,-2.333647156E-1,7.199578400E0
8.657637358E1,1.040785675E0,-3.457809448E-2,6.897057495E0
8.659629458E1,1.090182953E0,8.861572266E-2,6.709647217E0
8.661621158E1,1.046773224E0,7.723937988E-2,6.658303986E0
8.663612758E1,9.601034546E-1,-1.914518738E-1,6.824009399E0
8.665604458E1,9.669891357E-1,-5.435197449E-1,7.258555756E0
8.667596058E1,8.011340332E-1,-8.156538391E-1,7.825876007E0
8.669587758E1,7.150630188E-1,-9.725276184E-1,8.346343689E0
8.671579458E1,9.148974609E-1,-1.160686340E0,8.812773743E0
8.673571058E1,1.333726501E0,-1.405427399E0,9.537416840E0
8.675562758E1,1.642534332E0,-1.548080750E0,1.047521667E1
8.677554458E1,1.731898499E0,-1.389111328E0,1.128637985E1
8.679546058E1,1.741029510E0,-9.345066833E-1,1.184920944E1
8.681537758E1,1.680405579E0,-2.797682190E-1,1.232492020E1
8.683529458E1,1.692829742E0,3.059637451E-1,1.258956985E1
8.685521058E1,1.517244873E0,6.896159363E-1,1.274764114E1
8.687512758E1,1.674717407E0,1.013692017E0,1.283999908E1
8.689504458E1,1.418001251E0,1.397044830E0,1.312665298E1
8.691496058E1,-9.684860229E-2,1.361418915E0,1.296828232E1
8.693487758E1,-1.490600281E0,1.138083344E0,1.208122696E1
8.695479458E1,-1.871558075E0,9.135502625E-1,1.178828613E1
8.697471058E1,-1.865720215E0,9.273216248E-1,1.159174484E1
8.699462758E1,-1.778900757E0,1.299148407E0,1.083282303E1
8.701454358E1,-1.496887207E0,1.708996124E0,9.952054596E0
8.703446058E1,-7.369175720E-1,1.927391968E0,9.084758148E0
8.705437758E1,1.646575928E-3,1.803000641E0,8.354726257E0
8.707429358E1,4.607418823E-1,1.254840546E0,7.791746979E0
8.709421058E1,9.800120544E-1,7.723937988E-1,7.336693268E0
8.711412758E1,1.411864014E0,4.254153442E-1,6.984176331E0
8.713404358E1,1.579515381E0,2.406994629E-1,6.675667877E0
8.715396058E1,1.495390320E0,1.838177490E-1,6.546037445E0
8.717387758E1,1.361269226E0,1.724414062E-1,6.553521881E0
8.719379358E1,1.330283661E0,1.899549866E-1,6.808142395E0
8.721371058E1,1.422940979E0,2.088157654E-1,7.323820038E0
8.723362758E1,1.520538025E0,2.989283752E-1,8.093669128E0
8.725354358E1,1.602866821E0,5.619314575E-1,8.681945801E0
8.727346058E1,1.752555542E0,7.932005310E-1,9.324409790E0
8.729337658E1,1.962868195E0,1.028062134E0,9.902058563E0
8.731329358E1,2.033820648E0,1.114582214E0,1.063897614E1
8.733321058E1,2.119442596E0,1.047222290E0,1.151450546E1
8.735312658E1,2.432292023E0,1.024319916E0,1.211505661E1
8.737304358E1,2.771037598E0,1.049467621E0,1.230995132E1
8.739296058E1,3.191662903E0,7.906558228E-1,1.236488708E1
8.741287658E1,3.497926025E0,3.517684937E-2,1.265827698E1
8.743279358E1,2.720293121E0,-8.256829834E-1,1.308773392E1
8.745271058E1,8.189469910E-1,-1.202150116E0,1.266396515E1
8.747262658E1,-9.265731812E-1,-1.226549377E0,1.210173431E1
8.749254358E1,-1.507964172E0,-1.380130005E0,1.134401001E1
8.751246058E1,-1.288370819E0,-1.524878998E0,1.089344696E1
8.753237658E1,-6.999444580E-1,-1.390458527E0,1.021221359E1
8.755229358E1,-2.591111755E-1,-1.123713226E0,9.363328857E0
8.757220958E1,-3.038681030E-2,-1.038839722E0,8.590186615E0
8.759212208E1,2.966830444E-1,-9.635462952E-1,8.048463135E0
8.761203908E1,5.896238708E-1,-8.527766418E-1,7.482490082E0
8.763195508E1,8.472381592E-1,-7.839198303E-1,7.075935516E0
8.765187208E1,1.034947815E0,-5.890251160E-1,6.817722473E0
8.767178908E1,1.048719177E0,-3.665876770E-1,6.668782196E0
8.769170508E1,9.448352051E-1,-2.155517578E-1,6.645879822E0
8.771162208E1,9.548643494E-1,-3.321592712E-1,6.850204926E0
8.773153908E1,9.680369568E-1,-5.339396667E-1,7.370373230E0
8.775145508E1,8.572673035E-1,-6.331832886E-1,8.058043213E0
8.777137208E1,8.427474976E-1,-6.363267517E-1,8.834478607E0
8.779128808E1,1.077459412E0,-7.286846924E-1,9.656419373E0
8.781120508E1,1.207389221E0,-8.626560974E-1,1.082264420E1
8.783112208E1,9.410929871E-1,-9.566606140E-1,1.200204163E1
8.785103808E1,8.969348145E-1,-6.511459351E-1,1.255574020E1
8.787095508E1,1.018332367E0,-7.993377686E-2,1.294193710E1
8.789087208E1,1.147663422E0,5.182223511E-1,1.310584625E1
8.791078808E1,8.759783936E-1,9.587562561E-1,1.309446991E1
8.793070508E1,1.088835754E0,1.375639343E0,1.290750870E1
8.795062208E1,1.175056458E0,1.895957336E0,1.277353729E1
8.797053808E1,3.273692322E-1,1.963616638E0,1.232566864E1
8.799045508E1,-9.666897583E-1,1.350341949E0,1.160940811E1
8.801037208E1,-1.509011993E0,8.402027893E-1,1.108534790E1
8.803028808E1,-1.497036896E0,6.518943787E-1,1.093012070E1
8.805020508E1,-1.319356384E0,7.863148499E-1,1.044453049E1
8.807012208E1,-1.251697083E0,8.918453979E-1,1.002839584E1
8.809003808E1,-1.137783966E0,8.196954346E-1,9.405241699E0
8.810995508E1,-5.791456604E-1,6.894662476E-1,8.638835449E0
8.812987208E1,2.046244812E-1,5.206173706E-1,7.879165192E0
8.814978808E1,1.069076843E0,3.141966248E-1,7.092401276E0
8.816970508E1,1.764231262E0,1.190025330E-1,6.512058105E0
8.818962108E1,2.158211975E0,2.125579834E-2,6.204597473E0
8.820953808E1,2.187550964E0,-5.942642212E-2,6.131549377E0
8.822945508E1,2.105371857E0,-1.239422607E-1,6.335275726E0
8.824937108E1,2.003583527E0,-1.827699280E-1,6.830895081E0
8.826928808E1,1.852547607E0,-2.224374390E-1,7.630232849E0
8.828920508E1,1.789828033E0,-1.951940918E-1,8.637787628E0
8.830912108E1,1.863025818E0,-7.574249268E-2,9.700278168E0
8.832903808E1,1.881587219E0,1.076261902E-1,1.048075516E1
8.834895508E1,1.947599945E0,2.944377136E-1,1.082309326E1
8.836887108E1,2.276316376E0,4.483177185E-1,1.136616394E1
8.838878808E1,2.552492065E0,6.474037170E-1,1.172047714E1
8.840870508E1,2.831661530E0,7.842192078E-1,1.189875641E1
8.842862108E1,3.200344849E0,5.445675659E-1,1.201266953E1
8.844853808E1,3.557202759E0,-5.568420410E-2,1.202823715E1
8.846845508E1,2.745740204E0,-8.816665649E-1,1.261232254E1
8.848837108E1,1.069675598E0,-1.284179535E0,1.271351212E1
8.850828808E1,-7.162605286E-1,-1.249302063E0,1.261127472E1
8.852820408E1,-1.661993866E0,-1.204395447E0,1.205847427E1
8.854812108E1,-1.378932495E0,-1.175355835E0,1.152348679E1
8.856803808E1,-4.691244507E-1,-1.028511200E0,1.068313431E1
8.858795408E1,3.906875610E-1,-9.812095642E-1,9.463919678E0
8.860787162E1,9.485774231E-1,-9.166937256E-1,8.397537231E0
8.862778862E1,1.348246307E0,-8.692424011E-1,7.520511017E0
8.864770463E1,1.483115845E0,-7.620652771E-1,6.861880646E0
8.866762162E1,1.525178375E0,-6.098318481E-1,6.418203278E0
8.868753862E1,1.467248840E0,-4.237687683E-1,6.180946655E0
8.870745462E1,1.169218597E0,-2.619552612E-1,6.248456268E0
8.872737162E1,8.071215820E-1,-1.962419128E-1,6.416107635E0
8.874728862E1,6.098318481E-1,-2.475851440E-1,6.772067413E0
8.876720462E1,6.182144165E-1,-4.231700134E-1,7.353757782E0
8.878712162E1,8.256829834E-1,-6.242019653E-1,8.208480377E0
8.880703862E1,1.073118439E0,-7.024891663E-1,9.002279663E0
8.882695462E1,1.444196777E0,-8.039781189E-1,9.959838409E0
8.884687162E1,1.575922852E0,-7.900570679E-1,1.098999619E1
8.886678763E1,1.810185699E0,-6.411167908E-1,1.177945450E1
8.888670462E1,2.013462982E0,-2.374063110E-1,1.229183899E1
8.890662162E1,2.058968353E0,3.526666260E-1,1.285227356E1
8.892653763E1,1.814227295E0,9.427395630E-1,1.306348434E1
8.894645462E1,1.519340515E0,1.256936188E0,1.310404999E1
8.896637162E1,1.651216278E0,1.548080750E0,1.329774719E1
8.898628762E1,5.706134033E-1,1.853595428E0,1.323547668E1
8.900620462E1,-9.047186279E-1,1.704655151E0,1.246892075E1
8.902612162E1,-1.402283936E0,1.263971558E0,1.161315033E1
8.904603762E1,-1.235231323E0,9.087602234E-1,1.153067184E1
8.906595462E1,-1.079854431E0,1.042432251E0,1.072220306E1
8.908587162E1,-7.214996338E-1,1.401535492E0,9.715546417E0
8.910578762E1,-2.237846375E-1,1.392254791E0,9.022038574E0
8.912570462E1,2.201921082E-1,1.041085052E0,8.375832367E0
8.914562162E1,6.514453125E-1,7.099736023E-1,7.795189819E0
8.916553762E1,9.807604980E-1,4.370910645E-1,7.327113190E0
8.918545462E1,1.194515991E0,2.351609802E-1,6.605912933E0
8.920537162E1,1.405876465E0,8.711883545E-2,6.247707825E0
8.922528762E1,1.604962463E0,3.382965088E-2,6.135890350E0
8.924520462E1,1.663341064E0,-2.649490356E-2,6.183341675E0
8.926512162E1,1.609004059E0,1.092727661E-2,6.638694763E0
8.928503762E1,1.575922852E0,7.843688965E-2,7.236850891E0
8.930495462E1,1.645079041E0,2.056723022E-1,8.111332397E0
8.932487062E1,1.806593170E0,3.249742126E-1,9.457183685E0
8.934478762E1,1.922901306E0,4.312532043E-1,1.051488419E1
8.936470462E1,2.162702637E0,5.885760498E-1,1.098745148E1
8.938462062E1,2.277064819E0,7.158114624E-1,1.144085861E1
8.940453762E1,2.417173462E0,7.605683899E-1,1.150417694E1
8.942445462E1,2.678080902E0,8.131091309E-1,1.180624878E1
8.944437062E1,2.856060791E0,9.148974609E-1,1.207853256E1
8.946428762E1,2.870430908E0,7.979905701E-1,1.188094345E1
8.948420462E1,3.182681580E0,1.499880981E-1,1.174382858E1
8.950412062E1,3.444187775E0,-6.896159363E-1,1.192884384E1
8.952403762E1,2.453547821E0,-1.336570587E0,1.184397034E1
8.954395462E1,7.619155884E-1,-1.620230713E0,1.142229721E1
8.956387062E1,-2.529739380E-1,-1.879790955E0,1.117830460E1
8.958378762E1,-6.457571411E-1,-2.017354889E0,1.113624207E1
8.960370475E1,-6.990463257E-1,-1.769320679E0,1.072789124E1
8.962362075E1,-6.530918884E-1,-1.269659729E0,1.023930725E1
8.964353775E1,-5.019062805E-1,-8.872050476E-1,9.445208588E0
8.966345475E1,-1.966909790E-1,-8.135581970E-1,8.684191132E0
8.968337075E1,2.874023438E-1,-7.710466003E-1,8.032895508E0
8.970328775E1,7.990383911E-1,-6.929090881E-1,7.375312958E0
8.972320375E1,1.272952881E0,-6.280938721E-1,6.863676910E0
8.974312075E1,1.482217712E0,-4.394860840E-1,6.542744293E0
8.976303775E1,1.476379852E0,-3.124003601E-1,6.471791840E0
8.978295375E1,1.342408447E0,-2.787203979E-1,6.644532623E0
8.980287075E1,1.145118713E0,-3.427871704E-1,7.010072479E0
8.982278775E1,9.475296021E-1,-4.351451111E-1,7.644453278E0
8.984270375E1,8.644523621E-1,-4.346960449E-1,8.363557892E0
8.986262075E1,1.071771240E0,-4.914280701E-1,8.996890869E0
8.988253775E1,1.350940704E0,-6.243516541E-1,9.933193817E0
8.990245375E1,1.466051331E0,-6.882687378E-1,1.092802505E1
8.992237075E1,1.522483978E0,-5.272036743E-1,1.156674683E1
8.994228775E1,1.702559509E0,-1.767823792E-1,1.215307755E1
8.996220375E1,1.661095734E0,3.344046021E-1,1.263193176E1
8.998212075E1,1.388213196E0,8.644523621E-1,1.280152908E1
9.000203775E1,1.098266144E0,1.052910461E0,1.295645691E1
9.002195375E1,1.174757080E0,1.095571747E0,1.321062836E1
9.004187075E1,6.212081909E-1,1.122665405E0,1.309102707E1
9.006178775E1,-4.526586914E-1,9.871971130E-1,1.243104950E1
9.008170375E1,-1.359472961E0,7.074288940E-1,1.169952072E1
9.010162075E1,-1.613345032E0,6.286926270E-1,1.143397293E1
9.012153775E1,-1.661993866E0,7.319778442E-1,1.124955643E1
9.014145375E1,-1.508413239E0,1.085243225E0,1.066681824E1
9.016137075E1,-1.113534393E0,1.233734436E0,9.918224945E0
9.018128775E1,-4.264631653E-1,1.131646729E0,9.140891418E0
9.020120375E1,2.791694641E-1,9.041198730E-1,8.394094391E0
9.022112075E1,9.484277344E-1,7.093748474E-1,7.702532501E0
9.024103775E1,1.502874756E0,4.890330505E-1,7.023694153E0
9.026095375E1,1.792372742E0,2.969824219E-1,6.647526398E0
9.028087075E1,1.896705780E0,1.633103943E-1,6.493347015E0
9.030078775E1,1.732497253E0,1.154100037E-1,6.484665070E0
9.032070375E1,1.590292969E0,2.679428101E-2,6.797215118E0
9.034062075E1,1.600172424E0,-9.774673462E-2,7.369475098E0
9.036053675E1,1.780547333E0,-8.397537231E-2,7.980803833E0
9.038045375E1,1.920206909E0,-5.328918457E-2,8.580606537E0
9.040037075E1,2.119143219E0,1.960922241E-2,9.186995544E0
9.042028675E1,2.195634155E0,1.748364258E-1,9.974657593E0
9.044020375E1,2.209405518E0,2.710862732E-1,1.056832306E1
9.046012075E1,2.327360229E0,3.435356140E-1,1.143217667E1
9.048003675E1,2.527494049E0,4.279600525E-1,1.198348022E1
9.049995375E1,2.868035889E0,4.828958130E-1,1.199665283E1
9.051987075E1,3.355422363E0,3.314108276E-1,1.190384583E1
9.053978675E1,3.831881561E0,-7.918533325E-2,1.223405914E1
9.055970375E1,3.161425781E0,-6.735992432E-1,1.273446854E1
9.057962075E1,1.252295837E0,-1.072369995E0,1.264824783E1
9.059953612E1,-7.572752380E-1,-1.159189453E0,1.248299149E1
9.061945312E1,-1.409918060E0,-1.287173309E0,1.152543274E1
9.063937012E1,-9.765692139E-1,-1.495090942E0,1.102307739E1
9.065928612E1,-4.909790039E-1,-1.676214294E0,1.024005569E1
9.067920312E1,1.517843628E-1,-1.574875031E0,9.102571106E0
9.069912012E1,5.792953491E-1,-1.394799500E0,8.196954346E0
9.071903612E1,8.000862122E-1,-1.156944122E0,7.535479889E0
9.073895312E1,9.355545044E-1,-9.657916260E-1,6.934928741E0
9.075887012E1,1.052461395E0,-8.461903381E-1,6.672225037E0
9.077878612E1,1.225202179E0,-6.351292419E-1,6.537205811E0
9.079870312E1,1.396446075E0,-3.373983765E-1,6.505771179E0
9.081862012E1,1.517693939E0,-1.571731567E-1,6.636599121E0
9.083853612E1,1.511556702E0,-1.672023010E-1,6.917864227E0
9.085845312E1,1.385069733E0,-1.881587219E-1,7.378157043E0
9.087837012E1,1.258283386E0,-2.520758057E-1,7.890990601E0
9.089828612E1,1.382375336E0,-3.989204407E-1,8.526119843E0
9.091820312E1,1.656904449E0,-6.099815369E-1,9.427395630E0
9.093812012E1,1.812281342E0,-6.994953918E-1,1.036863831E1
9.095803612E1,1.757046204E0,-5.267546082E-1,1.107486969E1
9.097795312E1,1.634301453E0,-2.406994629E-1,1.186597458E1
9.099787012E1,1.511407013E0,1.194515991E-1,1.290137146E1
9.101778612E1,1.440304871E0,5.857319641E-1,1.343576019E1
9.103770312E1,1.678010559E0,1.027014313E0,1.341645035E1
9.105762012E1,2.023043060E0,1.232087860E0,1.330747696E1
9.107753612E1,1.629661102E0,1.462458801E0,1.328143112E1
9.109745312E1,1.969903564E-1,1.428778839E0,1.282009048E1
9.111737012E1,-1.221010895E0,1.059047699E0,1.210757217E1
9.113728612E1,-1.714983673E0,7.219487000E-1,1.152079239E1
9.115720312E1,-1.610201569E0,6.646179199E-1,1.126168121E1
9.117712012E1,-1.508113861E0,9.339079285E-1,1.044378204E1
9.119703612E1,-1.122665405E0,1.216071167E0,9.453441467E0
9.121695312E1,-4.405339050E-1,1.207688599E0,8.674611053E0
9.123686912E1,3.333567810E-1,9.943821716E-1,7.968679047E0
9.125678612E1,1.010249176E0,8.247848511E-1,7.418423309E0
9.127670312E1,1.503772888E0,6.954537964E-1,6.990163879E0
9.129661912E1,1.760638733E0,5.713618469E-1,6.686146088E0
9.131653612E1,1.840273132E0,4.564009094E-1,6.622528381E0
9.133645312E1,1.894759827E0,2.908451843E-1,6.618636475E0
9.135636912E1,1.916614380E0,1.398092651E-1,6.815776520E0
9.137628612E1,1.792672119E0,3.832031250E-2,7.316335602E0
9.139620312E1,1.741927643E0,-4.340972900E-3,7.712711334E0
9.141611912E1,1.883682861E0,-4.056564331E-2,8.164022827E0
9.143603612E1,2.301164703E0,-1.678010559E-1,8.741970978E0
9.145595312E1,2.721041565E0,-1.764830017E-1,9.404642944E0
9.147586912E1,2.695145416E0,2.634521484E-2,1.001731888E1
9.149578612E1,2.578238525E0,3.673361206E-1,1.057011932E1
9.151570312E1,2.684517517E0,8.276289368E-1,1.115779724E1
9.153561912E1,2.836152191E0,1.127305756E0,1.164593216E1
9.155553612E1,2.972668304E0,1.157991943E0,1.194665680E1
9.157545312E1,3.143762512E0,5.658233643E-1,1.254077133E1
9.159536887E1,2.405797119E0,-2.318678284E-1,1.382869308E1
9.161528587E1,6.248007202E-1,-6.601272583E-1,1.411280228E1
9.163520287E1,-1.093925171E0,-7.464976501E-1,1.352826782E1
9.165511887E1,-1.547481995E0,-7.435038757E-1,1.286110519E1
9.167503587E1,-9.641450500E-1,-7.102729797E-1,1.224947708E1
9.169495287E1,-5.688171387E-3,-6.466552734E-1,1.104118973E1
9.171486887E1,6.700067139E-1,-8.566685486E-1,9.554481354E0
9.173478587E1,1.086141357E0,-1.133143616E0,8.436905365E0
