"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.663768282E2,1.138310242E1,2.442813873E1,-4.433140564E1
1.663967452E2,1.067456818E1,2.479451370E1,-4.459707642E1
1.664166612E2,9.911441803E0,2.480853653E1,-4.407407379E1
1.664365782E2,9.481460571E0,2.530519676E1,-4.426440430E1
1.664564942E2,9.462100983E0,2.563457298E1,-4.446237183E1
1.664764112E2,9.221817017E0,2.575074768E1,-4.393624878E1
1.664963282E2,9.082447052E0,2.596796036E1,-4.370440674E1
1.665162442E2,9.595157623E0,2.621271706E1,-4.404323578E1
1.665361612E2,9.245632172E0,2.662326050E1,-4.325550079E1
1.665560772E2,9.147968292E0,2.670965385E1,-4.317404175E1
1.665759942E2,8.841911316E0,2.705091476E1,-4.317089844E1
1.665959112E2,9.262561798E0,2.745453644E1,-4.263640594E1
1.666158272E2,8.460899353E0,2.735131073E1,-4.292692566E1
1.666357442E2,8.850204468E0,2.726442337E1,-4.276617432E1
1.666556602E2,8.953460693E0,2.718520546E1,-4.309910583E1
1.666755772E2,9.211162567E0,2.732262039E1,-4.280665588E1
1.666954932E2,9.166427612E0,2.756458282E1,-4.287599945E1
1.667154102E2,8.866748810E0,2.755558395E1,-4.294337463E1
1.667353272E2,8.886703491E0,2.773987389E1,-4.272499084E1
1.667552432E2,8.719371796E0,2.745263672E1,-4.386775970E1
1.667751602E2,8.014392853E0,2.696806717E1,-4.340412903E1
1.667950762E2,7.946693420E0,2.712263107E1,-4.334523010E1
1.668149932E2,6.805648804E0,2.709587288E1,-4.380970001E1
1.668349102E2,6.287727356E0,2.663009644E1,-4.358426666E1
1.668548262E2,6.384990692E0,2.651863480E1,-4.418981934E1
1.668747432E2,5.484031677E0,2.605865860E1,-4.459561920E1
1.668946592E2,4.843833923E0,2.580418396E1,-4.444477844E1
1.669145764E2,4.756778717E0,2.577389908E1,-4.503839874E1
1.669344924E2,4.109962463E0,2.581605530E1,-4.415208435E1
1.669544094E2,4.037090302E0,2.558141327E1,-4.488919830E1
1.669743264E2,4.511550903E0,2.536886978E1,-4.510985565E1
1.669942424E2,4.814083099E0,2.541101074E1,-4.475306702E1
1.670141594E2,5.837482452E0,2.538066483E1,-4.509647369E1
1.670340754E2,6.488105774E0,2.509445572E1,-4.494094086E1
1.670539924E2,7.267021179E0,2.497651291E1,-4.421981812E1
1.670739084E2,8.061161041E0,2.510322380E1,-4.468190002E1
1.670938254E2,8.724601746E0,2.512001610E1,-4.402922058E1
1.671137424E2,1.001081085E1,2.483024979E1,-4.436355591E1
1.671336584E2,1.007963181E1,2.479165077E1,-4.388088989E1
1.671535754E2,1.087744904E1,2.456513977E1,-4.325215149E1
1.671734914E2,1.118439865E1,2.502353287E1,-4.380820465E1
1.671934084E2,1.189608383E1,2.458842468E1,-4.346189117E1
1.672133254E2,1.119946671E1,2.442526627E1,-4.315523529E1
1.672332414E2,1.170875168E1,2.461412239E1,-4.362805176E1
1.672531584E2,1.157838440E1,2.460473633E1,-4.357234192E1
1.672730744E2,1.117119980E1,2.492348862E1,-4.388391113E1
1.672929914E2,1.149624634E1,2.501298523E1,-4.375322723E1
1.673129074E2,1.075164032E1,2.521835327E1,-4.308122253E1
1.673328244E2,1.075365067E1,2.594914246E1,-4.338489532E1
1.673527414E2,1.034904861E1,2.639762115E1,-4.233513641E1
1.673726574E2,1.006999207E1,2.680776215E1,-4.284891510E1
1.673925744E2,9.809085846E0,2.713793564E1,-4.225595093E1
1.674124904E2,9.271121979E0,2.739639473E1,-4.246689606E1
1.674324074E2,8.547836304E0,2.769668961E1,-4.252582550E1
1.674523244E2,7.904861450E0,2.798601151E1,-4.223903656E1
1.674722404E2,7.148551941E0,2.818534088E1,-4.244128418E1
1.674921574E2,6.871036530E0,2.835728073E1,-4.176309204E1
1.675120734E2,6.756839752E0,2.875793457E1,-4.168459320E1
1.675319904E2,6.189323425E0,2.876961517E1,-4.189486694E1
1.675519064E2,6.285953522E0,2.917645836E1,-4.227127838E1
1.675718234E2,6.292652130E0,2.929474068E1,-4.162186432E1
1.675917404E2,6.015895844E0,2.907554054E1,-4.168573761E1
1.676116564E2,6.039207458E0,2.910445404E1,-4.154862976E1
1.676315734E2,5.918251038E0,2.966644096E1,-4.183233643E1
1.676514894E2,5.875118256E0,2.969828606E1,-4.144863892E1
1.676714064E2,6.016803741E0,2.943787384E1,-4.166504669E1
1.676913224E2,6.367107391E0,2.971918869E1,-4.189394379E1
1.677112394E2,6.781829834E0,2.949376297E1,-4.140728760E1
1.677311564E2,6.899738312E0,2.958717728E1,-4.151362610E1
1.677510724E2,7.400024414E0,2.953849602E1,-4.131919861E1
1.677709894E2,7.406276703E0,2.936881638E1,-4.120075226E1
1.677909054E2,7.514354706E0,2.945020676E1,-4.141487885E1
1.678108224E2,7.272495270E0,2.903207016E1,-4.185069275E1
1.678307394E2,7.310501099E0,2.882825089E1,-4.200849915E1
1.678506554E2,6.594093323E0,2.843399811E1,-4.230348969E1
1.678705724E2,6.740871429E0,2.849776268E1,-4.242704010E1
1.678904884E2,6.376239777E0,2.797362518E1,-4.240108490E1
1.679104050E2,6.189304352E0,2.773813629E1,-4.292935181E1
1.679303210E2,6.350566864E0,2.755579376E1,-4.372386932E1
1.679502380E2,5.811107635E0,2.725231552E1,-4.346121979E1
1.679701550E2,5.915393829E0,2.724467087E1,-4.421418762E1
1.679900710E2,5.415691376E0,2.708147812E1,-4.380020142E1
1.680099880E2,5.059951782E0,2.734871674E1,-4.382675934E1
1.680299040E2,5.169780731E0,2.683195877E1,-4.398632812E1
1.680498210E2,6.020412445E0,2.654767609E1,-4.357371521E1
1.680697380E2,6.718528748E0,2.662644196E1,-4.409607697E1
1.680896540E2,7.410449982E0,2.643272018E1,-4.363903046E1
1.681095710E2,7.541782379E0,2.623164368E1,-4.341962433E1
1.681294870E2,8.303810120E0,2.626577950E1,-4.383487701E1
1.681494040E2,9.198329926E0,2.619082451E1,-4.361197662E1
1.681693200E2,1.004478455E1,2.629721832E1,-4.357199860E1
1.681892370E2,1.019922638E1,2.614396095E1,-4.331365204E1
1.682091540E2,1.027177811E1,2.619293022E1,-4.334767914E1
1.682290700E2,1.067041397E1,2.593349457E1,-4.354097748E1
1.682489870E2,1.116113281E1,2.593789673E1,-4.312249756E1
1.682689030E2,1.131016159E1,2.616746140E1,-4.351699066E1
1.682888200E2,1.182497025E1,2.626448822E1,-4.324760437E1
1.683087360E2,1.148665619E1,2.617747116E1,-4.305706787E1
1.683286530E2,1.166720963E1,2.608960915E1,-4.348337555E1
1.683485700E2,1.161945724E1,2.603516006E1,-4.307209015E1
1.683684860E2,1.178391647E1,2.579010391E1,-4.330564880E1
1.683884030E2,1.128134918E1,2.606824303E1,-4.333021545E1
1.684083190E2,1.141613388E1,2.622161293E1,-4.324767303E1
1.684282360E2,1.142432022E1,2.634668922E1,-4.291175079E1
1.684481520E2,1.095472336E1,2.719925117E1,-4.277325439E1
1.684680690E2,1.122225571E1,2.722539520E1,-4.275631714E1
1.684879860E2,1.080376816E1,2.757461739E1,-4.261511230E1
1.685079020E2,9.894641876E0,2.788150787E1,-4.244764709E1
1.685278190E2,9.749584198E0,2.814693832E1,-4.290721893E1
1.685477350E2,9.437076569E0,2.825225449E1,-4.221873474E1
1.685676520E2,8.739276886E0,2.838364029E1,-4.232554626E1
1.685875690E2,8.631175995E0,2.862078476E1,-4.254225159E1
1.686074850E2,8.447219849E0,2.878581619E1,-4.220943451E1
1.686274020E2,8.293327332E0,2.917685699E1,-4.238472748E1
1.686473180E2,8.300411224E0,2.929608536E1,-4.187158966E1
1.686672350E2,7.943275452E0,2.967347145E1,-4.175529480E1
1.686871510E2,7.868053436E0,2.979302216E1,-4.202082825E1
1.687070680E2,7.682468414E0,2.988076401E1,-4.166307068E1
1.687269850E2,7.730159760E0,3.024502373E1,-4.128191376E1
1.687469010E2,7.622600555E0,3.028037643E1,-4.112226868E1
1.687668180E2,7.069110870E0,3.055835724E1,-4.129285431E1
1.687867340E2,7.117362976E0,3.086359787E1,-4.142874146E1
1.688066510E2,7.112609863E0,3.081585884E1,-4.058580017E1
1.688265670E2,7.081325531E0,3.106540298E1,-4.133390045E1
1.688464840E2,6.884479523E0,3.077783966E1,-4.105533600E1
1.688664010E2,6.696060181E0,3.071860123E1,-4.153702545E1
1.688863170E2,5.708858490E0,3.094672585E1,-4.112165070E1
1.689062348E2,5.116928101E0,3.083910370E1,-4.113253784E1
1.689261508E2,4.562419891E0,3.057075500E1,-4.202846527E1
1.689460678E2,4.456169128E0,3.040695572E1,-4.216607666E1
1.689659838E2,3.831817627E0,2.973896790E1,-4.233533478E1
1.689859008E2,3.896595001E0,2.955620003E1,-4.298881531E1
1.690058178E2,3.749996185E0,2.949111748E1,-4.269769287E1
1.690257338E2,3.706989288E0,2.939236069E1,-4.262713623E1
1.690456508E2,3.370491028E0,2.948357010E1,-4.248925781E1
1.690655668E2,3.653026581E0,2.941487122E1,-4.284803772E1
1.690854838E2,4.298820496E0,2.908717728E1,-4.320172119E1
1.691053998E2,4.333904266E0,2.851684570E1,-4.302516937E1
1.691253168E2,5.616928101E0,2.855738831E1,-4.323700714E1
1.691452338E2,6.295009613E0,2.852714539E1,-4.368248749E1
1.691651498E2,7.574710846E0,2.840588379E1,-4.316412354E1
1.691850668E2,7.946670532E0,2.812282181E1,-4.300259399E1
1.692049828E2,8.566841125E0,2.803941727E1,-4.284162903E1
1.692248998E2,9.375637054E0,2.764392853E1,-4.266862488E1
1.692448158E2,1.008624649E1,2.754199219E1,-4.254455566E1
1.692647328E2,1.081771088E1,2.730047989E1,-4.275611877E1
1.692846498E2,1.116447830E1,2.747839355E1,-4.307618713E1
1.693045658E2,1.189924622E1,2.724769211E1,-4.306750488E1
1.693244828E2,1.209907913E1,2.716477966E1,-4.246263123E1
1.693443988E2,1.240658188E1,2.721213531E1,-4.235025024E1
1.693643158E2,1.250154495E1,2.736882401E1,-4.198542023E1
1.693842328E2,1.286315155E1,2.748556900E1,-4.207700348E1
1.694041488E2,1.257246399E1,2.762739563E1,-4.212762451E1
1.694240658E2,1.254504013E1,2.772190094E1,-4.193835449E1
1.694439818E2,1.245300293E1,2.848194122E1,-4.165415955E1
1.694638988E2,1.199222565E1,2.886922073E1,-4.136843872E1
1.694838148E2,1.178578949E1,2.943960953E1,-4.130815887E1
1.695037318E2,1.112475586E1,2.967560387E1,-4.096878052E1
1.695236488E2,1.049551773E1,3.001261520E1,-4.044908905E1
1.695435648E2,9.787887573E0,3.047814941E1,-4.064438629E1
1.695634818E2,8.782264709E0,3.062992096E1,-4.096312714E1
1.695833978E2,8.307403564E0,3.065606689E1,-4.066059875E1
1.696033148E2,8.110988617E0,3.088868713E1,-4.061932373E1
1.696232308E2,7.562107086E0,3.117386627E1,-4.041390991E1
1.696431478E2,7.510406494E0,3.097983170E1,-4.064901733E1
1.696630648E2,7.256793976E0,3.110767365E1,-4.051042175E1
1.696829808E2,7.551685333E0,3.111122131E1,-4.019825745E1
1.697028978E2,7.591602325E0,3.126964569E1,-4.018740845E1
1.697228138E2,7.560375214E0,3.139819336E1,-3.977923584E1
1.697427308E2,7.538997650E0,3.121270370E1,-4.028063965E1
1.697626468E2,7.748527527E0,3.131480789E1,-3.995227051E1
1.697825638E2,7.857200623E0,3.101655388E1,-3.996917725E1
1.698024808E2,8.147823334E0,3.108579254E1,-4.035594177E1
1.698223968E2,8.601192474E0,3.093272781E1,-4.023873138E1
1.698423138E2,9.015712738E0,3.094064331E1,-4.055899811E1
1.698622298E2,9.725753784E0,3.041445541E1,-4.046384430E1
1.698821468E2,1.027746201E1,3.065467834E1,-4.023256683E1
1.699020627E2,1.054314423E1,3.066704178E1,-4.055893707E1
1.699219797E2,1.070955658E1,3.038525391E1,-4.042437744E1
1.699418967E2,1.000350952E1,3.013675880E1,-4.089753723E1
1.699618127E2,9.707889557E0,3.000538063E1,-4.103209686E1
1.699817297E2,9.170154572E0,2.982478714E1,-4.117258453E1
1.700016457E2,8.761508942E0,2.953842545E1,-4.156034851E1
1.700215627E2,8.099998474E0,2.935668182E1,-4.173071289E1
1.700414797E2,8.061103821E0,2.899196243E1,-4.206564331E1
1.700613957E2,7.568901062E0,2.899515533E1,-4.265727997E1
1.700813127E2,6.779113770E0,2.904853630E1,-4.229062653E1
1.701012287E2,6.360538483E0,2.902565384E1,-4.225809479E1
1.701211457E2,6.342414856E0,2.879248810E1,-4.254290771E1
1.701410617E2,6.080486298E0,2.888058472E1,-4.263692474E1
1.701609787E2,6.256752014E0,2.866412354E1,-4.251594543E1
1.701808957E2,6.504798889E0,2.848979568E1,-4.255064392E1
1.702008117E2,7.150093079E0,2.849424934E1,-4.244150543E1
1.702207287E2,7.037681580E0,2.852187729E1,-4.246112823E1
1.702406447E2,7.710292816E0,2.845466805E1,-4.240359497E1
1.702605617E2,8.251861572E0,2.856156540E1,-4.200785828E1
1.702804777E2,8.873142242E0,2.867766571E1,-4.194791412E1
1.703003947E2,9.276939392E0,2.828121567E1,-4.241154480E1
1.703203117E2,9.544315338E0,2.837958908E1,-4.153547668E1
1.703402277E2,1.018017578E1,2.837194824E1,-4.148072052E1
1.703601447E2,1.075721359E1,2.840562439E1,-4.133684540E1
1.703800607E2,1.148114014E1,2.847134781E1,-4.063360596E1
1.703999777E2,1.171939087E1,2.840095329E1,-4.069714355E1
1.704198937E2,1.141328430E1,2.839224243E1,-4.094158936E1
1.704398107E2,1.198946381E1,2.815283585E1,-4.102120972E1
1.704597277E2,1.197564697E1,2.803616905E1,-4.104109192E1
1.704796437E2,1.221855927E1,2.816550827E1,-4.050798035E1
1.704995607E2,1.226651001E1,2.810810471E1,-4.035269165E1
1.705194767E2,1.222028351E1,2.860630035E1,-4.035258484E1
1.705393937E2,1.172375870E1,2.881789780E1,-3.962838745E1
1.705593097E2,1.163777161E1,2.888690948E1,-3.991391754E1
1.705792267E2,1.139696121E1,2.934180260E1,-3.949968719E1
1.705991437E2,1.077234650E1,2.973758698E1,-3.939226532E1
1.706190597E2,1.005809402E1,2.996541214E1,-3.983913422E1
1.706389767E2,1.020320511E1,3.011832809E1,-3.969519806E1
1.706588927E2,9.649074554E0,3.024089622E1,-3.992666626E1
1.706788097E2,9.117271423E0,3.040930939E1,-3.956147766E1
1.706987267E2,8.952537537E0,3.063366318E1,-3.962841034E1
1.707186427E2,8.731067657E0,3.105910110E1,-3.966300201E1
1.707385597E2,8.255622864E0,3.096474075E1,-3.916538239E1
1.707584757E2,7.901344299E0,3.135570908E1,-3.919008636E1
1.707783927E2,7.747524261E0,3.156940079E1,-3.919802856E1
1.707983087E2,7.003253937E0,3.174098587E1,-3.864927673E1
1.708182257E2,6.983215332E0,3.185853195E1,-3.929010773E1
1.708381417E2,6.818798065E0,3.209913254E1,-3.868840027E1
1.708580587E2,6.646385193E0,3.214232254E1,-3.888413239E1
1.708779757E2,6.950393677E0,3.205619049E1,-3.822924042E1
1.708978917E2,7.460937500E0,3.208582687E1,-3.869598389E1
1.709178087E2,7.583297729E0,3.173591232E1,-3.872806549E1
1.709377247E2,7.788906097E0,3.190995407E1,-3.843846893E1
1.709576417E2,7.724617004E0,3.218222427E1,-3.864246368E1
1.709775577E2,7.812438965E0,3.195847130E1,-3.841690063E1
1.709974747E2,7.737670898E0,3.200679398E1,-3.817593384E1
1.710173917E2,7.493114471E0,3.177405930E1,-3.879223633E1
1.710373077E2,7.337654114E0,3.145275116E1,-3.875381470E1
1.710572247E2,7.174728394E0,3.151408768E1,-3.854271698E1
1.710771407E2,7.247192383E0,3.147753525E1,-3.911805725E1
1.710970577E2,6.548912048E0,3.116277313E1,-3.925000000E1
1.711169737E2,6.732051849E0,3.143825531E1,-3.958503723E1
1.711368907E2,6.519432068E0,3.123122787E1,-3.954010773E1
1.711568077E2,6.000469208E0,3.092692757E1,-3.935803986E1
1.711767237E2,5.575695038E0,3.035985565E1,-3.985347748E1
1.711966407E2,5.723579407E0,3.034600067E1,-3.992826080E1
1.712165567E2,5.464370728E0,3.017900467E1,-4.023863220E1
1.712364737E2,6.570308685E0,2.992579842E1,-4.011981201E1
1.712563897E2,7.285388947E0,2.969465256E1,-4.022477722E1
1.712763067E2,8.388412476E0,2.944044876E1,-4.063703918E1
1.712962237E2,8.722515106E0,2.900860405E1,-4.014743805E1
1.713161397E2,9.440841675E0,2.899664116E1,-4.047256470E1
1.713360567E2,1.025888062E1,2.845146942E1,-4.033084106E1
1.713559727E2,1.059086609E1,2.830214691E1,-4.056391144E1
1.713758897E2,1.114105225E1,2.806205750E1,-4.062854004E1
1.713958057E2,1.182646179E1,2.791938210E1,-4.056090546E1
1.714157227E2,1.271735764E1,2.744350243E1,-4.079748535E1
1.714356397E2,1.336088562E1,2.704568481E1,-4.051131439E1
1.714555557E2,1.339811707E1,2.688261795E1,-4.020375824E1
1.714754727E2,1.419132233E1,2.639353180E1,-4.031123352E1
1.714953887E2,1.446726990E1,2.648101425E1,-4.018098450E1
1.715153057E2,1.464025116E1,2.670572281E1,-3.982308960E1
1.715352217E2,1.456207275E1,2.652064133E1,-4.029029846E1
1.715551387E2,1.410974503E1,2.647011948E1,-3.976457214E1
1.715750557E2,1.436255646E1,2.657011032E1,-3.997084045E1
1.715949717E2,1.400919342E1,2.692098236E1,-3.966546631E1
1.716148887E2,1.335606384E1,2.736094093E1,-3.990451813E1
1.716348047E2,1.315345001E1,2.760024643E1,-3.983713531E1
1.716547217E2,1.230963898E1,2.807748413E1,-3.929870605E1
1.716746377E2,1.228144455E1,2.807606888E1,-3.990274048E1
1.716945547E2,1.141321945E1,2.826848221E1,-3.950462341E1
1.717144717E2,1.143345642E1,2.854484177E1,-3.941217041E1
1.717343877E2,1.090409470E1,2.885807419E1,-3.967387390E1
1.717543047E2,1.066686249E1,2.910241318E1,-3.894596863E1
1.717742207E2,1.053770447E1,2.949402237E1,-3.886491394E1
1.717941377E2,1.061824036E1,2.972959137E1,-3.919042206E1
1.718140537E2,1.040748215E1,2.975381088E1,-3.893199921E1
1.718339707E2,1.025970459E1,3.031096268E1,-3.899718475E1
1.718538877E2,9.702152252E0,3.059727478E1,-3.847148132E1
1.718738037E2,9.062911987E0,3.053800201E1,-3.843830109E1
1.718937207E2,9.422073364E0,3.056940651E1,-3.861714172E1
1.719136360E2,9.460357666E0,3.071174622E1,-3.827957153E1
1.719335530E2,9.566505432E0,3.089873886E1,-3.846982574E1
1.719534690E2,9.536876678E0,3.087675095E1,-3.782459259E1
1.719733860E2,1.017759323E1,3.076802826E1,-3.774954987E1
1.719933030E2,1.040376282E1,3.056972504E1,-3.833863831E1
1.720132190E2,1.002305222E1,3.094824600E1,-3.798843384E1
1.720331360E2,1.019546127E1,3.068420029E1,-3.881988525E1
1.720530520E2,1.005264282E1,3.048733521E1,-3.849105072E1
1.720729690E2,1.016709518E1,3.010410309E1,-3.857425690E1
1.720928850E2,1.021274567E1,2.964058495E1,-3.921552277E1
1.721128020E2,9.547897339E0,2.916903114E1,-3.925153351E1
1.721327190E2,9.872722626E0,2.879526520E1,-3.993609619E1
1.721526350E2,1.029367828E1,2.859546661E1,-4.050997162E1
1.721725520E2,1.018522263E1,2.830933380E1,-4.041205597E1
1.721924680E2,1.050263214E1,2.834996033E1,-4.087397766E1
1.722123850E2,1.041061783E1,2.811722183E1,-4.074287415E1
1.722323010E2,9.886856079E0,2.798755646E1,-4.048712158E1
1.722522180E2,9.846172333E0,2.752025223E1,-4.117534637E1
1.722721350E2,9.855594635E0,2.732244492E1,-4.114752197E1
1.722920510E2,1.052169418E1,2.713239670E1,-4.152640533E1
1.723119680E2,1.062395477E1,2.692278290E1,-4.119679260E1
1.723318840E2,1.155477142E1,2.656216049E1,-4.168646240E1
1.723518010E2,1.252494431E1,2.631750107E1,-4.191328430E1
1.723717170E2,1.273904800E1,2.620689774E1,-4.164463806E1
1.723916340E2,1.378831482E1,2.585743141E1,-4.149243164E1
1.724115510E2,1.464878082E1,2.565070724E1,-4.188169098E1
1.724314670E2,1.531071854E1,2.534488678E1,-4.158209229E1
1.724513840E2,1.582689667E1,2.538640213E1,-4.158744049E1
1.724713000E2,1.555736160E1,2.522359848E1,-4.173890686E1
1.724912170E2,1.640261078E1,2.502009201E1,-4.122130585E1
1.725111330E2,1.686087036E1,2.513294601E1,-4.170535278E1
1.725310500E2,1.695323944E1,2.492586517E1,-4.158022308E1
1.725509660E2,1.703269196E1,2.512788200E1,-4.116695404E1
1.725708830E2,1.735263443E1,2.510800934E1,-4.073935699E1
1.725908000E2,1.711147690E1,2.515123177E1,-4.091385651E1
1.726107160E2,1.685175705E1,2.542285538E1,-4.135773468E1
1.726306330E2,1.675985336E1,2.575104523E1,-4.154688263E1
1.726505490E2,1.645114899E1,2.594982910E1,-4.138684845E1
1.726704660E2,1.609217834E1,2.644114494E1,-4.139616394E1
1.726903820E2,1.621413040E1,2.674593163E1,-4.146038055E1
1.727102990E2,1.549200439E1,2.718741989E1,-4.115039062E1
1.727302160E2,1.463533401E1,2.771250534E1,-4.105073547E1
1.727501320E2,1.402929688E1,2.772042847E1,-4.125510406E1
1.727700490E2,1.316262436E1,2.780572319E1,-4.196697235E1
1.727899650E2,1.275062561E1,2.822411346E1,-4.214754486E1
1.728098820E2,1.218099976E1,2.841977501E1,-4.177019501E1
1.728297980E2,1.186138916E1,2.862624550E1,-4.205483246E1
1.728497150E2,1.179071808E1,2.876849556E1,-4.167124939E1
1.728696320E2,1.195123291E1,2.927924728E1,-4.193316650E1
1.728895480E2,1.174201965E1,2.945272636E1,-4.112766266E1
1.729094652E2,1.207512665E1,2.965642929E1,-4.158925629E1
1.729293812E2,1.205130386E1,2.970521927E1,-4.150308990E1
1.729492982E2,1.170749664E1,3.015229416E1,-4.124578857E1
1.729692142E2,1.215572357E1,2.999962997E1,-4.119994354E1
1.729891312E2,1.259757614E1,3.000467873E1,-4.129688263E1
1.730090482E2,1.310262299E1,3.009373474E1,-4.152748108E1
1.730289642E2,1.296681213E1,2.992919540E1,-4.150350952E1
1.730488812E2,1.297615051E1,2.984847260E1,-4.126863861E1
1.730687972E2,1.276733780E1,3.016934967E1,-4.120119476E1
1.730887142E2,1.235566330E1,2.991938591E1,-4.148497772E1
1.731086302E2,1.240547180E1,3.016647720E1,-4.182310486E1
1.731285472E2,1.192440796E1,2.987849236E1,-4.195913696E1
1.731484632E2,1.189186096E1,2.959223175E1,-4.248908997E1
1.731683802E2,1.118845367E1,2.938011742E1,-4.250318909E1
1.731882972E2,1.137197495E1,2.904585266E1,-4.253919983E1
1.732082132E2,1.105416107E1,2.898752785E1,-4.324528503E1
1.732281302E2,1.127323914E1,2.852215958E1,-4.374391174E1
1.732480462E2,1.126708603E1,2.828859329E1,-4.402983093E1
1.732679632E2,1.094199371E1,2.835654831E1,-4.391284943E1
1.732878792E2,1.078921127E1,2.793632698E1,-4.390095520E1
1.733077962E2,1.038608932E1,2.852442932E1,-4.398995209E1
1.733277132E2,1.007754898E1,2.842716599E1,-4.372357178E1
1.733476292E2,9.962459564E0,2.827762222E1,-4.385094452E1
1.733675462E2,1.013963699E1,2.828955460E1,-4.377157593E1
1.733874622E2,1.015677643E1,2.842414093E1,-4.402915192E1
1.734073792E2,1.060467529E1,2.800048065E1,-4.399092102E1
1.734272952E2,1.115590286E1,2.797175980E1,-4.408995819E1
1.734472122E2,1.167037201E1,2.808479118E1,-4.355303192E1
1.734671292E2,1.265021896E1,2.800365067E1,-4.348753357E1
1.734870452E2,1.302995682E1,2.819340134E1,-4.358138275E1
1.735069622E2,1.345441818E1,2.817856216E1,-4.339977264E1
1.735268782E2,1.400502396E1,2.807215309E1,-4.351517487E1
1.735467952E2,1.435780716E1,2.782829475E1,-4.281364441E1
1.735667112E2,1.426507950E1,2.778654289E1,-4.333283234E1
1.735866282E2,1.484368515E1,2.750756073E1,-4.317607880E1
1.736065452E2,1.506348038E1,2.755884933E1,-4.317051697E1
1.736264612E2,1.433789444E1,2.754715157E1,-4.321723938E1
1.736463782E2,1.476474762E1,2.767596054E1,-4.320473480E1
1.736662942E2,1.433524704E1,2.794466782E1,-4.303230286E1
1.736862112E2,1.433970642E1,2.788812637E1,-4.325009918E1
1.737061272E2,1.428393173E1,2.802189255E1,-4.364851379E1
1.737260442E2,1.422583008E1,2.856795883E1,-4.323217773E1
1.737459612E2,1.420518494E1,2.873031235E1,-4.317517853E1
1.737658772E2,1.382975388E1,2.881074142E1,-4.309761810E1
1.737857942E2,1.308745956E1,2.910602570E1,-4.310700989E1
1.738057102E2,1.251051331E1,2.948361588E1,-4.323282623E1
1.738256272E2,1.145642090E1,2.912016296E1,-4.334616089E1
1.738455432E2,1.070868683E1,2.967482567E1,-4.358034515E1
1.738654602E2,1.006136703E1,2.965935326E1,-4.383264160E1
1.738853772E2,9.981163025E0,2.953435135E1,-4.341039276E1
1.739052931E2,9.379600525E0,2.960161591E1,-4.365252686E1
1.739252101E2,8.952629089E0,2.969750977E1,-4.377332306E1
1.739451261E2,8.750141144E0,2.968674660E1,-4.349444580E1
1.739650431E2,8.784671783E0,2.957141495E1,-4.374578094E1
1.739849591E2,8.829929352E0,2.979026604E1,-4.378590393E1
1.740048761E2,9.162033081E0,3.005981064E1,-4.286869049E1
1.740247921E2,9.271877289E0,2.991483688E1,-4.345258331E1
1.740447091E2,9.544139862E0,3.020004463E1,-4.336669922E1
1.740646261E2,9.892868042E0,2.999897003E1,-4.374497223E1
1.740845421E2,1.076478958E1,2.992958832E1,-4.308094788E1
1.741044591E2,1.138733292E1,2.991659546E1,-4.295591736E1
1.741243751E2,1.160258865E1,2.978320694E1,-4.295442963E1
1.741442921E2,1.228446960E1,2.999104691E1,-4.304733276E1
1.741642081E2,1.207557297E1,2.974092484E1,-4.319125366E1
1.741841251E2,1.166456604E1,2.961647034E1,-4.343243408E1
1.742040421E2,1.146117783E1,2.916977882E1,-4.342572021E1
1.742239581E2,1.141334534E1,2.925333023E1,-4.421360016E1
1.742438751E2,1.122274780E1,2.859691620E1,-4.410353088E1
1.742637911E2,1.088357162E1,2.837693405E1,-4.431681061E1
1.742837081E2,1.074789047E1,2.771060944E1,-4.446839905E1
1.743036241E2,1.071800232E1,2.748639297E1,-4.483049774E1
1.743235411E2,1.081951904E1,2.754542160E1,-4.523947144E1
1.743434581E2,9.995697021E0,2.751309204E1,-4.519768524E1
1.743633741E2,9.673377991E0,2.732015991E1,-4.559145355E1
1.743832911E2,9.174247742E0,2.747610855E1,-4.528443909E1
1.744032071E2,8.910949707E0,2.730323410E1,-4.540323639E1
1.744231241E2,9.197113037E0,2.723033333E1,-4.572636414E1
1.744430401E2,9.149372101E0,2.693369293E1,-4.516629028E1
1.744629571E2,9.595314026E0,2.689126205E1,-4.575743103E1
1.744828741E2,9.836154938E0,2.676451302E1,-4.586643219E1
1.745027901E2,1.026071167E1,2.695493317E1,-4.542313385E1
1.745227071E2,1.051059723E1,2.681310272E1,-4.530233765E1
1.745426231E2,1.129568100E1,2.672734833E1,-4.449066925E1
1.745625401E2,1.216683578E1,2.698871231E1,-4.492049408E1
1.745824561E2,1.285204697E1,2.711503220E1,-4.476947784E1
1.746023731E2,1.361909866E1,2.716617966E1,-4.451874542E1
1.746222891E2,1.461551285E1,2.686092758E1,-4.446915436E1
1.746422061E2,1.482960510E1,2.695711517E1,-4.391767120E1
1.746621231E2,1.530747223E1,2.697290039E1,-4.413523102E1
1.746820391E2,1.518973160E1,2.690056992E1,-4.407052612E1
1.747019561E2,1.505518341E1,2.694505310E1,-4.375092316E1
1.747218721E2,1.551697159E1,2.706724358E1,-4.386345673E1
1.747417891E2,1.527630615E1,2.716562080E1,-4.367443848E1
1.747617051E2,1.533679199E1,2.730340385E1,-4.361262512E1
1.747816221E2,1.517771530E1,2.754764557E1,-4.360150146E1
