"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.539671667E0,-2.201133072E-1,-2.179897390E-2,4.790160060E-1
7.559588667E0,-2.310640514E-1,9.021970630E-2,3.801186383E-1
7.579505667E0,-1.991636902E-1,1.282263547E-1,2.821936011E-1
7.599421667E0,-9.927335382E-2,3.556637838E-2,1.738543361E-1
7.619338667E0,-1.103167795E-2,-5.837225541E-2,7.715545595E-2
7.639255667E0,-5.743768811E-2,-1.840640754E-1,-4.147824366E-3
7.659172667E0,-1.789482534E-1,-3.189261258E-1,-8.452799171E-2
7.679089667E0,-2.795341611E-1,-3.082604408E-1,-1.054238528E-1
7.699006667E0,-3.196495473E-1,-2.279668748E-1,-1.016862914E-1
7.718923667E0,-3.810027540E-1,-2.408798486E-1,-8.986544609E-2
7.738840667E0,-4.527008832E-1,-1.571404040E-1,-7.460337877E-2
7.758757667E0,-4.749994278E-1,-2.323021889E-1,-9.287600964E-2
7.778674667E0,-4.172847271E-1,-4.306488037E-1,-1.104057059E-1
7.798591667E0,-2.666098475E-1,-6.394690275E-1,-1.310826391E-1
7.818508667E0,-1.149616912E-1,-7.091589570E-1,-1.614692509E-1
7.838425667E0,-3.099171817E-2,-6.187210083E-1,-2.168902010E-1
7.858342667E0,-1.493321918E-2,-3.978356123E-1,-3.002991378E-1
7.878258667E0,-2.252862044E-2,-1.623545289E-1,-3.835541606E-1
7.898175667E0,-2.265131660E-2,1.010374352E-2,-4.393816888E-1
7.918092667E0,-1.477817073E-3,1.146139875E-1,-4.699763060E-1
7.938009667E0,2.198475786E-2,1.675143838E-1,-4.872196019E-1
7.957926667E0,7.785557956E-2,2.351597548E-1,-4.754107893E-1
7.977843667E0,1.440918893E-1,3.134199679E-1,-4.468803108E-1
7.997760667E0,1.602756977E-1,4.099949300E-1,-3.919688463E-1
8.017677667E0,1.734728217E-1,4.276993573E-1,-3.208450079E-1
8.037594667E0,1.719489843E-1,4.250349402E-1,-2.583504319E-1
8.057511667E0,2.326653004E-1,4.923384786E-1,-2.097805589E-1
8.077428667E0,3.099340796E-1,5.333613157E-1,-1.869537085E-1
8.097345667E0,3.353793621E-1,4.865800440E-1,-9.684848040E-2
8.117262667E0,3.793459237E-1,3.360572755E-1,1.422202215E-2
8.137179667E0,4.767347872E-1,1.744303703E-1,9.893212467E-2
8.157096667E0,5.453692675E-1,5.908992887E-2,1.584359258E-1
8.177013667E0,5.478094220E-1,-8.247633278E-2,2.151981592E-1
8.196929667E0,5.104634762E-1,-3.112401962E-1,2.975152433E-1
8.216846667E0,4.926004112E-1,-5.261646509E-1,3.563962579E-1
8.236763667E0,4.548223317E-1,-6.897333860E-1,2.934736311E-1
8.256680667E0,3.301689625E-1,-8.997184634E-1,1.740467846E-1
8.276597667E0,2.118991464E-1,-1.044090748E0,1.018442884E-1
8.296514667E0,1.681103557E-1,-1.046601892E0,1.409261525E-1
8.316431667E0,1.416213959E-1,-9.407529831E-1,2.288678885E-1
8.336348667E0,1.210867092E-1,-6.638506651E-1,2.731977105E-1
8.356265667E0,1.117412597E-1,-3.728783429E-1,3.304831982E-1
8.376182667E0,7.330558449E-2,-1.410044879E-1,3.971941769E-1
8.396099667E0,1.413298678E-2,-1.938431337E-2,4.540270269E-1
8.416016667E0,-4.807136953E-2,-2.816639841E-2,4.872469306E-1
8.435933667E0,-8.458448946E-2,-8.649504930E-2,4.971916080E-1
8.455850667E0,-1.253109127E-1,-1.220501959E-1,4.873634279E-1
8.475767667E0,-1.513150781E-1,-1.126266122E-1,4.671769440E-1
8.495683667E0,-1.431778818E-1,-1.902821288E-2,4.038857520E-1
8.515600667E0,-1.398419440E-1,1.253169179E-1,3.143244982E-1
8.535517667E0,-1.456634551E-1,2.477847040E-1,2.681406438E-1
8.555434667E0,-1.189032942E-1,3.079241812E-1,1.898990422E-1
8.575351667E0,-8.460912108E-2,3.032645583E-1,1.254551858E-1
8.595268667E0,-1.293043047E-1,2.482815832E-1,6.952624768E-2
8.615185667E0,-2.303973436E-1,1.102042124E-1,-5.079517141E-3
8.635102667E0,-3.233557940E-1,-3.993954882E-2,-1.073717922E-1
8.655019667E0,-4.144853055E-1,-5.088236183E-2,-1.806006432E-1
8.674936667E0,-4.105504751E-1,2.981122956E-2,-2.215003669E-1
8.694853667E0,-2.768061459E-1,5.427216738E-2,-2.694355547E-1
8.714770667E0,-1.483035386E-1,7.145842165E-2,-3.577861488E-1
8.734687667E0,-1.143307686E-1,2.012131214E-1,-5.336372256E-1
8.754604708E0,-1.078907102E-1,2.895650864E-1,-6.968485117E-1
8.774521708E0,-1.472134441E-1,3.025290370E-1,-7.742165923E-1
8.794438709E0,-2.687360942E-1,2.917727232E-1,-7.814374566E-1
8.814354708E0,-3.487389982E-1,2.078763247E-1,-8.014555573E-1
8.834271709E0,-3.471344113E-1,2.139812708E-1,-8.897891641E-1
8.854188709E0,-3.412291408E-1,1.833245009E-1,-1.000262380E0
8.874105709E0,-3.323050439E-1,1.337824911E-1,-1.055124998E0
8.894022708E0,-3.319343626E-1,1.209271178E-1,-1.071811438E0
8.913939708E0,-2.242195010E-1,1.621590704E-1,-1.048740506E0
8.933856708E0,-9.053011984E-2,2.008306533E-1,-9.295312762E-1
8.953773709E0,3.449917585E-2,1.311099082E-1,-7.424324751E-1
8.973690709E0,1.324349642E-1,9.790320694E-2,-6.081256270E-1
8.993607709E0,2.317346036E-1,1.474863440E-1,-4.597053230E-1
9.013524708E0,2.864445150E-1,2.423101664E-1,-2.568730712E-1
9.033441708E0,2.379045039E-1,3.172688782E-1,-3.055623174E-2
9.053358709E0,2.524352372E-1,3.769226372E-1,6.175106019E-2
9.073275709E0,2.254805267E-1,5.085510612E-1,7.196500897E-2
9.093192709E0,9.581281990E-2,6.590095758E-1,1.168041378E-1
9.113109708E0,2.672441304E-2,5.289117694E-1,2.307539880E-1
9.133026708E0,2.839154564E-2,2.471570671E-1,4.310473800E-1
9.152942709E0,7.571241260E-2,-3.337775916E-2,6.308766007E-1
9.172859708E0,2.140723765E-1,-1.128269136E-1,7.791416049E-1
9.192776708E0,3.296661973E-1,-4.014362395E-2,8.259396553E-1
9.212693708E0,2.630178034E-1,-1.970254034E-1,7.775501013E-1
9.232610709E0,1.167428568E-1,-4.097172916E-1,7.290121317E-1
9.252527709E0,1.167366654E-1,-5.433229208E-1,7.204356194E-1
9.272444708E0,2.066009045E-1,-4.521586001E-1,7.156295180E-1
9.292361708E0,2.735716701E-1,-2.031014562E-1,7.327685356E-1
9.312278708E0,2.888509333E-1,6.655993313E-2,7.604123950E-1
9.332195709E0,2.939542234E-1,2.573270500E-1,7.859575152E-1
9.352112709E0,2.656340301E-1,3.575904369E-1,7.992721796E-1
9.372029709E0,1.990587115E-1,3.867168128E-1,7.905383110E-1
9.391946708E0,1.522298008E-1,3.141726553E-1,7.432284355E-1
9.411863708E0,1.552949697E-1,1.798573285E-1,6.642266512E-1
9.431780708E0,1.690018624E-1,2.470437810E-2,5.600886941E-1
9.451697709E0,8.915361762E-2,-8.752448112E-2,4.078288078E-1
9.471614709E0,-2.067619376E-2,-1.303736120E-1,2.296289951E-1
9.491531708E0,-1.022192538E-1,-1.229894757E-1,7.254537195E-2
9.511448708E0,-1.607605517E-1,-1.602105051E-1,-2.926404029E-2
9.531365708E0,-2.331919670E-1,-2.654037476E-1,-8.621155471E-2
9.551281708E0,-2.917508781E-1,-3.893531263E-1,-5.485869944E-2
9.571198708E0,-3.053435981E-1,-5.611071587E-1,1.506158710E-2
9.591115708E0,-3.030990064E-1,-6.822229624E-1,9.113673866E-2
9.611032709E0,-2.808687985E-1,-6.291695237E-1,1.825465560E-1
9.630949709E0,-2.529600859E-1,-5.539495945E-1,2.595551610E-1
9.650866709E0,-3.071765006E-1,-6.432908177E-1,2.782395482E-1
9.670783708E0,-3.907980323E-1,-7.581569552E-1,2.603099942E-1
9.690700708E0,-3.590500057E-1,-7.693629861E-1,2.236858606E-1
9.710617709E0,-2.282364219E-1,-7.305708528E-1,1.507899761E-1
9.730534709E0,-6.150234118E-2,-5.415714979E-1,9.416929632E-2
9.750451417E0,1.008735001E-1,-3.273116946E-1,5.161835998E-2
9.770368417E0,2.654384375E-1,-6.505496055E-2,-9.538539685E-3
9.790285417E0,3.455946445E-1,1.540878713E-1,-8.328001201E-2
9.810202417E0,3.030218780E-1,3.184501827E-1,-1.734330803E-1
9.830119417E0,2.232013941E-1,4.612026811E-1,-2.543886006E-1
9.850036417E0,1.988695115E-1,6.352727413E-1,-2.892913818E-1
9.869953417E0,2.332802862E-1,6.804260612E-1,-3.017194569E-1
9.889870417E0,2.506246865E-1,6.127733588E-1,-3.095635176E-1
9.909787417E0,3.684058785E-1,5.526939034E-1,-2.052392960E-1
9.929704417E0,4.164708257E-1,5.204508901E-1,-1.015619189E-1
9.949620417E0,3.605937660E-1,5.476289392E-1,-4.029717296E-2
9.969537417E0,2.042223811E-1,4.694446623E-1,-5.589440465E-2
9.989454417E0,-1.599650830E-1,4.118976891E-1,-1.162924394E-1
1.000937142E1,-2.615150213E-1,1.918001324E-1,-1.755193770E-1
1.002928842E1,-3.565366566E-1,-5.082501471E-2,-1.070969999E-1
1.004920542E1,-3.667978942E-1,-3.551891148E-1,-6.428223103E-2
1.006912242E1,-2.123850137E-1,-5.638995171E-1,-1.020270661E-1
1.008903942E1,-3.044300154E-2,-5.941588879E-1,-1.538173854E-1
1.010895642E1,7.310623676E-2,-5.602445602E-1,-1.692771018E-1
1.012887342E1,1.482759714E-1,-6.004684567E-1,-1.323181242E-1
1.014879042E1,2.327534556E-1,-7.058373094E-1,-5.449828506E-2
1.016870742E1,2.975203693E-1,-8.663349152E-1,3.659025952E-2
1.018862442E1,3.902955353E-1,-8.813677430E-1,8.281923085E-2
1.020854142E1,4.411441982E-1,-7.048147321E-1,6.913414598E-2
1.022845842E1,3.359209597E-1,-5.342401862E-1,3.330037743E-2
1.024837542E1,1.282947809E-1,-3.878559470E-1,-6.504207850E-4
1.026829242E1,-1.472097356E-3,-2.570254505E-1,2.432195842E-2
1.028820942E1,-3.000883013E-2,-1.090228930E-1,8.304742724E-2
1.030812642E1,-2.942833118E-3,7.589612901E-2,1.420170218E-1
1.032804342E1,1.937722042E-2,2.617970705E-1,1.958848834E-1
1.034796042E1,2.034726180E-2,3.363987207E-1,2.678920925E-1
1.036787742E1,3.389378265E-2,2.984840572E-1,3.384678066E-1
1.038779342E1,3.566105664E-2,1.750047207E-1,3.794248104E-1
1.040771042E1,3.602621332E-2,-5.919119343E-3,3.445033729E-1
1.042762742E1,2.460899996E-3,-1.425120682E-1,2.357018739E-1
1.044754442E1,-6.196100265E-2,-1.867792755E-1,1.054152101E-1
1.046746142E1,-9.730362892E-2,-1.601580083E-1,-4.486870021E-3
1.048737842E1,-1.264661551E-1,-8.901383728E-2,-7.769753784E-2
1.050729542E1,-1.769795716E-1,1.371892355E-2,-1.328696162E-1
1.052721242E1,-2.338059247E-1,9.450110048E-2,-1.521118581E-1
1.054712942E1,-2.502186298E-1,1.093474478E-1,-1.377487928E-1
1.056704642E1,-2.259562165E-1,1.777026057E-2,-1.042023376E-1
1.058696342E1,-2.196937054E-1,-1.118628681E-1,-6.135785952E-2
1.060688042E1,-2.212880999E-1,-2.292727083E-1,-2.377395518E-2
1.062679742E1,-1.905312538E-1,-2.872105837E-1,1.679744013E-2
1.064671442E1,-2.090094537E-1,-3.197721243E-1,4.921198264E-2
1.066663142E1,-3.141748309E-1,-4.699119627E-1,3.522260487E-2
1.068654842E1,-4.491325617E-1,-5.919327140E-1,-2.023365162E-2
1.070646542E1,-5.119721293E-1,-5.383474827E-1,-6.532113254E-2
1.072638242E1,-4.734558761E-1,-3.659028709E-1,-9.096813202E-2
1.074629921E1,-3.853472471E-1,-1.858948469E-1,-9.733728319E-2
1.076621621E1,-2.615937591E-1,-1.259659827E-1,-8.048254997E-2
1.078613321E1,-1.520382613E-1,-1.148356125E-1,-3.602271527E-2
1.080605021E1,-8.711145073E-2,-8.279919624E-2,-1.223295927E-2
1.082596721E1,-4.867131263E-2,1.989154890E-2,-1.461347565E-2
1.084588421E1,-4.729204997E-2,2.150209099E-1,-4.247864336E-2
1.086580021E1,-6.261742860E-2,3.924621344E-1,-1.011067554E-1
1.088571721E1,-1.022422612E-1,5.025193095E-1,-1.721345335E-1
1.090563421E1,-1.418912411E-1,4.960835576E-1,-2.343846709E-1
1.092555121E1,-1.289643049E-1,4.236235321E-1,-2.603186071E-1
1.094546821E1,-7.701094449E-2,3.666102886E-1,-2.578257322E-1
1.096538521E1,-7.343551610E-3,3.372898102E-1,-2.159739882E-1
1.098530221E1,7.748933882E-2,3.215937912E-1,-1.622915715E-1
1.100521921E1,1.539569348E-1,2.876658738E-1,-1.297948807E-1
1.102513621E1,1.775575578E-1,2.608447671E-1,-1.130566970E-1
1.104505321E1,1.592849940E-1,2.406071723E-1,-9.761763364E-2
1.106497021E1,1.873984784E-1,2.203743458E-1,-5.521683022E-2
1.108488721E1,2.296633720E-1,1.965025663E-1,-1.504198276E-2
1.110480421E1,2.712903023E-1,1.448674202E-1,-1.682324708E-2
1.112472121E1,3.261766434E-1,1.121396571E-1,-3.696959093E-2
1.114463821E1,4.233878255E-1,1.313504279E-1,-1.856667176E-2
1.116455521E1,5.500047207E-1,1.468478143E-1,3.373422474E-2
1.118447221E1,5.728014112E-1,9.062820673E-2,6.842056662E-2
1.120438921E1,4.609705210E-1,-3.215924650E-2,8.105301857E-2
1.122430621E1,3.551497459E-1,-7.710231096E-2,9.950494021E-2
1.124422321E1,3.355859518E-1,7.264816016E-2,1.197721660E-1
1.126414021E1,2.806396186E-1,1.471708417E-1,1.170022190E-1
1.128405721E1,1.133538112E-1,5.333911628E-3,5.661063641E-2
1.130397421E1,-4.431677610E-2,-2.533945739E-1,2.205425687E-2
1.132389121E1,-8.474197984E-2,-4.615746737E-1,5.337196216E-2
1.134380821E1,-5.782046169E-2,-5.447295904E-1,1.303108186E-1
1.136372521E1,-1.105289347E-2,-5.064787269E-1,1.992939562E-1
1.138364221E1,5.424598604E-2,-3.317056894E-1,2.285994291E-1
1.140355921E1,1.086093783E-1,-1.391039342E-1,2.396156043E-1
1.142347621E1,1.094383374E-1,1.194257475E-2,2.413348556E-1
1.144339321E1,1.071286947E-1,8.275907487E-2,2.472373396E-1
1.146330921E1,1.133206487E-1,1.258846521E-1,2.471024096E-1
1.148322621E1,1.150013804E-1,1.671733111E-1,2.361461818E-1
1.150314321E1,1.070585251E-1,2.228755504E-1,2.242666483E-1
1.152306021E1,1.124263704E-1,3.032113016E-1,2.146091908E-1
1.154297721E1,1.336793453E-1,3.480954170E-1,1.967936158E-1
1.156289421E1,1.267102808E-1,3.116853237E-1,1.650707275E-1
1.158281121E1,8.811818063E-2,2.204682380E-1,1.197871789E-1
1.160272821E1,5.921130627E-2,1.307451576E-1,8.346764743E-2
1.162264521E1,4.789860547E-2,1.054514945E-2,9.337288886E-2
1.164256221E1,-7.765488699E-3,-1.505847722E-1,1.176736653E-1
1.166247921E1,-8.996947855E-2,-2.939699590E-1,1.234466583E-1
1.168239621E1,-1.865514815E-1,-3.551392257E-1,1.110080406E-1
1.170231321E1,-2.638701797E-1,-3.938745260E-1,1.149873883E-1
1.172223021E1,-3.170863390E-1,-3.948762119E-1,1.596975178E-1
1.174214717E1,-3.613842428E-1,-4.110886753E-1,2.189798355E-1
1.176206417E1,-4.464240074E-1,-4.622878730E-1,2.074701935E-1
1.178198117E1,-4.883826971E-1,-3.699987829E-1,1.658268273E-1
1.180189817E1,-4.262540042E-1,-1.937831193E-1,1.212959141E-1
1.182181517E1,-3.336161971E-1,-1.655586064E-1,6.754960865E-2
1.184173217E1,-2.486012131E-1,-2.341421843E-1,2.124117687E-2
1.186164917E1,-1.610986292E-1,-3.417453468E-1,-1.679524966E-2
1.188156617E1,-8.175416291E-2,-3.628236055E-1,-5.246338248E-2
1.190148317E1,-2.694621682E-2,-2.737621963E-1,-1.061414406E-1
1.192140017E1,-2.351894788E-2,-1.231362298E-1,-1.870223731E-1
1.194131717E1,-4.915229231E-2,3.596587479E-2,-2.954523265E-1
1.196123417E1,-8.177453279E-2,2.243774831E-1,-3.776511848E-1
1.198115117E1,-9.048128128E-2,3.345795572E-1,-4.321725667E-1
1.200106817E1,-8.160007745E-2,3.518557847E-1,-4.422272444E-1
1.202098517E1,-7.563996315E-2,3.245612979E-1,-4.139384031E-1
1.204090217E1,-4.068093002E-2,2.428775281E-1,-3.726820350E-1
1.206081917E1,-1.421212591E-2,1.903525591E-1,-3.147716820E-1
1.208073517E1,4.146133084E-3,1.690313518E-1,-2.585805655E-1
1.210065217E1,-2.518996596E-3,1.384355128E-1,-2.100234479E-1
1.212056917E1,-8.250825107E-3,6.994483620E-2,-1.720933020E-1
1.214048617E1,4.500958137E-3,-1.843976416E-2,-1.368050426E-1
1.216040317E1,2.975039743E-2,-1.061218753E-1,-1.230966672E-1
1.218032017E1,5.185693130E-2,-1.970251948E-1,-1.291096509E-1
1.220023717E1,8.411542326E-2,-2.611561716E-1,-1.433997750E-1
1.222015417E1,1.259154528E-1,-2.732794285E-1,-1.524775475E-1
1.224007117E1,1.845927536E-1,-1.974950731E-1,-1.563408673E-1
1.225998817E1,2.280195057E-1,-7.219659537E-2,-1.432230175E-1
1.227990517E1,2.302690595E-1,5.524579436E-3,-9.605313092E-2
1.229982217E1,2.572019100E-1,-2.710391767E-3,-2.643168345E-2
1.231973917E1,3.230943978E-1,1.707142964E-2,2.596312016E-2
1.233965617E1,3.574725688E-1,2.155518979E-1,3.522209451E-2
1.235957317E1,2.891428173E-1,3.906529248E-1,5.818522722E-2
1.237949017E1,1.397603601E-1,3.806619346E-1,1.062452793E-1
1.239940717E1,-3.871564288E-3,2.356522679E-1,1.442473233E-1
1.241932417E1,2.893808670E-2,1.275279671E-1,1.522584260E-1
1.243924117E1,1.188395619E-1,9.245712310E-2,1.652060002E-1
1.245915817E1,1.505821347E-1,8.506602049E-2,1.889851838E-1
1.247907517E1,1.307470202E-1,1.019885242E-1,2.236388624E-1
1.249899217E1,9.142117202E-2,1.342146248E-1,2.796709836E-1
1.251890917E1,7.180209458E-2,1.341364980E-1,3.313774467E-1
1.253882617E1,1.012936980E-1,5.644403771E-2,3.593625426E-1
1.255874317E1,1.246818304E-1,-8.545385301E-2,3.258455396E-1
1.257866017E1,1.522675157E-1,-1.888128370E-1,2.567795515E-1
1.259857717E1,1.721387506E-1,-2.424833328E-1,1.913582534E-1
1.261849417E1,1.552844048E-1,-2.634502053E-1,1.393019706E-1
1.263841117E1,1.277053505E-1,-2.767708898E-1,8.951669186E-2
1.265832817E1,1.424516588E-1,-2.841600776E-1,5.083359405E-2
1.267824517E1,1.745677441E-1,-2.836123705E-1,3.329183534E-2
1.269816217E1,1.722188294E-1,-2.966066301E-1,3.033094853E-2
1.271807917E1,1.294531971E-1,-3.194538355E-1,2.168733254E-2
1.273799617E1,9.146355838E-2,-3.327684104E-1,4.095624667E-3
1.275791308E1,7.332010567E-2,-3.131045699E-1,2.281564474E-2
1.277783008E1,-1.258192584E-2,-2.473705411E-1,5.894285440E-2
1.279774708E1,-1.614032239E-1,-7.831317931E-2,9.770955890E-2
1.281766408E1,-2.349328697E-1,6.836855412E-2,1.140469611E-1
1.283758108E1,-2.114173472E-1,1.029640660E-1,1.175576150E-1
1.285749808E1,-2.572133839E-1,2.299466915E-2,1.345983148E-1
1.287741408E1,-3.438360393E-1,4.896000028E-2,1.665009558E-1
1.289733108E1,-3.519541621E-1,2.042969912E-1,1.433857977E-1
1.291724808E1,-2.776968181E-1,2.979476750E-1,1.238559932E-2
1.293716508E1,-1.903204322E-1,2.097332776E-1,-1.421443820E-1
1.295708208E1,-1.305728853E-1,-2.549901977E-2,-2.716045976E-1
1.297699908E1,-9.970165044E-2,-1.921180189E-1,-3.176238537E-1
1.299691608E1,-7.188326865E-2,-1.854526699E-1,-3.492661417E-1
1.301683308E1,-1.008344069E-1,-6.944663823E-2,-3.998578489E-1
1.303675008E1,-1.645908654E-1,8.048195392E-2,-4.171552062E-1
1.305666708E1,-2.110502720E-1,1.767915189E-1,-4.110494256E-1
1.307658408E1,-2.465835363E-1,1.457668394E-1,-4.001805484E-1
1.309650108E1,-2.724027336E-1,6.669487804E-2,-3.825864792E-1
1.311641808E1,-2.951289713E-1,1.001001615E-2,-3.664918542E-1
1.313633508E1,-3.132154047E-1,4.959476180E-3,-3.629707098E-1
1.315625208E1,-3.209114969E-1,4.324258119E-2,-3.755744696E-1
1.317616908E1,-2.564312518E-1,6.669782102E-2,-3.592407107E-1
1.319608608E1,-1.805257797E-1,7.068242878E-2,-2.996226251E-1
1.321600308E1,-1.134393364E-1,8.117172867E-2,-2.346075773E-1
1.323592008E1,-5.329819769E-2,5.833445117E-2,-1.657704264E-1
1.325583708E1,-2.425725944E-2,-7.029435597E-3,-1.122393161E-1
1.327575408E1,-3.658838570E-3,-8.573082089E-2,-7.853893936E-2
1.329567108E1,6.007933989E-2,-1.349125952E-1,-6.823948026E-2
1.331558808E1,1.784200817E-1,-1.734002084E-1,-4.541141912E-2
1.333550508E1,2.721819580E-1,-2.149216086E-1,1.525269821E-2
1.335542208E1,3.555282354E-1,-2.590495050E-1,1.398513168E-1
1.337533908E1,4.107716978E-1,-2.196264565E-1,2.988094687E-1
1.339525608E1,4.333438277E-1,9.700050205E-2,3.870844543E-1
1.341517308E1,3.472471237E-1,2.815271914E-1,4.355439544E-1
1.343509008E1,6.445813179E-2,1.831257492E-1,4.919646978E-1
1.345500708E1,-1.157771498E-1,-1.445510536E-1,5.042840242E-1
1.347492408E1,1.452565752E-2,-3.805558383E-1,4.280621111E-1
1.349484108E1,1.588184983E-1,-3.858665824E-1,3.778187335E-1
1.351475808E1,1.829943955E-1,-2.084097266E-1,3.843205571E-1
1.353467508E1,1.343826354E-1,7.922824472E-2,4.210956097E-1
1.355459208E1,9.505688399E-2,2.859730124E-1,4.650799334E-1
1.357450908E1,3.330074251E-2,3.374296129E-1,4.782904387E-1
1.359442608E1,6.410216540E-2,3.071169853E-1,4.592225850E-1
1.361434308E1,6.620919704E-2,3.337501287E-1,3.934898376E-1
1.363426008E1,3.358550742E-2,3.887463510E-1,3.188454807E-1
1.365417708E1,2.415767685E-2,3.970194459E-1,2.434468716E-1
1.367409408E1,2.555374056E-2,4.038169682E-1,2.053948790E-1
1.369401108E1,-3.820153885E-3,4.206551313E-1,1.743924469E-1
1.371392808E1,-6.158111244E-2,4.210468233E-1,1.266204715E-1
1.373384508E1,-1.087036282E-1,3.708638549E-1,5.663285777E-2
1.375376221E1,-9.283415973E-2,2.325581163E-1,-1.273639873E-2
1.377367921E1,-6.110233068E-2,5.570264906E-2,-5.924051628E-2
1.379359621E1,-7.437005639E-2,-9.214682877E-2,-1.096636131E-1
1.381351321E1,-1.662829071E-1,-2.482611984E-1,-1.258241683E-1
1.383343021E1,-2.757437229E-1,-2.952343524E-1,-6.630314887E-2
1.385334721E1,-3.130969107E-1,-3.324957192E-1,3.470126167E-2
1.387326421E1,-3.131323755E-1,-4.312009215E-1,1.088241935E-1
1.389318121E1,-2.976490259E-1,-3.518823981E-1,1.777127087E-1
1.391309821E1,-1.966242939E-1,-3.533414304E-1,2.100057751E-1
1.393301521E1,-1.283923537E-1,-4.970745444E-1,1.885807961E-1
1.395293221E1,-2.431411855E-2,-6.947374344E-1,1.527919322E-1
1.397284921E1,4.741229862E-2,-8.161372542E-1,1.090421006E-1
1.399276621E1,9.057708085E-2,-7.560788393E-1,2.534827217E-2
1.401268321E1,9.225107729E-2,-5.674159527E-1,-7.771053165E-2
1.403260021E1,6.737302244E-2,-3.219766617E-1,-1.793829650E-1
1.405251721E1,3.148576245E-2,-6.313707680E-2,-2.718434930E-1
1.407243421E1,-9.902748279E-3,1.506219506E-1,-3.580042720E-1
1.409235121E1,-6.079386175E-2,3.332445621E-1,-4.177083075E-1
1.411226821E1,-1.115113646E-1,5.099571943E-1,-4.455612600E-1
1.413218521E1,-1.675190479E-1,6.640362740E-1,-4.482191503E-1
1.415210221E1,-1.939869374E-1,7.997588515E-1,-4.316514432E-1
1.417201921E1,-1.833553612E-1,9.131220579E-1,-3.991465271E-1
1.419193621E1,-2.024941146E-1,9.591626525E-1,-3.604019880E-1
1.421185321E1,-2.214794755E-1,9.203130007E-1,-3.174049556E-1
1.423177021E1,-1.865864843E-1,7.492380142E-1,-2.784048319E-1
1.425168721E1,-1.266089529E-1,4.720161855E-1,-2.307028770E-1
1.427160421E1,-5.529100820E-2,2.281842679E-1,-1.625149399E-1
1.429152121E1,9.746361524E-2,6.192545593E-2,-1.231180280E-1
1.431143821E1,2.663210332E-1,-5.028861761E-2,-1.015371457E-1
1.433135521E1,3.937807977E-1,-9.799757600E-2,-7.961339504E-2
1.435127221E1,4.368768930E-1,-1.504042000E-1,-9.119492024E-3
1.437118921E1,4.115554988E-1,-2.053875476E-1,9.492827952E-2
1.439110621E1,4.269112647E-1,-5.977080762E-2,1.160985082E-1
1.441102321E1,3.899741173E-1,1.046117768E-2,1.354670078E-1
1.443094021E1,2.395697534E-1,-9.801004827E-2,2.174324989E-1
1.445085721E1,1.187150180E-1,-2.422439456E-1,3.141534925E-1
1.447077421E1,1.479812860E-1,-2.628775239E-1,3.668723702E-1
1.449069121E1,1.918883622E-1,-8.641753346E-2,3.950097859E-1
1.451060821E1,2.094793767E-1,1.506775618E-1,4.355029166E-1
1.453052521E1,1.773080081E-1,3.409330845E-1,4.811128974E-1
1.455044221E1,1.533942223E-1,3.767369390E-1,5.184984207E-1
1.457035921E1,1.544539034E-1,2.996285558E-1,5.596818328E-1
1.459027621E1,1.630278528E-1,1.769695282E-1,5.882699490E-1
1.461019321E1,1.495894194E-1,7.582989335E-2,5.845578909E-1
1.463011021E1,1.148091480E-1,9.081192315E-3,5.400264859E-1
1.465002721E1,7.624532282E-2,-1.749763265E-2,4.793594778E-1
1.466994421E1,2.825871296E-2,3.411213681E-2,4.330847561E-1
1.468986121E1,-2.286997437E-2,1.242763400E-1,3.902512491E-1
1.470977821E1,-6.821462512E-2,1.867690831E-1,3.139175475E-1
1.472969521E1,-7.510551810E-2,1.993139535E-1,2.079256326E-1
1.474961258E1,-6.458844990E-2,1.837460697E-1,8.725991845E-2
1.476952958E1,-8.114570379E-2,1.329428554E-1,-2.296337485E-2
1.478944658E1,-1.536890566E-1,8.569898456E-2,-1.113048494E-1
