"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.100508605E2,-8.249392090E2,7.462692261E2,-4.285701752E1
2.100707775E2,-8.248008423E2,7.460112305E2,-4.244428253E1
2.100906945E2,-8.250322266E2,7.458998413E2,-4.267157745E1
2.101106115E2,-8.248648071E2,7.455927124E2,-4.165258026E1
2.101305285E2,-8.251065063E2,7.454589233E2,-4.188257599E1
2.101504465E2,-8.256704712E2,7.462283936E2,-4.182530975E1
2.101703635E2,-8.262031250E2,7.464993286E2,-4.128069305E1
2.101902805E2,-8.259661865E2,7.467125854E2,-4.149797058E1
2.102101975E2,-8.258791504E2,7.462177734E2,-4.090432739E1
2.102301145E2,-8.255751953E2,7.453259277E2,-4.021061707E1
2.102500325E2,-8.250254517E2,7.448570557E2,-4.054027557E1
2.102699495E2,-8.250282593E2,7.449886475E2,-4.012869263E1
2.102898665E2,-8.254628906E2,7.458842163E2,-4.006340027E1
2.103097835E2,-8.258481445E2,7.463250732E2,-3.999545288E1
2.103297015E2,-8.260718384E2,7.474116211E2,-4.016300201E1
2.103496185E2,-8.264630737E2,7.478734131E2,-4.107327271E1
2.103695355E2,-8.272390747E2,7.487260132E2,-4.116674805E1
2.103894525E2,-8.267627563E2,7.486553955E2,-4.201519012E1
2.104093695E2,-8.269229126E2,7.484857178E2,-4.196726990E1
2.104292875E2,-8.270233154E2,7.484017334E2,-4.139235687E1
2.104492045E2,-8.267789307E2,7.482694702E2,-4.140612030E1
2.104691215E2,-8.271433105E2,7.481971436E2,-4.049497223E1
2.104890379E2,-8.269901123E2,7.484459839E2,-4.052936554E1
2.105089549E2,-8.262889404E2,7.483110962E2,-4.035214996E1
2.105288729E2,-8.265107422E2,7.486753540E2,-4.004332733E1
2.105487899E2,-8.265905151E2,7.487396240E2,-4.062559509E1
2.105687069E2,-8.262147217E2,7.480366211E2,-4.027927399E1
2.105886239E2,-8.266531372E2,7.475852051E2,-4.032789612E1
2.106085409E2,-8.259060669E2,7.474346313E2,-4.019989014E1
2.106284589E2,-8.263327637E2,7.475501099E2,-3.978451538E1
2.106483759E2,-8.264306030E2,7.478269653E2,-4.001208496E1
2.106682929E2,-8.261404419E2,7.480911865E2,-3.964655304E1
2.106882099E2,-8.263605957E2,7.481069336E2,-3.879905701E1
2.107081279E2,-8.267148438E2,7.490193481E2,-3.922541809E1
2.107280449E2,-8.266130371E2,7.489221191E2,-3.897958374E1
2.107479619E2,-8.262795410E2,7.486171875E2,-3.939288330E1
2.107678789E2,-8.258876953E2,7.476153564E2,-4.016760254E1
2.107877959E2,-8.254193115E2,7.470712891E2,-3.996189117E1
2.108077139E2,-8.254627075E2,7.471544800E2,-4.035385895E1
2.108276309E2,-8.255922241E2,7.469870605E2,-3.951034546E1
2.108475479E2,-8.253928833E2,7.474033203E2,-3.956334686E1
2.108674649E2,-8.259647827E2,7.485074463E2,-4.027323914E1
2.108873819E2,-8.265275269E2,7.493600464E2,-4.049600983E1
2.109072999E2,-8.264821167E2,7.494382935E2,-4.102025604E1
2.109272169E2,-8.264771118E2,7.490166016E2,-4.100332642E1
2.109471339E2,-8.265237427E2,7.487120972E2,-4.093416595E1
2.109670509E2,-8.265460205E2,7.485924683E2,-4.118649292E1
2.109869689E2,-8.265623779E2,7.483762207E2,-4.034336853E1
2.110068859E2,-8.260244141E2,7.481273193E2,-4.085768890E1
2.110268029E2,-8.263191528E2,7.477338867E2,-4.034236145E1
2.110467199E2,-8.261871338E2,7.476967773E2,-4.056472778E1
2.110666369E2,-8.259497681E2,7.475499268E2,-4.050568390E1
2.110865549E2,-8.260579224E2,7.477263184E2,-4.063634491E1
2.111064719E2,-8.256577759E2,7.474664307E2,-4.106076050E1
2.111263889E2,-8.248076782E2,7.469358521E2,-4.159806061E1
2.111463059E2,-8.245294189E2,7.466289673E2,-4.208898926E1
2.111662229E2,-8.247778931E2,7.471425171E2,-4.213022614E1
2.111861409E2,-8.250924683E2,7.477083740E2,-4.221820068E1
2.112060579E2,-8.252617798E2,7.480639038E2,-4.267174530E1
2.112259749E2,-8.254479980E2,7.482313232E2,-4.218298340E1
2.112458919E2,-8.255030518E2,7.485597534E2,-4.229431152E1
2.112658099E2,-8.257607422E2,7.485901489E2,-4.183996582E1
2.112857269E2,-8.252509155E2,7.472938843E2,-4.117320251E1
2.113056439E2,-8.244586792E2,7.458969727E2,-4.043473053E1
2.113255609E2,-8.246439819E2,7.455122681E2,-4.010126495E1
2.113454779E2,-8.242035522E2,7.455357666E2,-3.943469238E1
2.113653959E2,-8.249497070E2,7.463358154E2,-3.942491150E1
2.113853129E2,-8.255794678E2,7.475806885E2,-3.997444153E1
2.114052299E2,-8.265822144E2,7.485049438E2,-3.987365723E1
2.114251469E2,-8.267546997E2,7.494971924E2,-4.015721130E1
2.114450639E2,-8.271665039E2,7.503206787E2,-4.045569611E1
2.114649819E2,-8.278228149E2,7.511135254E2,-4.027102661E1
2.114848992E2,-8.281716309E2,7.518914795E2,-3.998550415E1
2.115048162E2,-8.281851807E2,7.518200073E2,-4.009439850E1
2.115247333E2,-8.286001587E2,7.523426514E2,-3.986184692E1
2.115446503E2,-8.283065186E2,7.522811279E2,-3.974456787E1
2.115645682E2,-8.288639526E2,7.526560059E2,-3.986473083E1
2.115844853E2,-8.282535400E2,7.526002808E2,-4.008129883E1
2.116044023E2,-8.290800781E2,7.531593018E2,-4.058108521E1
2.116243193E2,-8.288174438E2,7.531723022E2,-4.072006989E1
2.116442373E2,-8.287020874E2,7.530794678E2,-4.056385803E1
2.116641543E2,-8.289182129E2,7.530747681E2,-4.020475006E1
2.116840713E2,-8.290539551E2,7.531292114E2,-3.986077118E1
2.117039882E2,-8.291524048E2,7.533948975E2,-4.064552307E1
2.117239052E2,-8.294162598E2,7.544509888E2,-4.024658966E1
2.117438232E2,-8.297926636E2,7.551132812E2,-4.023707581E1
2.117637402E2,-8.303455811E2,7.552686157E2,-4.047140503E1
2.117836572E2,-8.299347534E2,7.554221191E2,-4.075853729E1
2.118035743E2,-8.290656738E2,7.542023926E2,-4.061993408E1
2.118234913E2,-8.280308228E2,7.518975830E2,-4.037558746E1
2.118434093E2,-8.273530884E2,7.502326660E2,-4.030701447E1
2.118633263E2,-8.265336914E2,7.497958984E2,-4.020226288E1
2.118832433E2,-8.263059692E2,7.492462769E2,-3.936819458E1
2.119031602E2,-8.264991455E2,7.494932861E2,-3.936938477E1
2.119230772E2,-8.273992310E2,7.511533813E2,-3.969078827E1
2.119429953E2,-8.276212158E2,7.514607544E2,-3.982769775E1
2.119629122E2,-8.275758667E2,7.521187744E2,-4.020626831E1
2.119828292E2,-8.273592529E2,7.516931763E2,-3.989392853E1
2.120027463E2,-8.279006958E2,7.512658081E2,-3.967098236E1
2.120226642E2,-8.274467773E2,7.508168335E2,-3.935415649E1
2.120425812E2,-8.271750488E2,7.500636597E2,-3.915512848E1
2.120624983E2,-8.265507202E2,7.491129761E2,-3.906866455E1
2.120824153E2,-8.261588745E2,7.487463989E2,-3.880740356E1
2.121023323E2,-8.270012207E2,7.484501953E2,-3.818916321E1
2.121222503E2,-8.265964966E2,7.490348511E2,-3.881932831E1
2.121421673E2,-8.265026245E2,7.489576416E2,-3.893353271E1
2.121620843E2,-8.263848877E2,7.487084961E2,-3.931394196E1
2.121820012E2,-8.265985718E2,7.493496094E2,-3.957327271E1
2.122019193E2,-8.270347290E2,7.499418945E2,-3.955167389E1
2.122218362E2,-8.275582275E2,7.505824585E2,-3.968604279E1
2.122417532E2,-8.275904541E2,7.508413696E2,-3.973389435E1
2.122616702E2,-8.274226074E2,7.506732178E2,-3.976388550E1
2.122815873E2,-8.274517212E2,7.512319946E2,-3.941683960E1
2.123015052E2,-8.280385742E2,7.515947876E2,-3.939926910E1
2.123214223E2,-8.276630249E2,7.513282471E2,-3.869270325E1
2.123413393E2,-8.274179077E2,7.504515991E2,-3.775035095E1
2.123612563E2,-8.260265503E2,7.485905151E2,-3.760337830E1
2.123811733E2,-8.260765991E2,7.481707153E2,-3.758833313E1
2.124010913E2,-8.256004028E2,7.483294678E2,-3.749397278E1
2.124210083E2,-8.265596313E2,7.502875977E2,-3.757886505E1
2.124409252E2,-8.276499023E2,7.517653198E2,-3.752478790E1
2.124608422E2,-8.282180176E2,7.529408569E2,-3.785044861E1
2.124807635E2,-8.290018921E2,7.539110107E2,-3.827214050E1
2.125006815E2,-8.296240234E2,7.546330566E2,-3.819593811E1
2.125205985E2,-8.301453857E2,7.552569580E2,-3.850731659E1
2.125405155E2,-8.305733032E2,7.556609497E2,-3.813551331E1
2.125604325E2,-8.306845703E2,7.552127686E2,-3.793211365E1
2.125803505E2,-8.304310303E2,7.553803101E2,-3.762581635E1
2.126002675E2,-8.306816406E2,7.556806030E2,-3.757186890E1
2.126201845E2,-8.308737183E2,7.554199219E2,-3.785263824E1
2.126401015E2,-8.309855957E2,7.558651123E2,-3.777990723E1
2.126600185E2,-8.312161255E2,7.565298462E2,-3.781540680E1
2.126799365E2,-8.309470825E2,7.566327515E2,-3.823874664E1
2.126998535E2,-8.308885498E2,7.562288208E2,-3.825588226E1
2.127197705E2,-8.307216187E2,7.566472778E2,-3.814848328E1
2.127396875E2,-8.307935181E2,7.566990967E2,-3.832026672E1
2.127596045E2,-8.308926392E2,7.569786987E2,-3.846187592E1
2.127795225E2,-8.312301636E2,7.567758789E2,-3.850371552E1
2.127994395E2,-8.313317871E2,7.572384644E2,-3.786761475E1
2.128193565E2,-8.315208740E2,7.572445068E2,-3.807372284E1
2.128392735E2,-8.307128296E2,7.560735474E2,-3.840921021E1
2.128591915E2,-8.295101318E2,7.534956665E2,-3.784970856E1
2.128791085E2,-8.274697876E2,7.507449341E2,-3.821076965E1
2.128990255E2,-8.267103271E2,7.492150269E2,-3.790123749E1
2.129189425E2,-8.264357300E2,7.484847412E2,-3.778987885E1
2.129388595E2,-8.266843262E2,7.486160889E2,-3.738208008E1
2.129587775E2,-8.275759277E2,7.501226196E2,-3.702738953E1
2.129786945E2,-8.276167603E2,7.503144531E2,-3.756291199E1
2.129986115E2,-8.276228027E2,7.514050903E2,-3.727176666E1
2.130185285E2,-8.276616821E2,7.513518066E2,-3.782783508E1
2.130384455E2,-8.270825806E2,7.508257446E2,-3.788389587E1
2.130583635E2,-8.274080811E2,7.508375244E2,-3.786303711E1
2.130782805E2,-8.273198853E2,7.504733276E2,-3.844947052E1
2.130981975E2,-8.269963989E2,7.499016724E2,-3.766906738E1
2.131181145E2,-8.265843506E2,7.491613159E2,-3.788737488E1
2.131380325E2,-8.259887085E2,7.487005005E2,-3.738563538E1
2.131579495E2,-8.256401367E2,7.482932129E2,-3.775381470E1
2.131778665E2,-8.252864990E2,7.470342407E2,-3.802514648E1
2.131977835E2,-8.247742920E2,7.472550659E2,-3.793530273E1
2.132177005E2,-8.250651245E2,7.468441772E2,-3.793540192E1
2.132376185E2,-8.251572876E2,7.474864502E2,-3.766638184E1
2.132575355E2,-8.259924927E2,7.483922119E2,-3.647782135E1
2.132774525E2,-8.270838623E2,7.495661011E2,-3.672586060E1
2.132973695E2,-8.269914551E2,7.502042847E2,-3.679840088E1
2.133172865E2,-8.278831177E2,7.510369263E2,-3.701136017E1
2.133372045E2,-8.282608643E2,7.518582764E2,-3.724305725E1
2.133571215E2,-8.281482544E2,7.517137451E2,-3.701503754E1
2.133770385E2,-8.278771973E2,7.511042480E2,-3.731472778E1
2.133969555E2,-8.271785278E2,7.505635376E2,-3.738754272E1
2.134168735E2,-8.278148193E2,7.508245239E2,-3.679840088E1
2.134367905E2,-8.286820068E2,7.523361816E2,-3.695561981E1
2.134567075E2,-8.290277100E2,7.532086792E2,-3.667594910E1
2.134766245E2,-8.296670532E2,7.542251587E2,-3.698554230E1
2.134965370E2,-8.303217773E2,7.550144653E2,-3.700514984E1
2.135164550E2,-8.306766357E2,7.553999023E2,-3.692532349E1
2.135363720E2,-8.304390869E2,7.558149414E2,-3.723933411E1
2.135562890E2,-8.309009399E2,7.559254150E2,-3.642654419E1
2.135762060E2,-8.307778320E2,7.561508789E2,-3.688441467E1
2.135961230E2,-8.302609253E2,7.561438599E2,-3.692420197E1
2.136160410E2,-8.307208252E2,7.562763672E2,-3.624880219E1
2.136359580E2,-8.303739624E2,7.562261353E2,-3.722120667E1
2.136558750E2,-8.307802124E2,7.562156982E2,-3.746279907E1
2.136757920E2,-8.310632935E2,7.565949707E2,-3.786106873E1
2.136957090E2,-8.306862793E2,7.567287598E2,-3.836392975E1
2.137156270E2,-8.305697021E2,7.567229614E2,-3.878015137E1
2.137355440E2,-8.305125122E2,7.573880615E2,-3.929967499E1
2.137554610E2,-8.305968628E2,7.572636108E2,-3.972967529E1
2.137753780E2,-8.307698975E2,7.576580811E2,-3.973325348E1
2.137952960E2,-8.303975830E2,7.582576294E2,-4.032794189E1
2.138152130E2,-8.307891846E2,7.584980469E2,-4.054981995E1
2.138351300E2,-8.318507080E2,7.593041992E2,-4.027076721E1
2.138550470E2,-8.316667480E2,7.591708374E2,-4.011719513E1
2.138749640E2,-8.309593506E2,7.580078125E2,-3.985822296E1
2.138948820E2,-8.298994141E2,7.561930542E2,-3.952124023E1
2.139147990E2,-8.292218018E2,7.547200928E2,-3.902459717E1
2.139347160E2,-8.288789673E2,7.541911011E2,-3.897282410E1
2.139546330E2,-8.295711060E2,7.551616211E2,-3.904975128E1
2.139745510E2,-8.301229858E2,7.558667603E2,-3.915634918E1
2.139944680E2,-8.304388428E2,7.564074097E2,-3.943737030E1
2.140143850E2,-8.304991455E2,7.563950195E2,-3.982665253E1
2.140343020E2,-8.297695923E2,7.558751221E2,-3.983258057E1
2.140542190E2,-8.287363281E2,7.545283203E2,-4.017811584E1
2.140741370E2,-8.284913330E2,7.533890381E2,-3.924239349E1
2.140940540E2,-8.282286377E2,7.520912476E2,-3.974081421E1
2.141139710E2,-8.278984375E2,7.517015381E2,-3.913985443E1
2.141338880E2,-8.270421753E2,7.507908936E2,-3.855627441E1
2.141538050E2,-8.272140503E2,7.503671265E2,-3.798828125E1
2.141737230E2,-8.276405640E2,7.504165649E2,-3.757137299E1
2.141936400E2,-8.274254761E2,7.496591797E2,-3.724571228E1
2.142135570E2,-8.273887329E2,7.492994995E2,-3.675756073E1
2.142334740E2,-8.271972046E2,7.492708740E2,-3.640361786E1
2.142533910E2,-8.273748779E2,7.493892212E2,-3.600571442E1
2.142733090E2,-8.279794312E2,7.502402344E2,-3.557150269E1
2.142932260E2,-8.285900879E2,7.510559082E2,-3.493489075E1
2.143131430E2,-8.283974609E2,7.515277100E2,-3.494570160E1
2.143330600E2,-8.291907959E2,7.520488281E2,-3.497035217E1
2.143529780E2,-8.295673218E2,7.528473511E2,-3.512799835E1
2.143728950E2,-8.294973145E2,7.531708984E2,-3.441025543E1
2.143928120E2,-8.293291626E2,7.528114624E2,-3.521684265E1
2.144127290E2,-8.294973755E2,7.520165405E2,-3.489439392E1
2.144326460E2,-8.290983276E2,7.509641724E2,-3.494890594E1
2.144525640E2,-8.290438232E2,7.515892334E2,-3.512099457E1
2.144724810E2,-8.294245605E2,7.524167480E2,-3.448136902E1
2.144923982E2,-8.301760864E2,7.541367798E2,-3.484643555E1
2.145123153E2,-8.307423706E2,7.552564697E2,-3.513306427E1
2.145322323E2,-8.312518921E2,7.566436157E2,-3.438607788E1
2.145521502E2,-8.310681763E2,7.572162476E2,-3.607594299E1
2.145720673E2,-8.311729126E2,7.578995972E2,-3.646573639E1
2.145919843E2,-8.310197144E2,7.581410522E2,-3.643729401E1
2.146119013E2,-8.316672974E2,7.583569336E2,-3.698722076E1
2.146318182E2,-8.315278931E2,7.589167480E2,-3.702723694E1
2.146517363E2,-8.312409668E2,7.594351807E2,-3.684999847E1
2.146716533E2,-8.320587769E2,7.601869507E2,-3.679405212E1
2.146915702E2,-8.317376099E2,7.605826416E2,-3.716191864E1
2.147114872E2,-8.317596436E2,7.605341797E2,-3.746407318E1
2.147314053E2,-8.316644897E2,7.606433105E2,-3.777715302E1
2.147513222E2,-8.316681519E2,7.612249756E2,-3.871660614E1
2.147712392E2,-8.322929077E2,7.620308838E2,-3.824755096E1
2.147911563E2,-8.326539917E2,7.623999634E2,-3.807724762E1
2.148110733E2,-8.325429077E2,7.631558228E2,-3.822180176E1
2.148309912E2,-8.327313232E2,7.632422485E2,-3.808941650E1
2.148509083E2,-8.335567017E2,7.640326538E2,-3.787732697E1
2.148708253E2,-8.330919800E2,7.643159790E2,-3.842743683E1
2.148907423E2,-8.338357544E2,7.639635620E2,-3.793221283E1
2.149106592E2,-8.326647339E2,7.631989746E2,-3.888434601E1
2.149305773E2,-8.313865967E2,7.610776367E2,-3.873764038E1
2.149504942E2,-8.305097656E2,7.603577881E2,-3.881716919E1
2.149704112E2,-8.308093872E2,7.596899414E2,-3.920488739E1
2.149903282E2,-8.308855591E2,7.601216431E2,-3.869264221E1
2.150102462E2,-8.308786011E2,7.607844849E2,-3.881500244E1
2.150301632E2,-8.310712891E2,7.611508179E2,-3.846056366E1
2.150500803E2,-8.313185425E2,7.611044312E2,-3.851811981E1
2.150699973E2,-8.311948242E2,7.608237915E2,-3.946588898E1
2.150899143E2,-8.308482666E2,7.599531860E2,-3.950768280E1
2.151098323E2,-8.308766479E2,7.593596191E2,-4.010253906E1
2.151297493E2,-8.307127686E2,7.589201050E2,-3.993259430E1
2.151496663E2,-8.301231689E2,7.584719849E2,-3.970294189E1
2.151695832E2,-8.301436157E2,7.579925537E2,-3.996752930E1
2.151895002E2,-8.303895264E2,7.575041504E2,-3.973674011E1
2.152094183E2,-8.299359131E2,7.573104858E2,-3.976685333E1
2.152293352E2,-8.301588745E2,7.576376953E2,-4.033425140E1
2.152492522E2,-8.299381104E2,7.575736694E2,-4.015420532E1
2.152691693E2,-8.296975098E2,7.572764282E2,-4.093431091E1
2.152890872E2,-8.297201538E2,7.576200562E2,-4.176667786E1
2.153090042E2,-8.306833496E2,7.580479736E2,-4.170011902E1
2.153289213E2,-8.307237549E2,7.588574219E2,-4.172634888E1
2.153488383E2,-8.306611938E2,7.592833252E2,-4.171169281E1
2.153687553E2,-8.303043213E2,7.590266113E2,-4.218175507E1
2.153886733E2,-8.302521973E2,7.590886230E2,-4.202507782E1
2.154085903E2,-8.305637207E2,7.588590698E2,-4.122398376E1
2.154285073E2,-8.303137817E2,7.592803955E2,-4.098105621E1
2.154484242E2,-8.306034546E2,7.589237061E2,-3.996260834E1
2.154683412E2,-8.308641357E2,7.591298828E2,-3.975538635E1
2.154882595E2,-8.313767700E2,7.599859619E2,-3.869552612E1
2.155081765E2,-8.321828613E2,7.606925659E2,-3.797685242E1
2.155280935E2,-8.318919678E2,7.613896484E2,-3.798014832E1
2.155480105E2,-8.324829102E2,7.618917236E2,-3.791046143E1
2.155679275E2,-8.326199951E2,7.622224121E2,-3.909002686E1
2.155878455E2,-8.317845459E2,7.620050049E2,-3.943864441E1
2.156077625E2,-8.319623413E2,7.621762695E2,-4.039228821E1
2.156276795E2,-8.313795776E2,7.616643677E2,-4.112160492E1
2.156475965E2,-8.313668213E2,7.617316284E2,-4.074317169E1
2.156675145E2,-8.310111694E2,7.619556885E2,-4.090747070E1
2.156874315E2,-8.308571777E2,7.623248291E2,-4.115560913E1
2.157073485E2,-8.304480591E2,7.619857178E2,-4.097442627E1
2.157272655E2,-8.295371094E2,7.618406982E2,-4.157083893E1
2.157471825E2,-8.299844360E2,7.621611328E2,-4.159101105E1
2.157671005E2,-8.303407593E2,7.627972412E2,-4.210507202E1
2.157870175E2,-8.303511963E2,7.630933228E2,-4.176845551E1
2.158069345E2,-8.312183228E2,7.639515381E2,-4.193968964E1
2.158268515E2,-8.314089966E2,7.644411621E2,-4.276227570E1
2.158467685E2,-8.314583130E2,7.646242676E2,-4.263939667E1
2.158666865E2,-8.317247314E2,7.652839355E2,-4.274868011E1
2.158866035E2,-8.319568481E2,7.655017700E2,-4.274514771E1
2.159065205E2,-8.319549561E2,7.653804932E2,-4.210182953E1
2.159264375E2,-8.313333740E2,7.644564819E2,-4.193930817E1
2.159463555E2,-8.306365967E2,7.641202393E2,-4.203980255E1
2.159662725E2,-8.306169434E2,7.634557495E2,-4.142622375E1
2.159861895E2,-8.306465454E2,7.630856323E2,-4.169055176E1
2.160061065E2,-8.304541626E2,7.627769165E2,-4.095790863E1
2.160260235E2,-8.308778687E2,7.633440552E2,-4.102397156E1
2.160459415E2,-8.313103638E2,7.636483154E2,-4.168447876E1
2.160658585E2,-8.311844482E2,7.635102539E2,-4.163095093E1
2.160857755E2,-8.311605225E2,7.631580200E2,-4.200183105E1
2.161056925E2,-8.308249512E2,7.622664185E2,-4.209787750E1
2.161256095E2,-8.305582886E2,7.614746094E2,-4.217100525E1
2.161455275E2,-8.304731445E2,7.612101440E2,-4.299346161E1
2.161654445E2,-8.305274048E2,7.605577393E2,-4.294142914E1
2.161853615E2,-8.304919434E2,7.598178101E2,-4.291065979E1
2.162052785E2,-8.298458862E2,7.596021729E2,-4.261597443E1
2.162251965E2,-8.295952759E2,7.590712280E2,-4.290873718E1
2.162451135E2,-8.293344116E2,7.580895996E2,-4.281764221E1
2.162650305E2,-8.294508057E2,7.577020264E2,-4.287930298E1
2.162849475E2,-8.293852539E2,7.577225952E2,-4.296092224E1
2.163048645E2,-8.293871460E2,7.577108154E2,-4.326602173E1
2.163247825E2,-8.295275269E2,7.581803589E2,-4.334017181E1
2.163446995E2,-8.293897705E2,7.582985229E2,-4.329719543E1
2.163646165E2,-8.294481812E2,7.584135132E2,-4.328461456E1
2.163845335E2,-8.296788330E2,7.588532104E2,-4.316654968E1
2.164044505E2,-8.297723999E2,7.591875000E2,-4.329366302E1
2.164243685E2,-8.298406372E2,7.590784302E2,-4.261578369E1
2.164442855E2,-8.304357300E2,7.587791138E2,-4.253262329E1
2.164642025E2,-8.304024048E2,7.586865234E2,-4.213059998E1
2.164841228E2,-8.304775391E2,7.583053589E2,-4.048576355E1
2.165040408E2,-8.309489136E2,7.591333618E2,-4.021443939E1
2.165239578E2,-8.314687500E2,7.592795410E2,-3.941688538E1
2.165438748E2,-8.317131958E2,7.600343018E2,-3.887918091E1
2.165637918E2,-8.318158569E2,7.609161987E2,-3.861334229E1
2.165837088E2,-8.321115723E2,7.611721191E2,-3.922257233E1
2.166036268E2,-8.318195190E2,7.611620483E2,-3.982188416E1
2.166235438E2,-8.314233398E2,7.615238037E2,-4.031976318E1
2.166434608E2,-8.317885742E2,7.621080933E2,-4.105950928E1
2.166633778E2,-8.317307129E2,7.628593140E2,-4.201302338E1
2.166832948E2,-8.317979126E2,7.631140137E2,-4.207451630E1
2.167032128E2,-8.311240845E2,7.633589478E2,-4.240246582E1
2.167231298E2,-8.311985474E2,7.638468628E2,-4.204314423E1
2.167430468E2,-8.304046021E2,7.640367432E2,-4.274479675E1
2.167629638E2,-8.306275635E2,7.643509521E2,-4.299487305E1
2.167828818E2,-8.304838257E2,7.645078735E2,-4.271122742E1
2.168027988E2,-8.304650879E2,7.646566772E2,-4.294849396E1
2.168227158E2,-8.305207520E2,7.650830688E2,-4.243812561E1
2.168426328E2,-8.316088867E2,7.659161987E2,-4.288499451E1
2.168625498E2,-8.320824585E2,7.659349365E2,-4.253050995E1
2.168824678E2,-8.319798584E2,7.664788818E2,-4.263952637E1
2.169023848E2,-8.325036011E2,7.670442505E2,-4.285492706E1
2.169223018E2,-8.326728516E2,7.671466064E2,-4.263488007E1
2.169422188E2,-8.332897339E2,7.674932861E2,-4.261827087E1
2.169621358E2,-8.332416382E2,7.672634277E2,-4.192514038E1
2.169820538E2,-8.328480225E2,7.670612793E2,-4.136811066E1
2.170019708E2,-8.321475220E2,7.668106079E2,-4.070742035E1
2.170218878E2,-8.324291992E2,7.664611816E2,-4.071222687E1
2.170418048E2,-8.312705688E2,7.660521240E2,-4.127619171E1
2.170617228E2,-8.312085571E2,7.659956665E2,-4.156793976E1
2.170816398E2,-8.318686523E2,7.661098022E2,-4.171345520E1
2.171015568E2,-8.322995605E2,7.662940063E2,-4.241867828E1
2.171214738E2,-8.326430664E2,7.664868774E2,-4.255817413E1
2.171413908E2,-8.323947754E2,7.663743896E2,-4.300443268E1
2.171613088E2,-8.322752075E2,7.654397583E2,-4.341601562E1
2.171812258E2,-8.317705688E2,7.646775513E2,-4.364630890E1
2.172011428E2,-8.314160767E2,7.640578613E2,-4.415832520E1
2.172210598E2,-8.310319214E2,7.627423096E2,-4.436428070E1
2.172409768E2,-8.308547363E2,7.626551514E2,-4.422396088E1
2.172608948E2,-8.308957520E2,7.623488159E2,-4.424663544E1
2.172808118E2,-8.303193359E2,7.618806152E2,-4.379823303E1
2.173007288E2,-8.306441650E2,7.617728882E2,-4.416511536E1
2.173206458E2,-8.304297485E2,7.617007446E2,-4.407864380E1
2.173405638E2,-8.305038452E2,7.613956909E2,-4.463049316E1
2.173604808E2,-8.305586548E2,7.619536133E2,-4.433845520E1
2.173803978E2,-8.314143677E2,7.623244629E2,-4.415309906E1
2.174003148E2,-8.314967651E2,7.626500854E2,-4.385832977E1
2.174202318E2,-8.318362427E2,7.627536011E2,-4.357541656E1
2.174401498E2,-8.321487427E2,7.628973389E2,-4.371295929E1
2.174600668E2,-8.318638916E2,7.628128662E2,-4.346177673E1
2.174799838E2,-8.321308594E2,7.630021362E2,-4.327256775E1
2.174998983E2,-8.323217773E2,7.628353271E2,-4.299566650E1
2.175198152E2,-8.323446655E2,7.630551758E2,-4.174485779E1
2.175397333E2,-8.327418213E2,7.633090820E2,-4.098240662E1
2.175596503E2,-8.331525269E2,7.634072266E2,-4.051492310E1
2.175795672E2,-8.338378906E2,7.635957031E2,-3.997811127E1
2.175994842E2,-8.334867554E2,7.634421387E2,-4.013698578E1
2.176194022E2,-8.332351685E2,7.631671753E2,-4.004070282E1
2.176393192E2,-8.327802124E2,7.631912842E2,-4.104831696E1
2.176592362E2,-8.325484009E2,7.626781616E2,-4.158547974E1
2.176791533E2,-8.323668823E2,7.630062866E2,-4.189471436E1
2.176990703E2,-8.329041138E2,7.632497559E2,-4.207153320E1
2.177189883E2,-8.330230103E2,7.635188599E2,-4.222738647E1
2.177389053E2,-8.326333618E2,7.634428101E2,-4.228972626E1
2.177588223E2,-8.327459106E2,7.639064941E2,-4.251221466E1
2.177787393E2,-8.325722656E2,7.639209595E2,-4.236505127E1
2.177986562E2,-8.318194580E2,7.635730591E2,-4.234830475E1
2.178185743E2,-8.321134033E2,7.638180542E2,-4.293508911E1
2.178384912E2,-8.321627197E2,7.640112305E2,-4.290810394E1
2.178584082E2,-8.323740234E2,7.643328247E2,-4.293840790E1
2.178783252E2,-8.328018799E2,7.645662842E2,-4.234264374E1
2.178982432E2,-8.327328491E2,7.645501099E2,-4.228018951E1
2.179181602E2,-8.339006958E2,7.649322510E2,-4.218405151E1
2.179380773E2,-8.336685181E2,7.651767578E2,-4.172937775E1
2.179579943E2,-8.338317261E2,7.651626587E2,-4.202799988E1
2.179779113E2,-8.338548584E2,7.647542725E2,-4.165787506E1
2.179978293E2,-8.340511475E2,7.645024414E2,-4.132614136E1
2.180177463E2,-8.340213013E2,7.641159668E2,-4.085543060E1
2.180376633E2,-8.336220703E2,7.634597778E2,-4.046889496E1
2.180575802E2,-8.336066895E2,7.622625732E2,-4.023899841E1
2.180774983E2,-8.334628906E2,7.617078247E2,-3.965226746E1
2.180974153E2,-8.336254272E2,7.613698730E2,-3.907159424E1
2.181173322E2,-8.332202148E2,7.610591431E2,-3.922211456E1
2.181372492E2,-8.325390015E2,7.597620239E2,-3.903760529E1
2.181571663E2,-8.326171875E2,7.594364624E2,-3.956417084E1
2.181770842E2,-8.321109009E2,7.589005127E2,-3.985781097E1
2.181970012E2,-8.316686401E2,7.581715698E2,-4.036804199E1
