"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.636873000E0,3.457918465E-1,4.821893275E-1,6.052700281E-1
7.656789000E0,3.004612327E-1,2.762839198E-1,5.887506604E-1
7.676705000E0,2.471825182E-1,6.049875543E-2,5.324766040E-1
7.696621000E0,2.125145793E-1,-1.198663041E-1,4.623816907E-1
7.716536000E0,1.996218413E-1,-2.688092589E-1,3.592079282E-1
7.736452000E0,1.729529351E-1,-3.622275889E-1,2.189555615E-1
7.756368000E0,1.163629666E-1,-4.028070569E-1,7.005928457E-2
7.776284000E0,7.210021466E-2,-4.145124555E-1,-6.336443126E-2
7.796200000E0,5.536688119E-2,-4.002962112E-1,-1.866574585E-1
7.816115000E0,5.436476693E-2,-3.671306074E-1,-2.947234511E-1
7.836031000E0,1.668404229E-2,-3.141098320E-1,-3.546643555E-1
7.855947000E0,-5.335106328E-2,-2.273082435E-1,-3.580442667E-1
7.875863000E0,-1.071638167E-1,-9.898487478E-2,-3.267292082E-1
7.895778000E0,-1.539943516E-1,5.242088437E-2,-2.806037366E-1
7.915694000E0,-1.958116889E-1,2.731310129E-1,-2.273842245E-1
7.935610000E0,-2.299018800E-1,5.312936902E-1,-1.856363714E-1
7.955526000E0,-2.939313352E-1,7.283684611E-1,-1.600721925E-1
7.975442000E0,-3.757701516E-1,8.578814268E-1,-1.278948933E-1
7.995357000E0,-3.552399576E-1,9.591463804E-1,-5.795460194E-2
8.015273000E0,-2.777003050E-1,1.021929383E0,6.573013030E-3
8.035189000E0,-2.701016665E-1,1.027052283E0,1.723296195E-2
8.055105000E0,-2.933537066E-1,9.729979038E-1,-3.230757266E-2
8.075021000E0,-3.409630060E-1,7.455265522E-1,-1.444232166E-1
8.094936000E0,-4.015880227E-1,4.168165326E-1,-2.659532130E-1
8.114852000E0,-3.511630297E-1,5.291750282E-2,-3.509203792E-1
8.134768000E0,-2.296483219E-1,-2.966055870E-1,-4.328229129E-1
8.154684000E0,-1.379071027E-1,-5.336002707E-1,-5.248153210E-1
8.174599000E0,-9.813787043E-2,-6.413528919E-1,-6.143970490E-1
8.194515000E0,-8.808482438E-2,-6.496815681E-1,-6.829644442E-1
8.214431000E0,-9.328253567E-2,-5.807185173E-1,-7.192437649E-1
8.234347000E0,-1.198690981E-1,-4.795532227E-1,-7.312209606E-1
8.254263000E0,-1.359054744E-1,-3.924044669E-1,-7.047065496E-1
8.274178000E0,-9.775516391E-2,-3.257597387E-1,-6.476686001E-1
8.294094625E0,-5.482682958E-3,-2.607746720E-1,-5.622767806E-1
8.314010625E0,8.536621928E-2,-1.999458373E-1,-4.562384784E-1
8.333926625E0,1.482487023E-1,-1.210282519E-1,-3.333384693E-1
8.353841625E0,1.774954498E-1,-4.169240594E-2,-2.127902955E-1
8.373757625E0,1.835711896E-1,3.001165763E-2,-1.037968919E-1
8.393673625E0,2.257159501E-1,5.928390846E-2,2.419321332E-3
8.413589625E0,3.058375716E-1,7.207653672E-2,1.120991856E-1
8.433505625E0,3.572329879E-1,5.585012585E-2,2.231811434E-1
8.453420625E0,3.423106372E-1,7.671276573E-3,3.385314345E-1
8.473336625E0,3.539152741E-1,-4.481864721E-2,4.447848499E-1
8.493252625E0,4.254731238E-1,-9.028584510E-2,5.322539806E-1
8.513168625E0,4.663289785E-1,-8.817248046E-2,6.215862036E-1
8.533084625E0,4.426629245E-1,-5.888055637E-2,7.395102978E-1
8.552999625E0,3.660254478E-1,-7.451432943E-2,8.716015816E-1
8.572915625E0,2.850364149E-1,-1.165766865E-1,1.012917280E0
8.592831625E0,2.807491422E-1,-8.512158692E-2,1.113841176E0
8.612747625E0,2.712690532E-1,-1.775969192E-2,1.135313988E0
8.632663625E0,2.421895862E-1,1.148558035E-1,1.109837055E0
8.652578625E0,2.303915769E-1,2.725262940E-1,1.036048651E0
8.672494625E0,1.421485394E-1,2.890412211E-1,9.405800700E-1
8.692410625E0,5.394856632E-2,2.189771384E-1,8.468224406E-1
8.712326625E0,3.715030849E-2,1.000058204E-1,7.764120698E-1
8.732242625E0,1.077283323E-1,-3.304309025E-2,7.482045293E-1
8.752157625E0,1.813054681E-1,-8.191712201E-2,7.595875263E-1
8.772073625E0,1.999045759E-1,-6.123514846E-2,7.777639031E-1
8.791989625E0,1.570641845E-1,-3.489281237E-2,7.745825648E-1
8.811905625E0,6.571306288E-2,-3.967832029E-2,7.548551559E-1
8.831821625E0,-3.859443963E-2,-8.548697829E-2,7.154746652E-1
8.851736625E0,-1.081347615E-1,-1.623784900E-1,6.459710598E-1
8.871652625E0,-1.190215498E-1,-2.255478203E-1,5.582252145E-1
8.891568625E0,-9.338578582E-2,-2.660335898E-1,4.673314393E-1
8.911484625E0,-4.749709368E-2,-2.817493081E-1,3.740421236E-1
8.931400625E0,-3.915969282E-4,-2.801194191E-1,2.837045193E-1
8.951315625E0,3.765258193E-2,-2.618623674E-1,2.050976753E-1
8.971231625E0,7.163766026E-2,-2.453711033E-1,1.425902694E-1
8.991147625E0,8.799694479E-2,-2.517701983E-1,7.932832092E-2
9.011063625E0,8.654763550E-2,-2.729535699E-1,2.356324717E-2
9.030979625E0,5.845833942E-2,-2.940931916E-1,-1.411961205E-2
9.050894625E0,6.135629024E-3,-3.228884637E-1,-2.172003873E-2
9.070810625E0,-6.592626870E-2,-3.330197632E-1,-1.014775038E-2
9.090726625E0,-1.612815410E-1,-3.268733025E-1,-1.815478317E-3
9.110642625E0,-2.530644834E-1,-2.712989450E-1,-8.167050779E-3
9.130558625E0,-3.167878091E-1,-1.546233296E-1,-2.642111480E-2
9.150473625E0,-3.957585692E-1,3.176389262E-3,-6.773075461E-2
9.170389625E0,-3.338557184E-1,3.058356643E-1,-8.738088608E-2
9.190305625E0,-2.713101804E-1,5.796032548E-1,-1.344083697E-1
9.210221625E0,-4.461021721E-1,6.893429756E-1,-2.597322464E-1
9.230137625E0,-6.751414537E-1,6.868265867E-1,-4.530417025E-1
9.250052625E0,-8.276577592E-1,5.805640221E-1,-6.582255960E-1
9.269968625E0,-8.789637089E-1,4.472833872E-1,-8.293858171E-1
9.289884625E0,-8.104178309E-1,3.224463761E-1,-9.666009545E-1
9.309800625E0,-6.441946030E-1,1.833744645E-1,-1.080532551E0
9.329716625E0,-4.324991107E-1,8.034389466E-2,-1.154514074E0
9.349631625E0,-2.222284675E-1,3.480396047E-2,-1.197607636E0
9.369547625E0,-3.905698657E-2,5.547365174E-3,-1.231518745E0
9.389463625E0,8.830825239E-2,-1.704179496E-2,-1.264501333E0
9.409379625E0,1.261463165E-1,-3.584054857E-2,-1.283836484E0
9.429295625E0,1.016423702E-1,-4.884717613E-2,-1.285710335E0
9.449210625E0,6.570918858E-2,-5.116493255E-2,-1.289340138E0
9.469126625E0,4.006137326E-2,-5.670553818E-2,-1.285197973E0
9.489042625E0,1.605033502E-2,-6.120031700E-2,-1.242541313E0
9.508958625E0,-1.232181210E-2,-6.490149349E-2,-1.167122126E0
9.528874625E0,-2.386982739E-2,-5.746642500E-2,-1.076788306E0
9.548790625E0,-8.930977434E-3,-2.925941721E-2,-9.682378173E-1
9.568705625E0,2.335797995E-2,2.467289940E-2,-8.322461843E-1
9.588621625E0,2.646909095E-2,1.044022441E-1,-7.011070251E-1
9.608537625E0,-1.947216317E-2,1.941945255E-1,-6.056895852E-1
9.628453625E0,-6.107309461E-2,2.701290250E-1,-5.485448241E-1
9.648369625E0,-4.669546708E-2,2.965951562E-1,-4.847941697E-1
9.668284625E0,-1.658488810E-2,2.951730192E-1,-4.216620326E-1
9.688200625E0,-9.664769284E-3,2.798536420E-1,-3.935562968E-1
9.708116625E0,-3.901612386E-2,2.258106172E-1,-3.845176101E-1
9.728032625E0,-6.682687998E-2,1.068449095E-1,-3.416133225E-1
9.747948625E0,-3.169726208E-2,-2.669900097E-2,-2.462752759E-1
9.767863625E0,5.892168730E-2,-1.322615594E-1,-1.262437403E-1
9.787779625E0,1.378197074E-1,-1.391048133E-1,-5.601564422E-2
9.807695625E0,1.646195054E-1,2.824089304E-2,-6.970618665E-2
9.827611625E0,2.263763547E-2,1.385383755E-1,-1.680623889E-1
9.847527625E0,-1.760839224E-1,1.442932785E-1,-2.801449597E-1
9.867443625E0,-2.110773772E-1,4.782262817E-2,-3.661037385E-1
9.887358625E0,-1.364606917E-1,-6.167818606E-2,-4.257015288E-1
9.907274625E0,-7.549403608E-2,-9.265868366E-2,-4.472532868E-1
9.927190625E0,-1.278854534E-2,-3.799304366E-2,-4.172078371E-1
9.947106625E0,4.308669269E-2,4.545679316E-2,-3.515782952E-1
9.967022625E0,5.550171062E-2,1.467106193E-1,-2.892411351E-1
9.986937625E0,3.098424897E-2,2.028350681E-1,-2.476509511E-1
1.000685363E1,1.167238876E-2,2.233337164E-1,-2.179940641E-1
1.002676963E1,5.211445969E-3,2.341529429E-1,-2.085369378E-1
1.004668562E1,2.921038494E-2,2.507611513E-1,-2.206217200E-1
1.006660163E1,6.345542520E-2,2.781860530E-1,-2.584762573E-1
1.008651763E1,1.015462428E-1,3.175431490E-1,-3.053827882E-1
1.010643263E1,1.322007924E-1,3.337256610E-1,-3.596932888E-1
1.012634862E1,1.368163824E-1,3.455443084E-1,-4.204601943E-1
1.014626463E1,1.195364296E-1,3.350776732E-1,-4.527144730E-1
1.016618063E1,1.101113483E-1,2.780424953E-1,-4.555834532E-1
1.018609662E1,9.966523945E-2,1.808424294E-1,-4.175690114E-1
1.020601263E1,5.015977472E-2,6.745940447E-2,-3.477577567E-1
1.022592762E1,-1.516362838E-2,-4.447692633E-2,-2.641572356E-1
1.024584363E1,-9.582822770E-2,-1.283599734E-1,-1.852019727E-1
1.026575963E1,-1.762753725E-1,-1.411668509E-1,-1.369578093E-1
1.028567513E1,-2.932025492E-1,-1.261837035E-1,-1.360939145E-1
1.030559113E1,-3.457664549E-1,8.675428107E-3,-1.202564016E-1
1.032550712E1,-2.689794302E-1,2.024742663E-1,-8.502922952E-2
1.034542212E1,-1.960293949E-1,3.491995633E-1,-9.084267914E-2
1.036533813E1,-2.072897255E-1,2.761883736E-1,-1.511414647E-1
1.038525413E1,-2.745322585E-1,5.191138387E-2,-1.972744465E-1
1.040517012E1,-2.600421607E-1,-1.189436838E-1,-2.009974718E-1
1.042508613E1,-1.818627566E-1,-2.101043761E-1,-2.141030878E-1
1.044500213E1,-1.459699124E-1,-1.909118742E-1,-2.643631399E-1
1.046491713E1,-1.595649719E-1,-5.358408764E-2,-3.490060568E-1
1.048483313E1,-1.814116985E-1,1.211841553E-1,-4.459753633E-1
1.050474912E1,-1.868382543E-1,2.149153054E-1,-5.327233672E-1
1.052466513E1,-1.803730130E-1,2.120359689E-1,-5.818021297E-1
1.054458113E1,-1.583022922E-1,1.701682955E-1,-5.725951195E-1
1.056449712E1,-1.101598218E-1,1.214255765E-1,-5.254834294E-1
1.058441212E1,-7.067670673E-2,1.151457056E-1,-4.635351300E-1
1.060432813E1,-3.911633044E-2,1.375101805E-1,-3.996328115E-1
1.062424413E1,6.102874875E-3,1.786161661E-1,-3.395023942E-1
1.064416012E1,5.764025450E-2,2.048849165E-1,-2.875571847E-1
1.066407613E1,1.050874665E-1,2.275353521E-1,-2.427307069E-1
1.068399213E1,1.624064296E-1,2.371279597E-1,-1.798880398E-1
1.070390713E1,2.128639519E-1,2.281108201E-1,-9.565339237E-2
1.072382313E1,2.288881838E-1,1.998425424E-1,5.773056298E-3
1.074373912E1,2.301061898E-1,1.760863066E-1,1.058620363E-1
1.076365513E1,2.683000565E-1,1.503622383E-1,1.941520721E-1
1.078357113E1,3.199785352E-1,1.040365696E-1,2.710080445E-1
1.080348712E1,3.454813361E-1,6.770149618E-2,3.572085500E-1
1.082340212E1,3.382134736E-1,4.483879544E-3,4.527592063E-1
1.084331813E1,2.711117566E-1,-8.110721409E-2,5.294976234E-1
1.086323413E1,2.649215162E-1,-1.134105623E-1,5.885353684E-1
1.088315012E1,2.924079299E-1,-1.045365632E-1,5.762013197E-1
1.090306613E1,2.828908265E-1,-4.348247126E-2,5.222205520E-1
1.092298213E1,2.342284918E-1,4.595251754E-3,4.520777464E-1
1.094289812E1,8.600042015E-2,-7.736299932E-2,3.847447932E-1
1.096281312E1,1.172658801E-2,-1.778964549E-1,3.064490855E-1
1.098272912E1,2.414254472E-2,-1.969605386E-1,2.364624143E-1
1.100264513E1,3.998840228E-2,-1.617238373E-1,2.332852632E-1
1.102256112E1,7.316955179E-2,-4.818918556E-2,2.951184213E-1
1.104247712E1,9.945663065E-2,5.938854069E-2,3.931502700E-1
1.106239313E1,1.015854701E-1,9.176014364E-2,4.745123386E-1
1.108230813E1,7.401264459E-2,7.284498960E-2,5.170331001E-1
1.110222413E1,5.357256532E-2,3.434534371E-2,5.154513121E-1
1.112214012E1,5.964534357E-2,-1.377355307E-2,4.606650770E-1
1.114205613E1,9.423089027E-2,-3.290189430E-2,3.670340776E-1
1.116197213E1,1.528415680E-1,-3.505125642E-5,2.479761243E-1
1.118188812E1,2.301860601E-1,6.293568015E-2,1.001163647E-1
1.120180312E1,3.013787568E-1,1.381939501E-1,-6.140755117E-2
1.122171912E1,3.222528398E-1,2.002141923E-1,-2.095223963E-1
1.124163513E1,3.099372089E-1,2.192901671E-1,-3.187383413E-1
1.126155112E1,2.579218149E-1,1.781541556E-1,-3.639082909E-1
1.128146712E1,1.607407182E-1,9.574773908E-2,-3.494273424E-1
1.130138313E1,3.470794857E-2,1.882563904E-2,-2.872830331E-1
1.132129912E1,-1.027332470E-1,-6.355623901E-2,-1.855630130E-1
1.134121413E1,-2.396947742E-1,-1.117852330E-1,-8.220171183E-2
1.136113012E1,-3.670738339E-1,-1.187276319E-1,-2.567019872E-2
1.138104613E1,-4.752601683E-1,-9.211954474E-2,1.693228818E-2
1.140096213E1,-4.392693937E-1,1.225181893E-1,1.309339553E-1
1.142087812E1,-2.555080950E-1,3.807789981E-1,1.819283515E-1
1.144079413E1,-1.892753392E-1,4.393918514E-1,9.692300111E-2
1.146071013E1,-3.260772824E-1,3.009521067E-1,-4.000721127E-2
1.148062513E1,-4.261059761E-1,8.738609403E-2,-1.321694404E-1
1.150054112E1,-3.542280793E-1,-1.035700142E-1,-2.137894183E-1
1.152045713E1,-1.848529726E-1,-2.030086964E-1,-3.023704588E-1
1.154037313E1,-5.090076476E-2,-2.237881720E-1,-4.026912451E-1
1.156028912E1,1.857388392E-2,-1.878033876E-1,-4.947254658E-1
1.158020513E1,5.023293570E-2,-1.493551880E-1,-5.685936213E-1
1.160012113E1,5.278594792E-2,-1.461157501E-1,-6.231468916E-1
1.162003613E1,5.362389237E-2,-1.669378132E-1,-6.506695747E-1
1.163995213E1,7.680464536E-2,-1.791139394E-1,-6.420125961E-1
1.165986812E1,1.214119196E-1,-1.532451957E-1,-5.863306522E-1
1.167978413E1,1.532329172E-1,-6.428015977E-2,-5.079734921E-1
1.169970013E1,1.392036527E-1,6.717373431E-2,-4.337154925E-1
1.171961612E1,1.034199372E-1,2.016334087E-1,-3.666647971E-1
1.173953213E1,6.411064416E-2,3.232331872E-1,-3.143756092E-1
1.175944713E1,3.974844515E-2,3.848301768E-1,-2.637061775E-1
1.177936313E1,2.329287678E-2,3.848077655E-1,-2.082248330E-1
1.179927912E1,3.393382765E-3,3.173211813E-1,-1.221353859E-1
1.181919513E1,-1.052952558E-2,2.081271410E-1,-1.517810673E-2
1.183911113E1,3.075832268E-3,9.169361740E-2,9.009725600E-2
1.185902712E1,2.607575059E-2,2.340623178E-3,1.862059832E-1
1.187894313E1,2.388532460E-2,-4.112941027E-2,2.926396132E-1
1.189885812E1,-2.495904826E-2,-1.033089757E-1,4.364533722E-1
1.191877413E1,-9.609252214E-2,-2.850587070E-1,5.654419065E-1
1.193869013E1,-2.011989653E-1,-4.843670130E-1,6.464368701E-1
1.195860612E1,-2.157117426E-1,-4.453857839E-1,6.653469801E-1
1.197852213E1,-2.032355517E-1,-3.127440214E-1,5.568004251E-1
1.199843813E1,-1.669874340E-1,-1.021005139E-1,3.670424521E-1
1.201835412E1,-1.436343640E-1,7.690335810E-2,1.801664084E-1
1.203827013E1,-1.309645921E-1,9.490393102E-2,4.713853076E-2
1.205818513E1,-1.085473523E-1,4.503269494E-2,8.531643078E-3
1.207810113E1,-7.476527989E-2,2.197352611E-2,7.165750116E-2
1.209801712E1,-7.056789938E-3,5.320020765E-2,2.153484523E-1
1.211793313E1,5.178618059E-2,1.160793304E-1,3.890760541E-1
1.213784913E1,5.708819255E-2,1.824012548E-1,5.375301242E-1
1.215776512E1,2.431937866E-2,2.196889520E-1,6.228527427E-1
1.217768113E1,-1.203702949E-2,2.139564157E-1,6.357141733E-1
1.219759612E1,-4.220374674E-2,2.170388103E-1,5.860586166E-1
1.221751213E1,-3.505380452E-2,2.128955871E-1,4.954557121E-1
1.223742812E1,1.622324064E-2,2.050403059E-1,3.715535700E-1
1.225734412E1,8.995245397E-2,2.015386373E-1,2.244289219E-1
1.227726013E1,1.511012763E-1,1.836360097E-1,4.976541176E-2
1.229717654E1,1.840938479E-1,1.444257498E-1,-1.291068643E-1
1.231709254E1,1.884895116E-1,9.016269445E-2,-3.084155321E-1
1.233700854E1,1.568640471E-1,9.506121278E-3,-4.642361104E-1
1.235692354E1,1.034572646E-1,-7.663310319E-2,-5.825228691E-1
1.237683954E1,3.347368538E-2,-1.239579767E-1,-6.233010292E-1
1.239675554E1,-4.644384980E-2,-1.243391410E-1,-6.169400811E-1
1.241667154E1,-1.344735473E-1,-6.843453646E-2,-5.876444578E-1
1.243658754E1,-2.701956630E-1,5.384667777E-3,-5.771639347E-1
1.245650354E1,-4.178018868E-1,9.774538875E-2,-5.411054492E-1
1.247641954E1,-4.231469035E-1,2.968643904E-1,-4.515133202E-1
1.249633554E1,-3.495435715E-1,4.383279383E-1,-4.334967136E-1
1.251625054E1,-3.247277737E-1,4.341980815E-1,-4.943315387E-1
1.253616654E1,-3.700613379E-1,2.932016253E-1,-5.427896380E-1
1.255608254E1,-3.964379132E-1,9.917920828E-2,-5.586975217E-1
1.257599854E1,-3.275880814E-1,-6.243437529E-2,-5.954378843E-1
1.259591454E1,-2.142464221E-1,-1.674988568E-1,-6.657616496E-1
1.261583054E1,-9.441165626E-2,-2.215929478E-1,-7.467452884E-1
1.263574654E1,1.302754134E-2,-2.278903425E-1,-8.345660567E-1
1.265566254E1,1.027497202E-1,-1.825238764E-1,-9.086700082E-1
1.267557754E1,1.670560986E-1,-1.564545333E-1,-9.356232285E-1
1.269549354E1,2.093647122E-1,-1.506762654E-1,-9.267615676E-1
1.271540954E1,2.342524827E-1,-1.586376876E-1,-8.723870516E-1
1.273532554E1,2.807791829E-1,-1.513574123E-1,-7.670168877E-1
1.275524154E1,3.403502703E-1,-1.190588847E-1,-6.306514144E-1
1.277515754E1,3.814924955E-1,-4.195661470E-2,-4.860467613E-1
1.279507354E1,4.038312137E-1,6.879937649E-2,-3.446999192E-1
1.281498954E1,3.991185427E-1,1.724657416E-1,-2.128553391E-1
1.283490454E1,3.622219563E-1,2.646583319E-1,-1.022942886E-1
1.285482054E1,3.309908807E-1,3.385758102E-1,-7.776819635E-3
1.287473654E1,3.269031346E-1,3.861290216E-1,9.568496794E-2
1.289465254E1,3.287765384E-1,3.939828277E-1,2.300472856E-1
1.291456854E1,3.197397888E-1,3.811341524E-1,3.918913603E-1
1.293448454E1,2.955821753E-1,3.448095024E-1,5.474646688E-1
1.295440054E1,2.602275610E-1,2.909423709E-1,6.801895499E-1
1.297431654E1,1.930333674E-1,1.978142262E-1,8.070610166E-1
1.299423154E1,1.092957780E-1,2.925731800E-2,9.325442314E-1
1.301414754E1,8.482169360E-3,-2.226405889E-1,1.037441015E0
1.303406354E1,6.293463521E-3,-3.785852194E-1,1.129065394E0
1.305397954E1,1.257662922E-1,-3.528487980E-1,1.165782809E0
1.307389554E1,2.069290876E-1,-2.070869505E-1,1.068179131E0
1.309381154E1,1.543399096E-1,-1.107006595E-1,8.870342970E-1
1.311372754E1,2.098712325E-2,-1.156119630E-1,7.104366422E-1
1.313364354E1,-5.781032145E-2,-1.707295179E-1,5.472837090E-1
1.315355954E1,-5.655943230E-2,-2.137829661E-1,4.478077292E-1
1.317347454E1,-6.187643390E-3,-1.722681224E-1,4.204089344E-1
1.319339054E1,4.217286408E-2,-5.496437103E-2,4.443619251E-1
1.321330654E1,4.939430952E-2,8.766420186E-2,4.950470626E-1
1.323322254E1,7.449733093E-3,2.164662331E-1,5.510541201E-1
1.325313854E1,-6.008591875E-2,3.097944558E-1,5.883970857E-1
1.327305454E1,-1.074592769E-1,3.647390604E-1,5.968176126E-1
1.329297004E1,-1.344346106E-1,3.956272900E-1,5.753405094E-1
1.331288604E1,-1.201376170E-1,4.131284654E-1,5.270884037E-1
1.333280204E1,-5.077672377E-2,4.208166599E-1,4.556689858E-1
1.335271704E1,6.396396458E-2,4.278981388E-1,3.466886878E-1
1.337263304E1,1.808837056E-1,4.297717512E-1,2.001380324E-1
1.339254904E1,2.785679996E-1,3.906548023E-1,4.915330186E-2
1.341246504E1,3.380031586E-1,3.065072000E-1,-7.889756560E-2
1.343238104E1,3.380734622E-1,1.966624260E-1,-1.771233529E-1
1.345229704E1,2.729893327E-1,7.107555121E-2,-2.426646203E-1
1.347221304E1,1.495956331E-1,-4.431093484E-2,-2.513541877E-1
1.349212904E1,-3.157598432E-3,-1.045329869E-1,-2.065582871E-1
1.351204504E1,-1.600333154E-1,-7.539423555E-2,-1.339390427E-1
1.353196004E1,-3.153114319E-1,2.847903594E-2,-5.990371481E-2
1.355187604E1,-5.011067986E-1,1.327424943E-1,-1.554237492E-2
1.357179204E1,-6.908245087E-1,1.721758842E-1,2.772336081E-2
1.359170804E1,-7.740648985E-1,1.992745250E-1,1.078611836E-1
1.361162404E1,-6.804847121E-1,2.765636444E-1,1.964507699E-1
1.363154004E1,-4.501906335E-1,3.804633915E-1,2.023786455E-1
1.365145604E1,-3.344886303E-1,3.922793865E-1,7.986827195E-2
1.367137204E1,-4.092757702E-1,3.520534635E-1,-4.856637865E-2
1.369128804E1,-4.022091627E-1,2.423872054E-1,-1.729330868E-1
1.371120404E1,-2.418008596E-1,1.165234372E-1,-3.417337537E-1
1.373111904E1,-1.990787499E-2,-1.407169923E-2,-4.874424040E-1
1.375103504E1,2.352887392E-1,-1.772995144E-1,-5.428055525E-1
1.377095104E1,4.210256040E-1,-3.269123733E-1,-5.359020233E-1
1.379086704E1,4.847819805E-1,-4.719105065E-1,-4.640695453E-1
1.381078304E1,4.731869400E-1,-6.123442054E-1,-3.554694057E-1
1.383069904E1,4.436840415E-1,-6.904113889E-1,-2.366229445E-1
1.385061504E1,4.402595460E-1,-6.861014366E-1,-1.223409548E-1
1.387053104E1,4.682321846E-1,-6.089081168E-1,-1.374219451E-2
1.389044704E1,5.067058206E-1,-4.905629456E-1,1.022753567E-1
1.391036304E1,5.309032798E-1,-3.390355706E-1,2.162864357E-1
1.393027804E1,5.212077498E-1,-1.831615269E-1,3.129948676E-1
1.395019404E1,4.781194627E-1,-2.821037360E-2,4.001205564E-1
1.397011004E1,4.151271582E-1,1.183216497E-1,4.868783355E-1
1.399002604E1,3.338907361E-1,2.466038465E-1,5.719056129E-1
1.400994204E1,2.669786215E-1,3.693018854E-1,6.477479339E-1
1.402985804E1,2.219078094E-1,4.800279438E-1,7.177357674E-1
1.404977404E1,2.131424844E-1,5.514994264E-1,7.811728120E-1
1.406969004E1,2.042478174E-1,5.851116776E-1,8.230969310E-1
1.408960604E1,1.376896054E-1,5.303927064E-1,8.653514981E-1
1.410952204E1,1.009700447E-2,3.240127563E-1,8.962836266E-1
1.412943804E1,-1.192397997E-1,4.951350763E-2,9.635204077E-1
1.414935304E1,-1.316024363E-1,-1.812465191E-1,1.077284575E0
1.416926904E1,-5.293936655E-2,-2.743313313E-1,1.171599627E0
1.418918504E1,1.194645092E-1,-1.234814152E-1,1.117277980E0
1.420910104E1,2.097198069E-1,7.993391156E-2,9.019618630E-1
1.422901704E1,7.842123508E-2,1.646132916E-1,6.392741799E-1
1.424893304E1,-2.819721587E-3,1.350359768E-1,3.827339113E-1
1.426884904E1,6.634259969E-2,3.833760694E-2,2.309706211E-1
1.428876637E1,1.912243366E-1,-2.010551840E-2,2.352760732E-1
1.430868238E1,2.753995061E-1,-1.961861551E-2,3.677434921E-1
1.432859837E1,2.657530010E-1,2.112727053E-2,5.537638068E-1
1.434851437E1,1.580397040E-1,9.477568418E-2,7.339704037E-1
1.436842937E1,3.411394358E-2,1.693837941E-1,8.701860309E-1
1.438834538E1,-3.206085414E-2,2.211486250E-1,9.489978552E-1
1.440826138E1,-1.507961378E-2,2.707773447E-1,9.639775157E-1
1.442817737E1,5.295003951E-2,3.289817870E-1,9.181745648E-1
1.444809338E1,1.613478810E-1,3.650801480E-1,8.124564290E-1
1.446800938E1,2.700627744E-1,3.649830222E-1,6.549941897E-1
1.448792537E1,3.610173166E-1,3.355693221E-1,4.576191306E-1
1.450784138E1,4.265831709E-1,2.568414807E-1,2.590911984E-1
1.452775738E1,4.426344335E-1,1.121357083E-1,1.253543198E-1
1.454767337E1,4.030080438E-1,-8.219113201E-2,7.660308480E-2
1.456758938E1,3.102265000E-1,-2.774504423E-1,6.828968227E-2
1.458750438E1,1.769351512E-1,-4.126964509E-1,8.399427682E-2
1.460742038E1,-1.124241389E-2,-4.608465135E-1,1.065065190E-1
1.462733637E1,-1.734662205E-1,-4.192153215E-1,1.128152311E-1
1.464725238E1,-2.863772810E-1,-2.992780507E-1,1.216489449E-1
1.466716838E1,-4.478471279E-1,-1.291518658E-1,1.133376136E-1
1.468708437E1,-5.986046791E-1,9.413303435E-2,9.466570616E-2
1.470700038E1,-5.959172249E-1,3.715857267E-1,8.184415102E-2
1.472691638E1,-5.522769094E-1,5.328444839E-1,3.508249298E-2
1.474683237E1,-5.495942831E-1,5.614618659E-1,-2.236100659E-2
1.476674838E1,-5.664524436E-1,4.882515371E-1,-8.290195465E-2
1.478666438E1,-5.393672585E-1,3.547105491E-1,-1.649508774E-1
1.480658037E1,-3.977979720E-1,2.469432354E-1,-2.446189970E-1
1.482649538E1,-1.964984536E-1,1.470140070E-1,-3.268832266E-1
1.484641137E1,4.221784417E-3,2.776370756E-2,-4.092723131E-1
