"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.280238238E2,7.012916565E-1,-2.272274780E-1,1.092652817E1
1.280437407E2,9.894424438E-1,5.328918457E-2,1.147124542E1
1.280636577E2,1.235231323E0,2.854563904E-1,1.147813110E1
1.280835747E2,1.485061798E0,3.921844482E-1,1.128682892E1
1.281034918E2,1.970652008E0,6.012995911E-1,1.145358215E1
1.281234088E2,1.953437805E0,4.999603271E-1,1.236144424E1
1.281433258E2,1.616039429E0,7.605683899E-1,1.232372269E1
1.281632418E2,1.511407013E0,1.472637634E0,1.146181503E1
1.281831597E2,1.156195679E0,1.631157990E0,1.130030090E1
1.282030758E2,7.318281555E-1,1.834285583E0,1.167497177E1
1.282229927E2,3.435356140E-1,2.329605560E0,1.157438095E1
1.282429097E2,-1.791773987E-1,2.519410858E0,1.117680771E1
1.282628268E2,-3.818559265E-1,2.253563690E0,1.078387482E1
1.282827438E2,-1.520837402E-1,1.697021027E0,9.635163574E0
1.283026608E2,1.911524963E-1,1.043031006E0,8.290659485E0
1.283225777E2,7.306306458E-1,4.345463562E-1,7.309599609E0
1.283424947E2,1.176553345E0,-1.969903564E-1,6.730753326E0
1.283624118E2,1.463356934E0,-6.553372192E-1,6.427184601E0
1.283823288E2,1.659299469E0,-8.687933350E-1,6.361171875E0
1.284022460E2,1.922302551E0,-9.060658264E-1,6.630012817E0
1.284221630E2,2.290686493E0,-8.065228271E-1,7.150929565E0
1.284420800E2,2.515818329E0,-7.156617737E-1,7.840096436E0
1.284619970E2,2.501148834E0,-6.445596313E-1,8.524473267E0
1.284819140E2,2.441123657E0,-6.791377258E-1,9.010063477E0
1.285018310E2,2.252964935E0,-7.791297913E-1,9.627230072E0
1.285217480E2,1.969005432E0,-7.794291687E-1,1.016610947E1
1.285416650E2,1.638941803E0,-6.725514221E-1,1.075348801E1
1.285615820E2,1.404080200E0,-4.857398987E-1,1.126856689E1
1.285814990E2,1.738784180E0,-2.433938599E-1,1.145942001E1
1.286014160E2,2.439926147E0,-3.330574036E-1,1.108489883E1
1.286213330E2,2.822979584E0,-8.903485107E-1,1.088671097E1
1.286412500E2,2.304308167E0,-1.265468445E0,1.183274368E1
1.286611670E2,1.034349060E0,-9.020242310E-1,1.241383530E1
1.286810840E2,-3.282673645E-1,-1.468446350E-1,1.249975662E1
1.287010010E2,-1.114731903E0,1.022373962E-1,1.248029709E1
1.287209180E2,-1.338067474E0,3.493734741E-1,1.229947311E1
1.287408350E2,-1.135838013E0,5.773493958E-1,1.204185883E1
1.287607520E2,-5.156776428E-1,6.131250000E-1,1.150941605E1
1.287806690E2,-9.430389404E-3,1.926493835E-1,1.069331314E1
1.288005860E2,4.391867065E-1,-1.034349060E-1,9.626631317E0
1.288205030E2,8.027806091E-1,-3.269201660E-1,8.514444122E0
1.288404200E2,9.261241150E-1,-4.625381470E-1,7.607779541E0
1.288603370E2,8.976832581E-1,-5.328918457E-1,7.005881195E0
1.288802540E2,7.827223206E-1,-4.230203247E-1,6.724466400E0
1.289001710E2,5.746549988E-1,-2.740800476E-1,6.686894531E0
1.289200880E2,2.923420715E-1,-2.520758057E-1,6.901398468E0
1.289400050E2,1.086740112E-1,-3.396437073E-1,7.309150543E0
1.289599220E2,-3.637435913E-2,-5.402265930E-1,7.791297913E0
1.289798390E2,-1.082249451E-1,-5.313949585E-1,8.205037537E0
1.289997560E2,-9.056167603E-2,-4.745132446E-1,8.799152069E0
1.290196730E2,-3.128494263E-2,-3.522175598E-1,9.259295197E0
1.290395900E2,2.185455322E-1,-2.312690735E-1,9.580826569E0
1.290595070E2,6.255491638E-1,-1.184037781E-1,1.031085846E1
1.290794240E2,1.263971558E0,-2.769241333E-2,1.124431732E1
1.290993410E2,2.049687653E0,1.390608215E-1,1.162138321E1
1.291192580E2,2.321971436E0,2.086660767E-1,1.133547775E1
1.291391750E2,2.349364471E0,3.329077148E-1,1.168964127E1
1.291590920E2,2.080972595E0,5.068460083E-1,1.288206161E1
1.291790090E2,1.281185760E0,1.385668488E0,1.310390030E1
1.291989260E2,2.802172852E-1,2.264191589E0,1.262220200E1
1.292188430E2,-1.393601990E-1,2.667303314E0,1.249317032E1
1.292387600E2,-2.405497742E-1,2.809058533E0,1.277368698E1
1.292586770E2,-3.870950317E-1,2.757266235E0,1.228300735E1
1.292785940E2,-2.686912537E-1,2.425106964E0,1.125883713E1
1.292985110E2,3.600013733E-1,1.957030334E0,1.004096970E1
1.293184280E2,9.403445435E-1,1.304237823E0,8.552165680E0
1.293383450E2,1.294358368E0,5.903723145E-1,7.345674591E0
1.293582610E2,1.566941528E0,-4.490661621E-4,6.509812775E0
1.293781780E2,1.836081848E0,-3.260220337E-1,6.135890350E0
1.293980950E2,1.943558350E0,-4.743635559E-1,5.889353027E0
1.294180147E2,2.032473450E0,-4.999603271E-1,6.010600891E0
1.294379317E2,2.155068512E0,-5.595364380E-1,6.559659119E0
1.294578487E2,2.269580383E0,-4.867877197E-1,7.234006805E0
1.294777657E2,2.352208557E0,-2.758763123E-1,7.797285461E0
1.294976827E2,2.493365021E0,-3.430865479E-1,8.260871429E0
1.295175997E2,2.537074127E0,-4.909790039E-1,9.025182037E0
1.295375167E2,2.485730896E0,-4.104464722E-1,9.820478210E0
1.295574337E2,2.194885712E0,-2.715353394E-1,1.059317139E1
1.295773507E2,2.024989014E0,-1.981878662E-1,1.138277939E1
1.295972677E2,2.407593384E0,-3.511697388E-1,1.183992874E1
1.296171847E2,3.122057648E0,-6.406677246E-1,1.206027054E1
1.296371017E2,2.781515808E0,-9.886940002E-1,1.265468445E1
1.296570187E2,1.556912384E0,-8.464897156E-1,1.373977798E1
1.296769357E2,5.818400574E-1,4.056564331E-2,1.390608215E1
1.296968527E2,-3.761677551E-1,8.153544617E-1,1.329235840E1
1.297167697E2,-9.196875000E-1,8.888516235E-1,1.249152374E1
1.297366867E2,-5.415737915E-1,7.851173401E-1,1.190115143E1
1.297566037E2,2.486329651E-1,5.791456604E-1,1.122036713E1
1.297765207E2,6.803352356E-1,2.158511353E-1,1.011311966E1
1.297964377E2,9.629475403E-1,5.837860107E-2,9.198222198E0
1.298163547E2,1.248553619E0,-1.010398865E-1,8.285570068E0
1.298362717E2,1.262923737E0,-2.254312134E-1,7.609426117E0
1.298561887E2,1.207389221E0,-2.812651062E-1,7.201374664E0
1.298761057E2,1.078207855E0,-2.180964661E-1,6.914571075E0
1.298960227E2,8.496331787E-1,-2.888992310E-2,6.785988464E0
1.299159397E2,5.776487732E-1,2.529739380E-2,6.910529480E0
1.299358567E2,4.715194702E-1,-1.288819885E-1,7.181615753E0
1.299557737E2,5.349874878E-1,-2.911445618E-1,7.453300781E0
1.299756907E2,6.439608765E-1,-3.944297791E-1,7.702233124E0
1.299956077E2,7.622149658E-1,-4.480183411E-1,7.975714417E0
1.300155247E2,9.015751648E-1,-6.322851562E-1,8.395291901E0
1.300354417E2,1.026565247E0,-8.310717773E-1,9.058862000E0
1.300553587E2,1.070723419E0,-8.137078857E-1,9.851014709E0
1.300752757E2,1.189426575E0,-7.485932922E-1,1.066382446E1
1.300951927E2,1.542841644E0,-7.732919312E-1,1.141226807E1
1.301151097E2,2.011517029E0,-5.995033264E-1,1.219903198E1
1.301350267E2,2.390229492E0,-1.754351807E-1,1.232956055E1
1.301549437E2,2.498005371E0,3.025209045E-1,1.240844650E1
1.301748607E2,2.484683075E0,6.004014587E-1,1.339040451E1
1.301947777E2,2.614014130E0,1.405726776E0,1.331391357E1
1.302146947E2,2.195035400E0,2.078427887E0,1.234093689E1
1.302346117E2,1.408870239E0,2.065404968E0,1.208407104E1
1.302545287E2,1.269809418E0,2.071691895E0,1.215128128E1
1.302744457E2,9.913883972E-1,2.088606720E0,1.163350800E1
1.302943627E2,5.545967102E-1,1.952090607E0,1.063313828E1
1.303142797E2,6.387217712E-1,1.638792114E0,9.582323456E0
1.303341967E2,9.442364502E-1,1.241817627E0,8.246201935E0
1.303541137E2,1.112636261E0,7.408094788E-1,6.997199249E0
1.303740307E2,1.303788757E0,1.588197327E-1,6.363117828E0
1.303939477E2,1.598226471E0,-3.727249146E-1,5.892496490E0
1.304138616E2,1.833986206E0,-7.696994019E-1,5.684578857E0
1.304337786E2,1.970352631E0,-1.003363495E0,5.828429718E0
1.304536956E2,2.213746490E0,-1.105151825E0,6.228248291E0
1.304736126E2,2.534978485E0,-9.616003418E-1,6.894363098E0
1.304935296E2,2.739752655E0,-5.774990845E-1,7.501799927E0
1.305134466E2,2.903811493E0,-4.736151123E-1,7.916737061E0
1.305333636E2,3.020718384E0,-3.772155762E-1,8.515941010E0
1.305532806E2,3.029999084E0,-1.457968140E-1,9.192384338E0
1.305731976E2,2.863545227E0,-1.841171265E-2,9.881700897E0
1.305931146E2,2.547103271E0,9.669891357E-2,1.084809128E1
1.306130316E2,2.182611237E0,2.106120300E-1,1.187720123E1
1.306329486E2,2.223326569E0,3.426374817E-1,1.202928497E1
1.306528656E2,2.959196320E0,7.499404907E-2,1.168679718E1
1.306727826E2,3.310366058E0,-7.068301392E-1,1.228031296E1
1.306926996E2,2.685715027E0,-8.140072632E-1,1.279778687E1
1.307126166E2,1.511706390E0,-1.477427673E-1,1.249855911E1
1.307325336E2,4.022135925E-1,2.920426941E-1,1.253074219E1
1.307524506E2,-4.080514526E-1,3.936813354E-1,1.254077133E1
1.307723676E2,-5.122348022E-1,4.282594299E-1,1.209799210E1
1.307922846E2,-3.375480652E-1,4.797523499E-1,1.146765289E1
1.308122016E2,4.834945679E-2,3.031196594E-1,1.059556641E1
1.308321186E2,4.516108704E-1,-3.772155762E-2,9.689799957E0
1.308520356E2,8.572673035E-1,-3.164419556E-1,8.569230194E0
1.308719526E2,1.180445251E0,-4.293072510E-1,7.700885925E0
1.308918696E2,1.190474396E0,-6.113287354E-1,7.162455597E0
1.309117866E2,9.993218994E-1,-7.912545776E-1,6.953041077E0
1.309317036E2,8.469387817E-1,-7.195536804E-1,6.961872711E0
1.309516206E2,7.189549255E-1,-5.676196289E-1,7.035519562E0
1.309715376E2,5.619314575E-1,-5.788462830E-1,7.431296539E0
1.309914546E2,4.122427368E-1,-6.291416931E-1,7.862849121E0
1.310113716E2,5.104385376E-1,-5.251080322E-1,7.968229980E0
1.310312886E2,8.696914673E-1,-4.183799744E-1,8.194559326E0
1.310512056E2,1.073118439E0,-4.267625427E-1,8.775501251E0
1.310711226E2,1.071022797E0,-5.405259705E-1,9.216783600E0
1.310910396E2,1.223106537E0,-6.566844177E-1,9.744286652E0
1.311109566E2,1.728006592E0,-7.396119690E-1,1.033959869E1
1.311308736E2,2.310445404E0,-5.074447632E-1,1.067145859E1
1.311507896E2,2.596350861E0,1.586700439E-2,1.124371857E1
1.311707076E2,2.356848907E0,4.728666687E-1,1.133128647E1
1.311906246E2,2.294728088E0,7.939489746E-1,1.182600769E1
1.312105406E2,2.043251038E0,9.777667236E-1,1.297920959E1
1.312304586E2,1.576820984E0,1.579066315E0,1.308908112E1
1.312503756E2,1.032552795E0,2.337838440E0,1.243179794E1
1.312702916E2,6.399192810E-1,2.697091370E0,1.224753113E1
1.312902096E2,6.430627441E-1,2.859353943E0,1.236653366E1
1.313101256E2,5.774990845E-1,2.909948730E0,1.165626068E1
1.313300436E2,5.411247253E-1,2.567610626E0,1.078043198E1
1.313499606E2,5.451663208E-1,1.830243988E0,9.884245605E0
1.313698766E2,7.101232910E-1,1.065783691E0,8.713081055E0
1.313897946E2,9.292675781E-1,5.132826233E-1,7.673343201E0
1.314097113E2,1.144819336E0,8.846603394E-2,7.021149445E0
1.314296273E2,1.348246307E0,-2.923420715E-1,6.500532074E0
1.314495443E2,1.540746002E0,-5.653742981E-1,6.190077667E0
1.314694623E2,1.706900482E0,-6.818321228E-1,6.189029846E0
1.314893783E2,1.894759827E0,-6.381230164E-1,6.564748535E0
1.315092953E2,1.995500336E0,-5.189707947E-1,7.087311859E0
1.315292123E2,2.139800262E0,-3.724255371E-1,7.617509308E0
1.315491293E2,2.334694977E0,-1.930984497E-1,8.259823608E0
1.315690463E2,2.297871552E0,-8.472381592E-2,8.807085571E0
1.315889633E2,2.312541046E0,-2.619552612E-2,9.270671539E0
1.316088803E2,2.336940308E0,1.945953369E-3,1.014829651E1
1.316287973E2,2.018702087E0,1.800755310E-1,1.089599167E1
1.316487143E2,2.015408936E0,2.203417969E-1,1.125988495E1
1.316686313E2,2.230212250E0,2.230361938E-1,1.177511353E1
1.316885483E2,2.583926697E0,-5.912704468E-2,1.172960815E1
1.317084653E2,2.334545288E0,-3.921844482E-1,1.201132233E1
1.317283823E2,1.310075684E0,-5.763015747E-2,1.291753784E1
1.317482993E2,6.242019653E-2,8.199948120E-1,1.299672318E1
1.317682163E2,-1.007105713E0,1.497036896E0,1.253193970E1
1.317881333E2,-1.387464752E0,1.507664795E0,1.206071960E1
1.318080503E2,-8.834628296E-1,1.177451477E0,1.196267349E1
1.318279673E2,-1.246907043E-1,5.417234802E-1,1.130149841E1
1.318478843E2,4.495152283E-1,8.577163696E-2,1.033181488E1
1.318678013E2,9.267228699E-1,-1.745370483E-1,9.602681122E0
1.318877183E2,1.111438751E0,-3.385958862E-1,8.693172455E0
1.319076353E2,1.016087036E0,-4.502636719E-1,8.054450684E0
1.319275523E2,7.879614258E-1,-4.766088867E-1,7.732320557E0
1.319474693E2,5.481600952E-1,-3.936813354E-1,7.441924438E0
1.319673863E2,2.764750671E-1,-2.272274780E-1,7.289092255E0
1.319873033E2,3.921844482E-2,-1.884580994E-1,7.299570465E0
1.320072203E2,8.681945801E-3,-2.261796570E-1,7.394173737E0
1.320271373E2,4.236190796E-2,-2.772235107E-1,7.624095612E0
1.320470543E2,1.366658020E-1,-2.823129272E-1,7.915988617E0
1.320669713E2,3.249742126E-1,-2.094145203E-1,8.053552551E0
1.320868883E2,6.032455444E-1,-1.318757629E-1,8.502768402E0
1.321068053E2,8.340655518E-1,-1.920506287E-1,9.202114105E0
1.321267223E2,7.896080017E-1,-2.137554932E-1,1.027807663E1
1.321466393E2,7.209008789E-1,-3.143463135E-2,1.123623413E1
1.321665563E2,9.644444275E-1,4.077520752E-1,1.184412003E1
1.321864733E2,1.411564636E0,8.436456299E-1,1.195384186E1
1.322063903E2,1.803449707E0,1.117575989E0,1.143726608E1
1.322263073E2,2.063908081E0,1.022823029E0,1.189725952E1
1.322462243E2,1.721120911E0,1.203647003E0,1.266441422E1
1.322661413E2,1.436263275E0,1.795516205E0,1.190040298E1
1.322860583E2,1.179696808E0,2.278262329E0,1.128922394E1
1.323059753E2,8.002359009E-1,2.472857666E0,1.140942398E1
1.323258923E2,5.439688110E-1,2.933449860E0,1.167676804E1
1.323458093E2,1.842668152E-1,3.292553101E0,1.140942398E1
1.323657263E2,1.616638184E-1,3.210823059E0,1.080977097E1
1.323856433E2,6.162684631E-1,2.751877441E0,9.784552917E0
1.324055641E2,9.409432983E-1,1.907333679E0,8.684191132E0
1.324254811E2,1.256487122E0,9.334588623E-1,7.613767090E0
1.324453981E2,1.709894257E0,2.601589966E-1,6.940467224E0
1.324653151E2,2.080373840E0,-2.127076721E-1,6.467301178E0
1.324852321E2,2.150128784E0,-5.351371765E-1,6.320157166E0
1.325051491E2,2.035167847E0,-7.152127075E-1,6.589447174E0
1.325250661E2,2.013762360E0,-5.930667114E-1,7.191345520E0
1.325449831E2,1.934127960E0,-3.317102051E-1,7.731123047E0
1.325649001E2,1.934127960E0,-1.772314453E-1,8.392447815E0
1.325848171E2,2.053280182E0,-4.475692749E-2,8.909173279E0
1.326047341E2,2.281256104E0,-3.263214111E-2,9.116192780E0
1.326246511E2,2.420915680E0,-2.269281006E-1,9.530381470E0
1.326445681E2,2.391876068E0,-3.465293884E-1,1.021056702E1
1.326644851E2,2.354154510E0,-2.953358459E-1,1.074031540E1
1.326844021E2,2.533780975E0,-2.733316040E-1,1.101978424E1
1.327043191E2,2.964435425E0,-3.366499329E-1,1.120300323E1
1.327242361E2,2.988535309E0,-6.098318481E-1,1.151824768E1
1.327441531E2,2.121987305E0,-6.671626282E-1,1.278581177E1
1.327640701E2,9.623487854E-1,-3.936813354E-2,1.336346054E1
1.327839871E2,-4.176315308E-2,7.557783508E-1,1.276799881E1
1.328039041E2,-6.914122009E-1,8.222401428E-1,1.234078720E1
1.328238211E2,-3.068618774E-1,6.824308777E-1,1.211924789E1
1.328437381E2,2.447410583E-1,3.815565491E-1,1.170910080E1
1.328636551E2,4.550537109E-1,-7.708969116E-2,1.079614929E1
1.328835721E2,7.619155884E-1,-2.505789185E-1,9.792935486E0
1.329034891E2,9.186396790E-1,-3.158432007E-1,8.818461914E0
1.329234061E2,8.674461365E-1,-3.604504395E-1,7.830815735E0
1.329433231E2,8.255332947E-1,-3.662882996E-1,7.256310425E0
1.329632401E2,7.837701416E-1,-3.391946411E-1,6.938371582E0
1.329831571E2,5.480104065E-1,-2.210902405E-1,6.706952820E0
1.330030741E2,2.676434326E-1,-6.810836792E-2,6.721772003E0
1.330229911E2,7.170089722E-2,-2.230361938E-2,7.023843842E0
1.330429081E2,-3.562591553E-2,2.993774414E-3,7.406897278E0
1.330628251E2,-5.029541016E-2,7.125183105E-2,7.743696899E0
1.330827421E2,3.083587646E-2,3.218307495E-1,8.136031036E0
1.331026591E2,2.363584900E-1,4.203259277E-1,8.610394592E0
1.331225761E2,3.830534363E-1,2.707868958E-1,9.319619751E0
1.331424931E2,6.782395935E-1,1.437011719E-1,9.980196075E0
1.331624101E2,9.937834167E-1,7.634124756E-3,1.086859863E1
1.331823271E2,1.401236115E0,2.248324585E-1,1.161464722E1
1.332022441E2,1.898502045E0,9.017248535E-1,1.168245621E1
1.332221611E2,2.411036224E0,1.196911011E0,1.134894974E1
1.332420781E2,2.509082336E0,1.065484314E0,1.211790070E1
1.332619951E2,1.966460724E0,1.319506073E0,1.327828766E1
1.332819121E2,1.309027863E0,2.183209991E0,1.273087601E1
1.333018291E2,7.086264038E-1,2.531385956E0,1.219678665E1
1.333217461E2,2.760260010E-1,2.752775574E0,1.279599060E1
1.333416631E2,-1.344204712E-1,2.989134064E0,1.268641846E1
1.333615801E2,-2.903961182E-1,2.761906586E0,1.173215286E1
1.333814981E2,-6.945556641E-2,2.346819763E0,1.102652023E1
1.334014151E2,4.550537109E-1,1.914518738E0,9.528435516E0
1.334213287E2,7.319778442E-1,1.334175568E0,8.026159515E0
1.334412457E2,9.744735718E-1,7.491920471E-1,7.217840424E0
1.334611627E2,1.262025604E0,2.603086853E-1,6.574777679E0
1.334810787E2,1.486109619E0,-1.252894592E-1,6.079457703E0
1.335009967E2,1.586550751E0,-4.571493530E-1,5.951623535E0
1.335209137E2,1.693877563E0,-6.313870239E-1,6.240522766E0
1.335408307E2,1.914369049E0,-7.433541870E-1,6.753805389E0
1.335607477E2,2.080972595E0,-6.978488159E-1,7.281907196E0
1.335806647E2,2.242187347E0,-5.986051941E-1,7.761958923E0
1.336005817E2,2.472707977E0,-6.432124329E-1,8.179440765E0
1.336204987E2,2.475851440E0,-6.893165588E-1,9.048683167E0
1.336404157E2,2.297871552E0,-4.637356567E-1,1.004156845E1
1.336603327E2,1.802850952E0,-1.116677856E-1,1.088132217E1
1.336802497E2,1.257984009E0,3.742218018E-1,1.177541290E1
1.337001667E2,1.330882416E0,5.134323120E-1,1.238150253E1
1.337200837E2,2.003134460E0,9.131011963E-3,1.222522751E1
1.337400007E2,2.274969177E0,-7.283853149E-1,1.277248947E1
1.337599177E2,1.337768097E0,-5.385800171E-1,1.340716965E1
1.337798347E2,1.227447510E-1,3.585044861E-1,1.348590591E1
1.337997517E2,-1.059945831E0,9.354048157E-1,1.334070786E1
1.338196687E2,-1.415755920E0,1.159638519E0,1.289553360E1
1.338395857E2,-8.211923218E-1,1.062789917E0,1.239168137E1
1.338595027E2,-1.462458801E-1,4.634362793E-1,1.152049301E1
1.338794197E2,3.805087280E-1,-2.279759216E-1,1.055065979E1
1.338993367E2,1.032552795E0,-5.140310669E-1,9.297316132E0
1.339192537E2,1.282982025E0,-6.122268677E-1,8.126900024E0
1.339391707E2,1.119971008E0,-6.474037170E-1,7.197183380E0
1.339590877E2,9.361532593E-1,-6.279441833E-1,6.733447723E0
1.339790047E2,7.152127075E-1,-5.522016907E-1,6.602919159E0
1.339989217E2,3.104544067E-1,-3.710783386E-1,6.593189392E0
1.340188387E2,1.706451416E-2,-2.636018372E-1,6.676715698E0
1.340387557E2,4.236190796E-2,-2.818638611E-1,7.019353180E0
1.340586727E2,1.889071655E-1,-4.210743713E-1,7.482340393E0
1.340785897E2,2.680924988E-1,-4.520599365E-1,7.780370636E0
1.340985067E2,4.813989258E-1,-3.073109436E-1,7.894732819E0
1.341184237E2,5.908213806E-1,-1.944456482E-1,8.398585052E0
1.341383407E2,4.822970581E-1,-1.661544800E-1,9.360484772E0
1.341582577E2,4.090992737E-1,-1.173559570E-1,1.042327469E1
1.341781747E2,5.337899780E-1,2.125579834E-2,1.133487900E1
1.341980917E2,7.694000244E-1,2.378553772E-1,1.176822784E1
1.342180087E2,1.139580231E0,6.430627441E-1,1.157662628E1
1.342379257E2,1.582509155E0,1.012644196E0,1.128802643E1
1.342578427E2,1.713636475E0,8.297245789E-1,1.203108124E1
1.342777597E2,1.816173248E0,7.319778442E-1,1.257699600E1
1.342976767E2,2.213746490E0,1.513951721E0,1.184831131E1
1.343175937E2,1.679507446E0,1.965412903E0,1.161150375E1
1.343375107E2,1.029259644E0,2.165247345E0,1.203272781E1
1.343574277E2,4.513114929E-1,2.607427826E0,1.243898300E1
1.343773447E2,-1.407073975E-2,2.546055450E0,1.173469757E1
1.343972617E2,-1.014889526E-1,2.061363373E0,1.069106781E1
1.344171780E2,1.496887207E-2,1.662742310E0,9.578880615E0
1.344370950E2,3.231779480E-1,1.249451752E0,8.324040070E0
1.344570120E2,7.562274170E-1,6.783892822E-1,7.309300232E0
1.344769290E2,1.240919495E0,-5.538482666E-3,6.796167297E0
1.344968460E2,1.643133087E0,-5.162763977E-1,6.450536041E0
1.345167630E2,1.955383759E0,-7.942483521E-1,6.288273468E0
1.345366800E2,2.133363647E0,-8.647517395E-1,6.565197601E0
1.345565970E2,2.190095673E0,-6.876699829E-1,7.123237152E0
1.345765140E2,2.268682251E0,-5.557942200E-1,7.547904053E0
1.345964310E2,2.449805603E0,-5.156776428E-1,8.016130371E0
1.346163480E2,2.567610626E0,-4.769082642E-1,8.423134003E0
1.346362650E2,2.303559723E0,-3.092568970E-1,9.114995270E0
1.346561820E2,1.857637024E0,-8.083190918E-2,9.933642883E0
1.346760990E2,1.612147522E0,1.088237000E-1,1.084494781E1
1.346960160E2,1.432071991E0,2.888992310E-1,1.192794571E1
1.347159330E2,1.429976349E0,4.599934387E-1,1.253253845E1
1.347358500E2,1.955383759E0,3.071612549E-1,1.202898560E1
1.347557670E2,2.352807312E0,-3.676354980E-1,1.191731781E1
1.347756840E2,2.139949951E0,-9.092092896E-1,1.303579193E1
1.347956010E2,1.097966766E0,-2.377056885E-1,1.281964142E1
1.348155180E2,7.319778442E-2,5.501060486E-1,1.206985062E1
1.348354350E2,-7.003935242E-1,4.568499756E-1,1.200234100E1
1.348553520E2,-7.432044983E-1,3.034190369E-1,1.215382599E1
1.348752690E2,-6.150709534E-1,4.080514526E-1,1.177616135E1
1.348951860E2,-5.221142578E-1,6.062393188E-1,1.095871124E1
1.349151030E2,-1.580712891E-1,5.159770203E-1,1.004770569E1
1.349350200E2,2.644999695E-1,2.348616028E-1,8.846004639E0
1.349549370E2,6.050418091E-1,-8.666976929E-2,7.809110870E0
1.349748540E2,8.875044250E-1,-3.608995056E-1,7.188351746E0
1.349947710E2,1.092577972E0,-4.381388855E-1,6.764882355E0
1.350146880E2,9.831555176E-1,-3.083587646E-1,6.557114410E0
1.350346050E2,7.384144592E-1,-1.640588379E-1,6.653663635E0
1.350545220E2,4.899311829E-1,-1.701960754E-1,7.076983337E0
1.350744390E2,3.445834351E-1,-3.522175598E-1,7.536228333E0
1.350943560E2,5.284011841E-1,-3.823049927E-1,7.833510132E0
1.351142730E2,7.876620483E-1,-3.156935120E-1,8.152197418E0
1.351341910E2,9.854008484E-1,-2.647993469E-1,8.572673035E0
1.351541080E2,1.089584198E0,-3.363505554E-1,9.088500366E0
1.351740250E2,1.134341125E0,-5.041516113E-1,9.770931244E0
1.351939420E2,1.266665955E0,-4.450245667E-1,1.100870728E1
1.352138590E2,1.243913269E0,2.903961182E-1,1.188618256E1
1.352337760E2,1.093775482E0,8.575666809E-1,1.199770065E1
1.352536930E2,1.013692017E0,1.174457703E0,1.218765564E1
1.352736100E2,1.448837128E0,1.252146149E0,1.242536133E1
1.352935270E2,1.384470978E0,9.418414307E-1,1.305749680E1
1.353134440E2,1.445543976E0,1.006057892E0,1.255199799E1
1.353333610E2,1.751208344E0,1.624721375E0,1.158770325E1
1.353532780E2,1.427731018E0,1.908082123E0,1.126407623E1
1.353731950E2,1.057251434E0,2.088307343E0,1.153186935E1
1.353931120E2,5.114863586E-1,2.367327118E0,1.142454254E1
1.354130290E2,-2.155517578E-2,2.219584351E0,1.066547104E1
1.354329460E2,-1.149609375E-1,1.811083832E0,9.751621399E0
1.354528630E2,6.421646118E-2,1.475631409E0,8.583750000E0
1.354727800E2,4.583468628E-1,1.124910736E0,7.416327667E0
1.354926970E2,8.915460205E-1,5.767506409E-1,6.763086090E0
1.355126140E2,1.491348724E0,-4.505630493E-2,6.411766663E0
1.355325310E2,2.138153687E0,-5.417234802E-1,6.139333191E0
1.355524480E2,2.558030548E0,-8.096662903E-1,6.343957672E0
1.355723650E2,2.766546936E0,-7.728428650E-1,7.016509094E0
1.355922820E2,2.771636353E0,-6.514453125E-1,7.773185577E0
1.356121990E2,2.572999420E0,-5.200186157E-1,8.688083038E0
1.356321160E2,2.321522369E0,-4.477189636E-1,9.296268311E0
1.356520330E2,2.148182831E0,-4.474195862E-1,9.741292877E0
1.356719500E2,2.128423920E0,-3.983216858E-1,1.015443375E1
1.356918670E2,2.168091431E0,-3.141966248E-1,1.094553864E1
1.357117840E2,2.110161896E0,-2.619552612E-1,1.154983200E1
1.357317010E2,2.602787476E0,-2.222877502E-1,1.134700378E1
1.357516180E2,3.419189758E0,-4.031117249E-1,1.121288269E1
1.357715350E2,3.294648743E0,-9.090596008E-1,1.125823837E1
1.357914520E2,2.378553772E0,-9.153465271E-1,1.192510162E1
1.358113690E2,1.058748322E0,-6.496490479E-2,1.219319412E1
1.358312860E2,-1.329235840E-1,5.092410278E-1,1.218675751E1
1.358512030E2,-9.511221313E-1,6.351292419E-1,1.210278214E1
1.358711200E2,-9.467811584E-1,7.518864441E-1,1.175026520E1
1.358910370E2,-6.812333679E-1,7.008425903E-1,1.136751114E1
1.359109540E2,-1.916015625E-1,6.098318481E-1,1.075169174E1
1.359308710E2,2.505789185E-1,2.600093079E-1,9.877210236E0
1.359507880E2,7.520361328E-1,-3.547622681E-2,8.827443237E0
1.359707050E2,1.165626068E0,-2.854563904E-1,7.800728302E0
1.359906220E2,1.285526733E0,-4.929249573E-1,7.156617737E0
1.360105390E2,1.183738403E0,-5.589376831E-1,6.796167297E0
1.360304560E2,1.021026764E0,-5.887257385E-1,6.717131653E0
1.360503730E2,8.331674194E-1,-5.297483826E-1,7.118447113E0
1.360702900E2,4.972659302E-1,-5.010081482E-1,7.473808136E0
1.360902070E2,2.996768188E-1,-4.830455017E-1,7.915988617E0
1.361101240E2,3.796105957E-1,-5.890251160E-1,8.273145905E0
1.361300410E2,6.460565186E-1,-6.682104492E-1,8.630303192E0
1.361499580E2,9.389973450E-1,-7.276368713E-1,9.051377563E0
1.361698750E2,9.819580078E-1,-8.081694031E-1,9.527088318E0
1.361897920E2,1.059945831E0,-9.017248535E-1,1.008303223E1
