"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.246662134E2,-6.409054870E-1,3.110171647E-1,2.320865142E-1
1.246861304E2,-3.518552517E-1,7.671747934E-2,-4.009453315E-1
1.247060474E2,-2.735332599E-1,-7.027777629E-2,-1.258185153E0
1.247259644E2,-3.162508978E-1,-1.527771835E-1,-1.897879316E0
1.247458814E2,-3.324623032E-1,-2.307950470E-1,-2.185406206E0
1.247657984E2,-4.061698917E-1,-2.912597336E-1,-2.475200645E0
1.247857154E2,-5.369803651E-1,-3.365728958E-1,-2.623255069E0
1.248056314E2,-6.547041120E-1,-4.540734252E-1,-2.466892337E0
1.248255484E2,-8.029127562E-1,-6.154784312E-1,-2.247345761E0
1.248454654E2,-8.488927019E-1,-6.974499627E-1,-2.101896856E0
1.248653824E2,-7.400900520E-1,-7.686574280E-1,-2.005749335E0
1.248852994E2,-4.733479676E-1,-7.397198501E-1,-1.782802019E0
1.249052164E2,-2.149730296E-1,-8.202323551E-1,-1.108944329E0
1.249251334E2,-2.719097073E-1,-8.888453378E-1,-8.451390088E-2
1.249450504E2,-4.368983987E-1,-7.378298838E-1,7.982156879E-1
1.249649674E2,-2.610553747E-1,-4.638925083E-1,1.499366426E0
1.249848844E2,1.313045631E-1,-3.779279132E-1,1.713574494E0
1.250048014E2,4.940423602E-1,-2.315764908E-1,1.697115167E0
1.250247184E2,7.769807202E-1,7.485064611E-2,1.851568199E0
1.250446354E2,5.588118218E-1,3.072078864E-1,2.976413446E0
1.250645524E2,3.818777805E-1,1.200618365E0,3.273981174E0
1.250844694E2,-2.379195504E-2,2.215560735E0,2.381319505E0
1.251043864E2,-6.539844659E-1,2.467246970E0,2.225491208E0
1.251243034E2,-7.299791197E-1,2.528381656E0,2.836838654E0
1.251442204E2,-8.894909435E-1,2.565355355E0,2.296731344E0
1.251641374E2,-8.202782558E-1,2.250185169E0,1.156431906E0
1.251840544E2,-3.836536530E-1,1.827517578E0,8.239896297E-2
1.252039714E2,-2.474285848E-2,1.438844528E0,-1.117668375E0
1.252238884E2,1.026939907E-1,9.444870765E-1,-2.334277486E0
1.252438054E2,2.360363084E-1,4.047238022E-1,-3.144072415E0
1.252637224E2,3.716271729E-1,-5.967394207E-2,-3.554686117E0
1.252836394E2,4.966852286E-1,-3.726412263E-1,-3.782643328E0
1.253035564E2,6.191710210E-1,-5.223706582E-1,-3.783116367E0
1.253234734E2,7.323082850E-1,-6.283290763E-1,-3.395723128E0
1.253433904E2,8.110840208E-1,-6.213289359E-1,-2.585998950E0
1.253633074E2,1.037959935E0,-5.616828047E-1,-1.697474186E0
1.253832244E2,1.297724318E0,-5.464211333E-1,-8.981340784E-1
1.254031412E2,1.428914787E0,-6.774380133E-1,-1.128483385E-1
1.254230582E2,1.581085943E0,-9.030588958E-1,5.001684880E-1
1.254429742E2,1.747181658E0,-1.016840450E0,1.138284488E0
1.254628912E2,1.693603037E0,-9.258757545E-1,1.779992432E0
1.254828082E2,1.854876846E0,-5.935989542E-1,2.249012218E0
1.255027252E2,2.489773661E0,-4.773356956E-1,2.082423289E0
1.255226422E2,2.070972979E0,-8.609302917E-1,2.206561432E0
1.255425592E2,7.827370848E-1,-1.057592254E0,3.039339427E0
1.255624762E2,-2.103945136E-1,-2.132855049E-1,3.434547470E0
1.255823932E2,-1.648237122E0,7.880089344E-1,3.221979547E0
1.256023102E2,-2.652161949E0,1.015207907E0,2.979579713E0
1.256222272E2,-2.601795788E0,1.112682308E0,2.525290818E0
1.256421442E2,-2.021504804E0,1.035746910E0,1.947397631E0
1.256620612E2,-1.335266950E0,5.816929268E-1,1.158797690E0
1.256819782E2,-8.938945547E-1,1.194481639E-1,2.300739026E-1
1.257018952E2,-4.629073256E-1,-1.272547084E-1,-7.165546435E-1
1.257218122E2,-2.993449163E-1,-2.575051281E-1,-1.636743835E0
1.257417292E2,-2.984546777E-1,-4.089142093E-1,-2.271748531E0
1.257616462E2,-3.559598509E-1,-4.662030356E-1,-2.619509343E0
1.257815632E2,-5.274686994E-1,-4.391563010E-1,-2.828651968E0
1.258014802E2,-7.733109346E-1,-3.251334031E-1,-2.904238924E0
1.258213972E2,-9.546319225E-1,-2.230532970E-1,-2.834617297E0
1.258413142E2,-1.081511313E0,-2.334830851E-1,-2.588010392E0
1.258612312E2,-1.165314412E0,-3.729984546E-1,-2.267256700E0
1.258811482E2,-1.107698287E0,-4.738769945E-1,-2.062275538E0
1.259010652E2,-8.048693807E-1,-4.391989857E-1,-1.706811020E0
1.259209822E2,-6.324918553E-1,-3.387867613E-1,-1.082072865E0
1.259408992E2,-6.715565184E-1,-4.222692499E-1,-3.512276262E-1
1.259608162E2,-5.357585894E-1,-4.266092726E-1,6.556196398E-1
1.259807332E2,-1.235382181E-1,-3.609480010E-1,1.535061924E0
1.260006502E2,4.616740747E-1,-2.916662796E-1,1.895734558E0
1.260205672E2,7.002477092E-1,-1.736167697E-1,1.743100594E0
1.260404842E2,9.439833388E-1,-1.624751195E-2,1.629423121E0
1.260604012E2,1.106507502E0,1.009247694E-2,2.295935538E0
1.260803182E2,8.699146117E-1,4.372061084E-1,2.671614466E0
1.261002352E2,2.567896117E-1,1.254055849E0,2.185242484E0
1.261201522E2,-4.632488760E-1,1.596478592E0,2.159014798E0
1.261400682E2,-7.344842532E-1,1.765907074E0,2.525729359E0
1.261599852E2,-9.210190572E-1,2.051068180E0,2.419705891E0
1.261799022E2,-1.216977997E0,2.076230650E0,1.752088349E0
1.261998192E2,-1.380118018E0,1.774568701E0,1.045433042E0
1.262197362E2,-1.102749423E0,1.369215738E0,-1.355799741E-1
1.262396532E2,-6.615264970E-1,8.249395099E-1,-1.449889042E0
1.262595702E2,-9.225809947E-2,1.852875929E-1,-2.471746110E0
1.262794872E2,3.873401763E-1,-4.632420056E-1,-3.058425323E0
1.262994042E2,6.774564321E-1,-9.351682227E-1,-3.510794578E0
1.263193212E2,8.010779730E-1,-1.142920453E0,-3.643334584E0
1.263392382E2,8.725356992E-1,-1.191689886E0,-3.362370610E0
1.263591552E2,1.008856808E0,-1.085725986E0,-2.948364937E0
1.263790722E2,1.234947441E0,-8.902365366E-1,-2.457257295E0
1.263989895E2,1.337300466E0,-5.999022892E-1,-1.813381203E0
1.264189065E2,1.327477874E0,-3.801446658E-1,-1.111068038E0
1.264388235E2,9.375019927E-1,-3.980882723E-1,-1.689710838E-1
1.264587405E2,6.246847261E-1,-3.618720438E-1,8.028344035E-1
1.264786575E2,5.674061324E-1,-3.703744069E-1,1.385180245E0
1.264985745E2,7.333208035E-1,-3.783063743E-1,2.157614974E0
1.265184915E2,1.212197825E0,-2.605215422E-1,2.566496147E0
1.265384085E2,2.078867305E0,-4.087546534E-1,1.982951626E0
1.265583255E2,2.249878190E0,-9.486046126E-1,1.683610438E0
1.265782425E2,1.461536111E0,-1.127849181E0,2.274933509E0
1.265981595E2,2.242275640E-1,-4.838323908E-1,2.314748955E0
1.266180765E2,-1.272596932E0,3.639149878E-1,2.315829520E0
1.266379935E2,-2.170247445E0,6.982454764E-1,2.501900786E0
1.266579105E2,-2.382636590E0,1.018449823E0,2.501431839E0
1.266778275E2,-2.109570158E0,1.231383563E0,2.112839921E0
1.266977445E2,-1.291233324E0,1.099013564E0,1.375952754E0
1.267176615E2,-7.931647168E-1,5.620412390E-1,5.670202893E-1
1.267375785E2,-6.956699241E-1,6.655885577E-2,-4.858469027E-1
1.267574955E2,-4.125520545E-1,-2.768113186E-1,-1.498085302E0
1.267774125E2,-1.940122964E-1,-6.149779826E-1,-2.322594164E0
1.267973295E2,-1.760262611E-1,-8.797809841E-1,-2.794262738E0
1.268172465E2,-3.423697523E-1,-1.045124309E0,-2.932130728E0
1.268371635E2,-5.772830299E-1,-1.100905723E0,-2.806700351E0
1.268570805E2,-7.426935978E-1,-9.916573691E-1,-2.542522563E0
1.268769965E2,-6.682301105E-1,-8.986395702E-1,-2.172292070E0
1.268969145E2,-7.516615456E-1,-9.602657148E-1,-1.579781429E0
1.269168305E2,-8.222038170E-1,-7.945567927E-1,-8.782933062E-1
1.269367475E2,-9.116079636E-1,-5.172513844E-1,-5.724406582E-1
1.269566645E2,-1.029367817E0,-3.529975418E-1,-3.660930026E-1
1.269765815E2,-9.361099899E-1,-5.450723268E-1,3.709099388E-1
1.269964985E2,-7.264484248E-1,-6.366960034E-1,1.207886235E0
1.270164155E2,-4.364947946E-1,-4.688294587E-1,1.505925248E0
1.270363325E2,-1.207055345E-1,-1.232718775E-1,1.415958819E0
1.270562495E2,8.351563498E-2,2.195329808E-1,1.202053052E0
1.270761665E2,2.714786214E-1,2.539195789E-1,1.416417241E0
1.270960835E2,4.154934964E-1,-2.284978587E-2,2.356214485E0
1.271160005E2,5.565086035E-1,2.798018770E-1,1.909919903E0
1.271359175E2,6.825023599E-1,9.447228654E-1,1.405932598E0
1.271558345E2,2.533603659E-1,1.161907897E0,1.628717362E0
1.271757515E2,-9.946011499E-2,1.730635792E0,2.197935619E0
1.271956685E2,-6.665454546E-1,2.298117573E0,2.106109191E0
1.272155855E2,-1.152578153E0,2.318791866E0,1.560161097E0
1.272355025E2,-1.129953521E0,1.869169780E0,9.644116831E-1
1.272554195E2,-6.999556408E-1,1.316508644E0,-2.744010597E-1
1.272753365E2,-2.234414059E-1,6.075063374E-1,-1.781165968E0
1.272952535E2,4.624062192E-1,2.724316444E-2,-2.610996966E0
1.273151705E2,9.717690153E-1,-5.558941708E-1,-2.995557815E0
1.273350875E2,1.161513137E0,-9.505214761E-1,-3.175177263E0
1.273550045E2,1.278341675E0,-1.085111736E0,-3.032409307E0
1.273749215E2,1.426373879E0,-8.985980549E-1,-2.621062363E0
1.273948385E2,1.347705732E0,-6.744519865E-1,-2.008765329E0
1.274147557E2,1.122441457E0,-6.099106028E-1,-1.373967624E0
1.274346728E2,1.118807924E0,-5.218967414E-1,-9.987120348E-1
1.274545898E2,1.164335222E0,-4.651832446E-1,-6.640688664E-1
1.274745068E2,1.119456600E0,-5.738271061E-1,-1.506108266E-1
1.274944237E2,1.052331149E0,-8.135672602E-1,3.736212927E-1
1.275143407E2,1.112361588E0,-8.832733798E-1,1.083363345E0
1.275342578E2,1.235718981E0,-8.701783942E-1,1.708631843E0
1.275541748E2,1.600988111E0,-7.306082802E-1,1.770636302E0
1.275740918E2,2.126176250E0,-9.191885863E-1,1.456497565E0
1.275940087E2,1.870999373E0,-1.175794522E0,1.780453777E0
1.276139257E2,5.873044997E-1,-8.784115662E-1,2.633002378E0
1.276338427E2,-8.639826114E-1,-1.112570279E-1,2.763547899E0
1.276537598E2,-1.837265471E0,3.942009337E-1,2.900264572E0
1.276736768E2,-2.411380333E0,7.052078292E-1,2.865263139E0
1.276935938E2,-2.571879094E0,9.423133010E-1,2.615090602E0
1.277135107E2,-2.396187951E0,1.132174878E0,2.129017412E0
1.277334268E2,-1.664581259E0,1.020133894E0,1.274389542E0
1.277533438E2,-1.019619924E0,6.089253104E-1,-4.093635678E-3
1.277732607E2,-4.366568356E-1,1.359884021E-1,-1.379362265E0
1.277931777E2,2.420542628E-2,-1.796953524E-1,-2.327087165E0
1.278130948E2,2.161076818E-1,-4.216520397E-1,-2.855531618E0
1.278330118E2,-4.080479443E-3,-5.451014898E-1,-3.015965767E0
1.278529288E2,-3.475177871E-1,-4.283937332E-1,-2.989311819E0
1.278728457E2,-5.841908573E-1,-3.179146134E-1,-2.854815919E0
1.278927627E2,-8.250834976E-1,-3.488173308E-1,-2.475649127E0
1.279126798E2,-1.004162882E0,-6.535565228E-1,-1.952720937E0
1.279325968E2,-9.781637496E-1,-8.696978992E-1,-1.678644397E0
1.279525138E2,-6.881791292E-1,-8.339101620E-1,-1.333927646E0
1.279724308E2,-5.610900432E-1,-7.784853550E-1,-8.341526753E-1
1.279923477E2,-6.869596924E-1,-8.227049965E-1,-1.763771671E-1
1.280122647E2,-7.328258367E-1,-8.686781448E-1,6.643922174E-1
1.280321818E2,-6.178936967E-1,-7.806003660E-1,1.382363641E0
1.280520988E2,-2.925765449E-1,-5.021587341E-1,1.842591553E0
1.280720158E2,-2.050983980E-2,-3.380462480E-1,1.729677726E0
1.280919327E2,3.589789876E-1,-1.745779058E-1,1.565956857E0
1.281118497E2,8.248651041E-1,1.681805402E-3,1.914414657E0
1.281317668E2,6.912095949E-1,-2.537179962E-3,2.807023702E0
1.281516838E2,4.305041760E-1,4.839414779E-1,2.328717953E0
1.281716008E2,3.078955921E-1,1.199780605E0,1.614036757E0
1.281915178E2,-1.049168097E-1,1.354550044E0,1.641871843E0
1.282114347E2,-5.076819409E-1,1.708689145E0,1.968700792E0
1.282313517E2,-9.373831480E-1,2.215278607E0,1.732691966E0
1.282512688E2,-1.420860393E0,2.266914930E0,1.369180509E0
1.282711858E2,-1.475195499E0,1.919186424E0,8.150919217E-1
1.282911028E2,-1.186643300E0,1.308871303E0,-4.665896827E-1
1.283110197E2,-7.871539984E-1,6.631736577E-1,-1.736414888E0
1.283309367E2,-2.561043180E-1,6.706507847E-2,-2.611984561E0
1.283508538E2,1.367204004E-1,-5.295531587E-1,-3.107479954E0
1.283707708E2,3.767468487E-1,-9.060227763E-1,-3.353985118E0
1.283906878E2,5.766381551E-1,-1.076649061E0,-3.358336031E0
1.284106050E2,9.139665842E-1,-1.073673339E0,-3.010677545E0
1.284305220E2,1.328512832E0,-9.670967976E-1,-2.440139571E0
1.284504390E2,1.570929329E0,-8.946485531E-1,-1.727072791E0
1.284703560E2,1.613804623E0,-8.466953183E-1,-1.125003122E0
1.284902730E2,1.605274412E0,-9.005216427E-1,-6.286072576E-1
1.285101900E2,1.397717699E0,-1.005624613E0,3.645154238E-3
1.285301070E2,1.094368975E0,-9.955428439E-1,5.227662224E-1
1.285500240E2,6.845608722E-1,-8.805656804E-1,1.128922511E0
1.285699410E2,5.150938714E-1,-7.030678213E-1,1.608657319E0
1.285898580E2,9.004975230E-1,-4.628615711E-1,1.650551450E0
1.286097750E2,1.562118745E0,-6.243224180E-1,1.224849007E0
1.286296920E2,1.716211004E0,-1.120815639E0,1.289665393E0
1.286496090E2,9.598758517E-1,-1.142468390E0,2.320331292E0
1.286695260E2,-4.025291960E-1,-5.064526734E-1,2.708749548E0
1.286894430E2,-1.620865428E0,3.250110867E-1,2.754099968E0
1.287093590E2,-2.240258643E0,6.326253180E-1,2.690938929E0
1.287292770E2,-2.327535646E0,9.245179579E-1,2.525172120E0
1.287491940E2,-1.988246718E0,1.178435052E0,2.189198125E0
1.287691100E2,-1.323520187E0,1.074800171E0,1.581004082E0
1.287890270E2,-8.358025403E-1,6.054189179E-1,6.931763059E-1
1.288089440E2,-3.384924636E-1,2.862809574E-1,-4.168018109E-1
1.288288610E2,-2.264407352E-2,1.163950402E-2,-1.504128984E0
1.288487780E2,7.509900659E-2,-1.884122901E-1,-2.348988495E0
1.288686950E2,1.389481165E-2,-3.241414960E-1,-2.849469810E0
1.288886120E2,-1.502746117E-1,-2.650629833E-1,-3.094983870E0
1.289085290E2,-4.272162136E-1,-2.508039814E-1,-3.042537269E0
1.289284460E2,-7.541213230E-1,-3.608639107E-1,-2.767802333E0
1.289483630E2,-9.625054908E-1,-5.958462219E-1,-2.329630119E0
1.289682800E2,-1.131197662E0,-8.488025086E-1,-1.852537082E0
1.289881970E2,-1.212871278E0,-9.146118245E-1,-1.391529152E0
1.290081140E2,-1.203552351E0,-9.294340776E-1,-7.829930466E-1
1.290280310E2,-1.119537876E0,-8.458988544E-1,-4.173017478E-1
1.290479480E2,-8.077043302E-1,-7.421794083E-1,2.148267031E-3
1.290678650E2,-3.362831663E-1,-6.563533922E-1,8.062415761E-1
1.290877820E2,4.395143699E-1,-5.379287104E-1,1.699014342E0
1.291076990E2,1.227449264E0,-3.706573026E-1,1.814971645E0
1.291276160E2,1.427483681E0,-2.918694703E-1,1.567113436E0
1.291475330E2,1.497201495E0,-9.667651143E-2,2.215410023E0
1.291674500E2,1.075488900E0,2.728367468E-1,3.279320267E0
1.291873670E2,1.753029605E-1,1.318727955E0,3.238612536E0
1.292072840E2,-7.868126672E-1,2.170799861E0,2.761567447E0
1.292272010E2,-1.089687621E0,2.550218960E0,2.772708147E0
1.292471180E2,-1.248488861E0,2.723312916E0,3.010579897E0
1.292670350E2,-1.415747003E0,2.627385835E0,2.270779063E0
1.292869520E2,-1.164362631E0,2.272083138E0,1.231124824E0
1.293068690E2,-5.233550370E-1,1.783074646E0,-8.643821955E-2
1.293267860E2,7.392342389E-3,1.099294304E0,-1.544871213E0
1.293467030E2,2.906509837E-1,4.285631928E-1,-2.658914899E0
1.293666200E2,5.636587981E-1,-1.008186059E-1,-3.361810446E0
1.293865370E2,7.474696036E-1,-3.726292395E-1,-3.685183107E0
1.294064567E2,7.971380460E-1,-4.836119507E-1,-3.868472852E0
1.294263737E2,8.655843830E-1,-5.273505856E-1,-3.610071529E0
1.294462907E2,1.007137946E0,-5.812605252E-1,-3.017183157E0
1.294662077E2,1.135002519E0,-4.908299730E-1,-2.367590827E0
1.294861247E2,1.307936480E0,-3.576569687E-1,-1.826157369E0
1.295060417E2,1.483866042E0,-5.201104170E-1,-1.323981532E0
1.295259587E2,1.559858211E0,-6.641751395E-1,-5.370012689E-1
1.295458757E2,1.471451234E0,-5.863811512E-1,2.613991910E-1
1.295657927E2,1.138667188E0,-4.491051923E-1,1.046305447E0
1.295857097E2,1.075676376E0,-4.268689620E-1,1.780260234E0
1.296056267E2,1.570587852E0,-5.540235734E-1,2.116716624E0
1.296255437E2,2.169220528E0,-7.879484157E-1,2.393329686E0
1.296454607E2,1.394571166E0,-9.425658276E-1,3.160208976E0
1.296653777E2,1.924051161E-1,-4.863735176E-1,4.160695640E0
1.296852947E2,-8.588693675E-1,6.110999996E-1,4.063590345E0
1.297052117E2,-1.862369322E0,1.287194798E0,3.384670136E0
1.297251287E2,-2.254885599E0,1.427673715E0,2.609131120E0
1.297450457E2,-1.805011498E0,1.322413016E0,2.088685657E0
1.297649627E2,-1.096032800E0,1.117667498E0,1.295630722E0
1.297848797E2,-8.015314977E-1,7.660082008E-1,1.928049195E-1
1.298047967E2,-4.871047850E-1,5.827271531E-1,-7.003578562E-1
1.298247137E2,-2.506277427E-1,3.734282615E-1,-1.594887126E0
1.298446307E2,-2.306959002E-1,1.996850823E-1,-2.203514448E0
1.298645477E2,-2.731120411E-1,1.135902040E-1,-2.573750787E0
1.298844647E2,-4.097307730E-1,1.331570341E-1,-2.830230131E0
1.299043817E2,-6.467125762E-1,2.449792593E-1,-2.894488692E0
1.299242987E2,-9.064510117E-1,1.690301772E-1,-2.760785090E0
1.299442157E2,-9.829511574E-1,-9.942219945E-2,-2.424528090E0
1.299641327E2,-9.069170348E-1,-3.327435908E-1,-2.168220654E0
1.299840497E2,-8.108721323E-1,-5.177715307E-1,-1.940217251E0
1.300039667E2,-6.989844914E-1,-6.643390077E-1,-1.630114846E0
1.300238837E2,-5.850000389E-1,-9.481347889E-1,-1.146502749E0
1.300438007E2,-4.659619841E-1,-1.163701165E0,-4.402216637E-1
1.300637167E2,-4.263940220E-1,-1.155466823E0,3.847175539E-1
1.300836347E2,-2.541540523E-1,-1.190832684E0,1.137751806E0
1.301035507E2,1.879210326E-1,-1.230561444E0,1.977289183E0
1.301234677E2,6.919282177E-1,-1.053896887E0,2.590543991E0
1.301433857E2,1.019941959E0,-5.765299085E-1,2.625422632E0
1.301633017E2,1.118840011E0,-1.359755382E-1,2.889585217E0
1.301832187E2,1.140889715E0,2.815900652E-1,3.837982546E0
1.302031357E2,1.219943339E0,1.264327507E0,3.370697629E0
1.302230527E2,5.507577208E-1,1.826744722E0,2.466254405E0
1.302429697E2,-1.630466849E-1,1.818668255E0,2.428748025E0
1.302628867E2,-3.662138937E-1,1.912850820E0,2.420963042E0
1.302828037E2,-8.586916852E-1,1.916273926E0,1.723216553E0
1.303027207E2,-1.295799560E0,1.694954767E0,7.605496788E-1
1.303226377E2,-1.180754131E0,1.321553329E0,-3.531928754E-1
1.303425547E2,-9.468139029E-1,8.932437596E-1,-1.726978067E0
1.303624717E2,-8.361639713E-1,3.585503136E-1,-2.817611255E0
1.303823887E2,-6.210251731E-1,-2.082607184E-1,-3.363083385E0
1.304023026E2,-3.305796459E-1,-6.840432474E-1,-3.799172822E0
1.304222196E2,-1.070179336E-1,-1.027541293E0,-3.927204040E0
1.304421366E2,6.086746842E-2,-1.198928081E0,-3.686243792E0
1.304620536E2,3.984294207E-1,-1.259272443E0,-3.270219076E0
1.304819706E2,7.530697744E-1,-1.030726710E0,-2.525549265E0
1.305018876E2,9.838070436E-1,-7.359026416E-1,-2.061251106E0
1.305218046E2,1.213869398E0,-7.095453668E-1,-1.603269694E0
1.305417216E2,1.360183398E0,-6.326446138E-1,-9.637690741E-1
1.305616386E2,1.357071802E0,-4.631391677E-1,-3.137136447E-1
1.305815556E2,1.143366449E0,-4.172119565E-1,4.426634610E-1
1.306014726E2,7.808599824E-1,-3.388291536E-1,1.444540009E0
1.306213896E2,4.356953341E-1,-2.359734874E-1,2.385209073E0
1.306413066E2,6.610503875E-1,-1.253899217E-1,2.277982247E0
1.306612236E2,1.403359823E0,-4.688525917E-1,2.089066311E0
1.306811406E2,1.545208890E0,-1.129729719E0,2.849582661E0
1.307010576E2,7.281995197E-1,-8.003687058E-1,3.079113942E0
1.307209746E2,-3.898990640E-1,7.293743715E-3,2.782506326E0
1.307408916E2,-1.441186923E0,3.998658624E-1,2.900523604E0
1.307608086E2,-2.038773094E0,6.071587570E-1,2.764660040E0
1.307807256E2,-2.013522039E0,7.136820526E-1,2.275829887E0
1.308006426E2,-1.788706099E0,7.774098328E-1,1.573399193E0
1.308205596E2,-1.374682300E0,5.569855536E-1,7.076791549E-1
1.308404766E2,-9.992453009E-1,2.065680591E-1,-2.667090476E-1
1.308603936E2,-5.947219120E-1,-5.590566739E-2,-1.362504158E0
1.308803106E2,-3.382640567E-1,-2.009547321E-1,-2.141069108E0
1.309002276E2,-4.259665905E-1,-4.609386046E-1,-2.595786604E0
1.309201446E2,-6.357408607E-1,-6.376276841E-1,-2.736746601E0
1.309400616E2,-8.075719638E-1,-5.870631924E-1,-2.700964565E0
1.309599786E2,-9.868037416E-1,-5.490171508E-1,-2.565838920E0
1.309798956E2,-1.180304187E0,-6.710660101E-1,-2.101384056E0
1.309998126E2,-1.337716495E0,-7.723552803E-1,-1.746252244E0
1.310197296E2,-1.162700706E0,-7.272206958E-1,-1.661699751E0
1.310396466E2,-8.051760672E-1,-6.953313703E-1,-1.318447142E0
1.310595636E2,-6.757459022E-1,-7.771691468E-1,-7.467332929E-1
1.310794806E2,-6.720612793E-1,-9.458556904E-1,-3.043493289E-1
1.310993976E2,-4.280723190E-1,-1.109151247E0,2.415800536E-1
1.311193146E2,1.709965593E-1,-1.213370338E0,8.231996709E-1
1.311392316E2,7.584006809E-1,-9.858496222E-1,1.101745237E0
1.311591486E2,9.836969697E-1,-4.868489693E-1,1.674756584E0
1.311790656E2,8.077600980E-1,-1.440971746E-1,1.675365279E0
1.311989826E2,8.449011733E-1,1.395133960E-1,2.449186968E0
1.312188996E2,4.935950482E-1,3.813779897E-1,3.458823355E0
1.312388166E2,7.930315465E-2,1.166026968E0,3.283109263E0
1.312587336E2,-5.428331356E-1,1.862096988E0,2.600498875E0
1.312786506E2,-8.372500916E-1,2.182879331E0,2.636174492E0
1.312985676E2,-8.437146270E-1,2.366265994E0,2.566222497E0
1.313184846E2,-9.458841956E-1,2.386160853E0,1.748767131E0
1.313384016E2,-9.449559501E-1,1.949786219E0,8.997765613E-1
1.313583186E2,-9.028758779E-1,1.185155476E0,-7.730954647E-2
1.313782356E2,-6.799672996E-1,4.851288281E-1,-1.288595937E0
1.313981526E2,-4.622913945E-1,9.854568355E-3,-2.203605664E0
1.314180693E2,-2.630244246E-1,-3.972465290E-1,-2.823116993E0
1.314379863E2,-7.072675109E-2,-7.437178838E-1,-3.292949542E0
1.314579033E2,1.072478753E-1,-9.651431698E-1,-3.533236776E0
1.314778203E2,2.948170517E-1,-1.042567906E0,-3.455144872E0
1.314977373E2,5.121976724E-1,-9.632358080E-1,-3.004368984E0
1.315176543E2,6.735241064E-1,-8.607596261E-1,-2.509722022E0
1.315375713E2,9.383225763E-1,-7.089725590E-1,-1.970332750E0
1.315574883E2,1.202195140E0,-5.899650924E-1,-1.318166476E0
1.315774053E2,1.231366898E0,-5.164256479E-1,-8.236235940E-1
1.315973223E2,1.347485000E0,-5.278162067E-1,-3.150397933E-1
1.316172393E2,1.297429472E0,-4.780660859E-1,6.568060398E-1
1.316371563E2,1.022049807E0,-3.184989329E-1,1.225641305E0
1.316570733E2,1.108602121E0,-2.745102565E-1,1.634265785E0
1.316769903E2,1.380646606E0,-2.441006786E-1,2.075616546E0
1.316969073E2,1.655991114E0,-4.716111253E-1,1.941336408E0
1.317168243E2,1.148630186E0,-6.062534983E-1,2.494094169E0
1.317367413E2,5.542875387E-2,4.897340951E-2,3.245435067E0
1.317566583E2,-1.215848461E0,1.049340371E0,3.169884948E0
1.317765753E2,-2.160744404E0,1.629371519E0,2.627774967E0
1.317964923E2,-2.337863875E0,1.610597279E0,2.257398294E0
1.318164093E2,-1.729074878E0,1.239584868E0,2.125680406E0
1.318363263E2,-1.036975629E0,5.512110993E-1,1.289743745E0
1.318562433E2,-4.939132829E-1,1.260046651E-1,4.056353831E-1
1.318761603E2,-3.605356626E-2,-1.756438714E-1,-3.637506080E-1
1.318960773E2,1.097626166E-1,-3.919231142E-1,-1.276069447E0
1.319159943E2,2.141476952E-2,-5.737348298E-1,-1.799318649E0
1.319359113E2,-1.698244849E-1,-6.422043729E-1,-2.103557466E0
1.319558283E2,-4.159839316E-1,-6.266375499E-1,-2.369782948E0
1.319757453E2,-6.991479941E-1,-5.766002943E-1,-2.477876916E0
1.319956623E2,-9.147023101E-1,-6.589723601E-1,-2.437061012E0
1.320155793E2,-9.676720905E-1,-8.076432998E-1,-2.318402880E0
1.320354963E2,-9.788344983E-1,-9.518322026E-1,-2.033026596E0
1.320554133E2,-9.225954665E-1,-1.020873859E0,-1.778076299E0
1.320753303E2,-7.578672686E-1,-1.015161641E0,-1.561010697E0
1.320952473E2,-5.234453765E-1,-1.024696184E0,-1.043639701E0
1.321151643E2,-3.951773456E-1,-1.146049736E0,-2.451053399E-1
1.321350813E2,-5.020822817E-1,-1.188077914E0,8.574894977E-1
1.321549983E2,-5.183159065E-1,-9.750315423E-1,1.755959206E0
1.321749153E2,-1.582748453E-1,-5.915505284E-1,2.275190787E0
1.321948323E2,3.362341958E-1,-1.972178131E-1,2.164944459E0
1.322147493E2,7.672648405E-1,7.546489611E-3,1.699587370E0
1.322346663E2,9.246492279E-1,-1.775974810E-2,2.518966470E0
1.322545833E2,5.327349941E-1,3.286173934E-1,2.872879722E0
1.322745003E2,2.807324979E-1,1.062988284E0,1.995199204E0
1.322944173E2,-6.430650830E-2,1.490413755E0,1.520763143E0
1.323143343E2,-4.808500915E-1,1.820727060E0,1.827266001E0
1.323342513E2,-7.852581118E-1,2.367012684E0,1.942362009E0
1.323541683E2,-1.141004466E0,2.650998938E0,1.579510703E0
1.323740853E2,-1.005382246E0,2.497570923E0,8.787610835E-1
1.323940023E2,-5.173815215E-1,1.995917242E0,-2.104886538E-1
1.324139231E2,-2.190863266E-1,1.093096036E0,-1.322792793E0
1.324338401E2,1.601520208E-1,2.278858014E-1,-2.304864237E0
1.324537571E2,6.120784215E-1,-3.561950552E-1,-2.926896300E0
1.324736741E2,9.138675470E-1,-7.560139936E-1,-3.335202107E0
1.324935911E2,8.958769070E-1,-1.002130902E0,-3.393421079E0
1.325135081E2,8.009051878E-1,-1.115390957E0,-2.992886807E0
1.325334251E2,8.011607842E-1,-9.125343087E-1,-2.404120138E0
