"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.394168417E0,-1.218815446E-1,-6.143665314E-1,-7.279886603E-1
7.414085417E0,-9.171710163E-2,-6.762224436E-1,-7.608155608E-1
7.434002417E0,-9.431064129E-2,-5.969378352E-1,-7.931858897E-1
7.453919417E0,-1.175796241E-1,-4.173428714E-1,-8.488027453E-1
7.473836417E0,-1.351994276E-1,-2.156252861E-1,-8.944960833E-1
7.493753417E0,-1.366357207E-1,-4.063207656E-2,-9.035689235E-1
7.513670417E0,-1.402816474E-1,9.505885839E-2,-8.653812408E-1
7.533587417E0,-1.438615471E-1,1.386617869E-1,-8.077851534E-1
7.553503417E0,-1.556105316E-1,1.089094281E-1,-7.354773283E-1
7.573420417E0,-1.514430493E-1,5.691108108E-2,-6.308371425E-1
7.593337417E0,-8.362257481E-2,9.289048612E-2,-5.099764466E-1
7.613254417E0,-2.783603966E-2,1.722827256E-1,-3.912944496E-1
7.633171417E0,4.250260442E-2,2.213719487E-1,-3.034028411E-1
7.653088417E0,6.085406244E-2,1.944265515E-1,-2.540151775E-1
7.673005417E0,6.625143439E-2,1.835751534E-1,-2.325489074E-1
7.692922417E0,1.620950550E-1,1.654614657E-1,-1.961931735E-1
7.712839417E0,2.353916913E-1,5.497398973E-2,-2.025695741E-1
7.732756417E0,1.873398870E-1,-9.675887972E-2,-2.851735055E-1
7.752672917E0,1.159991026E-1,-1.525714993E-1,-3.735948503E-1
7.772589917E0,1.715539694E-1,-1.345687062E-1,-3.651663363E-1
7.792506917E0,1.505065709E-1,-1.940681338E-1,-3.014880121E-1
7.812423917E0,1.941184141E-2,-3.158964217E-1,-1.840756536E-1
7.832340917E0,-1.951740589E-3,-4.820064306E-1,-8.350432850E-3
7.852257917E0,4.917669296E-2,-6.793253422E-1,1.408941746E-1
7.872174917E0,1.412114501E-1,-8.056271672E-1,2.885512710E-1
7.892091917E0,2.028683722E-1,-7.230036259E-1,4.110007584E-1
7.912007917E0,2.175348997E-1,-5.748366714E-1,5.102919340E-1
7.931924917E0,1.661203802E-1,-4.165230691E-1,5.753088593E-1
7.951841917E0,1.104688123E-1,-2.353274226E-1,6.058381200E-1
7.971758917E0,5.099542812E-2,-6.115118042E-2,6.132671833E-1
7.991675917E0,-1.087486930E-2,4.355321079E-2,6.337134242E-1
8.011592917E0,-1.040275022E-2,5.226255581E-2,6.656620502E-1
8.031509917E0,3.178012790E-3,1.275381632E-2,7.119655609E-1
8.051426917E0,2.635719627E-2,-2.522034198E-2,7.555302978E-1
8.071343917E0,3.786811233E-2,-5.754259229E-2,7.945655584E-1
8.091259917E0,1.770216785E-2,-1.162798852E-1,8.198002577E-1
8.111176917E0,-6.311393809E-3,-1.866347045E-1,8.217624426E-1
8.131093917E0,-2.350618131E-2,-2.437951267E-1,8.431440592E-1
8.151010917E0,-2.475345507E-2,-2.403776646E-1,8.795643449E-1
8.170927917E0,3.681704402E-3,-2.657816708E-1,8.729575872E-1
8.190844917E0,1.342641748E-2,-2.192789316E-1,8.031560183E-1
8.210761917E0,-4.931306466E-2,-1.100468189E-1,6.840087175E-1
8.230678917E0,-1.784825623E-1,4.268920794E-2,5.766465664E-1
8.250595917E0,-2.816441059E-1,8.591159433E-2,4.885776043E-1
8.270511917E0,-3.570179939E-1,1.583568007E-2,4.008413255E-1
8.290428917E0,-4.331255555E-1,-1.301460993E-2,3.580563068E-1
8.310345917E0,-4.779141843E-1,-8.956918493E-3,4.079792798E-1
8.330262917E0,-5.141129494E-1,1.172028575E-2,4.314227104E-1
8.350179917E0,-5.099425316E-1,-2.604077011E-2,4.075900614E-1
8.370096917E0,-5.232072473E-1,-8.891337365E-2,2.952291667E-1
8.390013917E0,-5.161746144E-1,-2.240350246E-1,9.642697871E-2
8.409930917E0,-5.196624994E-1,-3.088847101E-1,-8.197112381E-2
8.429847917E0,-5.158143640E-1,-1.977896541E-1,-1.391638368E-1
8.449764917E0,-4.434766769E-1,1.672349870E-3,-1.535635591E-1
8.469680917E0,-3.772419393E-1,1.426467746E-1,-1.836815178E-1
8.489597917E0,-2.826811969E-1,1.114311740E-1,-2.269072682E-1
8.509514917E0,-2.461111993E-1,3.546096757E-2,-2.510476112E-1
8.529431917E0,-2.239412814E-1,5.552198365E-2,-2.711322606E-1
8.549348917E0,-1.814481914E-1,1.620074213E-1,-3.251046836E-1
8.569265917E0,-1.778609902E-1,2.909703851E-1,-3.890864551E-1
8.589182917E0,-1.495120972E-1,4.414547086E-1,-4.404039681E-1
8.609099917E0,-7.428117841E-2,5.916777849E-1,-4.678566456E-1
8.629016917E0,4.951731116E-2,6.918814182E-1,-4.424328804E-1
8.648933917E0,1.083420962E-1,6.515141726E-1,-3.804474175E-1
8.668849917E0,1.847525686E-1,5.172237754E-1,-2.774249017E-1
8.688766917E0,3.148189187E-1,3.029854298E-1,-1.439399421E-1
8.708683917E0,4.263643324E-1,1.821553409E-1,1.453531906E-2
8.728600917E0,4.280460775E-1,2.500446737E-1,1.940315664E-1
8.748517042E0,3.422770798E-1,4.554293752E-1,4.083817005E-1
8.768434042E0,3.202446997E-1,5.569673181E-1,6.607465744E-1
8.788351042E0,3.280311227E-1,5.019709468E-1,9.015670419E-1
8.808268042E0,1.965582073E-1,3.926993608E-1,9.143913388E-1
8.828185042E0,3.113194555E-2,2.043655813E-1,7.136550546E-1
8.848101042E0,1.645143479E-1,-1.993003488E-2,6.266262531E-1
8.868018042E0,3.578410745E-1,-2.450427115E-1,6.060249805E-1
8.887935042E0,4.322528243E-1,-4.260208607E-1,4.877044559E-1
8.907852042E0,4.053541124E-1,-5.064353347E-1,2.666830122E-1
8.927769042E0,4.063476622E-1,-4.640775025E-1,1.393585950E-1
8.947686042E0,3.268437982E-1,-5.621535778E-1,1.466443390E-1
8.967603042E0,2.060222775E-1,-6.662937403E-1,2.045927346E-1
8.987520042E0,1.172108427E-1,-6.692018509E-1,2.156132907E-1
9.007437042E0,1.445966810E-1,-5.723128915E-1,2.320906669E-1
9.027353042E0,1.438829750E-1,-4.062900245E-1,2.720412612E-1
9.047270042E0,1.174786687E-1,-3.046689332E-1,3.488894403E-1
9.067187042E0,1.651492864E-1,-1.804654300E-1,4.132720232E-1
9.087104042E0,2.237597108E-1,-2.687687427E-2,4.645295143E-1
9.107021042E0,2.606101632E-1,1.111516953E-1,5.123345256E-1
9.126938042E0,2.811570764E-1,2.094831020E-1,5.462886691E-1
9.146855042E0,2.956162095E-1,2.346823215E-1,5.437637568E-1
9.166772042E0,2.767742872E-1,1.704357862E-1,5.145028830E-1
9.186689042E0,2.153656185E-1,3.496881574E-2,4.641352296E-1
9.206605042E0,1.400294900E-1,-1.053750291E-1,3.885260820E-1
9.226522042E0,8.868303150E-2,-1.783385873E-1,2.986387908E-1
9.246439042E0,5.407764763E-2,-1.541862190E-1,2.003204823E-1
9.266356042E0,3.147175908E-2,-3.054244816E-2,1.046938300E-1
9.286273042E0,1.209377497E-2,1.369773597E-1,1.302609686E-2
9.306190042E0,-5.731914192E-3,2.828238308E-1,-6.988995522E-2
9.326107042E0,-1.254465245E-2,4.049703479E-1,-1.294339597E-1
9.346024042E0,-3.979120031E-2,4.515424371E-1,-1.792421192E-1
9.365941042E0,-1.010316163E-1,3.749093413E-1,-2.266469300E-1
9.385857042E0,-1.947943270E-1,1.942458451E-1,-2.497671694E-1
9.405774042E0,-2.815576792E-1,-7.895391434E-3,-2.607378066E-1
9.425691042E0,-3.750474155E-1,-1.869135499E-1,-3.109085560E-1
9.445608042E0,-4.572075009E-1,-3.420524001E-1,-3.983733058E-1
9.465525042E0,-5.166110396E-1,-4.792821109E-1,-5.022710562E-1
9.485442042E0,-5.543333888E-1,-5.343777537E-1,-5.905013084E-1
9.505359042E0,-5.405280590E-1,-4.866776168E-1,-6.424405575E-1
9.525276042E0,-5.171880722E-1,-3.960724473E-1,-6.672065854E-1
9.545193042E0,-4.551272392E-1,-2.735916376E-1,-6.748034358E-1
9.565109042E0,-3.706195056E-1,-2.216282040E-1,-6.769371629E-1
9.585026042E0,-3.178958297E-1,-1.234080493E-1,-6.740417480E-1
9.604943042E0,-2.588039935E-1,1.294174790E-2,-6.714999080E-1
9.624860042E0,-2.104446888E-1,1.760613024E-1,-6.729015112E-1
9.644777042E0,-1.639139354E-1,3.353626132E-1,-6.672648191E-1
9.664694042E0,-1.129541397E-1,4.570689797E-1,-6.469237208E-1
9.684611042E0,-5.582902580E-2,4.990236163E-1,-6.067155004E-1
9.704528042E0,-1.782093663E-3,4.732158184E-1,-5.586200953E-1
9.724445042E0,5.422983319E-2,4.072768986E-1,-4.756077528E-1
9.744361042E0,1.073689312E-1,3.464982212E-1,-3.550515175E-1
9.764282709E0,1.666209400E-1,3.236832023E-1,-2.147679180E-1
9.784199709E0,1.941128522E-1,3.384352922E-1,-6.259102374E-2
9.804116709E0,1.973778456E-1,3.795420229E-1,8.169264346E-2
9.824033709E0,1.928807795E-1,4.251640141E-1,2.042088360E-1
9.843950708E0,1.645615250E-1,4.428471625E-1,2.955973446E-1
9.863867708E0,1.362714767E-1,4.208164811E-1,3.491927981E-1
9.883784709E0,1.377621889E-1,3.758550584E-1,3.729909062E-1
9.903701709E0,1.762330532E-1,2.892219722E-1,3.808436692E-1
9.923617708E0,2.432032228E-1,1.850306392E-1,3.683578372E-1
9.943534709E0,3.025397658E-1,9.078171104E-2,3.279317319E-1
9.963451709E0,3.473721445E-1,2.769396827E-2,2.711302340E-1
9.983368709E0,3.643868566E-1,-3.638077527E-3,2.580544651E-1
1.000328571E1,3.676126599E-1,-6.802313030E-2,2.944997251E-1
1.002320271E1,3.718729913E-1,-1.701345742E-1,3.627909124E-1
1.004311971E1,3.710738719E-1,-2.256577015E-1,4.571132660E-1
1.006303671E1,3.667713702E-1,-1.702429801E-1,5.621095896E-1
1.008295371E1,3.304070532E-1,-1.100976765E-1,6.648496985E-1
1.010286971E1,2.909814119E-1,-7.045721263E-2,7.469533682E-1
1.012278671E1,2.581128180E-1,-8.861114830E-2,7.987071276E-1
1.014270371E1,2.349788547E-1,-1.075274646E-1,8.513907790E-1
1.016262071E1,2.573022544E-1,-6.720115989E-2,9.284729362E-1
1.018253771E1,2.903082669E-1,2.533512935E-2,1.018965364E0
1.020245471E1,3.072051108E-1,1.514777392E-1,1.135186315E0
1.022237171E1,2.904598713E-1,2.207573205E-1,1.216579676E0
1.024228871E1,2.449288666E-1,2.129241079E-1,1.225075841E0
1.026220571E1,2.003544867E-1,1.161722988E-1,1.168747067E0
1.028212171E1,1.793389916E-1,-8.017519489E-3,1.061509371E0
1.030203871E1,1.597284973E-1,-1.023176983E-1,9.340823293E-1
1.032195571E1,1.227451861E-1,-1.516367793E-1,8.034417629E-1
1.034187271E1,9.475175291E-2,-1.372327358E-1,6.744900942E-1
1.036178971E1,6.836605817E-2,-5.388542265E-2,5.532563329E-1
1.038170671E1,4.742382839E-2,6.542083621E-2,4.279539287E-1
1.040162371E1,3.139343858E-2,1.867963076E-1,2.976239920E-1
1.042154071E1,2.549749054E-2,2.764763534E-1,1.694480479E-1
1.044145671E1,2.398203500E-2,2.975085974E-1,5.899864808E-2
1.046137371E1,-1.200288348E-2,2.730339170E-1,-4.204353318E-2
1.048129071E1,-9.333712608E-2,2.152498513E-1,-1.189326048E-1
1.050120771E1,-1.903798133E-1,1.310873628E-1,-1.690201312E-1
1.052112471E1,-2.751798928E-1,3.886172175E-2,-2.152286470E-1
1.054104171E1,-3.553711176E-1,-2.368749306E-2,-2.487726212E-1
1.056095871E1,-4.278053045E-1,-6.760259718E-2,-3.058188558E-1
1.058087571E1,-4.865099192E-1,-1.182724256E-2,-3.842228651E-1
1.060079271E1,-4.836492836E-1,1.343367249E-1,-4.504826963E-1
1.062070871E1,-4.372753799E-1,2.179705501E-1,-4.994578362E-1
1.064062571E1,-3.452897668E-1,6.055972725E-2,-5.577951074E-1
1.066054271E1,-3.145841062E-1,-1.905444562E-1,-6.600785255E-1
1.068045971E1,-3.408395350E-1,-4.028671682E-1,-7.651227713E-1
1.070037671E1,-3.376866281E-1,-4.821850061E-1,-8.702880740E-1
1.072029371E1,-3.128380477E-1,-4.156098664E-1,-9.599202275E-1
1.074021071E1,-2.733956277E-1,-2.850117087E-1,-1.004181862E0
1.076012283E1,-2.242842019E-1,-1.310620606E-1,-9.972019792E-1
1.078003983E1,-1.760769635E-1,-5.089010112E-3,-9.427527189E-1
1.079995583E1,-1.301213354E-1,7.302148640E-2,-8.542670608E-1
1.081987283E1,-9.470030665E-2,1.197133362E-1,-7.373409867E-1
1.083978983E1,-7.367987186E-2,1.634090245E-1,-6.124166250E-1
1.085970683E1,-4.028476775E-2,2.201945335E-1,-4.713838696E-1
1.087962383E1,-7.247197907E-3,2.783024013E-1,-3.396502137E-1
1.089954083E1,-7.312489208E-3,3.403549790E-1,-2.373653650E-1
1.091945783E1,-2.680151723E-2,4.168127179E-1,-1.488694549E-1
1.093937483E1,-3.175843135E-2,4.899705648E-1,-6.816995889E-2
1.095929183E1,-6.841717754E-3,5.402996540E-1,-9.183603339E-3
1.097920783E1,5.238164961E-2,5.359548330E-1,2.981907502E-2
1.099912483E1,1.009288952E-1,4.664522707E-1,4.635622352E-2
1.101904183E1,1.453738511E-1,3.451174796E-1,5.315676704E-2
1.103895883E1,2.153811157E-1,1.913656741E-1,6.254065782E-2
1.105887583E1,2.953983247E-1,5.455956608E-2,8.073830605E-2
1.107879283E1,3.570913970E-1,-4.185888916E-3,9.883075207E-2
1.109870983E1,3.879711628E-1,-6.619329005E-2,1.251951456E-1
1.111862683E1,4.094002843E-1,-1.442558020E-1,1.748578846E-1
1.113854383E1,4.141796827E-1,-1.702829003E-1,2.287776917E-1
1.115845983E1,3.827385604E-1,-1.210334003E-1,2.626604140E-1
1.117837683E1,3.203817904E-1,-7.437943667E-2,2.862207592E-1
1.119829383E1,2.350101769E-1,-1.171462163E-1,2.863543034E-1
1.121821083E1,1.734506190E-1,-2.150362879E-1,2.853360474E-1
1.123812783E1,1.490789056E-1,-2.441038638E-1,2.952584624E-1
1.125804483E1,1.482313275E-1,-1.866871417E-1,3.232026100E-1
1.127796183E1,1.353119165E-1,-8.044338226E-2,3.675820529E-1
1.129787883E1,1.123794168E-1,2.976203337E-2,4.258103371E-1
1.131779583E1,9.328362346E-2,8.016838133E-2,4.596483409E-1
1.133771183E1,7.158492506E-2,5.364730209E-2,4.449162781E-1
1.135762883E1,5.433582887E-2,-2.805705555E-2,3.807113171E-1
1.137754583E1,3.280499578E-2,-1.243333146E-1,2.814484835E-1
1.139746283E1,8.253731765E-3,-1.868125647E-1,1.650635749E-1
1.141737983E1,-1.067524310E-2,-1.872692406E-1,5.113207549E-2
1.143729683E1,-9.588498622E-3,-1.194267571E-1,-5.798615515E-2
1.145721383E1,-7.699138019E-3,8.704032749E-3,-1.644723862E-1
1.147713083E1,-1.192823611E-2,1.585687995E-1,-2.717742324E-1
1.149704783E1,-2.213164233E-3,2.903633118E-1,-3.755986094E-1
1.151696383E1,1.057266444E-2,3.944186866E-1,-4.663099945E-1
1.153688083E1,5.102029070E-3,4.273274839E-1,-5.292442441E-1
1.155679783E1,-2.842494473E-2,3.905379176E-1,-5.541415811E-1
1.157671483E1,-9.444790334E-2,3.086095154E-1,-5.295033455E-1
1.159663183E1,-1.871814579E-1,1.827332973E-1,-4.731962681E-1
1.161654883E1,-2.695290744E-1,4.774449766E-2,-4.183906615E-1
1.163646583E1,-3.432876766E-1,-6.216158345E-2,-4.166293740E-1
1.165638283E1,-4.137261510E-1,-1.730415523E-1,-4.382109940E-1
1.167629983E1,-4.831554294E-1,-2.559999824E-1,-4.960668087E-1
1.169621583E1,-5.226716995E-1,-2.581232190E-1,-5.649496317E-1
1.171613283E1,-5.044195652E-1,-2.047338486E-1,-6.108061671E-1
1.173604983E1,-4.408406019E-1,-1.459246576E-1,-6.458743215E-1
1.175596733E1,-3.545725048E-1,-1.867096126E-1,-6.911195517E-1
1.177588433E1,-3.028005362E-1,-3.294707239E-1,-7.729130387E-1
1.179580133E1,-3.264124691E-1,-4.334937036E-1,-8.622646332E-1
1.181571833E1,-3.463277221E-1,-4.451507032E-1,-9.625373483E-1
1.183563533E1,-3.380528986E-1,-3.600636423E-1,-1.064353824E0
1.185555133E1,-3.177600801E-1,-2.139613926E-1,-1.143633604E0
1.187546833E1,-2.797282040E-1,-6.184817478E-2,-1.175372481E0
1.189538533E1,-2.401045263E-1,3.666467220E-2,-1.153295517E0
1.191530233E1,-1.966806799E-1,8.404577523E-2,-1.079145193E0
1.193521933E1,-1.673244685E-1,9.118571877E-2,-9.660639167E-1
1.195513633E1,-1.493454427E-1,8.772930503E-2,-8.212965727E-1
1.197505333E1,-1.330160201E-1,8.806201071E-2,-6.738374829E-1
1.199497033E1,-1.103659049E-1,1.148448735E-1,-5.262144208E-1
1.201488733E1,-6.963317096E-2,1.693075001E-1,-3.895161450E-1
1.203480333E1,-2.482578531E-2,2.222952396E-1,-2.589538693E-1
1.205472033E1,3.246947750E-2,2.576180100E-1,-1.361918747E-1
1.207463733E1,9.192091972E-2,2.543251514E-1,-2.479370311E-2
1.209455433E1,1.346921325E-1,1.845613867E-1,7.499812543E-2
1.211447133E1,1.717992276E-1,4.589824378E-2,1.741043329E-1
1.213438833E1,2.280200869E-1,-6.677479297E-2,2.525890470E-1
1.215430533E1,2.611266375E-1,-1.456408501E-1,3.004689515E-1
1.217422233E1,2.609006763E-1,-1.797018647E-1,3.594576716E-1
1.219413933E1,2.613104880E-1,-2.163968980E-1,4.510493875E-1
1.221405533E1,2.506610751E-1,-2.665364444E-1,5.838963389E-1
1.223397233E1,2.295093536E-1,-1.890723258E-1,7.208443880E-1
1.225388933E1,1.821805984E-1,-2.241506614E-2,8.229205012E-1
1.227380633E1,9.429579973E-2,1.385580748E-1,8.984912038E-1
1.229372333E1,8.299002796E-2,1.620140523E-1,9.667266011E-1
1.231364033E1,1.954113543E-1,6.916254759E-2,1.055828810E0
1.233355733E1,3.332213461E-1,-1.472568512E-2,1.157130599E0
1.235347433E1,4.132726192E-1,-6.730762124E-2,1.293457508E0
1.237339133E1,4.364086986E-1,-5.158348382E-2,1.459701061E0
1.239330733E1,4.711486995E-1,-2.762684785E-2,1.600883365E0
1.241322433E1,4.826078415E-1,-6.598087400E-2,1.687162519E0
1.243314133E1,4.856805205E-1,-1.431336552E-1,1.718422890E0
1.245305833E1,4.676998854E-1,-2.020377517E-1,1.719227195E0
1.247297533E1,4.578528106E-1,-2.066286802E-1,1.700207233E0
1.249289233E1,4.384616911E-1,-1.704327911E-1,1.676041603E0
1.251280933E1,4.030547440E-1,-1.442341506E-1,1.656027555E0
1.253272633E1,3.721667528E-1,-8.366148919E-2,1.643887758E0
1.255264333E1,3.231100440E-1,1.520937309E-2,1.639139771E0
1.257255933E1,2.746283114E-1,1.093486398E-1,1.639823198E0
1.259247633E1,2.173868120E-1,1.455974728E-1,1.653166056E0
1.261239333E1,1.559377909E-1,1.282468438E-1,1.656641960E0
1.263231033E1,6.004796177E-2,6.798636168E-2,1.643653154E0
1.265222733E1,-5.110457540E-2,-3.650175780E-2,1.631963849E0
1.267214433E1,-1.561283022E-1,-2.113095969E-1,1.625885844E0
1.269206133E1,-2.503641844E-1,-4.020215571E-1,1.611771584E0
1.271197833E1,-3.379414082E-1,-4.652703404E-1,1.632896066E0
1.273189533E1,-3.909224272E-1,-2.138361335E-1,1.698659658E0
1.275181196E1,-3.710273802E-1,1.232075542E-1,1.775505781E0
1.277172896E1,-3.057085574E-1,1.220108345E-1,1.793815732E0
1.279164596E1,-2.448389381E-1,-3.525193036E-2,1.711760163E0
1.281156296E1,-1.528836638E-1,-1.289006621E-1,1.557979584E0
1.283147996E1,-1.132358052E-2,-1.957603693E-1,1.368217945E0
1.285139696E1,1.491957307E-1,-2.516650856E-1,1.223608613E0
1.287131396E1,2.799100578E-1,-2.874945700E-1,1.156651974E0
1.289123096E1,3.622765541E-1,-3.496071994E-1,1.150912285E0
1.291114796E1,3.953217566E-1,-3.869055808E-1,1.193969131E0
1.293106396E1,4.258943796E-1,-3.588312864E-1,1.274490595E0
1.295098096E1,4.789616168E-1,-2.725934684E-1,1.357094646E0
1.297089796E1,5.178139806E-1,-1.664458215E-1,1.420713782E0
1.299081496E1,5.332615972E-1,-5.462891236E-2,1.454135537E0
1.301073196E1,5.436051488E-1,7.045657188E-2,1.483003259E0
1.303064896E1,5.893518925E-1,1.752452254E-1,1.503152370E0
1.305056596E1,6.582723260E-1,2.134212106E-1,1.496896148E0
1.307048296E1,6.774746180E-1,1.674115509E-1,1.463188767E0
1.309039896E1,6.746350527E-1,1.106975526E-1,1.412626624E0
1.311031596E1,6.748184562E-1,6.277940422E-2,1.363425016E0
1.313023296E1,6.858468652E-1,-1.665760204E-2,1.307199597E0
1.315014996E1,6.545991302E-1,-1.026584134E-1,1.237957716E0
1.317006696E1,5.871729851E-1,-1.448451579E-1,1.153709412E0
1.318998396E1,4.971693456E-1,-1.776481122E-1,1.065625906E0
1.320990096E1,4.236926138E-1,-2.224341780E-1,1.009641767E0
1.322981796E1,3.692913949E-1,-2.572062314E-1,9.868872762E-1
1.324973496E1,2.954112291E-1,-2.928121984E-1,9.889935255E-1
1.326965196E1,2.183993310E-1,-2.963774502E-1,9.968562126E-1
1.328956796E1,1.455554962E-1,-2.573685348E-1,1.000796914E0
1.330948496E1,9.904337674E-2,-1.709337831E-1,9.640101194E-1
1.332940196E1,8.415094018E-2,6.913032383E-2,7.972131968E-1
1.334931896E1,4.430056363E-2,2.872377634E-1,5.120642185E-1
1.336923596E1,1.369076315E-3,3.948065639E-1,2.338891029E-1
1.338915296E1,7.449328899E-2,5.039764047E-1,-1.147484407E-3
1.340906996E1,1.627997309E-1,5.584796667E-1,-1.723835766E-1
1.342898696E1,1.800680161E-1,5.024458170E-1,-2.474580854E-1
1.344890396E1,1.265844554E-1,3.790462613E-1,-2.514411211E-1
1.346881996E1,4.274411872E-2,1.648796797E-1,-2.432535887E-1
1.348873696E1,-4.216545820E-2,-8.802467585E-2,-2.806261778E-1
1.350865396E1,-9.700389206E-2,-3.661385477E-1,-3.797730803E-1
1.352857096E1,-1.121236682E-1,-6.038479805E-1,-5.372698903E-1
1.354848796E1,-9.724896401E-2,-7.480652928E-1,-7.258497477E-1
1.356840496E1,-5.297710747E-2,-7.301510572E-1,-9.289875031E-1
1.358832196E1,-1.678104885E-2,-5.786620975E-1,-1.135498881E0
1.360823896E1,1.082791295E-2,-3.320636153E-1,-1.343561292E0
1.362815596E1,5.000604317E-3,-5.591208860E-2,-1.528743505E0
1.364807196E1,-1.477399562E-2,2.014753819E-1,-1.681854129E0
1.366798896E1,-3.746727109E-2,4.094648659E-1,-1.791807532E0
1.368790596E1,-7.376521081E-2,5.384609699E-1,-1.866197109E0
1.370782296E1,-1.456684470E-1,5.649639368E-1,-1.915688515E0
1.372773996E1,-2.545199692E-1,5.031554699E-1,-1.956368208E0
1.374765696E1,-3.786237836E-1,3.460206389E-1,-2.000587463E0
1.376757329E1,-5.115941763E-1,1.574388742E-1,-2.048216105E0
1.378749029E1,-6.538901925E-1,-9.411373176E-3,-2.102541924E0
1.380740729E1,-7.979947925E-1,-1.243060380E-1,-2.165739298E0
1.382732329E1,-9.279917479E-1,-1.806053817E-1,-2.224531412E0
1.384724029E1,-1.046985388E0,-1.910509467E-1,-2.289112806E0
1.386715729E1,-1.132039785E0,-1.945609599E-1,-2.354083776E0
1.388707429E1,-1.172523141E0,-6.985154748E-2,-2.396534920E0
1.390699129E1,-1.149716139E0,1.674890369E-1,-2.411917448E0
1.392690829E1,-1.050874472E0,2.422906458E-1,-2.397256851E0
1.394682529E1,-9.389047027E-1,1.701249778E-1,-2.385957956E0
1.396674229E1,-8.677560091E-1,8.355746418E-2,-2.410368681E0
1.398665929E1,-8.008169532E-1,3.186957538E-2,-2.466728210E0
1.400657629E1,-7.095051408E-1,1.066130996E-1,-2.525440216E0
1.402649229E1,-5.975695252E-1,2.092064172E-1,-2.552707911E0
1.404640929E1,-4.882641733E-1,2.789288461E-1,-2.519296885E0
1.406632629E1,-4.134913087E-1,2.804504633E-1,-2.427094460E0
1.408624329E1,-3.756366372E-1,2.448872328E-1,-2.282377958E0
1.410616029E1,-3.715429604E-1,1.804531813E-1,-2.101416349E0
1.412607729E1,-3.426621258E-1,1.496905684E-1,-1.895686388E0
1.414599429E1,-3.012112677E-1,1.656438112E-1,-1.683184743E0
1.416591129E1,-2.506689131E-1,2.424194664E-1,-1.470668912E0
1.418582829E1,-1.899347007E-1,3.647814989E-1,-1.266057968E0
1.420574429E1,-1.112928763E-1,5.092795491E-1,-1.067217231E0
1.422566129E1,-3.865926713E-2,6.520206332E-1,-8.789646626E-1
1.424557829E1,3.047947213E-2,7.700303197E-1,-6.906388402E-1
1.426549529E1,1.006069258E-1,8.508387208E-1,-5.092794895E-1
1.428541229E1,1.641730368E-1,8.348738551E-1,-3.311112821E-1
1.430532929E1,2.233210057E-1,7.006965876E-1,-1.682841778E-1
1.432524629E1,3.090326190E-1,4.716413617E-1,-3.762082756E-2
1.434516329E1,4.091880023E-1,2.268616855E-1,8.677436411E-2
1.436508029E1,4.760545492E-1,2.565866709E-2,1.921940148E-1
1.438499629E1,5.054498315E-1,-1.443824321E-1,2.916180491E-1
1.440491329E1,5.088325143E-1,-1.535318345E-1,3.475060761E-1
1.442483029E1,4.453842938E-1,-7.531014085E-2,3.681266904E-1
1.444474729E1,3.491724432E-1,-2.949973196E-2,3.779560328E-1
1.446466429E1,2.636471391E-1,-4.546501487E-2,4.273319244E-1
1.448458129E1,2.435704321E-1,-8.246058971E-2,4.948952794E-1
1.450449829E1,2.477379888E-1,-1.423680782E-1,5.804798007E-1
1.452441529E1,2.251631021E-1,-1.587722898E-1,6.949889660E-1
1.454433229E1,2.009115964E-1,-1.670670807E-1,8.340754509E-1
1.456424829E1,1.819909960E-1,-1.889403015E-1,9.187344313E-1
1.458416529E1,1.747519523E-1,-2.296108902E-1,9.366183877E-1
1.460408229E1,1.664736718E-1,-2.774792314E-1,8.955781460E-1
1.462399929E1,1.545548886E-1,-3.104237914E-1,8.148406744E-1
1.464391629E1,1.601476669E-1,-3.106083572E-1,7.046614289E-1
1.466383329E1,1.690282673E-1,-2.593149543E-1,5.933862925E-1
1.468375029E1,1.692426801E-1,-1.433511227E-1,4.808319509E-1
1.470366729E1,1.619826257E-1,2.705256641E-2,3.551746905E-1
1.472358429E1,1.419887394E-1,2.252136618E-1,2.257774025E-1
1.474350129E1,1.253568828E-1,4.123563766E-1,1.147451699E-1
1.476342104E1,1.031430513E-1,5.492051244E-1,3.076807782E-2
1.478333804E1,8.031570911E-2,5.912353396E-1,-2.968101017E-2
1.480325504E1,3.751979768E-2,5.439520478E-1,-8.344225585E-2
1.482317204E1,-5.961714312E-2,4.417964816E-1,-1.306415647E-1
1.484308904E1,-1.745063812E-1,3.193236589E-1,-1.580570936E-1
