"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.580230648E2,-9.207353210E-1,-9.831555176E-1,1.160506714E1
1.580429818E2,-4.751119995E-1,-8.970845032E-1,1.068522995E1
1.580628988E2,1.151106262E-1,-4.700225830E-1,9.319020996E0
1.580828168E2,5.349874878E-1,-1.098715210E-1,8.091124420E0
1.581027338E2,8.006849670E-1,2.469863892E-1,7.229965210E0
1.581226508E2,1.066532135E0,5.539979553E-1,6.449787598E0
1.581425678E2,1.313518524E0,7.955955505E-1,5.970035248E0
1.581624848E2,1.514700165E0,1.034947815E0,5.927673340E0
1.581824018E2,1.699865112E0,1.198557587E0,5.990542603E0
1.582023188E2,1.855541382E0,1.275946655E0,6.312073975E0
1.582222358E2,2.056124268E0,1.125359802E0,6.922504578E0
1.582421528E2,2.119891663E0,8.045768738E-1,7.972720642E0
1.582620698E2,1.754501495E0,5.626799011E-1,8.876241760E0
1.582819868E2,1.378633118E0,5.053491211E-1,9.542655945E0
1.583019038E2,1.090931396E0,3.995191956E-1,9.869576111E0
1.583218218E2,1.261576538E0,4.102967834E-1,1.013901581E1
1.583417388E2,1.504221954E0,5.719606018E-1,1.054631882E1
1.583616558E2,1.700912933E0,1.018032990E0,1.125225082E1
1.583815728E2,1.912572784E0,1.228195953E0,1.181388290E1
1.584014898E2,2.022593994E0,1.155746613E0,1.203497314E1
1.584214068E2,1.909579010E0,1.035097504E0,1.236653366E1
1.584413238E2,2.088756409E0,1.404229889E0,1.269689667E1
1.584612408E2,1.811532898E0,2.405048676E0,1.308488983E1
1.584811578E2,4.345463562E-1,2.935096436E0,1.296498917E1
1.585010748E2,-9.370513916E-1,2.622696075E0,1.214020432E1
1.585209918E2,-1.629212036E0,2.167642365E0,1.139475449E1
1.585409088E2,-1.623523865E0,2.200124817E0,1.127739853E1
1.585608258E2,-1.561552734E0,2.522853699E0,1.097323105E1
1.585807428E2,-1.268462219E0,2.702779541E0,1.017464172E1
1.586006608E2,-7.041357422E-1,2.345921631E0,9.280700684E0
1.586205778E2,-2.667453003E-1,1.542392578E0,8.584648132E0
1.586404948E2,1.805245972E-1,8.125103760E-1,7.548802185E0
1.586604118E2,7.036866760E-1,2.833607483E-1,6.450386353E0
1.586803288E2,1.268611908E0,-7.469467163E-2,5.860163727E0
1.587002458E2,1.759441223E0,-3.138972473E-1,5.572162628E0
1.587201628E2,2.167043610E0,-4.608915710E-1,5.662873993E0
1.587400798E2,2.355801086E0,-4.122427368E-1,6.071524200E0
1.587599968E2,2.247426453E0,-2.906954956E-1,6.952592010E0
1.587799138E2,1.833537140E0,-9.056167603E-2,8.116272125E0
1.587998308E2,1.501078491E0,-3.547622681E-2,9.256750488E0
1.588197478E2,1.537153473E0,-1.553768921E-1,1.009306137E1
1.588396658E2,1.808838501E0,-3.029699707E-1,1.056892181E1
1.588595828E2,2.065255280E0,-4.562512207E-1,1.107232498E1
1.588794998E2,2.327210541E0,-7.310797119E-1,1.167946243E1
1.588994167E2,2.448159027E0,-1.123563538E0,1.227088257E1
1.589193337E2,2.256258087E0,-1.644031219E0,1.250035538E1
1.589392507E2,2.406994629E0,-2.164199524E0,1.238359818E1
1.589591677E2,2.663261719E0,-2.409090271E0,1.229094086E1
1.589790847E2,1.546434174E0,-2.260000305E0,1.275392807E1
1.589990017E2,-1.842668152E-1,-1.864073639E0,1.295780411E1
1.590189187E2,-1.268312531E0,-1.446741486E0,1.279374527E1
1.590388357E2,-1.514849854E0,-1.346599731E0,1.253179001E1
1.590587527E2,-1.352736969E0,-1.587748260E0,1.205652832E1
1.590786697E2,-1.040486298E0,-1.622326355E0,1.099688187E1
1.590985877E2,-4.635859680E-1,-1.282982025E0,9.602082367E0
1.591185047E2,-1.254391479E-1,-8.505313110E-1,8.494236145E0
1.591384217E2,2.210902405E-1,-4.667294312E-1,7.499853973E0
1.591583387E2,5.730084229E-1,-1.776805115E-1,6.696324921E0
1.591782557E2,1.020877075E0,5.792953491E-2,6.202352142E0
1.591981727E2,1.366658020E0,2.688409424E-1,5.931265869E0
1.592180897E2,1.524729309E0,3.487747192E-1,5.961353302E0
1.592380067E2,1.670376434E0,2.591111755E-1,6.206244049E0
1.592579237E2,1.760938110E0,3.293151855E-2,6.793622589E0
1.592778407E2,1.634900208E0,-2.212399292E-1,7.623047791E0
1.592977577E2,1.505718842E0,-2.101629639E-1,8.451724548E0
1.593176747E2,1.545536041E0,-3.270698547E-1,9.102421417E0
1.593375917E2,1.621428223E0,-1.227447510E-1,9.761351166E0
1.593575097E2,1.485510864E0,1.326242065E-1,1.035890854E1
1.593774267E2,1.458267517E0,3.924838257E-1,1.080513062E1
1.593973437E2,1.454375610E0,6.800358582E-1,1.145852188E1
1.594172607E2,1.436412964E0,1.052461395E0,1.202793777E1
1.594371777E2,1.744771729E0,1.365011444E0,1.224663300E1
1.594570947E2,2.009271698E0,1.605411530E0,1.218002151E1
1.594770117E2,2.211650848E0,1.932032318E0,1.230680786E1
1.594969287E2,1.696871338E0,2.436632996E0,1.271545807E1
1.595168457E2,3.254232788E-1,2.590662689E0,1.285871017E1
1.595367627E2,-8.135581970E-1,2.536475372E0,1.221010895E1
1.595566797E2,-1.088985443E0,2.340083771E0,1.158351196E1
1.595765967E2,-1.030606842E0,2.300416260E0,1.148651367E1
1.595965147E2,-1.196911011E0,2.426154785E0,1.132335297E1
1.596164317E2,-1.019529877E0,2.371967468E0,1.049422714E1
1.596363487E2,-5.257067871E-1,1.944606171E0,9.402696991E0
1.596562657E2,-5.044509888E-2,1.339564362E0,8.313262482E0
1.596761827E2,3.115022278E-1,8.406518555E-1,7.213798828E0
1.596960997E2,7.301815796E-1,4.090992737E-1,6.389612732E0
1.597160167E2,1.158590698E0,8.532257080E-2,5.861810303E0
1.597359337E2,1.525477753E0,-1.842668152E-1,5.635480957E0
1.597558507E2,1.846709747E0,-2.438429260E-1,5.875881042E0
1.597757677E2,1.942809906E0,-1.041833496E-1,6.598278809E0
1.597956847E2,1.906734924E0,6.047424316E-2,7.409891052E0
1.598156017E2,1.798060913E0,1.607656860E-1,8.201295319E0
1.598355197E2,1.738484802E0,1.598675537E-1,9.000782776E0
1.598554367E2,1.780996399E0,1.365161133E-1,9.697583771E0
1.598753537E2,1.787133636E0,1.531315613E-1,1.032927017E1
1.598952705E2,1.871408386E0,2.607577515E-1,1.074525513E1
1.599151875E2,1.938019867E0,3.611988831E-1,1.104388412E1
1.599351045E2,1.910626831E0,3.728746033E-1,1.153306686E1
1.599550215E2,1.649719391E0,7.319778442E-2,1.203706879E1
1.599749385E2,1.361119537E0,-4.887336731E-1,1.240320740E1
1.599948555E2,1.671274567E0,-1.123114471E0,1.213915649E1
1.600147725E2,2.116299133E0,-1.481768646E0,1.193303513E1
1.600346895E2,1.201102295E0,-1.534908142E0,1.236997650E1
1.600546065E2,-2.206411743E-1,-1.459764404E0,1.220621704E1
1.600745235E2,-1.003363495E0,-1.403331757E0,1.179592026E1
1.600944415E2,-1.072070618E0,-1.463207245E0,1.166569107E1
1.601143585E2,-9.735754395E-1,-1.576820984E0,1.151600235E1
1.601342755E2,-7.682025146E-1,-1.378633118E0,1.104238724E1
1.601541925E2,-4.228706360E-1,-9.613009644E-1,9.970765686E0
1.601741095E2,3.817062378E-2,-5.724096680E-1,8.797954559E0
1.601940265E2,2.805166626E-1,-2.682421875E-1,7.739206238E0
1.602139435E2,6.271957397E-1,-1.332229614E-2,6.828799438E0
1.602338605E2,1.050964508E0,1.942959595E-1,6.173911285E0
1.602537775E2,1.274749146E0,3.227288818E-1,5.834716644E0
1.602736945E2,1.402733002E0,3.959266663E-1,5.823639679E0
1.602936115E2,1.591191101E0,3.951782227E-1,6.072422333E0
1.603135285E2,1.753603363E0,2.409988403E-1,6.636599121E0
1.603334455E2,1.694326630E0,1.511856079E-2,7.534881134E0
1.603533635E2,1.507215729E0,-1.071771240E-1,8.441845093E0
1.603732805E2,1.394200745E0,-8.696914673E-2,9.233848114E0
1.603931975E2,1.234482880E0,-8.592132568E-2,1.013437546E1
1.604131145E2,9.379495239E-1,-1.435514832E-1,1.064720901E1
1.604330315E2,7.140151978E-1,-3.652404785E-2,1.109657455E1
1.604529485E2,5.812413025E-1,2.368075562E-1,1.178199921E1
1.604728655E2,4.242178345E-1,5.418731689E-1,1.236668335E1
1.604927825E2,5.945635986E-1,7.339237976E-1,1.259630585E1
1.605126995E2,8.461903381E-1,1.146615601E0,1.263268021E1
1.605326165E2,1.440155182E0,1.926044769E0,1.285541702E1
1.605525335E2,1.179996185E0,2.858306122E0,1.311886917E1
1.605724505E2,-1.046324158E-1,3.123853912E0,1.268342468E1
1.605923685E2,-1.215921478E0,2.935695190E0,1.191417435E1
1.606122855E2,-1.562001801E0,2.740800476E0,1.174427765E1
1.606322025E2,-1.887425079E0,2.870281219E0,1.179292648E1
1.606521195E2,-1.994452515E0,2.949316864E0,1.135793106E1
1.606720365E2,-1.416803741E0,2.703378296E0,1.027882507E1
1.606919535E2,-8.590635681E-1,2.180665283E0,9.140741730E0
1.607118705E2,-3.929328918E-1,1.653311920E0,8.037086792E0
1.607317875E2,1.080752563E-1,1.106948090E0,6.925498352E0
1.607517045E2,6.215075684E-1,6.321354675E-1,6.011349335E0
1.607716215E2,1.090033264E0,2.772235107E-1,5.492378540E0
1.607915385E2,1.438209229E0,1.269360352E-1,5.254074097E0
1.608114565E2,1.653611298E0,1.826202393E-1,5.441035309E0
1.608313735E2,1.776356049E0,2.929408264E-1,6.040089569E0
1.608512905E2,1.966460724E0,3.778143311E-1,6.939718781E0
1.608712075E2,1.919159088E0,3.951782227E-1,8.067323914E0
1.608911245E2,1.705852661E0,3.329077148E-1,9.395062866E0
1.609110412E2,1.590592346E0,1.887574768E-1,1.062879730E1
1.609309582E2,1.640588379E0,7.634124756E-2,1.132829269E1
1.609508752E2,1.551673279E0,6.870712280E-2,1.166838547E1
1.609707922E2,1.467099152E0,-2.829116821E-2,1.204335571E1
1.609907092E2,1.498384094E0,-4.787045288E-1,1.226564346E1
1.610106262E2,1.508712616E0,-1.139729919E0,1.253119125E1
1.610305432E2,1.706900482E0,-1.877395935E0,1.239587265E1
1.610504612E2,2.195634155E0,-2.342778168E0,1.191686874E1
1.610703782E2,1.938618622E0,-2.379751282E0,1.178424454E1
1.610902952E2,4.950205994E-1,-2.032024384E0,1.182840271E1
1.611102122E2,-9.542655945E-1,-1.569336548E0,1.161180313E1
1.611301292E2,-1.584305420E0,-1.405427399E0,1.143666733E1
1.611500462E2,-1.500479736E0,-1.375938721E0,1.117246674E1
1.611699632E2,-1.330433350E0,-1.408271484E0,1.075408676E1
1.611898802E2,-1.045575714E0,-1.205742645E0,1.007390121E1
1.612097972E2,-7.008425903E-1,-8.852590942E-1,9.165140991E0
1.612297142E2,-4.355941772E-1,-6.149212646E-1,8.312064972E0
1.612496312E2,-1.799258423E-1,-2.492317200E-1,7.604336700E0
1.612695482E2,1.730401611E-1,1.113684082E-1,7.105873260E0
1.612894652E2,4.926255798E-1,3.715274048E-1,6.728507996E0
1.613093832E2,7.384144592E-1,5.495072937E-1,6.513405304E0
1.613293002E2,9.842033386E-1,6.014492798E-1,6.519991608E0
1.613492172E2,1.191073151E0,4.427792358E-1,6.744824066E0
1.613691342E2,1.181942139E0,2.851570129E-1,7.421117706E0
1.613890512E2,8.734336853E-1,1.513352966E-1,8.120613098E0
1.614089682E2,9.051676941E-1,1.160087585E-1,8.923992462E0
1.614288852E2,1.050665131E0,1.387614441E-1,9.542506256E0
1.614488022E2,1.108744354E0,2.447410583E-1,9.944570160E0
1.614687192E2,1.040785675E0,5.060975647E-1,1.055784485E1
1.614886362E2,8.641529846E-1,6.662644958E-1,1.127171036E1
1.615085532E2,5.074447632E-1,9.056167603E-1,1.220995926E1
1.615284702E2,4.337979126E-1,1.136736145E0,1.286559586E1
1.615483882E2,7.045848083E-1,1.392254791E0,1.278970367E1
1.615683052E2,1.017883301E0,1.634900208E0,1.274599457E1
1.615882222E2,8.632548523E-1,2.303410034E0,1.295481033E1
1.616081392E2,-1.802252197E-1,2.668949890E0,1.309461960E1
1.616280562E2,-1.390009460E0,2.789449310E0,1.246532822E1
1.616479732E2,-1.965712280E0,2.595602417E0,1.161030624E1
1.616678902E2,-1.741628265E0,2.440075836E0,1.124506577E1
1.616878072E2,-1.708097992E0,2.566263428E0,1.093071945E1
1.617077242E2,-1.418600006E0,2.446662140E0,1.028601013E1
1.617276412E2,-7.232958984E-1,1.944007416E0,9.325607300E0
1.617475582E2,-2.311193848E-1,1.337618408E0,8.269553375E0
1.617674752E2,1.246907043E-1,7.783813477E-1,7.222929840E0
1.617873932E2,5.944139099E-1,2.932402039E-1,6.371799774E0
1.618073102E2,1.113534393E0,-7.244934082E-2,5.793552246E0
1.618272272E2,1.468895416E0,-2.621049500E-1,5.628445587E0
1.618471442E2,1.610201569E0,-2.014810181E-1,5.818849640E0
1.618670612E2,1.556163940E0,-5.822891235E-2,6.276448059E0
1.618869782E2,1.608105927E0,1.679507446E-1,7.077881470E0
1.619068958E2,1.473535767E0,4.754113770E-1,8.179141388E0
1.619268128E2,1.160985718E0,5.634283447E-1,9.252559204E0
1.619467298E2,1.110241241E0,5.101391602E-1,1.036579422E1
1.619666468E2,1.313368835E0,5.810916138E-1,1.112651230E1
1.619865638E2,1.571881256E0,5.541476440E-1,1.132829269E1
1.620064808E2,1.634002075E0,4.556524658E-1,1.148711243E1
1.620263988E2,1.425934753E0,1.682501221E-1,1.195953003E1
1.620463158E2,1.146166534E0,-3.227288818E-1,1.233914062E1
1.620662328E2,1.050964508E0,-1.012195129E0,1.245410156E1
1.620861498E2,1.562750244E0,-1.720971222E0,1.198273178E1
1.621060668E2,1.941762085E0,-2.147434387E0,1.194920151E1
1.621259838E2,1.166823578E0,-2.257156219E0,1.234857101E1
1.621459008E2,-3.204835510E-1,-2.113155670E0,1.217852463E1
1.621658178E2,-1.342109070E0,-1.945354614E0,1.189755890E1
1.621857348E2,-1.505868530E0,-1.822310486E0,1.163934586E1
1.622056518E2,-1.304537201E0,-1.755399628E0,1.134116592E1
1.622255688E2,-9.988728333E-1,-1.505868530E0,1.074286011E1
1.622454858E2,-5.068460083E-1,-1.012793884E0,9.644294586E0
1.622654038E2,-2.555186462E-1,-5.535488892E-1,8.580606537E0
1.622853208E2,-1.472937012E-1,-1.827699280E-1,7.823480988E0
1.623052378E2,1.097218323E-1,1.160087585E-1,7.210805054E0
1.623251548E2,5.140310669E-1,3.155438232E-1,6.602919159E0
1.623450718E2,9.063652039E-1,4.870870972E-1,6.281387787E0
1.623649888E2,1.247954865E0,5.417234802E-1,6.295458527E0
1.623849058E2,1.537602539E0,3.719764709E-1,6.575526123E0
1.624048228E2,1.678908691E0,1.417552185E-1,7.119045868E0
1.624247398E2,1.756148071E0,-1.216969299E-1,7.927514648E0
1.624446568E2,1.828148346E0,-2.713856506E-1,8.897647247E0
1.624645738E2,1.568887482E0,-3.339555359E-1,9.760752411E0
1.624844908E2,1.182091827E0,-4.781057739E-1,1.053060150E1
1.625044088E2,1.041234741E0,-4.906796265E-1,1.090976303E1
1.625243258E2,1.057401123E0,-3.948788452E-1,1.126961472E1
1.625442428E2,9.062155151E-1,-1.648072815E-1,1.181029037E1
1.625641598E2,8.343649292E-1,1.621128845E-1,1.214439560E1
1.625840768E2,9.337582397E-1,5.528004456E-1,1.211775101E1
1.626039938E2,9.434880066E-1,1.094823303E0,1.182615738E1
1.626239108E2,1.225950623E0,1.769320679E0,1.172122559E1
1.626438278E2,1.042581940E0,2.495310974E0,1.193213699E1
1.626637448E2,1.396595764E-1,2.807561646E0,1.185804108E1
1.626836618E2,-7.592211914E-1,2.900069275E0,1.141645935E1
1.627035788E2,-1.276545410E0,2.820883942E0,1.115061218E1
1.627234958E2,-1.477427673E0,2.635569305E0,1.122994720E1
1.627434138E2,-1.682800598E0,2.504292297E0,1.129116989E1
1.627633308E2,-1.218466187E0,2.233355713E0,1.058628571E1
1.627832478E2,-4.336482239E-1,1.790426788E0,9.598489838E0
1.628031648E2,2.142045593E-1,1.299597473E0,8.443491669E0
1.628230818E2,7.469467163E-1,8.315208435E-1,7.297025757E0
1.628429988E2,1.107995911E0,4.529580688E-1,6.470744019E0
1.628629158E2,1.356628876E0,9.160949707E-2,6.065686340E0
1.628828328E2,1.554068298E0,-1.769320679E-1,5.886658630E0
1.629027498E2,1.672472076E0,-2.559677124E-1,6.016139374E0
1.629226668E2,1.734293518E0,-1.505868530E-1,6.481072540E0
1.629425838E2,1.650767212E0,-7.514373779E-2,7.232958984E0
1.629625008E2,1.499431915E0,-7.304809570E-2,8.135581970E0
1.629824178E2,1.300345917E0,-1.980381775E-1,9.164093170E0
1.630023358E2,1.216071167E0,-3.749702454E-1,9.961035919E0
1.630222528E2,1.314266968E0,-4.218228149E-1,1.035292099E1
1.630421698E2,1.484313354E0,-4.180805969E-1,1.077399536E1
1.630620868E2,1.541195068E0,-5.647755432E-1,1.111348938E1
1.630820038E2,1.532812500E0,-8.729846191E-1,1.144415176E1
1.631019208E2,1.348096619E0,-1.319805450E0,1.185774170E1
1.631218378E2,1.300046539E0,-1.866169281E0,1.199785034E1
1.631417548E2,1.793719940E0,-2.363435211E0,1.184412003E1
1.631616718E2,1.663790131E0,-2.620600433E0,1.201760925E1
1.631815888E2,2.115101624E-1,-2.563419342E0,1.261052628E1
1.632015058E2,-1.370699615E0,-2.306703186E0,1.291753784E1
1.632214238E2,-1.939217377E0,-1.966311035E0,1.280901352E1
1.632413408E2,-1.813478851E0,-1.913919983E0,1.240395584E1
1.632612578E2,-1.392254791E0,-2.037113800E0,1.172736282E1
1.632811748E2,-8.044271851E-1,-1.829944611E0,1.070977890E1
1.633010918E2,-2.534230042E-1,-1.395398254E0,9.525142365E0
1.633210088E2,-1.811233521E-2,-9.834548950E-1,8.559650116E0
1.633409258E2,1.751358032E-1,-6.207591248E-1,7.800877991E0
1.633608428E2,4.867877197E-1,-3.207829285E-1,7.082372131E0
1.633807598E2,7.304809570E-1,-1.124162292E-1,6.495592346E0
1.634006768E2,1.061442719E0,3.727249146E-2,6.249204712E0
1.634205938E2,1.242865448E0,8.577163696E-2,6.278843079E0
1.634405108E2,1.229243774E0,1.005908203E-1,6.471043396E0
1.634604288E2,1.068478088E0,-3.652404785E-2,6.991211700E0
1.634803458E2,9.692344666E-1,-2.761756897E-1,7.754624176E0
1.635002628E2,8.831634521E-1,-3.525169373E-1,8.523874512E0
1.635201798E2,7.038363647E-1,-2.619552612E-1,9.103020172E0
1.635400968E2,6.069877625E-1,-1.044827271E-1,9.360035706E0
1.635600138E2,8.249345398E-1,7.798782349E-2,9.474996643E0
1.635799308E2,9.717791748E-1,2.963836670E-1,1.011895752E1
1.635998478E2,8.467890930E-1,5.325924683E-1,1.118399277E1
1.636197648E2,8.198451233E-1,7.212002563E-1,1.202090240E1
1.636396818E2,1.002764740E0,8.907975769E-1,1.231294510E1
1.636595988E2,1.228046265E0,1.074765015E0,1.251143234E1
1.636795158E2,1.323098602E0,1.567390594E0,1.256561966E1
1.636994328E2,5.776487732E-1,1.966460724E0,1.288340881E1
1.637193508E2,-7.674540710E-1,2.091151428E0,1.285362076E1
1.637392678E2,-1.732796631E0,1.961071930E0,1.238015533E1
1.637591848E2,-1.869612122E0,1.914967804E0,1.206131836E1
1.637791018E2,-1.880090332E0,1.945653992E0,1.190040298E1
1.637990188E2,-1.575473785E0,1.882934418E0,1.134909943E1
1.638189358E2,-1.029858398E0,1.455423431E0,1.032867142E1
1.638388528E2,-5.291496277E-1,8.542735291E-1,9.235794067E0
1.638587698E2,-1.681004333E-1,3.062631226E-1,8.170459442E0
1.638786868E2,2.604583740E-1,-1.444496155E-1,7.107669525E0
1.638986038E2,7.981402588E-1,-4.695735168E-1,6.312073975E0
1.639185208E2,1.282682648E0,-5.863307190E-1,5.951922913E0
1.639384378E2,1.619631958E0,-5.583389282E-1,5.978866882E0
1.639583558E2,1.738784180E0,-3.650907898E-1,6.360273743E0
1.639782728E2,1.609453125E0,-1.225950623E-1,7.060367889E0
1.639981898E2,1.242117004E0,1.080752563E-1,7.850275269E0
1.640181068E2,9.364526367E-1,3.034190369E-1,8.515342255E0
1.640380238E2,9.434880066E-1,4.227209473E-1,8.952732697E0
1.640579408E2,1.116378479E0,4.336482239E-1,9.355545044E0
1.640778578E2,1.333127747E0,3.326083374E-1,9.817484436E0
1.640977748E2,1.451232147E0,2.034269714E-1,1.021011795E1
1.641176918E2,1.621727600E0,1.538800049E-1,1.060155396E1
1.641376088E2,1.800156555E0,8.652008057E-2,1.126183090E1
1.641575258E2,1.814975739E0,-1.038839722E-1,1.187375839E1
1.641774428E2,1.909579010E0,-4.577481079E-1,1.225202179E1
1.641973598E2,2.205663300E0,-7.424560547E-1,1.241398499E1
1.642172778E2,1.888472900E0,-9.449848938E-1,1.306228683E1
1.642371948E2,4.680766296E-1,-1.015787659E0,1.380968262E1
1.642571118E2,-9.598040771E-1,-8.717871094E-1,1.371567810E1
1.642770288E2,-1.491199036E0,-8.312214661E-1,1.304627014E1
1.642969458E2,-1.423839111E0,-1.090781708E0,1.220726486E1
1.643168628E2,-1.122515717E0,-1.377435608E0,1.126826752E1
1.643367798E2,-8.861572266E-1,-1.541793823E0,1.033675461E1
1.643566968E2,-7.177574158E-1,-1.471739502E0,9.369466095E0
1.643766138E2,-4.360432434E-1,-1.234033813E0,8.336613922E0
1.643965308E2,-1.968406677E-1,-7.253915405E-1,7.536976776E0
1.644164478E2,7.843688965E-2,-2.788700867E-1,6.990912323E0
1.644363648E2,4.791535950E-1,8.128097534E-2,6.518494720E0
1.644562828E2,9.080117798E-1,3.746708679E-1,6.330934753E0
1.644761998E2,1.195414124E0,5.363346863E-1,6.421945496E0
1.644961168E2,1.398541718E0,5.818400574E-1,6.601272583E0
1.645160338E2,1.467997284E0,5.403762817E-1,6.967710571E0
1.645359508E2,1.457369385E0,4.385879517E-1,7.521708527E0
1.645558678E2,1.467697906E0,3.168910217E-1,8.258626099E0
1.645757848E2,1.517993317E0,2.778222656E-1,9.054970093E0
1.645957018E2,1.467847595E0,3.818559265E-1,9.590256958E0
1.646156188E2,1.449136505E0,5.598358154E-1,9.953401794E0
1.646355358E2,1.401236115E0,7.553292847E-1,1.019724472E1
1.646554528E2,1.404529266E0,9.044192505E-1,1.036280045E1
1.646753698E2,1.341061249E0,1.057101746E0,1.076097244E1
1.646952878E2,1.150956573E0,1.147663422E0,1.122545654E1
1.647152048E2,9.270222473E-1,1.177900543E0,1.178169983E1
1.647351218E2,8.663983154E-1,1.287023621E0,1.211026657E1
1.647550388E2,1.094374237E0,1.497935028E0,1.231279541E1
1.647749558E2,8.963360596E-1,1.866768036E0,1.248403931E1
1.647948728E2,-1.983375549E-1,1.976190491E0,1.284583694E1
1.648147898E2,-1.184636536E0,1.989213409E0,1.242027191E1
1.648347068E2,-1.480571136E0,1.686093750E0,1.190234894E1
1.648546238E2,-1.509311371E0,1.716480560E0,1.160880936E1
1.648745408E2,-1.404229889E0,1.874551849E0,1.118923187E1
1.648944578E2,-1.111139374E0,1.779798889E0,1.012494507E1
1.649143743E2,-7.598199463E-1,1.347647552E0,9.039851532E0
1.649342913E2,-4.510121155E-1,7.622149658E-1,8.203690338E0
1.649542093E2,-7.948471069E-2,2.097138977E-1,7.231911163E0
1.649741263E2,4.234693909E-1,-2.390528870E-1,6.367907867E0
1.649940433E2,9.611512756E-1,-5.264552307E-1,6.026916962E0
1.650139603E2,1.396296387E0,-6.060896301E-1,5.926326141E0
1.650338773E2,1.714085541E0,-5.441184998E-1,6.206842804E0
1.650537943E2,1.769620056E0,-2.802172852E-1,6.725663910E0
1.650737113E2,1.551074524E0,2.754272461E-2,7.437882843E0
1.650936283E2,1.394200745E0,3.248245239E-1,8.150850220E0
1.651135453E2,1.263821869E0,6.959028625E-1,8.942703552E0
1.651334623E2,1.296154633E0,9.032217407E-1,9.706116028E0
1.651533793E2,1.472937012E0,9.496252441E-1,1.046354095E1
1.651732963E2,1.771715698E0,8.478369141E-1,1.088311844E1
1.651932143E2,1.901346130E0,7.747888184E-1,1.136391861E1
1.652131313E2,1.998494110E0,5.469625854E-1,1.185804108E1
1.652330483E2,1.971400452E0,1.092727661E-1,1.216310669E1
1.652529653E2,2.002984772E0,-2.531236267E-1,1.246443008E1
1.652728823E2,2.438578949E0,-3.185375977E-1,1.239602234E1
1.652927993E2,2.197580109E0,-4.011657715E-1,1.246023880E1
1.653127163E2,4.198768616E-1,-3.799099731E-1,1.305031174E1
1.653326333E2,-1.146316223E0,-3.248245239E-1,1.308384201E1
1.653525503E2,-1.596280518E0,-3.829037476E-1,1.261636414E1
1.653724673E2,-1.415306854E0,-6.631210327E-1,1.197839081E1
1.653923843E2,-1.049317932E0,-9.148974609E-1,1.111768066E1
1.654123013E2,-6.236032104E-1,-8.443940735E-1,9.878108368E0
1.654322193E2,-2.948867798E-1,-4.897814941E-1,8.694369965E0
1.654521363E2,4.535568237E-2,7.753875732E-2,7.855514374E0
1.654720533E2,2.401007080E-1,5.688171387E-1,7.294780426E0
1.654919703E2,5.149291992E-1,7.927514648E-1,6.801107025E0
1.655118873E2,8.702902222E-1,8.337661743E-1,6.481671295E0
1.655318043E2,1.091380463E0,6.530918884E-1,6.552474060E0
1.655517213E2,1.210382996E0,2.953358459E-1,6.752458191E0
1.655716383E2,1.262025604E0,-1.526824951E-2,7.042854309E0
1.655915553E2,1.158441010E0,-1.989363098E-1,7.415728912E0
1.656114723E2,1.119072876E0,-2.842588806E-1,7.831264801E0
1.656313893E2,1.200802917E0,-3.058140564E-1,8.332572327E0
1.656513063E2,1.091380463E0,-2.891986084E-1,8.999285889E0
1.656712243E2,9.497749329E-1,-3.068618774E-1,9.535321198E0
1.656911413E2,1.030457153E0,-2.754272461E-1,1.001761826E1
1.657110583E2,1.101858673E0,-1.032852173E-2,1.085392914E1
1.657309753E2,1.172960815E0,3.644920349E-1,1.168559967E1
1.657508923E2,1.171763306E0,7.590715027E-1,1.258657608E1
1.657708093E2,1.154998169E0,9.303153992E-1,1.299971695E1
1.657907263E2,1.238374786E0,1.081051941E0,1.279419434E1
1.658106433E2,1.381327515E0,1.535207520E0,1.277129196E1
1.658305603E2,4.951702881E-1,1.962568817E0,1.334983887E1
1.658504773E2,-9.809101868E-1,1.918710022E0,1.312755112E1
1.658703943E2,-1.704505463E0,1.698667603E0,1.240859619E1
1.658903113E2,-1.780846710E0,1.905387726E0,1.195608719E1
1.659102297E2,-1.571731567E0,2.348765717E0,1.141855499E1
1.659301467E2,-1.310225372E0,2.517165527E0,1.051997360E1
1.659500637E2,-9.936337280E-1,2.155068512E0,9.454938354E0
1.659699807E2,-7.247927856E-1,1.434467010E0,8.358917542E0
1.659898977E2,-3.879931641E-1,6.554869080E-1,7.369325409E0
1.660098147E2,-9.280700684E-3,4.131408691E-2,6.400989075E0
1.660297317E2,4.939727783E-1,-3.282673645E-1,5.804928589E0
1.660496487E2,8.162525940E-1,-4.658312988E-1,5.774242401E0
1.660695657E2,1.139879608E0,-4.150868225E-1,5.939648438E0
1.660894827E2,1.307980042E0,-5.403762817E-2,6.245462494E0
1.661093997E2,1.542691956E0,1.725910950E-1,6.731501770E0
1.661293177E2,1.547332306E0,3.610491943E-1,7.512278137E0
1.661492347E2,1.344354401E0,5.617817688E-1,8.616831207E0
1.661691517E2,1.192570038E0,7.641609192E-1,9.640252991E0
1.661890687E2,1.255139923E0,9.213340759E-1,1.010578491E1
1.662089857E2,1.373394012E0,1.080602875E0,1.030591873E1
1.662289027E2,1.489702148E0,1.145867157E0,1.078671890E1
1.662488197E2,1.582209778E0,9.589059448E-1,1.133757339E1
1.662687367E2,1.671124878E0,6.758445740E-1,1.188049438E1
