"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.325166198E2,-8.150494995E2,7.479822998E2,-5.679201508E1
2.325365378E2,-8.155291138E2,7.483560181E2,-5.634028625E1
2.325564548E2,-8.163138428E2,7.486154785E2,-5.576275635E1
2.325763718E2,-8.170292358E2,7.489202881E2,-5.553051758E1
2.325962888E2,-8.173112183E2,7.496450195E2,-5.512762451E1
2.326162058E2,-8.178914185E2,7.501907349E2,-5.505984497E1
2.326361238E2,-8.184474487E2,7.507449341E2,-5.517535400E1
2.326560408E2,-8.187740479E2,7.513729248E2,-5.517153931E1
2.326759578E2,-8.192205811E2,7.518361206E2,-5.512905121E1
2.326958748E2,-8.193755493E2,7.520942993E2,-5.511748505E1
2.327157928E2,-8.193166504E2,7.530029297E2,-5.529311371E1
2.327357098E2,-8.196481323E2,7.536217041E2,-5.559356689E1
2.327556268E2,-8.193022461E2,7.538988037E2,-5.558885956E1
2.327755438E2,-8.191706543E2,7.543823853E2,-5.584384155E1
2.327954608E2,-8.189976196E2,7.545597534E2,-5.631120300E1
2.328153788E2,-8.195859375E2,7.549757080E2,-5.648227692E1
2.328352958E2,-8.193449097E2,7.548781128E2,-5.648571014E1
2.328552128E2,-8.192934570E2,7.553747559E2,-5.663513947E1
2.328751298E2,-8.194435425E2,7.549309692E2,-5.645944977E1
2.328950478E2,-8.196794434E2,7.554259033E2,-5.591396332E1
2.329149648E2,-8.203272705E2,7.558282471E2,-5.602193451E1
2.329348818E2,-8.202652588E2,7.560775146E2,-5.618038177E1
2.329547988E2,-8.193045044E2,7.565698853E2,-5.655400085E1
2.329747164E2,-8.193596802E2,7.560819092E2,-5.669076538E1
2.329946334E2,-8.192457886E2,7.556652832E2,-5.682140350E1
2.330145504E2,-8.185165405E2,7.548908691E2,-5.715547943E1
2.330344674E2,-8.190120239E2,7.543631592E2,-5.709138489E1
2.330543844E2,-8.190099487E2,7.541751709E2,-5.615179443E1
2.330743024E2,-8.191981201E2,7.541090088E2,-5.591339874E1
2.330942194E2,-8.197799072E2,7.538662109E2,-5.612817383E1
2.331141364E2,-8.196605225E2,7.529116211E2,-5.598951721E1
2.331340534E2,-8.200278320E2,7.524768066E2,-5.599975586E1
2.331539714E2,-8.194775391E2,7.524568481E2,-5.633942413E1
2.331738884E2,-8.196489868E2,7.517610474E2,-5.595449066E1
2.331938054E2,-8.194384766E2,7.510023804E2,-5.592995453E1
2.332137224E2,-8.191240845E2,7.505446167E2,-5.556366730E1
2.332336404E2,-8.191088257E2,7.499303589E2,-5.571544647E1
2.332535574E2,-8.183499756E2,7.491465454E2,-5.562165070E1
2.332734744E2,-8.180415039E2,7.485837402E2,-5.588782501E1
2.332933914E2,-8.170966187E2,7.475717773E2,-5.654273987E1
2.333133084E2,-8.164667358E2,7.466871338E2,-5.613189697E1
2.333332264E2,-8.153444214E2,7.462329712E2,-5.664920044E1
2.333531434E2,-8.148668213E2,7.458078613E2,-5.714074707E1
2.333730604E2,-8.143386841E2,7.456285400E2,-5.726675415E1
2.333929774E2,-8.142680664E2,7.453389893E2,-5.714768982E1
2.334128944E2,-8.143807983E2,7.448823242E2,-5.663204956E1
2.334328124E2,-8.140603027E2,7.454436035E2,-5.691653442E1
2.334527294E2,-8.147308960E2,7.453556519E2,-5.667038727E1
2.334726464E2,-8.157470093E2,7.460090942E2,-5.669963074E1
2.334925634E2,-8.161677246E2,7.461685791E2,-5.655158234E1
2.335124814E2,-8.164357910E2,7.458776245E2,-5.613677216E1
2.335323984E2,-8.168964844E2,7.455451050E2,-5.626599884E1
2.335523154E2,-8.168437500E2,7.453406372E2,-5.622252655E1
2.335722324E2,-8.169728394E2,7.446796265E2,-5.611938477E1
2.335921504E2,-8.177717896E2,7.448593750E2,-5.597770691E1
2.336120674E2,-8.184182129E2,7.451838989E2,-5.575990295E1
2.336319844E2,-8.187868652E2,7.455913696E2,-5.556983185E1
2.336519014E2,-8.195458984E2,7.459810181E2,-5.546097565E1
2.336718184E2,-8.203792725E2,7.465966797E2,-5.474602509E1
2.336917364E2,-8.211394653E2,7.469555054E2,-5.507668304E1
2.337116534E2,-8.213879395E2,7.477194214E2,-5.495192719E1
2.337315704E2,-8.212202759E2,7.481718140E2,-5.531508636E1
2.337514874E2,-8.213377686E2,7.486152344E2,-5.567717743E1
2.337714054E2,-8.217846069E2,7.491074829E2,-5.575286865E1
2.337913224E2,-8.217431030E2,7.497172241E2,-5.642137146E1
2.338112394E2,-8.209414062E2,7.497948608E2,-5.622911072E1
2.338311564E2,-8.206914062E2,7.499101562E2,-5.750379181E1
2.338510744E2,-8.201848145E2,7.494631958E2,-5.766781616E1
2.338709914E2,-8.197737427E2,7.495512085E2,-5.781407928E1
2.338909084E2,-8.195304565E2,7.492432251E2,-5.833673859E1
2.339108254E2,-8.190808716E2,7.493300171E2,-5.866507721E1
2.339307424E2,-8.184216309E2,7.485247192E2,-5.882196808E1
2.339506604E2,-8.181325684E2,7.482982788E2,-5.891514587E1
2.339705771E2,-8.180653687E2,7.483619995E2,-5.882746887E1
2.339904941E2,-8.181575317E2,7.485532837E2,-5.947361755E1
2.340104111E2,-8.186008301E2,7.490406494E2,-5.952756500E1
2.340303291E2,-8.186313477E2,7.498212891E2,-6.000604248E1
2.340502461E2,-8.191135254E2,7.498559570E2,-5.942269897E1
2.340701631E2,-8.185962524E2,7.491812134E2,-5.932823181E1
2.340900801E2,-8.181664429E2,7.483458862E2,-5.946706390E1
2.341099981E2,-8.176651001E2,7.475794067E2,-5.946879578E1
2.341299151E2,-8.172239380E2,7.469644165E2,-5.899723053E1
2.341498321E2,-8.172344360E2,7.469895630E2,-5.848857880E1
2.341697491E2,-8.177569580E2,7.471998291E2,-5.825566864E1
2.341896661E2,-8.173607788E2,7.469392090E2,-5.822425842E1
2.342095841E2,-8.169293213E2,7.465684204E2,-5.866381836E1
2.342295011E2,-8.167987671E2,7.461945801E2,-5.858917999E1
2.342494181E2,-8.159936523E2,7.458280640E2,-5.872298431E1
2.342693351E2,-8.153098755E2,7.450083618E2,-5.859672546E1
2.342892531E2,-8.145521851E2,7.443252563E2,-5.850115204E1
2.343091701E2,-8.137308350E2,7.437133179E2,-5.852021027E1
2.343290871E2,-8.129512329E2,7.434135742E2,-5.825253296E1
2.343490041E2,-8.115187378E2,7.423384399E2,-5.893865204E1
2.343689221E2,-8.106240234E2,7.417789307E2,-5.898123169E1
2.343888391E2,-8.096232910E2,7.409323120E2,-5.909428406E1
2.344087561E2,-8.085906982E2,7.403475342E2,-5.907752228E1
2.344286731E2,-8.072105713E2,7.399583740E2,-5.889273834E1
2.344485901E2,-8.068587646E2,7.397948608E2,-5.902121735E1
2.344685081E2,-8.061846313E2,7.393246460E2,-5.872817230E1
2.344884251E2,-8.060092163E2,7.390022583E2,-5.852624512E1
2.345083421E2,-8.063215942E2,7.389949951E2,-5.811969757E1
2.345282591E2,-8.061497803E2,7.390005493E2,-5.818807220E1
2.345481771E2,-8.067975464E2,7.395206299E2,-5.820094299E1
2.345680941E2,-8.078079834E2,7.399372559E2,-5.774493408E1
2.345880111E2,-8.084436035E2,7.403917847E2,-5.760420227E1
2.346079281E2,-8.091845093E2,7.407916870E2,-5.712433624E1
2.346278461E2,-8.091904297E2,7.403250122E2,-5.686222839E1
2.346477631E2,-8.104972534E2,7.401403198E2,-5.685334778E1
2.346676801E2,-8.110064697E2,7.403965454E2,-5.637686920E1
2.346875971E2,-8.122016602E2,7.413646240E2,-5.587791443E1
2.347075151E2,-8.122202759E2,7.420576172E2,-5.657984924E1
2.347274321E2,-8.124094849E2,7.422687378E2,-5.675520325E1
2.347473491E2,-8.130256958E2,7.432114258E2,-5.678620148E1
2.347672661E2,-8.135436401E2,7.442177124E2,-5.688409424E1
2.347871841E2,-8.136635132E2,7.451378784E2,-5.634757996E1
2.348071011E2,-8.138728027E2,7.452618408E2,-5.666870117E1
2.348270181E2,-8.141646729E2,7.463076782E2,-5.726466370E1
2.348469351E2,-8.145092163E2,7.468355713E2,-5.675895691E1
2.348668521E2,-8.147979736E2,7.474740601E2,-5.675937653E1
2.348867701E2,-8.154566650E2,7.483246460E2,-5.675360870E1
2.349066871E2,-8.155036011E2,7.487750854E2,-5.736740875E1
2.349266041E2,-8.151962280E2,7.497254639E2,-5.737989044E1
2.349465211E2,-8.144912109E2,7.499881592E2,-5.793232727E1
2.349664391E2,-8.146906128E2,7.506345825E2,-5.826042938E1
2.349863561E2,-8.142186890E2,7.510813599E2,-5.833911133E1
2.350062731E2,-8.144085083E2,7.513645020E2,-5.823039246E1
2.350261901E2,-8.145821533E2,7.515548706E2,-5.803422546E1
2.350461081E2,-8.149993286E2,7.519530029E2,-5.748287201E1
2.350660251E2,-8.153168335E2,7.521569824E2,-5.771884155E1
2.350859421E2,-8.157109375E2,7.524210205E2,-5.733283997E1
2.351058591E2,-8.166624146E2,7.533711548E2,-5.730857086E1
2.351257761E2,-8.169287109E2,7.533718262E2,-5.699881744E1
2.351456941E2,-8.168183594E2,7.527543945E2,-5.620822144E1
2.351656111E2,-8.167404785E2,7.518081055E2,-5.608518219E1
2.351855281E2,-8.165983276E2,7.513259277E2,-5.601692963E1
2.352054461E2,-8.166788940E2,7.510472412E2,-5.574358368E1
2.352253631E2,-8.161414795E2,7.507400513E2,-5.566087341E1
2.352452801E2,-8.163737183E2,7.504838257E2,-5.528585052E1
2.352651971E2,-8.164559937E2,7.501351318E2,-5.552220154E1
2.352851141E2,-8.159566040E2,7.497661133E2,-5.526082611E1
2.353050321E2,-8.152874756E2,7.492490845E2,-5.509876251E1
2.353249491E2,-8.150739746E2,7.488284302E2,-5.531924438E1
2.353448661E2,-8.147125854E2,7.481947021E2,-5.553327942E1
2.353647831E2,-8.141154785E2,7.474944458E2,-5.576947021E1
2.353847011E2,-8.135813599E2,7.467636719E2,-5.540750122E1
2.354046181E2,-8.127866211E2,7.459935303E2,-5.569441223E1
2.354245351E2,-8.122036743E2,7.451246338E2,-5.561145782E1
2.354444521E2,-8.115801392E2,7.445367432E2,-5.573984528E1
2.354643701E2,-8.106679688E2,7.434714355E2,-5.603386688E1
2.354842871E2,-8.104683228E2,7.431950684E2,-5.511661530E1
2.355042041E2,-8.097412720E2,7.425720215E2,-5.563166809E1
2.355241211E2,-8.096873779E2,7.426477661E2,-5.553374481E1
2.355440391E2,-8.097632446E2,7.427116699E2,-5.533125305E1
2.355639561E2,-8.096416016E2,7.429144287E2,-5.533776093E1
2.355838731E2,-8.102781372E2,7.435016479E2,-5.487745667E1
2.356037901E2,-8.105821533E2,7.438402710E2,-5.495347595E1
2.356237071E2,-8.111045532E2,7.448333740E2,-5.487768555E1
2.356436251E2,-8.110756836E2,7.443255615E2,-5.493349457E1
2.356635421E2,-8.114581909E2,7.446003418E2,-5.528739929E1
2.356834591E2,-8.118743896E2,7.448505859E2,-5.555552673E1
2.357033761E2,-8.131010742E2,7.455980835E2,-5.508870697E1
2.357232941E2,-8.135588379E2,7.464909668E2,-5.494201660E1
2.357432111E2,-8.147302856E2,7.474329834E2,-5.422446442E1
2.357631281E2,-8.145348511E2,7.475916138E2,-5.450610352E1
2.357830451E2,-8.152965698E2,7.481159058E2,-5.465624237E1
2.358029631E2,-8.160302124E2,7.489574585E2,-5.454172516E1
2.358228801E2,-8.167460327E2,7.495766602E2,-5.487071228E1
2.358427971E2,-8.171231689E2,7.504960938E2,-5.481291962E1
2.358627141E2,-8.171030273E2,7.511912231E2,-5.530471039E1
2.358826321E2,-8.170095825E2,7.515112305E2,-5.546022034E1
2.359025491E2,-8.176782227E2,7.523695679E2,-5.543117523E1
2.359224661E2,-8.172712402E2,7.529757690E2,-5.565872192E1
2.359423831E2,-8.178101807E2,7.533837280E2,-5.521581268E1
2.359623011E2,-8.178361816E2,7.536768188E2,-5.569723511E1
2.359822189E2,-8.175925293E2,7.539984131E2,-5.548268890E1
2.360021359E2,-8.178934937E2,7.540846558E2,-5.567943573E1
2.360220529E2,-8.183311157E2,7.544679565E2,-5.574238586E1
2.360419709E2,-8.179916992E2,7.549404907E2,-5.563452148E1
2.360618879E2,-8.183189697E2,7.553486938E2,-5.563578033E1
2.360818049E2,-8.185989380E2,7.558380737E2,-5.583011627E1
2.361017219E2,-8.188041382E2,7.563023682E2,-5.574864960E1
2.361216399E2,-8.196074829E2,7.570242920E2,-5.528151703E1
2.361415569E2,-8.198202515E2,7.572072754E2,-5.489733887E1
2.361614739E2,-8.194102783E2,7.569533691E2,-5.524834442E1
2.361813909E2,-8.193399658E2,7.562327271E2,-5.499967957E1
2.362013089E2,-8.191965942E2,7.557465210E2,-5.517640686E1
2.362212259E2,-8.187197876E2,7.553230591E2,-5.513796234E1
2.362411429E2,-8.190827026E2,7.549435425E2,-5.436090088E1
2.362610599E2,-8.193609619E2,7.547666016E2,-5.464253998E1
2.362809769E2,-8.188704834E2,7.544411621E2,-5.492111969E1
2.363008949E2,-8.181523438E2,7.540513306E2,-5.477834320E1
2.363208119E2,-8.179348755E2,7.539655762E2,-5.533388519E1
2.363407289E2,-8.175456543E2,7.536484375E2,-5.533966827E1
2.363606459E2,-8.170914307E2,7.527659302E2,-5.531298065E1
2.363805639E2,-8.167488403E2,7.522638550E2,-5.563871002E1
2.364004809E2,-8.168320312E2,7.519188232E2,-5.563455963E1
2.364203979E2,-8.161130371E2,7.511735229E2,-5.612869263E1
2.364403149E2,-8.156921387E2,7.504008789E2,-5.623292542E1
2.364602329E2,-8.149644775E2,7.495947876E2,-5.568254089E1
2.364801499E2,-8.143571167E2,7.488274536E2,-5.615172577E1
2.365000669E2,-8.143580322E2,7.488836670E2,-5.588822937E1
2.365199839E2,-8.139630737E2,7.484557495E2,-5.632471466E1
2.365399019E2,-8.144575806E2,7.485111694E2,-5.622837830E1
2.365598189E2,-8.143023071E2,7.484085693E2,-5.592066956E1
2.365797359E2,-8.140776978E2,7.486403198E2,-5.544186401E1
2.365996529E2,-8.147404175E2,7.490128174E2,-5.511909485E1
2.366195709E2,-8.151484985E2,7.499675293E2,-5.567031097E1
2.366394879E2,-8.161004028E2,7.509177856E2,-5.507099152E1
2.366594049E2,-8.173025513E2,7.518568115E2,-5.452061462E1
2.366793219E2,-8.175623779E2,7.522370605E2,-5.458802032E1
2.366992399E2,-8.179544678E2,7.525219727E2,-5.423223114E1
2.367191569E2,-8.179391479E2,7.524669189E2,-5.462553406E1
2.367390739E2,-8.175011597E2,7.521578369E2,-5.502224731E1
2.367589909E2,-8.179497070E2,7.529395752E2,-5.503469086E1
2.367789089E2,-8.183011475E2,7.535616455E2,-5.538977814E1
2.367988259E2,-8.185036011E2,7.542427368E2,-5.527893066E1
2.368187429E2,-8.187155762E2,7.548330078E2,-5.515009308E1
2.368386599E2,-8.186605835E2,7.549838867E2,-5.573080444E1
2.368585779E2,-8.188626709E2,7.552999268E2,-5.551148224E1
2.368784949E2,-8.190064087E2,7.557263794E2,-5.556165314E1
2.368984119E2,-8.194356079E2,7.558243408E2,-5.537071228E1
2.369183289E2,-8.192997437E2,7.565314331E2,-5.481190491E1
2.369382469E2,-8.193685303E2,7.567243652E2,-5.553132629E1
2.369581639E2,-8.192694702E2,7.570991211E2,-5.481747437E1
2.369780806E2,-8.191387329E2,7.577813721E2,-5.577477264E1
2.369979976E2,-8.189348755E2,7.578931885E2,-5.589545441E1
2.370179156E2,-8.186279907E2,7.586505737E2,-5.615960693E1
2.370378326E2,-8.190228882E2,7.585516357E2,-5.678696442E1
2.370577496E2,-8.184766846E2,7.589345703E2,-5.657132721E1
2.370776666E2,-8.183200073E2,7.588982544E2,-5.709313965E1
2.370975846E2,-8.186966553E2,7.588410034E2,-5.737652588E1
2.371175016E2,-8.181349487E2,7.588959961E2,-5.732263184E1
2.371374186E2,-8.182985229E2,7.592349854E2,-5.733932495E1
2.371573366E2,-8.183833008E2,7.595997314E2,-5.713417816E1
2.371772536E2,-8.185307617E2,7.602579956E2,-5.670948029E1
2.371971706E2,-8.192302856E2,7.604930420E2,-5.659215546E1
2.372170876E2,-8.193449707E2,7.608106689E2,-5.609116364E1
2.372370046E2,-8.191707764E2,7.604472046E2,-5.647205353E1
2.372569226E2,-8.190164795E2,7.596351318E2,-5.596939850E1
2.372768396E2,-8.195126343E2,7.600092163E2,-5.604202271E1
2.372967566E2,-8.197694702E2,7.600565186E2,-5.611814880E1
2.373166746E2,-8.200540161E2,7.604623413E2,-5.566867065E1
2.373365916E2,-8.199897461E2,7.605714722E2,-5.559963226E1
2.373565086E2,-8.204793091E2,7.605103760E2,-5.553042603E1
2.373764256E2,-8.205567627E2,7.606247559E2,-5.522177124E1
2.373963436E2,-8.205474243E2,7.603660889E2,-5.530375671E1
2.374162606E2,-8.206519775E2,7.606815796E2,-5.533451843E1
2.374361776E2,-8.206326904E2,7.604807129E2,-5.552019501E1
2.374560946E2,-8.208436890E2,7.604603271E2,-5.525047302E1
2.374760126E2,-8.206397705E2,7.596960449E2,-5.563480377E1
2.374959296E2,-8.205330200E2,7.591347046E2,-5.544454956E1
2.375158466E2,-8.204229736E2,7.587363281E2,-5.522734833E1
2.375357636E2,-8.199508667E2,7.584268799E2,-5.506997681E1
2.375556816E2,-8.199857178E2,7.580049438E2,-5.542938232E1
2.375755986E2,-8.198917847E2,7.578483887E2,-5.569358063E1
2.375955156E2,-8.192064209E2,7.575765381E2,-5.589765930E1
2.376154326E2,-8.190742798E2,7.576749268E2,-5.593490601E1
2.376353506E2,-8.193757324E2,7.582211914E2,-5.566827393E1
2.376552676E2,-8.197253418E2,7.587429810E2,-5.558493805E1
2.376751846E2,-8.198507690E2,7.593226929E2,-5.544638062E1
2.376951016E2,-8.204330444E2,7.603331909E2,-5.567948151E1
2.377150196E2,-8.208696899E2,7.608356323E2,-5.564142609E1
2.377349366E2,-8.208468018E2,7.614432373E2,-5.538449097E1
2.377548536E2,-8.214658813E2,7.617493286E2,-5.551499939E1
2.377747706E2,-8.215266113E2,7.617696533E2,-5.520366669E1
2.377946886E2,-8.218952026E2,7.622973633E2,-5.589979553E1
2.378146056E2,-8.220337524E2,7.629390259E2,-5.573724365E1
2.378345226E2,-8.224425659E2,7.638005371E2,-5.533833313E1
2.378544396E2,-8.230943604E2,7.640922241E2,-5.497674561E1
2.378743576E2,-8.229754639E2,7.646942139E2,-5.507165527E1
2.378942746E2,-8.229578247E2,7.651153564E2,-5.503328705E1
2.379141916E2,-8.230724487E2,7.660588379E2,-5.525317383E1
2.379341096E2,-8.227311401E2,7.669088745E2,-5.504885864E1
2.379540266E2,-8.234816284E2,7.673949585E2,-5.518885040E1
2.379739437E2,-8.234102173E2,7.678130493E2,-5.520265961E1
2.379938607E2,-8.235605469E2,7.682351685E2,-5.511353302E1
2.380137787E2,-8.239630127E2,7.685728149E2,-5.518630981E1
2.380336957E2,-8.231976929E2,7.693811035E2,-5.558679962E1
2.380536127E2,-8.230023804E2,7.700750732E2,-5.558250427E1
2.380735297E2,-8.223981323E2,7.704517212E2,-5.614486694E1
2.380934477E2,-8.219548340E2,7.710409546E2,-5.668123627E1
2.381133647E2,-8.215794067E2,7.713581543E2,-5.646466064E1
2.381332817E2,-8.212061768E2,7.717448120E2,-5.685695648E1
2.381531987E2,-8.216997681E2,7.723228760E2,-5.704564667E1
2.381731167E2,-8.212266235E2,7.726815796E2,-5.688549042E1
2.381930337E2,-8.214229736E2,7.730755005E2,-5.697307587E1
2.382129507E2,-8.221148682E2,7.729259644E2,-5.695366669E1
2.382328677E2,-8.223797607E2,7.731312866E2,-5.663828278E1
2.382527857E2,-8.224985352E2,7.734201660E2,-5.677154541E1
2.382727027E2,-8.225899048E2,7.732402344E2,-5.642687225E1
2.382926197E2,-8.227602539E2,7.729343872E2,-5.633027649E1
2.383125377E2,-8.231499634E2,7.728775635E2,-5.593520355E1
2.383324547E2,-8.234410400E2,7.726945801E2,-5.529178619E1
2.383523717E2,-8.239141235E2,7.728209839E2,-5.452550507E1
2.383722887E2,-8.240643311E2,7.729035034E2,-5.467060852E1
2.383922067E2,-8.239239502E2,7.725361328E2,-5.438652802E1
2.384121237E2,-8.240556641E2,7.722288818E2,-5.407337952E1
2.384320407E2,-8.239396973E2,7.720974121E2,-5.393995667E1
2.384519577E2,-8.244573364E2,7.719639282E2,-5.403600311E1
2.384718757E2,-8.245332642E2,7.718218384E2,-5.388520813E1
2.384917927E2,-8.245987549E2,7.716953735E2,-5.387464142E1
2.385117097E2,-8.247951050E2,7.710473633E2,-5.347037506E1
2.385316267E2,-8.241976318E2,7.702232666E2,-5.385844421E1
2.385515447E2,-8.239226074E2,7.697941284E2,-5.400404358E1
2.385714617E2,-8.240286255E2,7.691442871E2,-5.418943024E1
2.385913787E2,-8.237056885E2,7.685034180E2,-5.407757568E1
2.386112967E2,-8.231211548E2,7.676151123E2,-5.505368042E1
2.386312137E2,-8.224856567E2,7.669022827E2,-5.514878845E1
2.386511307E2,-8.222370605E2,7.664327393E2,-5.542070770E1
2.386710477E2,-8.217280884E2,7.661668701E2,-5.574290466E1
2.386909657E2,-8.222546997E2,7.654342041E2,-5.525048065E1
2.387108827E2,-8.222118530E2,7.652470703E2,-5.541339111E1
2.387307997E2,-8.221387939E2,7.650786133E2,-5.491917419E1
2.387507167E2,-8.220084839E2,7.651286011E2,-5.542588806E1
2.387706347E2,-8.227245483E2,7.653380737E2,-5.511131287E1
2.387905517E2,-8.230815430E2,7.660635376E2,-5.422732544E1
2.388104687E2,-8.229526367E2,7.657126465E2,-5.427445221E1
2.388303867E2,-8.228798218E2,7.656671753E2,-5.442978668E1
2.388503037E2,-8.237107544E2,7.656472778E2,-5.360639191E1
2.388702207E2,-8.239003906E2,7.661101685E2,-5.330986023E1
2.388901377E2,-8.244345093E2,7.663893433E2,-5.329778290E1
2.389100557E2,-8.241212158E2,7.671836548E2,-5.317343140E1
2.389299727E2,-8.239827271E2,7.681140137E2,-5.296723175E1
2.389498897E2,-8.240223389E2,7.688780518E2,-5.246351624E1
2.389698067E2,-8.239168701E2,7.698812256E2,-5.323779297E1
2.389897242E2,-8.234796143E2,7.703922119E2,-5.314326477E1
2.390096412E2,-8.228278809E2,7.710959473E2,-5.338388062E1
2.390295582E2,-8.230917969E2,7.716109009E2,-5.317746735E1
2.390494762E2,-8.230319824E2,7.721820068E2,-5.343840027E1
2.390693932E2,-8.229640503E2,7.724807129E2,-5.379704285E1
2.390893102E2,-8.220897217E2,7.728768311E2,-5.419327545E1
2.391092272E2,-8.217351074E2,7.736135864E2,-5.479833984E1
2.391291452E2,-8.214992065E2,7.739157104E2,-5.458134460E1
2.391490622E2,-8.212063599E2,7.745240479E2,-5.506143188E1
2.391689792E2,-8.201171265E2,7.745415039E2,-5.581101227E1
2.391888972E2,-8.201026001E2,7.750663452E2,-5.581028748E1
2.392088142E2,-8.202691650E2,7.755078735E2,-5.567553711E1
2.392287312E2,-8.201616211E2,7.755351562E2,-5.589058685E1
2.392486482E2,-8.202758179E2,7.754473877E2,-5.557561493E1
2.392685662E2,-8.205416870E2,7.756086426E2,-5.502275085E1
2.392884832E2,-8.204124146E2,7.757181396E2,-5.516502380E1
2.393084002E2,-8.206555176E2,7.752939453E2,-5.444799042E1
2.393283172E2,-8.210671387E2,7.752449951E2,-5.458985901E1
2.393482352E2,-8.212997437E2,7.750842285E2,-5.408686829E1
2.393681522E2,-8.217648315E2,7.746638794E2,-5.442066956E1
2.393880692E2,-8.219116821E2,7.740553589E2,-5.420886993E1
2.394079872E2,-8.222682495E2,7.738748779E2,-5.378107452E1
2.394279042E2,-8.221251831E2,7.730388794E2,-5.400810242E1
2.394478212E2,-8.223980103E2,7.727426758E2,-5.419960022E1
2.394677382E2,-8.229435425E2,7.725182495E2,-5.437933350E1
2.394876562E2,-8.228415527E2,7.724437256E2,-5.411140442E1
2.395075732E2,-8.229771729E2,7.725349731E2,-5.362274933E1
2.395274902E2,-8.227783813E2,7.719197388E2,-5.386891174E1
2.395474082E2,-8.230853271E2,7.717691650E2,-5.380747986E1
2.395673252E2,-8.233834229E2,7.714489746E2,-5.336380768E1
2.395872422E2,-8.232825317E2,7.708558350E2,-5.350414276E1
2.396071592E2,-8.228383179E2,7.699724121E2,-5.320127869E1
2.396270772E2,-8.226374512E2,7.699314575E2,-5.376865387E1
2.396469942E2,-8.226826782E2,7.696260986E2,-5.340442657E1
2.396669112E2,-8.221047974E2,7.689195557E2,-5.413610077E1
2.396868292E2,-8.218773804E2,7.686093750E2,-5.475070190E1
2.397067462E2,-8.212269897E2,7.681723022E2,-5.468516541E1
2.397266632E2,-8.209392090E2,7.677175903E2,-5.509471130E1
2.397465802E2,-8.210430298E2,7.673761597E2,-5.504918671E1
2.397664982E2,-8.206561279E2,7.673208008E2,-5.506667328E1
2.397864152E2,-8.209232788E2,7.673094482E2,-5.475469971E1
2.398063322E2,-8.207100220E2,7.673069458E2,-5.494255066E1
2.398262502E2,-8.210899048E2,7.676929321E2,-5.481977844E1
2.398461672E2,-8.215979004E2,7.683380737E2,-5.455673981E1
2.398660842E2,-8.217622070E2,7.681429443E2,-5.433152771E1
2.398860012E2,-8.218562622E2,7.681449585E2,-5.461026001E1
2.399059192E2,-8.217926636E2,7.679407349E2,-5.466496277E1
2.399258362E2,-8.218389893E2,7.677979126E2,-5.398141479E1
2.399457532E2,-8.226060181E2,7.683916626E2,-5.313964844E1
2.399656702E2,-8.231534424E2,7.692547607E2,-5.246080017E1
2.399855882E2,-8.239627075E2,7.696293945E2,-5.240821075E1
2.400055052E2,-8.236632690E2,7.704871826E2,-5.209300995E1
2.400254222E2,-8.235049438E2,7.710882568E2,-5.215920258E1
2.400453402E2,-8.239682617E2,7.719237671E2,-5.219605255E1
2.400652572E2,-8.237911987E2,7.728028564E2,-5.195013428E1
2.400851742E2,-8.237388916E2,7.737375488E2,-5.244757080E1
2.401050912E2,-8.238858643E2,7.748494873E2,-5.184059143E1
2.401250092E2,-8.233572998E2,7.752603760E2,-5.178202057E1
2.401449262E2,-8.228483887E2,7.757820435E2,-5.201799011E1
2.401648432E2,-8.223132935E2,7.768660889E2,-5.221372986E1
2.401847612E2,-8.218911133E2,7.775564575E2,-5.261606598E1
2.402046782E2,-8.212437134E2,7.780993042E2,-5.241280365E1
2.402245952E2,-8.209013062E2,7.787194824E2,-5.290935516E1
2.402445122E2,-8.209839478E2,7.791737671E2,-5.285483551E1
2.402644302E2,-8.208809814E2,7.797174683E2,-5.251081848E1
2.402843472E2,-8.211052856E2,7.799329834E2,-5.277120972E1
2.403042642E2,-8.205765991E2,7.801943970E2,-5.278939056E1
2.403241822E2,-8.209157104E2,7.800582275E2,-5.279753113E1
2.403440992E2,-8.208960571E2,7.802830200E2,-5.264089203E1
2.403640162E2,-8.213657837E2,7.799458008E2,-5.214540100E1
2.403839342E2,-8.215308228E2,7.794119263E2,-5.189990234E1
2.404038512E2,-8.216660156E2,7.795243530E2,-5.150881195E1
2.404237682E2,-8.221383057E2,7.792669067E2,-5.102801514E1
2.404436852E2,-8.221867065E2,7.787713623E2,-5.107294464E1
2.404636032E2,-8.219332886E2,7.785181885E2,-5.009481049E1
2.404835202E2,-8.224398193E2,7.778972778E2,-5.060276031E1
2.405034372E2,-8.226605835E2,7.777511597E2,-5.075050354E1
2.405233552E2,-8.229892578E2,7.768972778E2,-5.074296570E1
2.405432722E2,-8.227999878E2,7.765625610E2,-5.083821869E1
2.405631892E2,-8.233203735E2,7.759608154E2,-5.059883118E1
2.405831062E2,-8.233118896E2,7.762276001E2,-5.081586456E1
2.406030242E2,-8.231906128E2,7.758273315E2,-5.067200470E1
2.406229412E2,-8.234223022E2,7.753940430E2,-5.028891754E1
2.406428582E2,-8.237599487E2,7.753309937E2,-5.009355164E1
2.406627762E2,-8.241031494E2,7.749227295E2,-4.980734253E1
