"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.091433379E1,6.079753572E-1,-7.289960566E-1,-7.172387677E-1
4.093425079E1,5.844373906E-1,-7.154207222E-1,-4.562395263E-1
4.095416679E1,5.121155190E-1,-6.135621525E-1,-1.112491250E-2
4.097408379E1,6.018650168E-1,-4.018720420E-1,3.659134930E-1
4.099400079E1,7.302426830E-1,-1.752547210E-1,7.602169722E-1
4.101391779E1,8.540601057E-1,-1.042287386E-1,1.077166466E0
4.103383479E1,9.195103294E-1,-2.169273153E-1,1.392118551E0
4.105375179E1,1.318406796E0,-1.406864937E-1,1.862543423E0
4.107366879E1,8.279400086E-1,2.196482440E-1,2.296034356E0
4.109358579E1,-2.083421409E-2,5.621457580E-1,2.313622196E0
4.111350279E1,-7.090289846E-1,7.587004238E-1,2.276274861E0
4.113341979E1,-1.130183755E0,8.625081629E-1,2.313733878E0
4.115333679E1,-1.289237084E0,9.656732929E-1,2.113600643E0
4.117325379E1,-1.334709126E0,1.135011216E0,1.535366564E0
4.119317079E1,-1.299051928E0,1.256297379E0,7.629756886E-1
4.121308779E1,-1.178436733E0,1.102157247E0,9.787069559E-3
4.123300479E1,-1.036368981E0,8.166847763E-1,-6.098441273E-1
4.125292179E1,-6.924068123E-1,6.486752672E-1,-1.045075192E0
4.127283879E1,-3.309494823E-1,2.023255022E-1,-1.599877140E0
4.129275579E1,-5.565145969E-2,7.176221989E-2,-1.889810159E0
4.131267179E1,2.150658542E-1,-6.215444058E-3,-2.018458843E0
4.133258879E1,3.866822183E-1,-5.415428013E-2,-2.049653154E0
4.135250579E1,3.886676404E-1,1.354880266E-1,-1.834442874E0
4.137242279E1,3.230241662E-1,1.786942725E-1,-1.565044107E0
4.139233979E1,3.353401566E-1,1.959339838E-1,-1.241750969E0
4.141225679E1,5.514427221E-1,2.125005345E-1,-1.014367370E0
4.143217379E1,7.476311329E-1,2.526242745E-1,-9.036234444E-1
4.145209079E1,8.807660937E-1,2.616810268E-1,-7.723160309E-1
4.147200779E1,1.084947064E0,3.013440062E-1,-7.134959650E-1
4.149192479E1,9.950513855E-1,2.817716943E-1,-5.282555884E-1
4.151184179E1,6.752095664E-1,1.757417209E-1,-1.501091355E-1
4.153175879E1,2.866299266E-1,-2.815478191E-2,4.734379417E-1
4.155167579E1,1.029294142E-1,-3.091091086E-1,1.051253945E0
4.157159279E1,4.156309059E-1,-3.694912581E-1,1.443144863E0
4.159150979E1,1.032025961E0,-3.335171409E-1,1.558795187E0
4.161142579E1,1.224943732E0,-6.441855557E-1,2.005268109E0
4.163134279E1,6.953350979E-1,-1.058395734E0,2.611588705E0
4.165125979E1,-8.068777531E-2,-1.422730772E0,2.988252304E0
4.167117679E1,-7.759722948E-1,-1.561492508E0,3.245645567E0
4.169109379E1,-1.267220563E0,-1.315321221E0,2.959720815E0
4.171101079E1,-1.044715004E0,-1.077386906E0,2.196207767E0
4.173092779E1,-6.631403285E-1,-8.579447034E-1,1.423138030E0
4.175084479E1,-5.150873664E-1,-4.657625940E-1,5.857968682E-1
4.177076179E1,-4.481352854E-1,6.491140276E-3,-3.151438737E-1
4.179067883E1,-6.369401246E-1,3.048478040E-1,-9.126977384E-1
4.181059583E1,-9.163990259E-1,4.391296962E-1,-1.338443450E0
4.183051283E1,-9.991382968E-1,3.899136820E-1,-1.831457870E0
4.185042983E1,-9.414335874E-1,2.536770657E-1,-2.005186833E0
4.187034683E1,-1.098654399E0,1.516033915E-1,-1.933687665E0
4.189026383E1,-1.045340364E0,1.410075789E-1,-1.797148747E0
4.191018083E1,-8.752565548E-1,2.143546866E-1,-1.784615825E0
4.193009683E1,-5.784130043E-1,3.282716037E-1,-1.727979695E0
4.195001383E1,-2.762432250E-1,2.947254697E-1,-1.557483072E0
4.196993083E1,-7.545247078E-2,1.628556271E-1,-1.236976132E0
4.198984783E1,1.837429047E-1,-3.441422626E-2,-9.484248108E-1
4.200976483E1,2.647332734E-1,-2.942268484E-1,-7.043591058E-1
4.202968183E1,4.368884584E-1,-3.463552145E-1,-5.938660258E-1
4.204959883E1,6.715609038E-1,-2.475986657E-1,-4.481393784E-1
4.206951583E1,7.678926122E-1,-7.841854401E-2,-1.619912624E-2
4.208943283E1,8.581002393E-1,6.844355956E-2,4.041601306E-1
4.210934983E1,7.344333825E-1,9.209876284E-3,6.931575948E-1
4.212926683E1,3.640374139E-1,-3.608246613E-1,9.434353817E-1
4.214918383E1,4.027968523E-1,-4.064960933E-1,1.031608470E0
4.216910083E1,7.812517458E-1,6.763890959E-2,1.595346717E0
4.218901783E1,2.628835067E-1,7.787133233E-1,2.162406183E0
4.220893483E1,-1.650072563E-1,1.215261985E0,2.174432736E0
4.222885183E1,-5.937479120E-1,1.495762203E0,2.105895767E0
4.224876783E1,-1.390110910E0,1.684850778E0,1.915334424E0
4.226868483E1,-1.643120516E0,1.786130400E0,1.675772830E0
4.228860183E1,-1.468323851E0,1.894270707E0,1.585344470E0
4.230851883E1,-1.236017774E0,1.671129848E0,1.180832922E0
4.232843583E1,-1.016887228E0,9.726688287E-1,2.850108325E-1
4.234835283E1,-7.871831614E-1,3.843580232E-1,-5.728534716E-1
4.236826983E1,-5.163024178E-1,9.641115747E-2,-1.365771582E0
4.238818683E1,-8.279598892E-2,-3.791802406E-2,-1.962637814E0
4.240810383E1,3.099164629E-1,1.918953851E-2,-2.232662818E0
4.242802083E1,5.093699589E-1,1.939101163E-1,-2.331797097E0
4.244793783E1,5.599439889E-1,2.851651990E-1,-2.123520445E0
4.246785483E1,4.407470360E-1,2.345565243E-1,-1.590818633E0
4.248777183E1,2.019949883E-1,9.027633190E-2,-1.017035455E0
4.250768883E1,1.357565600E-1,-3.364553668E-2,-6.628345191E-1
4.252760583E1,3.895941317E-1,-3.900823742E-4,-5.460796559E-1
4.254752183E1,8.063754773E-1,4.018316232E-2,-6.494940966E-1
4.256743883E1,1.135690371E0,8.108918667E-2,-7.062992120E-1
4.258735583E1,1.384405197E0,1.236686841E-1,-7.244425374E-1
4.260727283E1,1.465989642E0,7.604018904E-2,-6.397754395E-1
4.262718983E1,1.371706214E0,-1.850514384E-1,-3.625718093E-1
4.264710683E1,1.396478527E0,-5.163771891E-1,2.636433524E-1
4.266702383E1,1.064923274E0,-1.036766080E0,1.036455227E0
4.268694083E1,1.001843219E0,-1.344961634E0,1.720921521E0
4.270685783E1,1.619649792E0,-1.521193936E0,1.934672921E0
4.272677483E1,1.450607372E0,-1.704567151E0,2.328900971E0
4.274669183E1,5.631029472E-1,-1.594510127E0,2.716135166E0
4.276660883E1,-4.423713925E-1,-1.345715340E0,2.824506876E0
4.278652529E1,-1.256968055E0,-1.000642055E0,2.778055426E0
4.280644229E1,-1.709834615E0,-7.476087673E-1,2.439196415E0
4.282635929E1,-1.630472696E0,-7.754745506E-1,1.841386442E0
4.284627529E1,-1.479929989E0,-7.796966788E-1,1.103799364E0
4.286619229E1,-1.364390470E0,-4.359349237E-1,2.843302166E-1
4.288610929E1,-1.245583526E0,-1.908852786E-2,-4.193587983E-1
4.290602629E1,-1.112494174E0,3.510951868E-1,-9.756804371E-1
4.292594329E1,-9.975788444E-1,6.330374005E-1,-1.480180542E0
4.294586029E1,-8.581733295E-1,8.023982012E-1,-1.946180241E0
4.296577729E1,-6.770736587E-1,7.986273319E-1,-2.195353489E0
4.298569429E1,-6.198253244E-1,6.907690803E-1,-2.205907713E0
4.300561129E1,-6.362960538E-1,5.581993259E-1,-2.087338459E0
4.302552829E1,-5.571843955E-1,3.941024812E-1,-1.965416411E0
4.304544529E1,-4.649489540E-1,2.543139005E-1,-1.648248231E0
4.306536229E1,-4.922738698E-1,1.906657156E-1,-1.257396364E0
4.308527929E1,-3.790343526E-1,1.416022407E-1,-1.058541330E0
4.310519629E1,4.434148282E-2,3.876287363E-2,-8.999087083E-1
4.312511229E1,4.163235086E-1,-1.474392968E-1,-6.857462490E-1
4.314502929E1,5.992229524E-1,-3.286028485E-1,-6.467078984E-1
4.316494629E1,7.111912850E-1,-5.102091806E-1,-4.489112109E-1
4.318486329E1,7.733264297E-1,-5.552394654E-1,8.957349658E-2
4.320478029E1,7.782053465E-1,-5.032304556E-1,7.212476188E-1
4.322469729E1,7.884025982E-1,-4.863575108E-1,1.187328594E0
4.324461429E1,8.291091594E-1,-6.094383305E-1,1.340582947E0
4.326453129E1,1.166335628E0,-6.711353727E-1,1.664606987E0
4.328444829E1,1.241476150E0,-3.543516473E-1,2.266257995E0
4.330436529E1,5.184153092E-1,1.179717785E-1,2.856527984E0
4.332428229E1,-4.254793712E-1,3.103432731E-1,3.057485091E0
4.334419929E1,-1.318885976E0,3.924698289E-1,2.833244371E0
4.336411629E1,-1.396731127E0,6.163953477E-1,2.213352388E0
4.338403329E1,-1.235220506E0,9.585934842E-1,1.732522396E0
4.340395029E1,-1.180623299E0,1.198107059E0,1.041936407E0
4.342386629E1,-1.163601762E0,1.185667327E0,-4.302205861E-2
4.344378329E1,-8.999215722E-1,9.312404287E-1,-9.163271052E-1
4.346370029E1,-7.789458963E-1,5.274083269E-1,-1.584955046E0
4.348361729E1,-6.806571248E-1,3.962804228E-1,-2.060296841E0
4.350353429E1,-4.385844433E-1,3.727363166E-1,-2.385355253E0
4.352345129E1,-2.718703848E-1,1.975929120E-1,-2.593419651E0
4.354336829E1,-1.068072876E-1,2.951035653E-1,-2.524645870E0
4.356328529E1,-1.050148237E-1,2.998938967E-1,-2.353459277E0
4.358320229E1,1.646663636E-1,3.648706421E-1,-2.074623104E0
4.360311929E1,2.847977015E-1,3.736774260E-1,-1.648829445E0
4.362303629E1,2.610211685E-1,3.886972419E-1,-1.093318815E0
4.364295329E1,3.132908911E-1,4.421775573E-1,-5.987361717E-1
4.366287029E1,6.642972001E-1,4.913084214E-1,-3.179259789E-1
4.368278629E1,1.167334917E0,6.022455975E-1,-1.537192065E-1
4.370270329E1,1.491690202E0,6.700081026E-1,-9.928572178E-2
4.372262029E1,1.613681831E0,5.792063253E-1,-1.899000227E-2
4.374253729E1,1.535706579E0,3.056534772E-1,2.180578744E-1
4.376245429E1,1.273944569E0,-6.354702808E-2,7.777194428E-1
4.378237146E1,1.203596132E0,-2.876345513E-1,1.530228615E0
4.380228846E1,1.336708289E0,-2.860680091E-1,1.738368443E0
4.382220546E1,1.642644552E0,-3.279938610E-1,1.496038776E0
4.384212246E1,1.947891721E0,-7.859493258E-1,1.635776705E0
4.386203946E1,1.331428546E0,-1.427526073E0,2.122981331E0
4.388195646E1,2.313582435E-1,-1.695327673E0,2.427030698E0
4.390187346E1,-1.173745804E0,-1.783619021E0,2.745380600E0
4.392179046E1,-2.289952667E0,-1.606848921E0,2.954515039E0
4.394170746E1,-2.549167923E0,-1.233448361E0,2.337334410E0
4.396162446E1,-2.103590502E0,-1.001828162E0,1.462198600E0
4.398154046E1,-1.477083272E0,-6.273936680E-1,5.601071262E-1
4.400145746E1,-9.271245736E-1,-1.844091949E-1,-5.288888419E-1
4.402137446E1,-6.026254472E-1,2.143625803E-1,-1.253590411E0
4.404129146E1,-5.607219610E-1,4.793927461E-1,-1.716533185E0
4.406120846E1,-4.957555944E-1,6.238055241E-1,-2.130319587E0
4.408112546E1,-3.716367477E-1,6.278466810E-1,-2.370037887E0
4.410104246E1,-3.617608005E-1,4.804084074E-1,-2.406033931E0
4.412095946E1,-3.711201462E-1,2.441664232E-1,-2.301570500E0
4.414087646E1,-5.251548100E-1,1.685430676E-2,-2.002385432E0
4.416079346E1,-5.528448844E-1,-4.434396788E-2,-1.656075314E0
4.418071046E1,-5.987130752E-1,-8.583025530E-2,-1.339938583E0
4.420062746E1,-5.085516411E-1,-1.215891950E-1,-1.164230922E0
4.422054446E1,-2.552683854E-1,-1.915550771E-1,-9.692566860E-1
4.424046146E1,4.746798903E-2,-3.349657886E-1,-7.356715304E-1
4.426037746E1,4.319092619E-1,-2.906339537E-1,-5.499949515E-1
4.428029446E1,7.982791302E-1,-3.133355492E-1,-3.368697882E-1
4.430021146E1,1.057118995E0,-2.223885416E-1,1.523462802E-1
4.432012846E1,1.190703314E0,-1.693017438E-2,7.158500540E-1
4.434004546E1,1.116531968E0,-1.329320624E-2,1.396748376E0
4.435996246E1,7.913370234E-1,-1.014388128E-1,1.911744234E0
4.437987946E1,6.462763739E-1,-2.111952167E-1,2.127515847E0
4.439979646E1,8.535087132E-1,1.275432685E-1,2.473906072E0
4.441971346E1,5.575539395E-1,7.753348021E-1,3.052627224E0
4.443963046E1,-3.384225163E-1,1.129215602E0,3.096060927E0
4.445954746E1,-1.119841785E0,1.261921524E0,2.772804626E0
4.447946446E1,-1.734828538E0,1.242672636E0,2.262343284E0
4.449938146E1,-1.941061296E0,1.174140053E0,1.808137420E0
4.451929846E1,-1.843997516E0,1.303066772E0,1.521447267E0
4.453921446E1,-1.694926262E0,1.277733418E0,1.142283983E0
4.455913146E1,-1.617014744E0,9.083592506E-1,4.627281815E-1
4.457904846E1,-1.107115320E0,4.177915983E-1,-5.623799390E-1
4.459896546E1,-8.692204741E-1,-5.475376591E-2,-1.493922669E0
4.461888246E1,-6.772786036E-1,-3.655703346E-1,-2.146830955E0
4.463879946E1,-2.721837956E-1,-5.473235048E-1,-2.720748035E0
4.465871646E1,2.128713942E-1,-6.284314026E-1,-3.047676387E0
4.467863346E1,5.084884912E-1,-7.252563237E-1,-3.050131048E0
4.469855046E1,5.488515285E-1,-7.080144196E-1,-2.731672388E0
4.471846746E1,4.135870117E-1,-5.015977668E-1,-2.216936147E0
4.473838446E1,2.166089344E-1,-2.046475777E-1,-1.762250226E0
4.475830146E1,2.053930977E-1,-4.012944102E-3,-1.256881809E0
4.477821846E1,3.963362637E-1,2.109565772E-2,-7.873118001E-1
4.479813404E1,7.265603989E-1,7.887798898E-2,-4.742781866E-1
4.481805104E1,9.830970454E-1,2.091866250E-1,-3.115080750E-1
4.483796804E1,1.080958093E0,3.316129951E-1,-2.386149305E-1
4.485788504E1,1.079226733E0,3.163955433E-1,-1.115777385E-1
4.487780204E1,1.115870941E0,1.806286776E-1,2.643391711E-1
4.489771904E1,1.153179977E0,3.265801504E-2,8.954355884E-1
4.491763604E1,1.125327643E0,1.874507703E-2,1.523145298E0
4.493755304E1,1.186520801E0,-4.168304622E-2,1.726546542E0
4.495747004E1,1.414089756E0,-2.714005610E-1,1.819310864E0
4.497738704E1,1.658948636E0,-8.394666249E-1,2.225543248E0
4.499730404E1,1.016356008E0,-1.309805542E0,2.811531320E0
4.501722104E1,-3.452397850E-1,-1.440999958E0,3.364522970E0
4.503713804E1,-1.587380471E0,-1.372328942E0,3.655585086E0
4.505705404E1,-2.221827343E0,-1.140631706E0,3.059702355E0
4.507697104E1,-2.222787748E0,-9.974921595E-1,1.841244355E0
4.509688804E1,-1.637254589E0,-9.149031620E-1,8.097276860E-1
4.511680504E1,-1.023876404E0,-5.981265995E-1,8.145171404E-3
4.513672204E1,-8.384164649E-1,-1.474108648E-1,-7.171136373E-1
4.515663904E1,-9.663362941E-1,1.612743938E-1,-1.291246480E0
4.517655604E1,-1.085566576E0,4.771910501E-1,-1.769376227E0
4.519647304E1,-1.105838288E0,6.811431746E-1,-2.205260426E0
4.521639004E1,-9.557364616E-1,7.284582590E-1,-2.405743325E0
4.523630704E1,-7.528059188E-1,6.626110093E-1,-2.384083484E0
4.525622404E1,-7.338884220E-1,5.028457819E-1,-2.246999021E0
4.527614104E1,-7.925269318E-1,2.452278391E-1,-1.936515963E0
4.529605804E1,-6.910259923E-1,3.279122192E-2,-1.410333797E0
4.531597404E1,-3.813972124E-1,-1.072424667E-1,-1.007181142E0
4.533589104E1,-1.432588300E-1,-5.676621309E-1,-7.961650693E-1
4.535580804E1,2.538451731E-2,-1.094888719E0,-5.047585523E-1
4.537572504E1,4.873119226E-1,-1.067054730E0,-1.177447969E-1
4.539564204E1,9.108383238E-1,-7.532029447E-1,-1.567778850E-1
4.541555904E1,1.296308999E0,-4.716878700E-1,-2.538311398E-1
4.543547604E1,1.472222774E0,-1.582170309E-1,-4.577668190E-2
4.545539304E1,1.362383121E0,1.380838249E-1,4.684198612E-1
4.547531004E1,1.049685722E0,3.170057002E-1,8.682887203E-1
4.549522704E1,7.584730402E-1,4.648858771E-1,1.072648323E0
4.551514404E1,4.012382770E-1,6.611815113E-1,1.185751015E0
4.553506104E1,4.720591682E-1,8.491941259E-1,1.135640377E0
4.555497804E1,7.882365373E-1,1.100435095E0,1.507447278E0
4.557489404E1,6.067936349E-1,1.339661425E0,2.006794817E0
4.559481104E1,-5.599761486E-2,1.380855791E0,1.944624882E0
4.561472804E1,-7.621673110E-1,1.271239354E0,1.726929535E0
4.563464504E1,-1.384697265E0,1.145176528E0,1.408454502E0
4.565456204E1,-1.599548526E0,9.417487523E-1,1.121418194E0
4.567447904E1,-1.545750342E0,7.835304789E-1,1.043065504E0
4.569439604E1,-1.501896809E0,5.628670120E-1,8.541419667E-1
4.571431304E1,-1.442458692E0,3.422284690E-1,6.313934559E-1
4.573423004E1,-1.279705245E0,1.555798636E-1,1.842597985E-1
4.575414704E1,-1.000442518E0,-1.261399367E-1,-7.332700789E-1
4.577406404E1,-6.516201442E-1,-3.207028947E-1,-1.600655404E0
4.579398454E1,-2.813370270E-1,-3.593452426E-1,-2.162600310E0
4.581390054E1,9.553093225E-2,-3.251040208E-1,-2.316369218E0
4.583381754E1,2.906919873E-1,-3.107062756E-1,-2.297864535E0
4.585373454E1,2.929498896E-1,-2.980646684E-1,-2.215555034E0
4.587365154E1,2.025621682E-1,-2.365548103E-1,-1.792649900E0
4.589356854E1,-3.333936185E-2,-1.146121511E-1,-1.251687142E0
4.591348554E1,5.059888065E-3,-6.589022666E-2,-7.636796933E-1
4.593340254E1,2.126032993E-1,3.161808774E-3,-5.409288436E-1
4.595331954E1,4.152637008E-1,3.113161401E-1,-6.073187149E-1
4.597323654E1,5.852434292E-1,5.692580918E-1,-5.940350103E-1
4.599315354E1,8.084234646E-1,4.076530380E-1,-2.467127395E-1
4.601307054E1,9.723954713E-1,3.298044513E-1,-4.246014118E-2
4.603298754E1,1.055647835E0,3.585775032E-1,1.385725790E-1
4.605290354E1,1.253285186E0,4.088711592E-1,5.998793024E-1
4.607282054E1,1.261040641E0,3.883159304E-1,1.216728979E0
4.609273754E1,1.313702711E0,3.149264304E-1,1.789249159E0
4.611265454E1,1.733777209E0,1.408069463E-1,2.024342312E0
4.613257154E1,1.287698682E0,-5.072746092E-1,2.341365480E0
4.615248854E1,5.786863616E-1,-1.069266585E0,2.871145438E0
4.617240554E1,-3.883770338E-1,-1.212291819E0,2.970655108E0
4.619232254E1,-1.171099354E0,-1.120826675E0,2.633491790E0
4.621223954E1,-1.431449555E0,-9.352187280E-1,2.027671131E0
4.623215654E1,-1.485137812E0,-7.812647559E-1,1.273942230E0
4.625207354E1,-1.586733184E0,-5.917070145E-1,5.636318278E-1
4.627199054E1,-1.552759107E0,-3.796444365E-1,-1.640319407E-1
4.629190654E1,-1.405655440E0,-1.399807347E-1,-8.875617278E-1
4.631182354E1,-1.429437820E0,1.059079128E-1,-1.329138191E0
4.633174054E1,-1.297562057E0,2.458360957E-1,-1.833517259E0
4.635165754E1,-9.706339976E-1,2.220396090E-1,-2.335746891E0
4.637157454E1,-5.169651997E-1,1.109553024E-1,-2.553058076E0
4.639149154E1,-3.292008725E-1,-4.300042391E-3,-2.484197171E0
4.641140854E1,-3.040405959E-1,-1.454105323E-1,-2.231752991E0
4.643132554E1,-2.438201219E-1,-3.305969683E-1,-1.933238014E0
4.645124254E1,-2.920839170E-1,-3.680188561E-1,-1.601757604E0
4.647115954E1,-2.604724073E-1,-3.303138900E-1,-1.256710485E0
4.649107654E1,5.554562509E-3,-2.821037431E-1,-9.955177009E-1
4.651099354E1,4.207758710E-1,-2.018493927E-1,-8.038822246E-1
4.653090954E1,9.059360182E-1,-2.730567849E-1,-6.711925292E-1
4.655082654E1,1.465513971E0,-3.496389377E-1,-4.002945364E-1
4.657074354E1,1.722485358E0,-2.489721036E-1,1.499155927E-1
4.659066054E1,1.838109078E0,-5.844116628E-2,7.290407878E-1
4.661057754E1,1.746698094E0,5.287754059E-2,1.139696590E0
4.663049454E1,1.514080068E0,8.802003756E-2,1.394653904E0
4.665041154E1,1.376110336E0,7.870118380E-2,1.477856274E0
4.667032854E1,1.419776466E0,2.957653239E-1,1.631694179E0
4.669024554E1,1.561418541E0,1.009035294E0,2.080903598E0
4.671016254E1,7.942875284E-1,1.713428606E0,2.347248364E0
4.673007954E1,-1.391134465E-1,1.965806274E0,2.243397136E0
4.674999654E1,-1.264910620E0,1.728597161E0,1.926243575E0
4.676991254E1,-1.860961166E0,1.489445163E0,1.507330334E0
4.678982658E1,-1.872255648E0,1.349154965E0,1.396378832E0
4.680974358E1,-1.601439808E0,1.269157892E0,1.392255376E0
4.682966058E1,-1.330900835E0,1.246850910E0,8.161280483E-1
4.684957758E1,-1.119187189E0,1.030576437E0,-8.611603796E-2
4.686949458E1,-1.188285198E0,7.161691658E-1,-1.088503048E0
4.688941158E1,-1.179855267E0,3.725812192E-1,-2.032888602E0
4.690932858E1,-1.137244268E0,6.520792969E-2,-2.702281358E0
4.692924558E1,-9.521719989E-1,-1.788338748E-1,-3.070058944E0
4.694916258E1,-5.321586049E-1,-2.455169839E-1,-3.158479369E0
4.696907958E1,-1.939696848E-2,-1.497565484E-1,-2.870137963E0
4.698899658E1,3.857057333E-1,-6.030986331E-2,-2.450008501E0
4.700891258E1,5.361358809E-1,1.588420983E-1,-1.974366744E0
4.702882958E1,3.894754332E-1,3.774322155E-1,-1.513357644E0
4.704874658E1,2.381325352E-1,3.836564304E-1,-9.466203600E-1
4.706866358E1,1.992681393E-1,2.755726956E-1,-3.918441403E-1
4.708858058E1,1.452556542E-1,1.427154044E-1,1.668590695E-1
4.710849758E1,4.532369810E-1,-7.054556049E-3,4.655003464E-1
4.712841458E1,1.415633129E0,-2.262108665E-1,8.045540696E-1
4.714833158E1,1.662106133E0,-5.116889281E-1,1.205130442E0
4.716824858E1,1.482477036E0,-7.544655047E-1,1.717206200E0
4.718816558E1,1.353317598E0,-9.443079324E-1,2.134970462E0
4.720808258E1,1.413852652E0,-1.319324517E0,2.425985801E0
4.722799958E1,1.781392255E0,-1.655990822E0,2.659789057E0
4.724791558E1,1.219887645E0,-1.737536092E0,3.075406222E0
4.726783258E1,-1.133052984E-1,-1.532985724E0,3.395325517E0
4.728774958E1,-1.374580120E0,-1.269536499E0,3.283776430E0
4.730766658E1,-1.866268099E0,-1.093303758E0,2.570310870E0
4.732758358E1,-1.699487090E0,-1.198302210E0,1.594266737E0
4.734750058E1,-1.636114089E0,-1.306951224E0,6.458273077E-1
4.736741758E1,-1.782033987E0,-1.326720952E0,-4.157966745E-1
4.738733458E1,-1.649758275E0,-9.921725819E-1,-1.233194153E0
4.740725158E1,-1.553813067E0,-5.768102825E-1,-1.852160522E0
4.742716858E1,-1.389748675E0,-2.167138919E-1,-2.430586975E0
4.744708558E1,-1.173885845E0,5.931035489E-2,-2.914921203E0
4.746700258E1,-8.731696835E-1,2.185077446E-1,-3.161754395E0
4.748691958E1,-6.001509055E-1,2.395039997E-1,-3.188211291E0
4.750683558E1,-4.162308303E-1,8.733788677E-2,-2.951202591E0
4.752675258E1,-3.682362995E-1,-8.304032944E-3,-2.502473229E0
4.754666958E1,-2.891541696E-1,-7.452700272E-2,-2.001121264E0
4.756658658E1,-7.825211763E-2,-2.610190124E-1,-1.423765436E0
4.758650358E1,5.782077670E-2,-4.746727274E-1,-7.963264525E-1
4.760642058E1,1.470067491E-1,-5.664924319E-1,-4.271724325E-1
4.762633758E1,5.019039416E-1,-5.783259539E-1,-2.779187447E-1
4.764625458E1,1.110344591E0,-5.490671445E-1,3.345075130E-2
4.766617158E1,1.506050671E0,-4.927270290E-1,3.918265986E-1
4.768608858E1,1.595641563E0,-3.208771417E-1,7.542241609E-1
4.770600558E1,1.598393994E0,-9.793866947E-2,1.287444035E0
4.772592258E1,1.594017353E0,1.262823164E-2,1.822038590E0
4.774583858E1,1.549557902E0,-9.992379919E-3,2.099276719E0
4.776575558E1,1.551264412E0,-2.194897114E-1,2.116381579E0
4.778567283E1,1.655873732E0,-4.607605934E-2,2.594706624E0
4.780558983E1,7.754749891E-1,5.349771821E-1,3.151415933E0
4.782550683E1,-5.810407430E-1,9.196177720E-1,3.193578451E0
4.784542383E1,-1.752824075E0,1.059655736E0,2.965012545E0
4.786534083E1,-2.474121834E0,1.052586745E0,2.533357052E0
4.788525783E1,-2.571799864E0,1.122222990E0,2.089323589E0
4.790517483E1,-2.281611907E0,1.241035562E0,1.608532773E0
4.792509183E1,-1.968044881E0,1.328464007E0,8.863618791E-1
4.794500883E1,-1.559106259E0,1.290821533E0,-9.626855850E-2
4.796492583E1,-1.135097755E0,8.024614973E-1,-1.110707849E0
4.798484183E1,-6.299122100E-1,2.764615455E-1,-2.002342163E0
4.800475883E1,-2.607603827E-1,-1.011009899E-1,-2.732895041E0
4.802467583E1,7.893814221E-2,-2.965176413E-1,-3.237492794E0
4.804459283E1,4.073598732E-1,-4.372020154E-1,-3.451622509E0
4.806450983E1,7.387959900E-1,-4.442894255E-1,-3.304015982E0
4.808442683E1,1.000705643E0,-2.719391627E-1,-2.881768075E0
4.810434383E1,1.032942220E0,1.879272955E-2,-2.350755524E0
4.812426083E1,8.079514481E-1,2.735612534E-1,-1.666544754E0
4.814417783E1,4.758936261E-1,4.960754371E-1,-8.790224540E-1
4.816409483E1,4.150103702E-1,5.989796352E-1,-2.196032935E-1
4.818401183E1,6.205249438E-1,6.432920281E-1,3.078108805E-1
4.820392883E1,8.484026322E-1,6.089223137E-1,7.321164232E-1
4.822384583E1,1.002548101E0,5.763949474E-1,8.490075266E-1
4.824376183E1,1.036830765E0,4.880716586E-1,8.351531339E-1
4.826367883E1,9.174503553E-1,2.903782111E-1,9.392481905E-1
4.828359583E1,7.211492394E-1,-4.473368481E-2,1.237401810E0
4.830351283E1,5.109231256E-1,-4.769832547E-1,1.499047753E0
4.832342983E1,5.544749419E-1,-9.048576455E-1,1.634616618E0
4.834334683E1,9.829632904E-1,-1.395906377E0,1.733317033E0
4.836326383E1,7.880386090E-1,-1.799357241E0,2.052626463E0
4.838318083E1,-3.266302903E-1,-1.918934994E0,2.391666153E0
4.840309783E1,-1.503961607E0,-1.953528145E0,2.396056243E0
4.842301483E1,-2.287929092E0,-1.897287432E0,2.159597765E0
4.844293183E1,-2.515968018E0,-1.753128277E0,1.695538173E0
4.846284883E1,-2.242735816E0,-1.449900882E0,1.133161742E0
4.848276583E1,-1.854018621E0,-1.004589656E0,3.593324518E-1
4.850268183E1,-1.534085585E0,-5.976877660E-1,-4.953065282E-1
4.852259883E1,-1.250564477E0,-1.716550288E-1,-1.211262417E0
4.854251583E1,-9.816426967E-1,2.377688384E-1,-1.783450475E0
4.856243283E1,-7.895642938E-1,5.571582292E-1,-2.266978372E0
4.858234983E1,-5.441407192E-1,7.388513924E-1,-2.622653975E0
4.860226683E1,-2.276047696E-1,7.870355192E-1,-2.813735721E0
4.862218383E1,1.761118497E-1,6.753912686E-1,-2.773426770E0
4.864210083E1,3.448233171E-1,4.538315698E-1,-2.520695491E0
4.866201783E1,3.110508227E-1,1.911241191E-1,-2.212650138E0
4.868193483E1,4.782170172E-1,-1.388175956E-1,-1.655386512E0
4.870185183E1,6.246482541E-1,-4.481645215E-1,-9.621078801E-1
4.872176883E1,6.177746328E-1,-6.055845769E-1,-5.749532068E-1
4.874168583E1,6.361800597E-1,-6.398945765E-1,-2.682386792E-1
4.876160183E1,8.193812198E-1,-6.045220282E-1,2.086619836E-1
4.878151817E1,8.539035465E-1,-5.551037369E-1,7.411807770E-1
