"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.921876233E1,2.523751831E0,9.220825195E-2,7.233857117E0
6.923868033E1,2.366878052E0,-3.971241760E-1,7.211852875E0
6.925859933E1,2.308798828E0,-4.257147217E-1,7.102879486E0
6.927851733E1,2.367776184E0,-2.460882568E-1,6.971901855E0
6.929843533E1,2.857557678E0,3.951782227E-2,6.974745941E0
6.931835433E1,3.318598938E0,2.809657288E-1,7.420668640E0
6.933827233E1,3.541784821E0,3.020718384E-1,8.079598389E0
6.935819033E1,3.553759918E0,2.279759216E-1,8.751401367E0
6.937810833E1,3.456761627E0,2.390528870E-1,9.196425934E0
6.939802733E1,3.744014282E0,2.739303589E-1,9.824669495E0
6.941794533E1,3.957919464E0,3.125500488E-1,1.040306671E1
6.943786308E1,3.765868835E0,3.592529297E-1,1.095766342E1
6.945778208E1,3.781286774E0,4.947212219E-1,1.140747803E1
6.947770008E1,4.474944305E0,8.409512329E-1,1.172556656E1
6.949761808E1,5.304968262E0,1.314716034E0,1.211775101E1
6.951753608E1,5.128485260E0,2.027683411E0,1.180999100E1
6.953745508E1,3.299738159E0,2.071691895E0,1.140433456E1
6.955737308E1,1.788929901E0,1.667682037E0,1.107831253E1
6.957729108E1,1.197958832E0,1.362317047E0,1.068148773E1
6.959721008E1,1.007854156E0,1.239422607E0,1.023077499E1
6.961712808E1,1.408421173E0,1.409468994E0,9.650581512E0
6.963704608E1,2.033371582E0,1.753004608E0,9.587113495E0
6.965696408E1,2.240840149E0,1.643133087E0,9.274563446E0
6.967688308E1,2.397414551E0,1.410965881E0,8.762478333E0
6.969680108E1,2.808609467E0,1.270857239E0,8.018675079E0
6.971671908E1,3.005300446E0,1.219064941E0,7.464677124E0
6.973663808E1,2.917882233E0,9.484277344E-1,7.025041351E0
6.975655608E1,2.470312958E0,5.541476440E-1,6.968459015E0
6.977647408E1,2.236199799E0,4.510121155E-1,6.966363373E0
6.979639208E1,2.459535370E0,5.722599792E-1,7.202572174E0
6.981631108E1,2.859503632E0,8.473878479E-1,7.401059418E0
6.983622908E1,2.949466553E0,1.285826111E0,7.973618774E0
6.985614708E1,2.712509308E0,1.626367950E0,8.565338287E0
6.987606508E1,3.138673096E0,5.429209900E-1,8.008945312E0
6.989598408E1,4.197122040E0,1.720372467E0,8.828341370E0
6.991590208E1,4.153862000E0,1.982178040E0,9.098679199E0
6.993582008E1,3.871249695E0,2.098336487E0,9.887089691E0
6.995573908E1,3.686384125E0,1.871707764E0,1.074031540E1
6.997565708E1,4.037404175E0,1.910028076E0,1.130209717E1
6.999557508E1,4.693040771E0,1.814376984E0,1.139520355E1
7.001549308E1,5.289849701E0,1.592987366E0,1.111768066E1
7.003541208E1,5.031786346E0,6.755451965E-1,1.141301651E1
7.005533008E1,3.935615845E0,8.981323242E-3,1.215337692E1
7.007524808E1,2.876268768E0,-9.205856323E-2,1.219259537E1
7.009516608E1,2.088756409E0,-3.450325012E-1,1.169098846E1
7.011508508E1,1.832189941E0,-4.822970581E-1,1.102187988E1
7.013500308E1,2.265838165E0,-4.044589233E-1,1.026670029E1
7.015492108E1,2.869682465E0,-1.537303162E-1,9.711953888E0
7.017484008E1,3.135829010E0,7.289840698E-2,9.251062317E0
7.019475808E1,3.380121002E0,3.121009827E-1,8.477770386E0
7.021467608E1,3.300187225E0,4.387376404E-1,7.724836121E0
7.023459408E1,2.873424683E0,2.945874023E-1,7.262747040E0
7.025451308E1,2.843486938E0,3.474275208E-1,6.830146637E0
7.027443108E1,2.944526825E0,5.617817688E-1,6.417005768E0
7.029434908E1,2.853366394E0,6.894662476E-1,6.273454285E0
7.031426708E1,2.762954407E0,5.766009521E-1,6.808741150E0
7.033418608E1,2.325114899E0,3.591032410E-1,7.582033081E0
7.035410408E1,2.189347229E0,4.703219604E-1,7.721992035E0
7.037402208E1,2.330054626E0,7.753875732E-1,7.530540161E0
7.039394008E1,2.698737946E0,1.024020538E0,7.671996002E0
7.041385908E1,3.012934570E0,9.138496399E-1,8.201295319E0
7.043377717E1,3.285817108E0,7.165599060E-1,8.763077087E0
7.045369517E1,3.794758759E0,8.680448914E-1,9.166039124E0
7.047361317E1,4.514162750E0,1.121916962E0,9.441316681E0
7.049353217E1,5.045557709E0,1.115180969E0,1.033001862E1
7.051345017E1,4.848866730E0,1.788780212E-1,1.151166138E1
7.053336817E1,4.795727234E0,-3.933819580E-1,1.195788345E1
7.055328717E1,5.525609436E0,1.827699280E-1,1.149354904E1
7.057320517E1,5.866450653E0,1.091979218E0,1.115734818E1
7.059312317E1,4.565505981E0,1.047072601E0,1.121108643E1
7.061304117E1,2.938090210E0,9.131011963E-1,1.131317413E1
7.063296017E1,1.817520447E0,9.003776550E-1,1.115405502E1
7.065287817E1,1.431024170E0,1.164578247E0,1.070483917E1
7.067279617E1,1.353635101E0,1.389410706E0,1.043884232E1
7.069271417E1,1.419947205E0,1.520388336E0,1.025083328E1
7.071263317E1,1.515598297E0,1.435514832E0,9.888287201E0
7.073255117E1,1.599274292E0,1.267414398E0,9.255852356E0
7.075246917E1,1.807640991E0,1.188229065E0,8.456065521E0
7.077238817E1,2.061962128E0,1.179846497E0,7.615413666E0
7.079230617E1,2.217488708E0,1.096769257E0,6.754404144E0
7.081222417E1,2.410138092E0,9.830058289E-1,6.437662811E0
7.083214217E1,2.784060516E0,9.228309631E-1,6.680607605E0
7.085206117E1,3.045267334E0,7.870632935E-1,6.930138702E0
7.087197917E1,3.281625824E0,7.488926697E-1,7.182513885E0
7.089189717E1,3.363505554E0,8.301736450E-1,7.742948456E0
7.091181517E1,3.310964813E0,8.822653198E-1,8.497080231E0
7.093173417E1,3.302582245E0,7.911048889E-1,9.049730988E0
7.095165217E1,3.162623291E0,7.800279236E-1,9.272617493E0
7.097157017E1,2.972069550E0,9.114546204E-1,9.472302246E0
7.099148817E1,2.959795074E0,1.027613068E0,1.003213806E1
7.101140717E1,3.278182983E0,1.100212097E0,1.090991272E1
7.103132517E1,3.824247437E0,1.195863190E0,1.158081757E1
7.105124317E1,4.279750214E0,1.139879608E0,1.166554138E1
7.107116117E1,4.862488403E0,1.332079926E0,1.148756149E1
7.109108017E1,4.805906067E0,1.171314240E0,1.129371460E1
7.111099817E1,3.526965637E0,2.933898926E-1,1.137978561E1
7.113091617E1,2.273472290E0,-3.873944092E-1,1.150791916E1
7.115083517E1,1.483415222E0,-5.686674500E-1,1.124267075E1
7.117075317E1,1.210682373E0,-5.345384216E-1,1.071576645E1
7.119067117E1,1.253193970E0,-4.983137512E-1,1.013706985E1
7.121058917E1,1.566342773E0,-5.234614563E-1,9.704469452E0
7.123050817E1,2.094594269E0,-3.381468201E-1,9.357490997E0
7.125042617E1,2.486030273E0,-1.258882141E-1,8.635841675E0
7.127034417E1,2.572849731E0,-1.631607056E-2,7.716303864E0
7.129026217E1,2.563269653E0,3.607498169E-2,7.011120300E0
7.131018117E1,2.628234558E0,1.434017944E-1,6.703659668E0
7.133009917E1,2.553839264E0,2.484832764E-1,6.671177216E0
7.135001717E1,2.337988129E0,2.692900085E-1,6.931485901E0
7.136993517E1,2.010469208E0,2.293231201E-1,7.533983002E0
7.138985417E1,1.734293518E0,1.613644409E-1,8.230933685E0
7.140977217E1,1.516646118E0,1.417552185E-1,8.848848724E0
7.142969083E1,1.636397095E0,3.884422302E-1,9.157057800E0
7.144960883E1,1.920206909E0,7.214996338E-1,9.255852356E0
7.146952783E1,2.067500610E0,7.794291687E-1,9.325756989E0
7.148944583E1,2.226919098E0,6.605763245E-1,9.564660187E0
7.150936383E1,2.480491791E0,5.827381897E-1,1.000264938E1
7.152928183E1,3.010240173E0,8.066725159E-1,1.030591873E1
7.154920083E1,3.494782562E0,8.346643066E-1,1.061307999E1
7.156911883E1,3.701652374E0,4.086502075E-1,1.117022141E1
7.158903683E1,3.912114716E0,-1.770817566E-1,1.189696014E1
7.160895583E1,4.278852081E0,-1.169068909E-1,1.160821060E1
7.162887383E1,4.682861938E0,5.342390442E-1,1.078626984E1
7.164879183E1,4.080215149E0,8.702902222E-1,1.074226135E1
7.166870983E1,2.572250977E0,8.138575745E-1,1.109328140E1
7.168862883E1,1.200802917E0,7.858657837E-1,1.091515182E1
7.170854683E1,5.321434021E-1,9.380992126E-1,1.048958679E1
7.172846483E1,3.594026184E-1,1.023571472E0,1.040890457E1
7.174838283E1,3.260220337E-1,9.560618591E-1,1.052880524E1
7.176830183E1,5.043013000E-1,9.964778137E-1,1.043045975E1
7.178821983E1,6.560856628E-1,9.177415466E-1,9.874964905E0
7.180813783E1,8.719367981E-1,9.613009644E-1,9.158854065E0
7.182805583E1,1.225351868E0,1.105600891E0,8.403824158E0
7.184797483E1,1.539847870E0,1.250649261E0,7.488777008E0
7.186789283E1,1.720372467E0,1.270258484E0,6.755901031E0
7.188781083E1,1.820364532E0,1.145118713E0,6.460565186E0
7.190772883E1,1.971999207E0,9.572593689E-1,6.730154572E0
7.192764783E1,2.044747925E0,8.581654358E-1,7.078330536E0
7.194756583E1,2.122286682E0,8.520281982E-1,7.454647980E0
7.196748383E1,2.338437195E0,9.713301086E-1,8.123606873E0
7.198740283E1,2.632276154E0,1.137185211E0,8.875643005E0
7.200732083E1,2.609673157E0,1.190474396E0,9.251810760E0
7.202723883E1,2.512225800E0,1.435065765E0,9.450447693E0
7.204715683E1,2.465373230E0,1.627715149E0,9.917177124E0
7.206707583E1,2.587070160E0,1.715432739E0,1.083656525E1
7.208699383E1,2.622546387E0,1.506916351E0,1.199710190E1
7.210691183E1,2.893333282E0,1.238823853E0,1.255574020E1
7.212682983E1,3.565435638E0,1.183738403E0,1.265019379E1
7.214674883E1,4.024830322E0,1.132993927E0,1.250140320E1
7.216666683E1,3.205434265E0,6.700067139E-1,1.261756165E1
7.218658483E1,1.700763245E0,1.773811340E-1,1.257205627E1
7.220650283E1,5.117857361E-1,-2.139051819E-1,1.210397964E1
7.222642183E1,-1.047821045E-3,-3.098556519E-1,1.132335297E1
7.224633983E1,1.017883301E-2,-2.971321106E-1,1.057835220E1
7.226625783E1,5.451663208E-1,-8.801696777E-2,9.945468292E0
7.228617583E1,1.188229065E0,2.743794250E-1,9.535470886E0
7.230609483E1,1.484762421E0,1.417552185E-1,9.289831696E0
7.232601283E1,1.435065765E0,-2.053729248E-1,8.743467865E0
7.234593083E1,1.607806549E0,-2.077679443E-1,7.852370911E0
7.236584883E1,1.947001190E0,3.652404785E-2,7.003037109E0
7.238576783E1,2.226020966E0,1.981878662E-1,6.319408722E0
7.240568583E1,2.350711670E0,2.917433167E-1,5.938600616E0
7.242560383E1,2.307751007E0,2.224374390E-1,6.506220245E0
7.244552117E1,1.815275116E0,-5.927673340E-2,7.385491791E0
7.246544017E1,1.810036011E0,3.252735901E-1,7.992329865E0
7.248535817E1,1.593586121E0,4.897814941E-1,8.322992249E0
7.250527617E1,1.409468994E0,4.980143738E-1,8.704548798E0
7.252519417E1,1.589843903E0,6.433621216E-1,9.346863098E0
7.254511317E1,1.958676910E0,8.189469910E-1,9.831405487E0
7.256503117E1,2.367327118E0,7.818241882E-1,9.879156189E0
7.258494917E1,2.997366943E0,6.182144165E-1,9.896370392E0
7.260486717E1,3.826941833E0,3.864962769E-1,1.017239639E1
7.262478617E1,4.296515350E0,-2.918930054E-1,1.069810318E1
7.264470417E1,4.780009918E0,-9.454339600E-1,1.114582214E1
7.266462217E1,5.123994598E0,-1.117126923E0,1.073148376E1
7.268454017E1,4.682861938E0,-9.129515076E-1,1.021341110E1
7.270445917E1,2.602787476E0,-1.012644196E0,1.103400467E1
7.272437717E1,8.123606873E-1,-1.229094086E0,1.387599472E1
7.274429517E1,-7.132667542E-1,-3.944297791E-1,1.398706375E1
7.276421317E1,-3.631448364E-1,1.461261292E0,1.066023193E1
7.278413217E1,4.819976807E-1,2.150278473E0,1.038405624E1
7.280405017E1,1.176104279E0,2.009720764E0,1.022837997E1
7.282396817E1,1.389859772E0,1.434167633E0,9.891280975E0
7.284388617E1,1.356928253E0,9.084608459E-1,9.703122253E0
7.286380517E1,1.553020477E0,7.441026306E-1,8.908574524E0
7.288372317E1,1.849254456E0,6.357279968E-1,8.172704773E0
7.290364117E1,2.072739716E0,4.308041382E-1,7.941585388E0
7.292356017E1,1.910177765E0,-9.116043091E-2,7.902816010E0
7.294347817E1,1.729503479E0,-3.082090759E-1,7.914042664E0
7.296339617E1,1.971400452E0,-3.637435913E-2,7.287146301E0
7.298331417E1,2.019300842E0,1.562750244E-1,7.034022675E0
7.300323317E1,2.018851776E0,8.352630615E-2,7.486381989E0
7.302315117E1,2.459086304E0,-9.879455566E-3,7.732021179E0
7.304306917E1,3.320544891E0,8.128097534E-2,7.779921570E0
7.306298717E1,3.795956268E0,3.023712158E-1,8.524173889E0
7.308290617E1,3.885021057E0,5.029541016E-1,9.619745636E0
7.310282417E1,3.839964752E0,3.951782227E-1,9.973011017E0
7.312274217E1,4.276157684E0,1.380130005E-1,1.071112610E1
7.314266017E1,4.915627899E0,2.049238586E-1,1.185025726E1
7.316257917E1,5.214705963E0,1.975891113E-1,1.210143494E1
7.318249717E1,4.154311066E0,-6.427633667E-1,1.224019638E1
7.320241517E1,2.032174072E0,-1.543290710E0,1.274165359E1
7.322233317E1,8.797206116E-1,-2.015858002E0,1.259450958E1
7.324225217E1,9.337582397E-1,-1.642534332E0,1.267234772E1
7.326217017E1,1.131946106E0,-1.318458252E0,1.250963608E1
7.328208817E1,1.572330322E0,-1.357676697E0,1.169832321E1
7.330200617E1,2.220632172E0,-1.138233032E0,1.058553726E1
7.332192517E1,2.975213013E0,-8.288264465E-1,9.477840729E0
7.334184317E1,3.433859253E0,-8.237370300E-1,8.302933960E0
7.336176117E1,3.460503845E0,-9.967771912E-1,7.233108673E0
7.338168017E1,3.388653259E0,-9.108558655E-1,6.427933044E0
7.340159817E1,2.901566162E0,-7.033872986E-1,6.091133423E0
7.342151617E1,2.387385406E0,-5.804928589E-1,5.872887268E0
7.344143404E1,1.771116943E0,-4.664300537E-1,5.805527344E0
7.346135204E1,1.470242615E0,-3.875440979E-1,5.940845947E0
7.348127104E1,2.107916565E0,-4.962181091E-1,6.277046814E0
7.350118904E1,2.910846863E0,-7.274871826E-1,6.851252747E0
7.352110704E1,3.715872803E0,-1.093027039E0,7.762407990E0
7.354102604E1,4.215683441E0,-1.260678406E0,8.380472717E0
7.356094404E1,4.316423950E0,-1.216220856E0,8.751101990E0
7.358086204E1,4.310735779E0,-9.672885132E-1,9.231752472E0
7.360078004E1,4.324357452E0,-8.140072632E-1,9.881401520E0
7.362069904E1,3.986959076E0,-5.721102905E-1,1.059481796E1
7.364061704E1,3.763174438E0,-2.140548706E-1,1.100601288E1
7.366053504E1,3.989803162E0,-5.760021973E-1,1.113743958E1
7.368045304E1,4.377946014E0,-7.726931763E-1,1.108654541E1
7.370037204E1,4.725223846E0,-3.008743286E-2,1.151151169E1
7.372029004E1,3.919449463E0,1.168170776E0,1.148067581E1
7.374020804E1,2.305805054E0,1.263971558E0,1.139550293E1
7.376012604E1,1.597927094E0,1.001118164E0,1.138846756E1
7.378004504E1,1.536105652E0,1.057850189E0,1.152812714E1
7.379996304E1,1.655108185E0,1.246907043E0,1.126422592E1
7.381988104E1,1.902992706E0,1.253343658E0,1.058778259E1
7.383979904E1,2.209106140E0,9.083111572E-1,9.952353973E0
7.385971804E1,2.515219574E0,4.956193542E-1,9.236093445E0
7.387963604E1,2.777474213E0,1.947450256E-1,7.995922394E0
7.389955404E1,2.642155609E0,1.523831177E-1,7.298822021E0
7.391947204E1,2.465971985E0,-9.879455566E-3,7.281009064E0
7.393939104E1,2.645897827E0,-2.630030823E-1,6.730903015E0
7.395930904E1,2.781066742E0,-2.862048340E-1,6.793173523E0
7.397922704E1,2.514620819E0,-2.737806702E-1,7.192842407E0
7.399914504E1,2.478246460E0,-2.130070496E-1,7.327711945E0
7.401906404E1,2.681224365E0,6.092330933E-2,7.487579498E0
7.403898204E1,3.111130371E0,3.308120728E-1,7.991431732E0
7.405890004E1,3.406915283E0,1.348695374E-1,8.750054169E0
7.407881804E1,3.813170471E0,3.221301270E-1,9.261989594E0
7.409873704E1,3.967200165E0,6.602769470E-1,9.678722992E0
7.411865504E1,3.663781128E0,5.319937134E-1,1.040725800E1
7.413857304E1,3.755690002E0,1.883084106E-1,1.134490814E1
7.415849104E1,4.185596008E0,5.089416504E-2,1.173275162E1
7.417841004E1,4.619693298E0,-5.403762817E-2,1.144250519E1
7.419832804E1,4.598287811E0,-5.304968262E-1,1.158411072E1
7.421824604E1,3.192261658E0,-9.981243896E-1,1.259944931E1
7.423816404E1,1.807790680E0,-1.090482330E0,1.291514282E1
7.425808304E1,8.301736450E-1,-8.119116211E-1,1.277069321E1
7.427800104E1,4.626878357E-1,-4.683760071E-1,1.219618790E1
7.429791904E1,6.623725891E-1,-3.305126953E-1,1.131003067E1
7.431783704E1,1.250649261E0,-3.653901672E-1,1.012958542E1
7.433775604E1,2.140548706E0,-3.746708679E-1,9.025182037E0
7.435767404E1,2.801274719E0,-4.096980286E-1,8.015232239E0
7.437759204E1,2.901865540E0,-6.036946106E-1,7.105274506E0
7.439751004E1,2.796933746E0,-7.310797119E-1,6.597530365E0
7.441742904E1,2.563868408E0,-6.180647278E-1,6.393953705E0
7.443734729E1,2.122586060E0,-4.725672913E-1,6.292614441E0
7.445726529E1,1.530118103E0,-3.797602844E-1,6.350394287E0
7.447718329E1,1.183888092E0,-1.809736633E-1,6.693780212E0
7.449710229E1,1.307830353E0,-2.829116821E-2,7.281009064E0
7.451702029E1,2.033072205E0,-6.900650024E-2,7.583080902E0
7.453693829E1,2.637814636E0,-2.522254944E-1,8.002808075E0
7.455685629E1,3.227139130E0,-4.561015320E-1,8.887468414E0
7.457677529E1,3.770060120E0,-7.069798279E-1,9.618847504E0
7.459669329E1,4.075574799E0,-6.569837952E-1,9.999655609E0
7.461661129E1,4.189338226E0,-5.062472534E-1,1.058149567E1
7.463652929E1,4.108356628E0,-2.311193848E-1,1.129775620E1
7.465644829E1,3.865860901E0,-6.286926270E-2,1.148786087E1
7.467636629E1,3.902684326E0,-3.219804382E-1,1.154788605E1
7.469628429E1,4.045038300E0,-1.718426514E-1,1.176343781E1
7.471620229E1,3.539389801E0,8.637039185E-1,1.215232910E1
7.473612129E1,1.957479401E0,1.616488495E0,1.230276627E1
7.475603929E1,9.452842712E-1,1.756447449E0,1.189800797E1
7.477595729E1,6.936575317E-1,1.641935577E0,1.176867691E1
7.479587529E1,6.051914978E-1,1.469793549E0,1.169862259E1
7.481579429E1,6.984475708E-1,1.602118378E0,1.126632156E1
7.483571229E1,1.201850739E0,1.679208069E0,1.032253418E1
7.485563029E1,1.758543091E0,1.581311646E0,9.516610107E0
7.487554829E1,2.371817780E0,1.284329224E0,8.771459656E0
7.489546729E1,2.662812653E0,8.822653198E-1,7.914641418E0
7.491538529E1,2.776725769E0,5.836363220E-1,7.096592560E0
7.493530329E1,2.878214722E0,3.176394653E-1,6.546785889E0
7.495522129E1,2.735261993E0,2.010319519E-1,6.518045654E0
7.497513929E1,2.413730621E0,2.143542480E-1,6.616391144E0
7.499505829E1,2.217788086E0,2.630030823E-1,6.732998657E0
7.501497629E1,2.385439453E0,2.924917603E-1,7.149282990E0
7.503489429E1,2.716999969E0,2.526745605E-1,7.559879150E0
7.505481229E1,2.997067566E0,2.466870117E-1,7.886799316E0
7.507473129E1,3.353326721E0,3.079096985E-1,8.249046021E0
7.509464929E1,3.755091248E0,3.649411011E-1,8.854237518E0
7.511456729E1,4.036506042E0,4.412823486E-1,9.547595673E0
7.513448529E1,4.171375580E0,5.164260864E-1,1.034438873E1
7.515440429E1,4.157155151E0,3.743714905E-1,1.129700775E1
7.517432229E1,4.041894836E0,3.052153015E-1,1.185115540E1
7.519424029E1,4.138593750E0,4.448748779E-1,1.192585007E1
7.521415829E1,4.580774231E0,3.694317627E-1,1.190085205E1
7.523407729E1,4.009113007E0,-4.794529724E-1,1.232836304E1
7.525399529E1,2.849025421E0,-9.485774231E-1,1.254451355E1
7.527391329E1,1.970202942E0,-8.590635681E-1,1.253613098E1
7.529383129E1,1.179846497E0,-5.345384216E-1,1.218032089E1
7.531375029E1,6.685098267E-1,-5.307962036E-1,1.166988235E1
7.533366829E1,4.484674072E-1,-6.252497864E-1,1.097098572E1
7.535358629E1,9.202862549E-1,-5.483097839E-1,1.015712814E1
7.537350429E1,1.662742310E0,-4.098477173E-1,9.031618652E0
7.539342329E1,2.105671234E0,-4.520599365E-1,7.845335541E0
7.541334129E1,2.271077271E0,-5.803431702E-1,7.166197815E0
7.543325942E1,2.323168945E0,-5.821394348E-1,6.847959595E0
7.545317742E1,2.345322876E0,-2.797682190E-1,6.463409271E0
7.547309642E1,2.377805328E0,1.413061523E-1,6.090384979E0
7.549301442E1,2.406545563E0,1.624122620E-1,6.045478363E0
7.551293242E1,2.346819763E0,-4.685256958E-2,6.403533783E0
7.553285042E1,2.451601868E0,1.871109009E-2,6.613547058E0
7.555276842E1,2.825973358E0,1.848655701E-1,6.894961853E0
7.557268742E1,3.398682404E0,-7.664062500E-2,7.599396973E0
7.559260542E1,3.734883270E0,-5.668711853E-1,8.495134277E0
7.561252342E1,3.882176971E0,-6.935078430E-1,9.067843323E0
7.563244142E1,3.767216034E0,-4.505630493E-1,1.001642075E1
7.565236042E1,3.588787079E0,-6.975494385E-2,1.093266541E1
7.567227842E1,3.737577667E0,-1.910028076E-1,1.125120300E1
7.569219642E1,3.980672150E0,-6.707551575E-1,1.156135803E1
7.571211442E1,4.241729279E0,-7.063810730E-1,1.162587387E1
7.573203342E1,4.597539368E0,-9.490264893E-2,1.185265228E1
7.575195142E1,4.207600250E0,9.138496399E-1,1.213152237E1
7.577186942E1,2.762655029E0,1.236428833E0,1.214858688E1
7.579178742E1,1.653760986E0,1.272503815E0,1.193468170E1
7.581170642E1,1.243613892E0,1.527274017E0,1.180744629E1
7.583162442E1,9.675878906E-1,1.717378693E0,1.165865570E1
7.585154242E1,6.399192810E-1,1.598376160E0,1.112980545E1
7.587146042E1,8.933422852E-1,1.253193970E0,1.038405624E1
7.589137942E1,1.703158264E0,9.202862549E-1,9.523645477E0
7.591129742E1,2.428998871E0,6.243516541E-1,8.470285950E0
7.593121542E1,2.812201996E0,4.212240601E-1,7.420219574E0
7.595113342E1,3.001707916E0,2.188449097E-1,6.687193909E0
7.597105142E1,3.146905975E0,1.086740112E-1,6.228847046E0
7.599097042E1,3.224295044E0,1.431024170E-1,6.252497864E0
7.601088842E1,3.019071808E0,2.788700867E-1,6.565796356E0
7.603080642E1,2.782563629E0,3.529660034E-1,6.889722748E0
7.605072442E1,2.848576355E0,2.887495422E-1,7.151378632E0
7.607064342E1,3.175496521E0,2.460882568E-1,7.639513550E0
7.609056142E1,3.538192291E0,3.245251465E-1,8.116870880E0
7.611047942E1,3.874542847E0,6.758445740E-1,8.738228760E0
7.613039742E1,4.252806244E0,9.809101868E-1,9.470056915E0
7.615031642E1,4.345463562E0,9.707313538E-1,9.796228638E0
7.617023442E1,4.282444611E0,8.810678101E-1,1.024783951E1
7.619015242E1,4.200864258E0,1.012195129E0,1.068537964E1
7.621007042E1,4.503684540E0,1.014141083E0,1.097607513E1
7.622998942E1,5.193749542E0,5.504054260E-1,1.121872055E1
7.624990742E1,5.222489777E0,1.826202393E-2,1.223525665E1
7.626982542E1,3.904480591E0,-3.906875610E-1,1.293550049E1
7.628974342E1,2.590363312E0,-5.173242188E-1,1.311871948E1
7.630966142E1,1.744921417E0,-5.424719238E-1,1.218930222E1
7.632958042E1,1.411115570E0,-7.381150818E-1,1.144385239E1
7.634949842E1,1.480122070E0,-8.208929443E-1,1.088566315E1
7.636941642E1,1.883533173E0,-5.010081482E-1,9.985884247E0
7.638933442E1,2.501148834E0,-2.124082947E-1,9.107810211E0
7.640925342E1,3.018772430E0,-2.070195007E-1,8.111033020E0
7.642917142E1,3.171305237E0,-2.296224976E-1,7.448061676E0
7.644908946E1,3.037633209E0,-9.026229858E-2,6.920259247E0
7.646900746E1,2.905907135E0,7.484436035E-4,6.570586395E0
7.648892646E1,2.916834412E0,1.158590698E-1,6.349496155E0
7.650884446E1,3.056793365E0,1.112187195E-1,6.373895416E0
7.652876246E1,3.184477844E0,1.570234680E-1,6.443500671E0
7.654868046E1,3.244952087E0,2.174977112E-1,6.712640991E0
7.656859946E1,3.296594696E0,1.131646729E-1,7.095095673E0
7.658851746E1,3.485501862E0,-2.359094238E-1,7.455845490E0
7.660843546E1,3.968846741E0,-3.312611389E-1,7.617808685E0
7.662835346E1,4.464316406E0,-2.348616028E-1,8.090825043E0
7.664827146E1,4.719984741E0,-3.240760803E-1,8.801696777E0
7.666819046E1,4.763095093E0,-6.538403320E-1,1.008887009E1
7.668810846E1,4.850064240E0,-5.522016907E-1,1.022927811E1
7.670802646E1,5.374723206E0,-4.577481079E-1,1.012569351E1
7.672794446E1,5.985602875E0,-7.494914246E-1,1.024454636E1
7.674786346E1,6.215524750E0,-5.891748047E-1,1.084135529E1
7.676778146E1,6.201154633E0,1.981878662E-1,1.141211838E1
7.678769946E1,5.101840668E0,1.172511749E0,1.121587646E1
7.680761746E1,3.634442139E0,1.327439575E0,1.088850723E1
7.682753646E1,2.900069275E0,1.038540344E0,1.110974716E1
7.684745446E1,2.659519501E0,8.695417786E-1,1.151884644E1
7.686737246E1,2.496059418E0,1.554667053E0,1.109058701E1
7.688729046E1,2.806064758E0,1.850901031E0,1.027702881E1
7.690720946E1,3.345243530E0,1.671573944E0,9.349108429E0
7.692712746E1,3.637136536E0,1.463207245E0,8.329279175E0
7.694704546E1,3.858675842E0,1.199006653E0,7.288643188E0
7.696696346E1,4.049828339E0,8.267308044E-1,6.419400787E0
7.698688146E1,3.974235535E0,2.562670898E-1,6.092031555E0
7.700680046E1,3.791465607E0,-2.101629639E-1,6.080355835E0
7.702671846E1,3.440295868E0,-5.164260864E-2,6.437962189E0
7.704663646E1,3.143762512E0,1.856140137E-1,6.471791840E0
7.706655446E1,3.210074615E0,5.162763977E-1,6.869963837E0
7.708647346E1,3.553310852E0,6.762936401E-1,7.132817230E0
7.710639146E1,4.005670166E0,5.310955811E-1,7.493417358E0
7.712630946E1,4.426894226E0,4.695735168E-1,8.002508698E0
7.714622746E1,4.916975098E0,7.048841858E-1,8.067024536E0
7.716614646E1,5.433550873E0,1.048868866E0,8.608897705E0
7.718606446E1,5.853577423E0,1.307980042E0,9.689201202E0
7.720598246E1,5.815706177E0,1.022373962E0,1.028301636E1
7.722590046E1,5.914500732E0,6.128256226E-1,1.061517563E1
7.724581846E1,6.387068024E0,5.869294739E-1,1.067594925E1
7.726573746E1,6.806495819E0,3.564088440E-1,1.109283234E1
7.728565546E1,6.552024994E0,-4.273612976E-1,1.202299805E1
7.730557346E1,5.101241913E0,-1.168170776E0,1.243075012E1
7.732549146E1,3.688030701E0,-1.201551361E0,1.195354248E1
7.734541046E1,3.061882782E0,-8.961863708E-1,1.108100693E1
7.736532846E1,2.769391022E0,-7.849676514E-1,1.042821442E1
7.738524646E1,2.765199738E0,-6.554869080E-1,9.537416840E0
7.740516446E1,3.098107452E0,-5.707630920E-1,8.734336853E0
7.742508346E1,3.609294434E0,-3.155438232E-1,7.713908844E0
7.744500217E1,3.990102539E0,-2.122586060E-1,6.638395386E0
7.746492017E1,3.988755341E0,-5.516029358E-1,6.025270386E0
7.748483817E1,3.900289307E0,-6.379733276E-1,5.845643921E0
7.750475617E1,3.652704163E0,-4.076023865E-1,5.876779175E0
7.752467517E1,3.171005859E0,1.930984497E-2,6.014642487E0
7.754459317E1,2.910697174E0,2.498304749E-1,6.148464203E0
7.756451117E1,3.053799591E0,1.173559570E-1,6.454877014E0
