"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.658698166E0,9.647498839E-3,1.887235641E-1,-6.684249640E-2
7.678616167E0,7.918477058E-2,1.621100605E-1,-3.039846756E-2
7.698534166E0,1.489840597E-1,1.263806522E-1,-5.314080976E-3
7.718451167E0,2.034058273E-1,7.669241726E-2,-2.372103743E-2
7.738369166E0,2.607088685E-1,-2.469787374E-2,-3.769520670E-2
7.758287166E0,3.389587402E-1,-1.283202767E-1,3.242858686E-3
7.778205167E0,4.368881285E-1,-1.804890931E-1,1.016036570E-1
7.798123166E0,4.776721001E-1,-1.927236021E-1,2.358814031E-1
7.818041166E0,4.372205436E-1,-1.690203995E-1,3.431367576E-1
7.837958166E0,3.373391628E-1,-8.522022516E-2,3.637630939E-1
7.857876166E0,1.748028696E-1,7.626378536E-2,3.125337660E-1
7.877794167E0,6.317266263E-3,1.864670068E-1,2.760241330E-1
7.897712166E0,-8.301468939E-2,2.251121998E-1,2.784649432E-1
7.917630166E0,-6.399860233E-2,2.233319581E-1,3.398322463E-1
7.937548167E0,1.578093693E-2,2.095144391E-1,4.215933084E-1
7.957465167E0,9.327964485E-2,2.372534275E-1,4.873737097E-1
7.977383167E0,1.368074119E-1,2.332363129E-1,5.404627323E-1
7.997301166E0,1.433456540E-1,1.765239239E-1,5.656424165E-1
8.017219166E0,1.145231575E-1,1.251115799E-1,5.544613600E-1
8.037137167E0,5.341623351E-2,1.111305505E-1,5.036917925E-1
8.057055166E0,3.212164156E-4,1.231166050E-1,4.310739338E-1
8.076972167E0,-2.539310977E-2,1.590543687E-1,3.501619101E-1
8.096890166E0,-4.617967829E-2,1.930086613E-1,2.648078501E-1
8.116808166E0,-6.067563221E-2,2.239296734E-1,1.742623746E-1
8.136726167E0,-6.349528581E-2,2.511211932E-1,9.503163397E-2
8.156644166E0,-3.594832495E-2,2.471780479E-1,4.353584349E-2
8.176562166E0,-1.731803827E-2,2.175034583E-1,2.325635031E-2
8.196479166E0,-1.856457256E-2,1.747123301E-1,1.712350920E-2
8.216397166E0,-5.434001610E-2,1.312230974E-1,-7.175147068E-3
8.236315167E0,-1.317657381E-1,9.794384241E-2,-5.778648332E-2
8.256233166E0,-2.147173882E-1,1.155078560E-1,-1.100942492E-1
8.276151166E0,-2.435587049E-1,1.498109698E-1,-1.433205754E-1
8.296069167E0,-2.144046277E-1,1.383353025E-1,-1.498919129E-1
8.315986166E0,-1.910039634E-1,2.365932614E-2,-1.621445864E-1
8.335904167E0,-2.364606410E-1,-1.168808714E-1,-2.121111155E-1
8.355822166E0,-3.281095624E-1,-2.078650594E-1,-3.515793979E-1
8.375740208E0,-3.468818069E-1,-2.331093848E-1,-4.801141620E-1
8.395658208E0,-2.989794612E-1,-1.750948578E-1,-5.821848512E-1
8.415576208E0,-2.259561270E-1,-7.334546000E-2,-6.226376891E-1
8.435493208E0,-8.249751478E-2,1.482793316E-2,-5.523866415E-1
8.455411208E0,-6.872428209E-2,-9.626279026E-2,-5.013289452E-1
8.475329208E0,-1.884287298E-1,-3.656275272E-1,-5.281822681E-1
8.495247208E0,-3.048705161E-1,-6.009861231E-1,-5.778574944E-1
8.515165208E0,-3.865197599E-1,-6.122204661E-1,-6.420553923E-1
8.535083208E0,-4.293207228E-1,-4.625636637E-1,-7.105699182E-1
8.555000208E0,-4.158653617E-1,-2.981825769E-1,-7.472776175E-1
8.574918208E0,-3.508542776E-1,-1.815366000E-1,-7.464930415E-1
8.594836208E0,-2.652397156E-1,-9.929619730E-2,-7.331194878E-1
8.614754208E0,-1.924123764E-1,-1.900682971E-2,-6.945584416E-1
8.634672208E0,-1.512438804E-1,1.017511636E-1,-6.426407695E-1
8.654590208E0,-1.422298700E-1,2.191370428E-1,-5.865518451E-1
8.674507208E0,-1.466896534E-1,3.387612700E-1,-5.367066860E-1
8.694425208E0,-1.586998403E-1,4.601238370E-1,-4.983496964E-1
8.714343208E0,-1.451854259E-1,5.350152850E-1,-4.581976831E-1
8.734261208E0,-9.063485265E-2,5.545402169E-1,-3.999316692E-1
8.754179208E0,-3.696284443E-2,5.099174976E-1,-3.297043741E-1
8.774097208E0,-3.947339486E-3,3.815239966E-1,-2.562880814E-1
8.794015208E0,1.766595989E-2,2.207366675E-1,-2.023298144E-1
8.813932208E0,6.355598569E-2,8.033474535E-2,-1.494949758E-1
8.833850208E0,1.286894381E-1,1.641900279E-2,-8.902841806E-2
8.853768208E0,2.103033364E-1,2.056966349E-2,-1.874863729E-2
8.873686208E0,3.030105531E-1,-1.860965043E-3,4.564434290E-2
8.893604208E0,3.699572384E-1,-8.583726734E-2,7.943365723E-2
8.913522208E0,4.389114678E-1,-1.013357863E-1,9.697489440E-2
8.933439208E0,5.234325528E-1,-1.846346259E-2,1.264856160E-1
8.953357208E0,5.796129704E-1,1.116527170E-1,1.917968392E-1
8.973275208E0,5.374842882E-1,1.515861750E-1,2.142375410E-1
8.993193208E0,3.733562231E-1,1.391660422E-1,1.867547333E-1
9.013111208E0,1.511951387E-1,1.344752312E-1,1.400871277E-1
9.033029208E0,-1.353352703E-2,1.469586939E-1,1.122662798E-1
9.052947208E0,-7.766083628E-2,1.347728819E-1,1.255314350E-1
9.072864208E0,-5.119526759E-2,9.633449465E-2,1.678066999E-1
9.092782208E0,-5.188145675E-3,5.146803707E-2,2.047834843E-1
9.112700208E0,1.440740936E-2,-5.901258439E-3,2.213547677E-1
9.132618208E0,1.050920598E-2,-9.315299243E-2,2.152156234E-1
9.152536208E0,2.393594710E-3,-1.540601552E-1,1.967590004E-1
9.172454208E0,-1.014438830E-2,-1.460577399E-1,1.619835049E-1
9.192372208E0,-3.631711751E-2,-5.884715170E-2,1.034159437E-1
9.212289208E0,-7.602732629E-2,4.752150178E-2,2.231664583E-2
9.232207208E0,-1.024511233E-1,1.324506402E-1,-5.192144960E-2
9.252125208E0,-1.138980985E-1,1.791093349E-1,-1.128162891E-1
9.272043208E0,-1.087645143E-1,1.830931604E-1,-1.402695477E-1
9.291961208E0,-9.130542725E-2,1.509905010E-1,-1.503607631E-1
9.311879208E0,-9.633631259E-2,6.826476008E-2,-1.589770764E-1
9.331797208E0,-1.267983764E-1,6.408522837E-3,-1.638012081E-1
9.351714208E0,-1.757085621E-1,-1.857175678E-2,-1.807124913E-1
9.371632416E0,-2.384561598E-1,-6.953747943E-4,-2.052937597E-1
9.391550417E0,-3.278997838E-1,4.724825919E-2,-2.363668382E-1
9.411468416E0,-4.178250134E-1,9.810388833E-2,-2.715583146E-1
9.431386416E0,-4.486076832E-1,1.139886230E-1,-2.802936137E-1
9.451304417E0,-3.986962736E-1,2.915967628E-2,-2.395974547E-1
9.471222416E0,-3.384322822E-1,-1.267265081E-1,-1.980005503E-1
9.491139417E0,-3.343137205E-1,-2.463083565E-1,-1.993620545E-1
9.511057416E0,-3.480529785E-1,-2.719308138E-1,-2.428026348E-1
9.530975416E0,-3.350319266E-1,-1.070112661E-1,-3.287380040E-1
9.550893417E0,-2.561104596E-1,1.233057678E-1,-4.100735486E-1
9.570811416E0,-1.092934534E-1,2.872609198E-1,-4.097189605E-1
9.590729416E0,3.502113000E-2,2.633938491E-1,-3.720374703E-1
9.610647417E0,6.435630471E-2,3.786710277E-2,-3.560091853E-1
9.630564416E0,1.192063279E-2,-2.637949884E-1,-3.746367991E-1
9.650482417E0,-3.613245860E-2,-4.163356125E-1,-3.999442756E-1
9.670400416E0,-5.747682601E-2,-3.941336870E-1,-4.203800261E-1
9.690318416E0,-7.518368214E-2,-2.709685266E-1,-4.402143657E-1
9.710236417E0,-1.115314886E-1,-1.625601798E-1,-4.751702547E-1
9.730154417E0,-1.295761466E-1,-1.678361148E-1,-5.074564815E-1
9.750072416E0,-1.413994431E-1,-2.133594006E-1,-5.207883120E-1
9.769989416E0,-1.432852745E-1,-2.266493142E-1,-5.049961209E-1
9.789907416E0,-1.743151546E-1,-2.156095356E-1,-4.601578712E-1
9.809825417E0,-2.298820466E-1,-1.157146916E-1,-4.113885462E-1
9.829743417E0,-2.520157099E-1,7.925192825E-3,-3.613078892E-1
9.849661416E0,-2.198912054E-1,1.268811673E-1,-3.087244928E-1
9.869579417E0,-1.745664924E-1,2.208630890E-1,-2.400918007E-1
9.889497417E0,-1.171844676E-1,2.198254615E-1,-1.724928617E-1
9.909415416E0,-7.354173809E-2,1.987204552E-1,-1.216914281E-1
9.929332417E0,-3.332786635E-2,1.725782603E-1,-8.470755816E-2
9.949250416E0,1.690686867E-2,1.274207234E-1,-6.124852598E-2
9.969168417E0,5.077376589E-2,5.572805554E-2,-2.143623121E-2
9.989086417E0,7.110729814E-2,1.742749475E-3,2.700978518E-2
1.000900442E1,9.071492404E-2,2.735972404E-2,7.710234821E-2
1.002892242E1,1.278643161E-1,8.161041141E-2,1.047903299E-1
1.004884042E1,1.511541009E-1,7.432162762E-2,1.087044254E-1
1.006875842E1,1.707179546E-1,-3.024063446E-2,1.338705868E-1
1.008867542E1,2.280888110E-1,-1.415456086E-1,2.157649696E-1
1.010859342E1,2.701638937E-1,-1.806799918E-1,3.080986440E-1
1.012851142E1,2.837791443E-1,-2.005718052E-1,4.192540646E-1
1.014842942E1,2.466845810E-1,-1.729703993E-1,4.924840033E-1
1.016834742E1,1.171442643E-1,-1.409876943E-1,4.685258269E-1
1.018826542E1,-9.651297331E-2,-7.288426161E-2,3.702632189E-1
1.020818342E1,-2.194080949E-1,2.949432842E-2,3.417245746E-1
1.022810142E1,-1.359631419E-1,8.441115916E-2,3.687383831E-1
1.024801842E1,4.711165279E-2,9.319207817E-2,4.356386364E-1
1.026793642E1,2.464181930E-1,3.740059957E-2,5.477024317E-1
1.028785442E1,3.770129681E-1,-4.799412936E-2,6.106655002E-1
1.030777242E1,4.126076102E-1,-1.152787432E-1,6.258955002E-1
1.032769042E1,3.662915528E-1,-1.327314228E-1,6.120894551E-1
1.034760842E1,2.808549106E-1,-9.973397106E-2,5.695556998E-1
1.036752642E1,1.844905019E-1,-3.568767756E-2,5.043843389E-1
1.038744458E1,9.311496466E-2,2.422663942E-2,4.248960316E-1
1.040736158E1,2.766465768E-2,7.895923406E-2,3.453375399E-1
1.042727958E1,9.137737565E-3,1.350675076E-1,2.826505303E-1
1.044719758E1,1.236278750E-2,1.760388464E-1,2.227397263E-1
1.046711558E1,2.643659711E-2,2.124388814E-1,1.560485959E-1
1.048703358E1,4.403517023E-2,2.468782961E-1,9.797937423E-2
1.050695158E1,4.466302320E-2,2.633612454E-1,4.360448197E-2
1.052686958E1,1.666931435E-2,2.540753484E-1,-1.417056751E-2
1.054678758E1,-3.145111725E-2,2.313465327E-1,-8.032517880E-2
1.056670458E1,-8.105564117E-2,2.014860511E-1,-1.417424083E-1
1.058662258E1,-1.273680776E-1,1.973894984E-1,-2.011828572E-1
1.060654058E1,-1.663767844E-1,1.879839301E-1,-2.411548197E-1
1.062645858E1,-1.971094459E-1,1.108168811E-1,-2.522447705E-1
1.064637658E1,-2.092122138E-1,-1.212600619E-2,-2.456234992E-1
1.066629458E1,-2.086107284E-1,-1.153774634E-1,-2.666119337E-1
1.068621258E1,-1.873991489E-1,-1.932061464E-1,-3.203930557E-1
1.070613058E1,-1.635213047E-1,-1.259001791E-1,-3.876062036E-1
1.072604858E1,-1.341295689E-1,-1.854572818E-2,-4.790216684E-1
1.074596558E1,-7.341019809E-2,1.055681109E-1,-5.142471790E-1
1.076588358E1,-8.856733330E-4,1.470440328E-1,-4.756065607E-1
1.078580158E1,1.456337050E-4,-2.291991375E-2,-4.225022495E-1
1.080571958E1,-7.455571741E-2,-2.562123537E-1,-4.123038948E-1
1.082563758E1,-1.579571068E-1,-3.674322963E-1,-4.328921735E-1
1.084555558E1,-2.370867431E-1,-3.420300484E-1,-4.472564161E-1
1.086547358E1,-2.701362967E-1,-2.556378841E-1,-4.578443766E-1
1.088539158E1,-2.681727707E-1,-1.815194637E-1,-4.594470263E-1
1.090530958E1,-2.432731092E-1,-1.780062169E-1,-4.480232596E-1
1.092522658E1,-2.258533984E-1,-1.675526947E-1,-4.207004905E-1
1.094514458E1,-2.119521797E-1,-9.757073224E-2,-3.888362348E-1
1.096506258E1,-1.883219928E-1,2.810564078E-2,-3.508732319E-1
1.098498058E1,-1.621204168E-1,1.878684908E-1,-2.923821807E-1
1.100489858E1,-1.355683357E-1,3.259251714E-1,-2.250341624E-1
1.102481658E1,-1.024715006E-1,4.121451974E-1,-1.495143324E-1
1.104473458E1,-6.277526915E-2,4.401435256E-1,-8.168351650E-2
1.106465258E1,-2.735827863E-2,4.109947681E-1,-1.987188496E-2
1.108457058E1,-6.371905096E-3,3.315007985E-1,3.540446237E-2
1.110448758E1,-1.964103431E-4,2.323800325E-1,8.761989325E-2
1.112440558E1,1.487202197E-2,1.344766468E-1,1.305835992E-1
1.114432358E1,5.969932675E-2,4.120581597E-2,1.766153872E-1
1.116424158E1,1.260435581E-1,-5.053980649E-2,2.307227105E-1
1.118415958E1,1.873435527E-1,-1.087781116E-1,2.812358439E-1
1.120407758E1,2.370168865E-1,-1.654314548E-1,3.280079365E-1
1.122399558E1,2.713989317E-1,-2.732375264E-1,3.825522959E-1
1.124391358E1,2.857421339E-1,-3.321510553E-1,4.394520819E-1
1.126383158E1,3.249875903E-1,-2.373100370E-1,5.008589029E-1
1.128374958E1,3.699071109E-1,-7.061430812E-2,5.567188859E-1
1.130366758E1,3.134443760E-1,1.053770259E-1,5.677729845E-1
1.132358458E1,1.560271978E-1,1.138440669E-1,5.327402353E-1
1.134350258E1,6.528991275E-3,3.733448684E-4,4.982160330E-1
1.136342058E1,-1.457043551E-2,-9.467487782E-2,5.204925537E-1
1.138333817E1,4.191172495E-2,-8.884699643E-2,5.600656867E-1
1.140325617E1,1.096389294E-1,-1.057775319E-2,5.964829922E-1
1.142317417E1,1.641775221E-1,7.230073959E-2,6.054698825E-1
1.144309217E1,1.939435899E-1,7.951847464E-2,6.168838739E-1
1.146301017E1,2.117346525E-1,4.211354256E-2,6.242198348E-1
1.148292817E1,2.068318576E-1,-1.434253808E-2,6.152544022E-1
1.150284617E1,1.621270776E-1,-5.761051178E-2,5.848852396E-1
1.152276317E1,9.476821125E-2,-9.036134928E-2,5.422173738E-1
1.154268117E1,4.509830475E-2,-8.567605168E-2,4.898597300E-1
1.156259917E1,2.942307293E-2,-7.018689811E-2,4.399099350E-1
1.158251717E1,3.401582688E-2,-4.448254034E-2,4.014028311E-1
1.160243517E1,3.996086121E-2,-2.119588479E-2,3.551282287E-1
1.162235317E1,2.440811135E-2,-2.156885341E-2,3.070367575E-1
1.164227117E1,1.465770975E-2,-2.041321248E-2,2.567848563E-1
1.166218917E1,1.700149663E-2,-2.140441723E-2,2.059811205E-1
1.168210717E1,2.104821801E-2,-2.529908344E-2,1.673467159E-1
1.170202517E1,5.963844713E-3,-3.109485656E-2,1.283727735E-1
1.172194317E1,-2.966835722E-2,-1.566568576E-2,8.461531252E-2
1.174186117E1,-8.068526536E-2,3.224316239E-2,4.493870214E-2
1.176177817E1,-1.010821089E-1,1.231483668E-1,1.089081634E-2
1.178169617E1,-6.092998013E-2,1.546253264E-1,4.158184864E-3
1.180161417E1,-9.623434395E-3,9.992953390E-2,-2.382150386E-3
1.182153217E1,-3.139179572E-2,6.760493666E-2,-4.225831479E-2
1.184145017E1,-1.159960106E-1,6.256606430E-2,-1.238744259E-1
1.186136817E1,-1.817206889E-1,1.843355298E-1,-2.081014514E-1
1.188128617E1,-1.616079360E-1,3.312328458E-1,-2.931362391E-1
1.190120417E1,-3.853876144E-2,3.597020209E-1,-3.148491979E-1
1.192112217E1,8.188749105E-2,1.871553510E-1,-3.335295320E-1
1.194104017E1,9.029297531E-2,-1.247870475E-1,-3.807352483E-1
1.196095817E1,-5.819480866E-3,-3.624864817E-1,-4.679117799E-1
1.198087517E1,-1.174678355E-1,-4.217062294E-1,-5.563332438E-1
1.200079317E1,-1.839918643E-1,-3.502775729E-1,-6.092736125E-1
1.202071117E1,-2.099216878E-1,-2.257208228E-1,-6.514680386E-1
1.204062917E1,-2.093420178E-1,-1.322823763E-1,-6.842638850E-1
1.206054717E1,-1.812638640E-1,-8.104194701E-2,-7.087436318E-1
1.208046517E1,-1.473737210E-1,-4.581725597E-2,-7.204384208E-1
1.210038317E1,-1.043158025E-1,-4.527576268E-3,-7.071108818E-1
1.212030117E1,-4.826894775E-2,6.487108767E-2,-6.695058346E-1
1.214021917E1,2.567172516E-3,1.346620619E-1,-6.162042618E-1
1.216013717E1,5.137933791E-2,1.601279527E-1,-5.645703673E-1
1.218005517E1,1.089464277E-1,1.549176574E-1,-5.224956870E-1
1.219997317E1,1.697254628E-1,1.283122897E-1,-4.665315747E-1
1.221989117E1,2.072401941E-1,7.658429444E-2,-3.966008723E-1
1.223980817E1,2.154022157E-1,4.216401838E-3,-3.307172060E-1
1.225972617E1,2.252710462E-1,-6.937608123E-2,-2.560099661E-1
1.227964417E1,2.449206710E-1,-1.345855594E-1,-1.817778349E-1
1.229956217E1,2.604108155E-1,-1.594922692E-1,-1.102560833E-1
1.231948017E1,2.526467144E-1,-1.407911927E-1,-4.326929152E-2
1.233939817E1,2.470078915E-1,-1.039541215E-1,2.977951616E-2
1.235931617E1,2.779428959E-1,-1.331655681E-1,1.177605614E-1
1.237923429E1,3.245369792E-1,-2.283305824E-1,2.127225399E-1
1.239915229E1,3.571652770E-1,-2.567006946E-1,3.034098148E-1
1.241907029E1,3.983945251E-1,-1.743508428E-1,3.963200152E-1
1.243898829E1,4.207485020E-1,-5.288214236E-2,4.939320385E-1
1.245890629E1,3.605624735E-1,2.388767153E-2,5.163388252E-1
1.247882429E1,2.131654918E-1,3.438235261E-3,5.067439675E-1
1.249874129E1,6.185957789E-2,-7.175789773E-2,5.106075406E-1
1.251865929E1,2.844092902E-3,-1.235156357E-1,5.362533331E-1
1.253857729E1,1.167329773E-2,-1.390956193E-1,5.553628206E-1
1.255849529E1,5.742549524E-2,-9.693541378E-2,5.590564609E-1
1.257841329E1,1.312151849E-1,-8.445362747E-2,5.597680211E-1
1.259833129E1,2.125463039E-1,-1.573959142E-1,5.724822283E-1
1.261824929E1,2.610976696E-1,-2.457961440E-1,5.643996596E-1
1.263816729E1,2.566946447E-1,-3.071939945E-1,5.284125805E-1
1.265808529E1,2.133183926E-1,-2.948663831E-1,4.699221551E-1
1.267800329E1,1.426612139E-1,-2.306279689E-1,4.018379152E-1
1.269792129E1,8.850683272E-2,-1.684950292E-1,3.309553862E-1
1.271783929E1,9.153659642E-2,-1.068216041E-1,2.690784633E-1
1.273775729E1,1.316817701E-1,-2.584715746E-2,2.195640653E-1
1.275767529E1,1.555585414E-1,6.844956428E-2,1.565863341E-1
1.277759329E1,1.266672015E-1,1.096224934E-1,7.578975707E-2
1.279751029E1,7.173726708E-2,5.584152415E-2,7.964530960E-3
1.281742829E1,4.905091226E-2,-2.263175324E-2,-2.168953791E-2
1.283734629E1,2.738654986E-2,-7.935255021E-2,-4.346024618E-2
1.285726429E1,-1.339219604E-2,-1.222845465E-1,-5.274206400E-2
1.287718229E1,-7.199676335E-2,-1.407956630E-1,-2.614863217E-2
1.289710029E1,-1.668527424E-1,-1.298670620E-1,-2.441680059E-2
1.291701829E1,-2.380912602E-1,-1.086439490E-1,-1.628538407E-2
1.293693629E1,-2.730327845E-1,-1.578474492E-1,-4.131086171E-4
1.295685429E1,-3.100609183E-1,-2.349400073E-1,-3.335563932E-3
1.297677229E1,-3.304943740E-1,-2.176538557E-1,-3.686729074E-2
1.299669029E1,-2.963927984E-1,-1.030634120E-1,-8.228344470E-2
1.301660829E1,-2.023461014E-1,4.734610766E-2,-1.208324283E-1
1.303652629E1,-9.691421688E-2,1.806463674E-2,-1.281954348E-1
1.305644429E1,-1.585004851E-2,-1.531345099E-1,-1.088976040E-1
1.307636229E1,-1.546548866E-2,-3.031506240E-1,-1.051912829E-1
1.309627929E1,-5.518088862E-2,-3.172941804E-1,-1.340365410E-1
1.311619729E1,-8.223342150E-2,-2.086149305E-1,-1.662697941E-1
1.313611529E1,-7.250210643E-2,-7.785165310E-2,-1.839926243E-1
1.315603329E1,-6.282944232E-2,-4.458066076E-3,-2.045438439E-1
1.317595129E1,-4.469229281E-2,2.132036909E-2,-2.125929743E-1
1.319586929E1,-2.342940494E-2,-1.239203848E-2,-2.112580687E-1
1.321578729E1,-9.170696139E-3,-6.284074485E-2,-2.105396092E-1
1.323570529E1,3.266692907E-2,-8.053958416E-2,-2.015769482E-1
1.325562329E1,7.346897572E-2,-6.208331138E-2,-1.851535738E-1
1.327554129E1,1.364784837E-1,-3.315197304E-3,-1.593059599E-1
1.329545929E1,1.919306070E-1,4.633953422E-2,-1.193593070E-1
1.331537729E1,2.334252447E-1,1.023695171E-1,-8.351545036E-2
1.333529529E1,2.768708169E-1,1.322925240E-1,-5.361677706E-2
1.335521329E1,2.830684781E-1,1.279400438E-1,-4.800562561E-2
1.337513183E1,2.677871585E-1,7.669202983E-2,-2.490193397E-2
1.339504983E1,2.595111430E-1,4.317728803E-3,3.216790408E-2
1.341496683E1,2.755835652E-1,-6.689310074E-2,8.488897234E-2
1.343488483E1,3.162862360E-1,-1.329789162E-1,1.205732003E-1
1.345480283E1,3.645880818E-1,-1.512634903E-1,1.349618584E-1
1.347472083E1,4.066930115E-1,-9.736112505E-2,1.456727237E-1
1.349463883E1,4.313903153E-1,-2.564334869E-2,1.703567356E-1
1.351455683E1,4.317644238E-1,-5.743786693E-3,1.794576198E-1
1.353447483E1,4.121742845E-1,-4.649734497E-2,1.982040554E-1
1.355439283E1,4.445503354E-1,-4.479996487E-2,2.234571725E-1
1.357431083E1,5.101349354E-1,1.310891006E-2,2.770303190E-1
1.359422883E1,4.920405149E-1,1.159695387E-1,3.579944968E-1
1.361414683E1,3.463585079E-1,1.673848033E-1,4.255203307E-1
1.363406483E1,1.387913823E-1,1.202251539E-1,4.448782206E-1
1.365398283E1,-1.920430735E-2,4.857718199E-2,4.704365134E-1
1.367390083E1,-7.534779608E-2,7.519137114E-3,4.761281908E-1
1.369381883E1,-4.831627756E-2,4.694176465E-2,4.526794851E-1
1.371373683E1,-1.074001193E-2,9.038744122E-2,4.299466908E-1
1.373365483E1,1.601313427E-2,9.393411875E-2,3.872763216E-1
1.375357283E1,4.292012751E-2,4.132006317E-2,3.616052866E-1
1.377349083E1,7.066498697E-2,-2.687316760E-2,3.273344636E-1
1.379340783E1,8.290727437E-2,-5.993205309E-2,2.797320485E-1
1.381332583E1,7.058327645E-2,-2.787883766E-2,2.114417553E-1
1.383324383E1,2.870184183E-2,6.573068351E-2,1.361322403E-1
1.385316183E1,-1.421749033E-2,2.033776194E-1,7.747039944E-2
1.387307983E1,-3.886147588E-2,3.444431722E-1,4.454344139E-2
1.389299783E1,-7.296251506E-2,4.440314472E-1,4.119545966E-2
1.391291583E1,-1.519958675E-1,4.755445421E-1,1.186719071E-2
1.393283383E1,-2.414554805E-1,4.360306263E-1,-3.295524046E-2
1.395275183E1,-3.020583391E-1,3.199062049E-1,-4.076628387E-2
1.397266983E1,-3.260663748E-1,1.757555604E-1,-5.032547563E-2
1.399258783E1,-3.206123710E-1,6.029478833E-2,-7.496334612E-2
1.401250583E1,-3.372006118E-1,-4.400759935E-3,-9.224190563E-2
1.403242383E1,-4.270322025E-1,-1.342071965E-2,-1.141446680E-1
1.405234183E1,-5.238453150E-1,3.123701364E-2,-1.475059837E-1
1.407225983E1,-5.582830310E-1,9.326015413E-2,-1.716583818E-1
1.409217783E1,-5.062683821E-1,2.906822413E-2,-1.866064966E-1
1.411209583E1,-5.078380108E-1,-6.246823817E-2,-2.224311233E-1
1.413201383E1,-5.747582316E-1,-8.725371212E-2,-3.018514514E-1
1.415193183E1,-5.816382766E-1,1.316379104E-2,-3.788722754E-1
1.417184983E1,-4.718171358E-1,1.339726448E-1,-4.350376725E-1
1.419176783E1,-2.885658443E-1,8.763951808E-2,-4.341314733E-1
1.421168583E1,-1.777357012E-1,-7.973682135E-2,-4.292703867E-1
1.423160383E1,-1.764751375E-1,-2.417154610E-1,-4.418782592E-1
1.425152183E1,-2.298308015E-1,-2.454446405E-1,-4.759054184E-1
1.427143883E1,-2.526198328E-1,-1.375015080E-1,-5.018387437E-1
1.429135683E1,-2.332617193E-1,-1.080847811E-2,-5.299227834E-1
1.431127483E1,-2.081680596E-1,8.935182542E-2,-5.585057735E-1
1.433119283E1,-1.837490797E-1,1.386316568E-1,-5.682007670E-1
1.435111083E1,-1.612710059E-1,1.478366405E-1,-5.612075329E-1
1.437102883E1,-1.534619778E-1,1.385169327E-1,-5.353241563E-1
1.439094683E1,-1.519261301E-1,1.606283784E-1,-4.927275479E-1
1.441086483E1,-1.400817633E-1,2.429152131E-1,-4.365051389E-1
1.443078283E1,-1.188784540E-1,3.573537767E-1,-3.723751605E-1
1.445070083E1,-9.303046763E-2,4.680865109E-1,-3.091344237E-1
1.447061883E1,-5.428739265E-2,5.513714552E-1,-2.471302599E-1
1.449053683E1,-2.919971198E-2,5.667195916E-1,-1.971845925E-1
1.451045483E1,-1.587840728E-2,5.188001990E-1,-1.448038965E-1
1.453037283E1,-7.720654830E-4,4.235656857E-1,-9.825837612E-2
1.455029083E1,1.653263904E-2,2.975386381E-1,-5.840686709E-2
1.457020883E1,4.708996788E-2,1.734226197E-1,-2.816557884E-2
1.459012683E1,8.535597473E-2,7.220363617E-2,4.996106029E-3
1.461004483E1,1.390376687E-1,8.052757941E-3,3.952598944E-2
1.462996283E1,1.840773076E-1,3.905264661E-3,5.370496213E-2
1.464988083E1,2.262041569E-1,-1.766461879E-2,8.460814506E-2
1.466979883E1,2.573559284E-1,-9.205016494E-2,1.167572886E-1
1.468971683E1,3.013872802E-1,-1.236909628E-1,1.799619049E-1
1.470963483E1,3.570331037E-1,-7.263505459E-2,2.819999158E-1
1.472955283E1,3.811211288E-1,-1.203013118E-2,4.499813318E-1
1.474947083E1,3.245871961E-1,4.452284053E-2,5.523509383E-1
1.476938883E1,1.461705416E-1,-1.931155846E-2,5.597903728E-1
1.478930683E1,-6.590568274E-2,-1.405948550E-1,5.592359900E-1
1.480922483E1,-1.974726617E-1,-1.838762611E-1,5.440962315E-1
1.482914283E1,-2.111268938E-1,-1.189101264E-1,5.301113725E-1
