"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.382801946E1,1.975670044E3,2.022050293E3,1.618932251E3
6.384793846E1,1.975620850E3,2.021808960E3,1.618892700E3
6.386785646E1,1.975890625E3,2.021765991E3,1.619185669E3
6.388777446E1,1.975856689E3,2.021636475E3,1.619192627E3
6.390769246E1,1.976034058E3,2.021896851E3,1.619108398E3
6.392761146E1,1.976115845E3,2.021520508E3,1.618836670E3
6.394752946E1,1.976029175E3,2.021292847E3,1.618892578E3
6.396744746E1,1.976904053E3,2.021416870E3,1.618994019E3
6.398736646E1,1.976703613E3,2.021273438E3,1.618659424E3
6.400728446E1,1.977318359E3,2.021011108E3,1.618964966E3
6.402720246E1,1.978271118E3,2.020881958E3,1.619096558E3
6.404712046E1,1.978659180E3,2.020901489E3,1.619355591E3
6.406703946E1,1.978645386E3,2.020722656E3,1.619434326E3
6.408695746E1,1.978512451E3,2.020339111E3,1.619172485E3
6.410687546E1,1.978604858E3,2.020050171E3,1.618988770E3
6.412679446E1,1.978752930E3,2.020056763E3,1.618960205E3
6.414671246E1,1.978536499E3,2.019703979E3,1.618638062E3
6.416663046E1,1.978927368E3,2.019718018E3,1.618441772E3
6.418654946E1,1.979052246E3,2.019522339E3,1.618155518E3
6.420646746E1,1.978734497E3,2.019677002E3,1.618341431E3
6.422638546E1,1.978566772E3,2.019763428E3,1.618505493E3
6.424630346E1,1.977953369E3,2.019428955E3,1.617548950E3
6.426622246E1,1.977122314E3,2.019075195E3,1.617245850E3
6.428614046E1,1.976713623E3,2.019124512E3,1.616752197E3
6.430605846E1,1.976163330E3,2.018951660E3,1.616544434E3
6.432597746E1,1.975968384E3,2.018745605E3,1.617117554E3
6.434589546E1,1.976098022E3,2.018736084E3,1.616721924E3
6.436581346E1,1.976327637E3,2.018288696E3,1.616910278E3
6.438573246E1,1.977379761E3,2.018364502E3,1.617161499E3
6.440565046E1,1.977732422E3,2.018155029E3,1.617027954E3
6.442556858E1,1.978063843E3,2.017866699E3,1.617057861E3
6.444548658E1,1.978714111E3,2.017762695E3,1.616844604E3
6.446540558E1,1.978791260E3,2.017569580E3,1.616951904E3
6.448532358E1,1.979282837E3,2.017387451E3,1.617178345E3
6.450524158E1,1.979687622E3,2.017233521E3,1.617052856E3
6.452516058E1,1.980292114E3,2.017062256E3,1.617441528E3
6.454507858E1,1.980311768E3,2.017214478E3,1.617494019E3
6.456499658E1,1.980946777E3,2.017490356E3,1.617312622E3
6.458491458E1,1.981113159E3,2.017727173E3,1.617749390E3
6.460483358E1,1.980729492E3,2.017355225E3,1.617645386E3
6.462475158E1,1.980513550E3,2.017562500E3,1.617687988E3
6.464466958E1,1.980505005E3,2.017889771E3,1.617781128E3
6.466458858E1,1.980071899E3,2.018472046E3,1.617850952E3
6.468450658E1,1.979034302E3,2.018731812E3,1.618321899E3
6.470442458E1,1.979323853E3,2.018970947E3,1.617966187E3
6.472434358E1,1.978828125E3,2.019294189E3,1.617942139E3
6.474426158E1,1.978794312E3,2.019926514E3,1.618016479E3
6.476417958E1,1.977995605E3,2.019868408E3,1.617928223E3
6.478409758E1,1.977258423E3,2.019996094E3,1.618356201E3
6.480401658E1,1.976972412E3,2.020002441E3,1.618024170E3
6.482393458E1,1.976352417E3,2.020280518E3,1.618246582E3
6.484385258E1,1.976556885E3,2.020135010E3,1.617387451E3
6.486377158E1,1.976294556E3,2.020395264E3,1.617549927E3
6.488368958E1,1.975871216E3,2.020215332E3,1.617709839E3
6.490360758E1,1.976460449E3,2.020529785E3,1.617830933E3
6.492352658E1,1.976206299E3,2.020733398E3,1.618007080E3
6.494344458E1,1.976055664E3,2.020857178E3,1.617976685E3
6.496336258E1,1.976171631E3,2.020920898E3,1.617929321E3
6.498328058E1,1.976416260E3,2.021022705E3,1.618098389E3
6.500319958E1,1.976191650E3,2.021154541E3,1.618629517E3
6.502311758E1,1.976212769E3,2.021173462E3,1.618484863E3
6.504303558E1,1.976004761E3,2.020826294E3,1.618429688E3
6.506295458E1,1.976455078E3,2.020907715E3,1.618324829E3
6.508287258E1,1.976235840E3,2.020819458E3,1.618199463E3
6.510279058E1,1.976144287E3,2.020657593E3,1.618211426E3
6.512270858E1,1.975950562E3,2.020346191E3,1.617902222E3
6.514262758E1,1.975771606E3,2.020091431E3,1.617634033E3
6.516254558E1,1.975527344E3,2.020072632E3,1.617678589E3
6.518246358E1,1.975632446E3,2.019813843E3,1.617453247E3
6.520238258E1,1.975461304E3,2.019560547E3,1.617065308E3
6.522230058E1,1.975705322E3,2.019227905E3,1.616760864E3
6.524221858E1,1.975680298E3,2.019244263E3,1.616755005E3
6.526213758E1,1.976074341E3,2.018793945E3,1.616350830E3
6.528205558E1,1.975848633E3,2.018634155E3,1.616769409E3
6.530197358E1,1.975598877E3,2.018736328E3,1.616554443E3
6.532189158E1,1.975840454E3,2.018746338E3,1.616113647E3
6.534181058E1,1.975393311E3,2.018247559E3,1.616183105E3
6.536172858E1,1.974899536E3,2.018373047E3,1.616108398E3
6.538164658E1,1.974536377E3,2.017752441E3,1.615510742E3
6.540156558E1,1.974682129E3,2.017915283E3,1.615620483E3
6.542148317E1,1.974739624E3,2.017902344E3,1.615128784E3
6.544140117E1,1.974754150E3,2.017552490E3,1.615892822E3
6.546132017E1,1.975239258E3,2.017742554E3,1.615243774E3
6.548123817E1,1.975719482E3,2.017295776E3,1.615378540E3
6.550115617E1,1.976317505E3,2.017011719E3,1.615296875E3
6.552107417E1,1.976544678E3,2.016900024E3,1.615410767E3
6.554099317E1,1.977004883E3,2.017007812E3,1.615203247E3
6.556091117E1,1.977070801E3,2.016830811E3,1.615496704E3
6.558082917E1,1.977823242E3,2.016582275E3,1.615896729E3
6.560074817E1,1.978173218E3,2.016366699E3,1.615752686E3
6.562066617E1,1.978085571E3,2.016676514E3,1.615680542E3
6.564058417E1,1.978023315E3,2.016626343E3,1.616260376E3
6.566050217E1,1.978225708E3,2.016792480E3,1.616457031E3
6.568042117E1,1.978405151E3,2.017022827E3,1.616334839E3
6.570033917E1,1.978218140E3,2.017235718E3,1.616285400E3
6.572025717E1,1.977715332E3,2.017665649E3,1.616702393E3
6.574017617E1,1.977513672E3,2.018539062E3,1.616732666E3
6.576009417E1,1.977231567E3,2.018933594E3,1.617247070E3
6.578001217E1,1.976981445E3,2.019679565E3,1.617551147E3
6.579993117E1,1.977029297E3,2.019998047E3,1.617810059E3
6.581984917E1,1.976585205E3,2.020830322E3,1.618020386E3
6.583976717E1,1.975793701E3,2.021073120E3,1.618073486E3
6.585968517E1,1.975403564E3,2.021137939E3,1.618503784E3
6.587960417E1,1.974858521E3,2.021353760E3,1.618057251E3
6.589952217E1,1.974698486E3,2.021389160E3,1.618276001E3
6.591944017E1,1.974083740E3,2.021786621E3,1.617864014E3
6.593935917E1,1.973590576E3,2.021750610E3,1.617997559E3
6.595927717E1,1.973208862E3,2.022147461E3,1.618451660E3
6.597919517E1,1.972994995E3,2.022609375E3,1.618322388E3
6.599911417E1,1.973390503E3,2.022703247E3,1.618709839E3
6.601903217E1,1.972826782E3,2.022514526E3,1.618255615E3
6.603895017E1,1.972725098E3,2.023001465E3,1.618462402E3
6.605886817E1,1.972729858E3,2.022789917E3,1.618423584E3
6.607878717E1,1.972645264E3,2.022548828E3,1.618154297E3
6.609870517E1,1.973079102E3,2.022365234E3,1.618215698E3
6.611862317E1,1.972574097E3,2.022574341E3,1.617641846E3
6.613854217E1,1.972705566E3,2.022124146E3,1.617975952E3
6.615846017E1,1.972850220E3,2.021973145E3,1.618020020E3
6.617837817E1,1.972346802E3,2.021987793E3,1.617807861E3
6.619829617E1,1.972474487E3,2.021726440E3,1.617823853E3
6.621821517E1,1.972610474E3,2.021485840E3,1.617307861E3
6.623813317E1,1.972209717E3,2.021391724E3,1.617297852E3
6.625805117E1,1.972300049E3,2.021367554E3,1.617345703E3
6.627797017E1,1.972713745E3,2.020836548E3,1.616892334E3
6.629788817E1,1.972749023E3,2.020861816E3,1.616975464E3
6.631780617E1,1.972954102E3,2.020655762E3,1.616824707E3
6.633772517E1,1.973085815E3,2.020376465E3,1.616735718E3
6.635764317E1,1.973384033E3,2.020232788E3,1.617174683E3
6.637756117E1,1.973841553E3,2.020144409E3,1.616746338E3
6.639747917E1,1.974169922E3,2.019958984E3,1.616732178E3
6.641739817E1,1.974170166E3,2.019550903E3,1.616509155E3
6.643731654E1,1.974490845E3,2.019596069E3,1.616457031E3
6.645723454E1,1.974976318E3,2.019622559E3,1.616771606E3
6.647715354E1,1.975986694E3,2.019347656E3,1.616713135E3
6.649707154E1,1.976578979E3,2.019559204E3,1.617091919E3
6.651698954E1,1.977476685E3,2.019420898E3,1.617088501E3
6.653690754E1,1.977850464E3,2.018780396E3,1.617232544E3
6.655682654E1,1.978379639E3,2.018666504E3,1.617397705E3
6.657674454E1,1.979306152E3,2.018461914E3,1.617580444E3
6.659666254E1,1.980153809E3,2.018646729E3,1.617941895E3
6.661658154E1,1.980467651E3,2.018241577E3,1.618064453E3
6.663649954E1,1.981087036E3,2.017796387E3,1.617977295E3
6.665641754E1,1.981347656E3,2.017640625E3,1.617619995E3
6.667633654E1,1.981371460E3,2.017526855E3,1.617835938E3
6.669625454E1,1.981149414E3,2.017341309E3,1.617737793E3
6.671617254E1,1.981633667E3,2.016983398E3,1.617510498E3
6.673609054E1,1.981405396E3,2.017312988E3,1.617149780E3
6.675600954E1,1.981140747E3,2.016934082E3,1.617346191E3
6.677592754E1,1.981211792E3,2.017438721E3,1.617584595E3
6.679584554E1,1.980385254E3,2.017942993E3,1.617755981E3
6.681576454E1,1.980535400E3,2.018259399E3,1.618288574E3
6.683568254E1,1.980581787E3,2.019374146E3,1.618392822E3
6.685560054E1,1.980071411E3,2.019786987E3,1.618198608E3
6.687551854E1,1.979442627E3,2.020003296E3,1.618961182E3
6.689543754E1,1.979022461E3,2.020429077E3,1.619194336E3
6.691535554E1,1.978628296E3,2.021035034E3,1.619036133E3
6.693527354E1,1.978072388E3,2.021267334E3,1.618812988E3
6.695519254E1,1.977527832E3,2.021453003E3,1.618915894E3
6.697511054E1,1.977099731E3,2.021841797E3,1.618987549E3
6.699502854E1,1.976401855E3,2.021868896E3,1.618745361E3
6.701494754E1,1.975253052E3,2.022257568E3,1.618996094E3
6.703486554E1,1.974902344E3,2.022333374E3,1.618744141E3
6.705478354E1,1.973825928E3,2.022732788E3,1.618670776E3
6.707470154E1,1.973384521E3,2.023046265E3,1.618516846E3
6.709462054E1,1.973267944E3,2.022832397E3,1.618514526E3
6.711453854E1,1.972772339E3,2.022998779E3,1.618482910E3
6.713445654E1,1.971845947E3,2.022960693E3,1.618254639E3
6.715437554E1,1.971686768E3,2.022985229E3,1.618242188E3
6.717429354E1,1.970680298E3,2.022760132E3,1.618323730E3
6.719421154E1,1.970349609E3,2.023398315E3,1.618098389E3
6.721412954E1,1.969855835E3,2.023447510E3,1.617979980E3
6.723404854E1,1.968857788E3,2.023618774E3,1.618336548E3
6.725396654E1,1.968220825E3,2.023649414E3,1.618233521E3
6.727388454E1,1.967828125E3,2.023757324E3,1.618587891E3
6.729380354E1,1.967441772E3,2.023698608E3,1.618238037E3
6.731372154E1,1.966604370E3,2.023560791E3,1.618369629E3
6.733363954E1,1.966311890E3,2.023582397E3,1.618035645E3
6.735355754E1,1.965735840E3,2.023897095E3,1.617992798E3
6.737347654E1,1.965475708E3,2.023559326E3,1.618062378E3
6.739339454E1,1.965196655E3,2.023316162E3,1.617879761E3
6.741331254E1,1.964904053E3,2.023224854E3,1.617848511E3
6.743323121E1,1.964844116E3,2.023332642E3,1.617687500E3
6.745314921E1,1.964644653E3,2.023342773E3,1.617196777E3
6.747306721E1,1.964971191E3,2.023310303E3,1.617745117E3
6.749298621E1,1.964992310E3,2.023307983E3,1.617586426E3
6.751290421E1,1.965357788E3,2.023371216E3,1.617570190E3
6.753282221E1,1.965742798E3,2.023372070E3,1.617505005E3
6.755274021E1,1.966280396E3,2.023431763E3,1.617615356E3
6.757265921E1,1.966700317E3,2.023486328E3,1.618053711E3
6.759257721E1,1.966822388E3,2.023815552E3,1.618260376E3
6.761249521E1,1.967520752E3,2.023752808E3,1.618218140E3
6.763241421E1,1.967801270E3,2.023905762E3,1.618495361E3
6.765233221E1,1.967888550E3,2.023887207E3,1.618250977E3
6.767225021E1,1.967834961E3,2.023657227E3,1.618266846E3
6.769216821E1,1.967728516E3,2.023690308E3,1.618424805E3
6.771208721E1,1.967891235E3,2.023737183E3,1.618198120E3
6.773200521E1,1.967433228E3,2.023758179E3,1.618010742E3
6.775192321E1,1.967797729E3,2.023989502E3,1.618567139E3
6.777184221E1,1.968145264E3,2.023991089E3,1.618281860E3
6.779176021E1,1.968004395E3,2.024070312E3,1.618407104E3
6.781167821E1,1.968037109E3,2.024425659E3,1.618598755E3
6.783159621E1,1.967644409E3,2.024484985E3,1.618962402E3
6.785151521E1,1.967663696E3,2.024712158E3,1.618430298E3
6.787143321E1,1.967676514E3,2.024888428E3,1.618737183E3
6.789135121E1,1.967130127E3,2.024693115E3,1.619126221E3
6.791127021E1,1.966964233E3,2.024949341E3,1.619218262E3
6.793118821E1,1.967006958E3,2.025092407E3,1.619818115E3
6.795110621E1,1.967415405E3,2.025372437E3,1.619726318E3
6.797102521E1,1.967669434E3,2.025457764E3,1.619419312E3
6.799094321E1,1.967662476E3,2.025390625E3,1.619492188E3
6.801086121E1,1.967216187E3,2.025293823E3,1.619588257E3
6.803077921E1,1.967162842E3,2.025655884E3,1.619691650E3
6.805069821E1,1.967214966E3,2.025477417E3,1.619445557E3
6.807061621E1,1.967297241E3,2.025784180E3,1.619193726E3
6.809053421E1,1.967887085E3,2.026007446E3,1.619911377E3
6.811045321E1,1.967932007E3,2.025691650E3,1.619843262E3
6.813037121E1,1.967986572E3,2.025992554E3,1.619919312E3
6.815028921E1,1.968183350E3,2.025816162E3,1.619723633E3
6.817020721E1,1.968094727E3,2.025836060E3,1.620102417E3
6.819012621E1,1.968401733E3,2.025969360E3,1.619834229E3
6.821004421E1,1.968060181E3,2.025905640E3,1.619927246E3
6.822996221E1,1.967838501E3,2.025777466E3,1.620020386E3
6.824988121E1,1.967948853E3,2.025452637E3,1.620311035E3
6.826979921E1,1.968115601E3,2.025398682E3,1.619996704E3
6.828971721E1,1.968188599E3,2.025030762E3,1.620824585E3
6.830963621E1,1.968628296E3,2.024916870E3,1.620503784E3
6.832955421E1,1.968313965E3,2.024637207E3,1.620461670E3
6.834947221E1,1.968302002E3,2.024828491E3,1.620333862E3
6.836939021E1,1.968584839E3,2.024552246E3,1.619979126E3
6.838930921E1,1.968533691E3,2.024374390E3,1.619995972E3
6.840922721E1,1.968833740E3,2.024078369E3,1.620047241E3
6.842914533E1,1.968921631E3,2.023832275E3,1.619518188E3
6.844906433E1,1.968549805E3,2.023585693E3,1.619844727E3
6.846898233E1,1.967963623E3,2.023369263E3,1.619764526E3
6.848890033E1,1.968502563E3,2.023067993E3,1.620031250E3
6.850881833E1,1.968322998E3,2.023304077E3,1.619680908E3
6.852873733E1,1.968095825E3,2.023463623E3,1.619751953E3
6.854865533E1,1.968579956E3,2.023312866E3,1.619685181E3
6.856857333E1,1.968848145E3,2.023067383E3,1.619652100E3
6.858849233E1,1.969396484E3,2.023061157E3,1.619812012E3
6.860841033E1,1.969813965E3,2.023075439E3,1.619491943E3
6.862832833E1,1.970448975E3,2.022845093E3,1.619185547E3
6.864824633E1,1.970461792E3,2.022822388E3,1.619149536E3
6.866816533E1,1.970767578E3,2.022641602E3,1.619202148E3
6.868808333E1,1.970942383E3,2.022840942E3,1.618775757E3
6.870800133E1,1.970799194E3,2.023224365E3,1.618897095E3
6.872792033E1,1.970666748E3,2.022864136E3,1.619068237E3
6.874783833E1,1.970047974E3,2.023187744E3,1.619175293E3
6.876775633E1,1.970075195E3,2.023297974E3,1.619082520E3
6.878767433E1,1.969976074E3,2.023501099E3,1.619561035E3
6.880759333E1,1.969891724E3,2.023506348E3,1.619135620E3
6.882751133E1,1.969307007E3,2.023424316E3,1.619099731E3
6.884742933E1,1.969412964E3,2.023449463E3,1.619705322E3
6.886734833E1,1.969703247E3,2.023756714E3,1.619489990E3
6.888726633E1,1.969461792E3,2.024353149E3,1.619348877E3
6.890718433E1,1.969383667E3,2.024171387E3,1.619528320E3
6.892710233E1,1.969075562E3,2.024195923E3,1.619812988E3
6.894702133E1,1.968747070E3,2.024149780E3,1.620253296E3
6.896693933E1,1.967899414E3,2.024296387E3,1.620097168E3
6.898685733E1,1.967437134E3,2.024482300E3,1.619948120E3
6.900677633E1,1.966874268E3,2.024882324E3,1.620405884E3
6.902669433E1,1.966177490E3,2.025179443E3,1.620634766E3
6.904661233E1,1.965363525E3,2.025168823E3,1.620740967E3
6.906653033E1,1.964242065E3,2.025284912E3,1.620458374E3
6.908644933E1,1.962894897E3,2.025267578E3,1.620499512E3
6.910636733E1,1.961943359E3,2.025284424E3,1.620432373E3
6.912628533E1,1.961564087E3,2.025326294E3,1.620604126E3
6.914620433E1,1.960929932E3,2.025173706E3,1.620164551E3
6.916612233E1,1.960532837E3,2.025186523E3,1.620265869E3
6.918604033E1,1.960538818E3,2.025218994E3,1.620215088E3
6.920595833E1,1.960078735E3,2.025042969E3,1.620870728E3
6.922587733E1,1.959921021E3,2.025035645E3,1.620618652E3
6.924579533E1,1.959854736E3,2.025133301E3,1.620237305E3
6.926571333E1,1.959660400E3,2.025127930E3,1.620559570E3
6.928563233E1,1.959271606E3,2.024964600E3,1.620333374E3
6.930555033E1,1.958670288E3,2.024637329E3,1.620445557E3
6.932546833E1,1.958489868E3,2.024390869E3,1.620052979E3
6.934538633E1,1.959072144E3,2.024338745E3,1.620107910E3
6.936530533E1,1.958340332E3,2.024252441E3,1.620130981E3
6.938522333E1,1.958346802E3,2.024201294E3,1.619459595E3
6.940514133E1,1.958128784E3,2.024047729E3,1.619446411E3
6.942506033E1,1.957960693E3,2.024044800E3,1.619323975E3
6.944497808E1,1.958175293E3,2.023556519E3,1.619265381E3
6.946489608E1,1.958136230E3,2.023254150E3,1.619208984E3
6.948481408E1,1.958339966E3,2.023252808E3,1.618795532E3
6.950473308E1,1.958193848E3,2.022809204E3,1.618816895E3
6.952465108E1,1.958265625E3,2.022652466E3,1.618376465E3
6.954456908E1,1.958338745E3,2.022338379E3,1.617971680E3
6.956448808E1,1.958455078E3,2.022359131E3,1.617945312E3
6.958440608E1,1.958895508E3,2.022168579E3,1.617591553E3
6.960432408E1,1.959150391E3,2.021871338E3,1.617964478E3
6.962424208E1,1.959262817E3,2.021826172E3,1.617671631E3
6.964416108E1,1.959498901E3,2.021962280E3,1.617093384E3
6.966407908E1,1.960034790E3,2.021969604E3,1.617648926E3
6.968399708E1,1.960098999E3,2.021885498E3,1.617599487E3
6.970391608E1,1.960969849E3,2.021791748E3,1.617721069E3
6.972383408E1,1.961253540E3,2.021886719E3,1.617540649E3
6.974375208E1,1.961737793E3,2.021750244E3,1.617187622E3
6.976367008E1,1.962093750E3,2.021735840E3,1.617567505E3
6.978358908E1,1.962657227E3,2.021702393E3,1.617300415E3
6.980350708E1,1.962946411E3,2.021571777E3,1.617097046E3
6.982342508E1,1.962813354E3,2.021548218E3,1.617531982E3
6.984334308E1,1.963131714E3,2.021850952E3,1.617110596E3
6.986326208E1,1.962778809E3,2.021667969E3,1.617596313E3
6.988318008E1,1.962724976E3,2.021952026E3,1.617269409E3
6.990309808E1,1.962996094E3,2.021894531E3,1.617261230E3
6.992301708E1,1.963020874E3,2.021962402E3,1.617517578E3
6.994293508E1,1.962434448E3,2.021885498E3,1.617455811E3
6.996285308E1,1.962018433E3,2.021898926E3,1.617958496E3
6.998277108E1,1.961642944E3,2.021966919E3,1.617888184E3
7.000269008E1,1.961119629E3,2.022100464E3,1.617575928E3
7.002260808E1,1.960642456E3,2.022287598E3,1.617682007E3
7.004252608E1,1.960164673E3,2.022528320E3,1.618062744E3
7.006244408E1,1.960140625E3,2.022730957E3,1.618441284E3
7.008236308E1,1.959559204E3,2.022668823E3,1.618764771E3
7.010228108E1,1.958848022E3,2.023064575E3,1.618877441E3
7.012219908E1,1.958317017E3,2.023154297E3,1.619253540E3
7.014211808E1,1.958045288E3,2.023119507E3,1.619265869E3
7.016203608E1,1.958049072E3,2.023115112E3,1.619371216E3
7.018195408E1,1.957874878E3,2.023303467E3,1.619026978E3
7.020187208E1,1.957798096E3,2.023369019E3,1.619326538E3
7.022179108E1,1.957343140E3,2.023449585E3,1.619380493E3
7.024170908E1,1.956666016E3,2.023193848E3,1.619895630E3
7.026162708E1,1.956842651E3,2.023389160E3,1.619380737E3
7.028154508E1,1.956811401E3,2.023271118E3,1.619303711E3
7.030146408E1,1.956329956E3,2.023024658E3,1.619354248E3
7.032138208E1,1.956330322E3,2.022740845E3,1.619278564E3
7.034130008E1,1.956270386E3,2.022819092E3,1.619131958E3
7.036121908E1,1.956472412E3,2.022677734E3,1.619129883E3
7.038113708E1,1.956940063E3,2.022976807E3,1.618884155E3
7.040105508E1,1.957289917E3,2.022864014E3,1.618693481E3
7.042097308E1,1.957401611E3,2.023002563E3,1.619151611E3
7.044089217E1,1.958052612E3,2.022850708E3,1.619090088E3
7.046081017E1,1.958355957E3,2.022805908E3,1.618928711E3
7.048072817E1,1.958240356E3,2.022567871E3,1.618596436E3
7.050064617E1,1.958987671E3,2.022572266E3,1.618683594E3
7.052056517E1,1.959277588E3,2.022792969E3,1.618847168E3
7.054048317E1,1.959278564E3,2.022656738E3,1.618730713E3
7.056040117E1,1.959784668E3,2.022499634E3,1.618415649E3
7.058031917E1,1.960292603E3,2.022236450E3,1.618329468E3
7.060023817E1,1.959976318E3,2.022283447E3,1.618601440E3
7.062015617E1,1.960169922E3,2.022327393E3,1.618596558E3
7.064007417E1,1.960055664E3,2.022013184E3,1.618302490E3
7.065999217E1,1.959864380E3,2.022244141E3,1.618540405E3
7.067991117E1,1.959979126E3,2.022326050E3,1.618564941E3
7.069982917E1,1.959721802E3,2.022553711E3,1.618302734E3
7.071974717E1,1.959871582E3,2.022374878E3,1.618559937E3
7.073966617E1,1.960694702E3,2.022521606E3,1.618223022E3
7.075958417E1,1.960735352E3,2.022364746E3,1.618382080E3
7.077950217E1,1.961550293E3,2.022115112E3,1.618129883E3
7.079942017E1,1.961912109E3,2.021937744E3,1.618272705E3
7.081933917E1,1.961674072E3,2.022076416E3,1.618117920E3
7.083925717E1,1.961865234E3,2.022112915E3,1.618522095E3
7.085917517E1,1.962196655E3,2.022054199E3,1.618082642E3
7.087909317E1,1.962454224E3,2.022411743E3,1.618376465E3
7.089901217E1,1.962612427E3,2.022736206E3,1.618406616E3
7.091893017E1,1.962459595E3,2.022977173E3,1.618405884E3
7.093884817E1,1.962815674E3,2.023067383E3,1.618977539E3
7.095876617E1,1.963511597E3,2.023259033E3,1.618875122E3
7.097868517E1,1.962625122E3,2.023510498E3,1.618964478E3
7.099860317E1,1.962454346E3,2.023546387E3,1.618934326E3
7.101852117E1,1.962105591E3,2.023836670E3,1.619398926E3
7.103843917E1,1.961461060E3,2.024213501E3,1.619702881E3
7.105835817E1,1.961453125E3,2.024243408E3,1.619750977E3
7.107827617E1,1.960606201E3,2.024633545E3,1.619796875E3
7.109819417E1,1.959856567E3,2.024766602E3,1.620081055E3
7.111811317E1,1.959715210E3,2.024454102E3,1.620144653E3
7.113803117E1,1.959937378E3,2.024390991E3,1.620399170E3
7.115794917E1,1.959613647E3,2.024238525E3,1.620168335E3
7.117786717E1,1.959602539E3,2.024579468E3,1.620394043E3
7.119778617E1,1.958846558E3,2.024542603E3,1.620379517E3
7.121770417E1,1.959012939E3,2.024528564E3,1.620339844E3
7.123762217E1,1.958823608E3,2.024285156E3,1.620694580E3
7.125754017E1,1.958520264E3,2.024259399E3,1.619832397E3
7.127745917E1,1.958980225E3,2.023791138E3,1.619920898E3
7.129737717E1,1.959083252E3,2.023940430E3,1.619905884E3
7.131729517E1,1.959223999E3,2.023799438E3,1.619593994E3
7.133721317E1,1.959071045E3,2.023569580E3,1.619617798E3
7.135713217E1,1.959052856E3,2.023692383E3,1.619665527E3
7.137705017E1,1.959191772E3,2.023838501E3,1.619681152E3
7.139696817E1,1.959059326E3,2.024116821E3,1.620089233E3
7.141688717E1,1.959154785E3,2.024208374E3,1.619986450E3
7.143680583E1,1.959245239E3,2.024448486E3,1.619861572E3
7.145672383E1,1.958895020E3,2.024408936E3,1.619974487E3
7.147664183E1,1.959083862E3,2.024454102E3,1.619921631E3
7.149656083E1,1.959251343E3,2.024373779E3,1.620040161E3
7.151647883E1,1.959106812E3,2.024328003E3,1.619909302E3
7.153639683E1,1.959625488E3,2.024272705E3,1.619714600E3
7.155631483E1,1.959561768E3,2.024019531E3,1.619948975E3
7.157623383E1,1.959849854E3,2.024149658E3,1.619579346E3
7.159615183E1,1.960160278E3,2.023975220E3,1.619334595E3
7.161606983E1,1.960691040E3,2.023559570E3,1.619051514E3
7.163598783E1,1.961362305E3,2.023355225E3,1.619078491E3
7.165590683E1,1.961621094E3,2.022968262E3,1.618906250E3
7.167582483E1,1.961856934E3,2.022739258E3,1.618632202E3
7.169574283E1,1.961866577E3,2.022732056E3,1.618551880E3
7.171566083E1,1.961477417E3,2.022523560E3,1.618116455E3
7.173557983E1,1.961833008E3,2.022713867E3,1.618651123E3
7.175549783E1,1.961716797E3,2.023043823E3,1.618943726E3
7.177541583E1,1.962194214E3,2.022942261E3,1.618902588E3
7.179533383E1,1.962508545E3,2.023026123E3,1.618694580E3
7.181525283E1,1.963033447E3,2.022983521E3,1.618611694E3
7.183517083E1,1.963495850E3,2.022556152E3,1.618464844E3
7.185508883E1,1.964168823E3,2.022895142E3,1.618019653E3
7.187500683E1,1.964377197E3,2.022506348E3,1.617798218E3
7.189492583E1,1.964885986E3,2.022136108E3,1.618171021E3
7.191484383E1,1.964921875E3,2.022355957E3,1.618184204E3
7.193476183E1,1.964539795E3,2.022788330E3,1.618120239E3
7.195467983E1,1.964776978E3,2.022674805E3,1.618007812E3
7.197459883E1,1.964819458E3,2.023092285E3,1.618461426E3
7.199451683E1,1.964622681E3,2.023093262E3,1.618802612E3
7.201443483E1,1.964369141E3,2.023189575E3,1.619124023E3
7.203435383E1,1.964426880E3,2.022968506E3,1.618893311E3
7.205427183E1,1.964720459E3,2.023122559E3,1.618913696E3
7.207418983E1,1.964815552E3,2.022883301E3,1.619082642E3
7.209410783E1,1.964084717E3,2.023395386E3,1.619064331E3
7.211402683E1,1.964146851E3,2.023566406E3,1.619266968E3
7.213394483E1,1.963449219E3,2.023803711E3,1.619568359E3
7.215386283E1,1.963222778E3,2.023695557E3,1.619497925E3
7.217378083E1,1.963243286E3,2.023926758E3,1.619589355E3
7.219369983E1,1.962685425E3,2.024305420E3,1.619445923E3
7.221361783E1,1.962469238E3,2.024157227E3,1.619379761E3
7.223353583E1,1.961927490E3,2.024052124E3,1.619779785E3
7.225345383E1,1.961627930E3,2.024045532E3,1.619318237E3
7.227337283E1,1.961319214E3,2.024553223E3,1.619369385E3
7.229329083E1,1.960620850E3,2.024151855E3,1.620136963E3
7.231320883E1,1.960452637E3,2.024544434E3,1.620204712E3
7.233312683E1,1.960515991E3,2.024573364E3,1.619933350E3
7.235304583E1,1.961176392E3,2.024705200E3,1.619705200E3
7.237296383E1,1.960849243E3,2.024060669E3,1.619768677E3
7.239288183E1,1.960623657E3,2.024026733E3,1.619536011E3
7.241279983E1,1.961166138E3,2.023822754E3,1.619796265E3
7.243271817E1,1.960633301E3,2.024203369E3,1.619822754E3
7.245263617E1,1.960836182E3,2.024191406E3,1.619970459E3
7.247255417E1,1.961132935E3,2.024433350E3,1.620234375E3
7.249247217E1,1.961086914E3,2.024369629E3,1.619886353E3
