"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.309104267E1,1.061869273E0,-4.460955938E-1,3.239155743E0
6.311096167E1,1.042336210E0,-5.975799579E-2,3.645740713E0
6.313087967E1,9.440768212E-3,8.189171702E-1,3.126216187E0
6.315079767E1,-1.123725286E0,1.140423399E0,2.446649861E0
6.317071667E1,-1.748785696E0,1.352209112E0,2.152231443E0
6.319063467E1,-1.902610591E0,1.606585504E0,2.034666156E0
6.321055267E1,-1.926079560E0,2.050755939E0,1.369900301E0
6.323047067E1,-1.627237431E0,2.024888442E0,7.721259964E-1
6.325038967E1,-1.099975285E0,1.621331597E0,3.504996479E-2
6.327030767E1,-3.694376099E-1,1.061195674E0,-1.033777202E0
6.329022567E1,3.333485949E-1,5.722732086E-1,-2.112682630E0
6.331014467E1,7.027370882E-1,1.589148230E-1,-2.848308553E0
6.333006267E1,6.945597571E-1,-7.940986633E-2,-3.298098015E0
6.334998067E1,4.960349451E-1,-2.077555921E-1,-3.512730591E0
6.336989867E1,1.937176698E-1,-3.448467425E-1,-3.496226240E0
6.338981767E1,-1.001569569E-2,-3.384444799E-1,-3.331675066E0
6.340973567E1,4.740644708E-2,-3.665485737E-1,-3.167693412E0
6.342965346E1,1.640016814E-1,-4.291497416E-1,-2.823671309E0
6.344957246E1,4.000623288E-1,-3.684697495E-1,-2.348149420E0
6.346949046E1,6.545138582E-1,-2.222491221E-1,-1.638799716E0
6.348940846E1,9.064331777E-1,-2.295321946E-1,-7.315749711E-1
6.350932646E1,1.096734831E0,-3.146399168E-1,3.437765193E-1
6.352924546E1,1.367050514E0,-2.425036578E-1,1.382849545E0
6.354916346E1,1.619478176E0,-2.387954633E-1,2.399323667E0
6.356908146E1,1.906813277E0,7.879989211E-2,3.038476962E0
6.358900046E1,2.393785038E0,3.384300446E-1,3.136119032E0
6.360891846E1,2.943377847E0,1.622289152E-1,3.175739180E0
6.362883646E1,2.513482074E0,-2.735336984E-1,3.707842237E0
6.364875546E1,8.756874946E-1,4.175891384E-2,4.021663470E0
6.366867346E1,-1.127994850E0,5.568933503E-1,3.502848212E0
6.368859146E1,-2.462932895E0,8.684165550E-1,2.844137734E0
6.370850946E1,-2.802464043E0,6.486939052E-1,2.200865074E0
6.372842846E1,-2.766206043E0,3.994652184E-1,1.589318238E0
6.374834646E1,-2.420391477E0,4.735196200E-1,7.114441770E-1
6.376826446E1,-1.851711894E0,6.594199645E-1,-3.377661663E-1
6.378818346E1,-1.348616436E0,6.119402810E-1,-1.244074067E0
6.380810146E1,-9.680466047E-1,4.203607187E-1,-2.017987558E0
6.382801946E1,-6.312107304E-1,1.640341334E-1,-2.672741809E0
6.384793846E1,-3.246236721E-1,-6.831191498E-2,-2.945947114E0
6.386785646E1,-2.229299207E-1,-1.466961157E-1,-3.229310786E0
6.388777446E1,-2.539204560E-1,-1.404851302E-1,-3.484769205E0
6.390769246E1,-4.093559664E-1,-1.987193416E-1,-3.333449112E0
6.392761146E1,-5.915237774E-1,-3.404292442E-1,-2.909445870E0
6.394752946E1,-6.528816810E-1,-4.325104653E-1,-2.526872490E0
6.396744746E1,-5.529493303E-1,-3.893572098E-1,-2.157803839E0
6.398736646E1,-1.696104037E-1,-4.350022198E-1,-1.751267400E0
6.400728446E1,4.244077959E-1,-6.869444896E-1,-1.062909785E0
6.402720246E1,9.017777708E-1,-1.168397356E0,-1.083524144E-1
6.404712046E1,1.128747387E0,-1.266483960E0,5.061268008E-1
6.406703946E1,1.343646595E0,-9.954720926E-1,1.335978264E0
6.408695746E1,1.489199873E0,-5.817629838E-1,2.237658094E0
6.410687546E1,1.560397032E0,-6.371993025E-1,2.656180741E0
6.412679446E1,1.745832706E0,-9.519535323E-1,3.365219958E0
6.414671246E1,1.622073317E0,-7.567820985E-1,3.509998772E0
6.416663046E1,1.294942797E0,-1.175242472E-1,3.652409463E0
6.418654946E1,9.286572750E-1,8.079885779E-1,4.029346127E0
6.420646746E1,-1.744149877E-1,1.482549250E0,3.385996284E0
6.422638546E1,-1.005059699E0,1.535059731E0,2.664308370E0
6.424630346E1,-1.707333030E0,1.516059642E0,2.200467464E0
6.426622246E1,-2.061998088E0,1.598535058E0,1.596574048E0
6.428614046E1,-2.171043544E0,1.952427406E0,9.560852480E-1
6.430605846E1,-2.353231235E0,2.185622845E0,3.424410152E-1
6.432597746E1,-2.348201168E0,1.917704009E0,-3.823307204E-1
6.434589546E1,-1.924226578E0,1.185733619E0,-1.010961952E0
6.436581346E1,-1.128258706E0,4.313883847E-1,-2.089746342E0
6.438573246E1,-3.231704928E-1,-1.419371765E-1,-2.913406189E0
6.440565046E1,2.506094702E-1,-5.398271916E-1,-3.636122044E0
6.442556858E1,5.655175549E-1,-7.132341559E-1,-3.884094858E0
6.444548658E1,6.752031344E-1,-6.353021733E-1,-3.861174358E0
6.446540558E1,7.566359912E-1,-5.574900587E-1,-3.893380821E0
6.448532358E1,8.672632648E-1,-5.754983500E-1,-3.434121208E0
6.450524158E1,8.639799070E-1,-4.505646938E-1,-2.642943814E0
6.452516058E1,7.613314515E-1,-2.500611841E-1,-1.985243150E0
6.454507858E1,7.288991390E-1,-1.286422161E-1,-1.038958420E0
6.456499658E1,8.793050207E-1,-8.422376934E-2,-3.020221370E-1
6.458491458E1,1.011493756E0,1.183557213E-1,6.148060745E-1
6.460483358E1,1.228633033E0,4.221196342E-1,1.776761845E0
6.462475158E1,1.468291399E0,3.067342620E-1,2.471233310E0
6.464466958E1,1.871308545E0,1.382959600E-1,2.908774610E0
6.466458858E1,2.763849323E0,1.931693107E-1,2.984954474E0
6.468450658E1,3.107024456E0,1.340946351E-1,2.739631033E0
6.470442458E1,2.530394268E0,-3.037972786E-1,2.892051573E0
6.472434358E1,1.489648208E0,-6.393954436E-1,3.325638401E0
6.474426158E1,-4.138923825E-1,-3.482222304E-1,2.856906298E0
6.476417958E1,-2.175008541E0,-1.457091423E-1,2.415752589E0
6.478409758E1,-3.016911846E0,-2.176784998E-1,2.053703520E0
6.480401658E1,-3.069993455E0,-4.898955514E-1,1.384246445E0
6.482393458E1,-2.866821130E0,-6.130719365E-1,7.407738107E-1
6.484385258E1,-2.280946201E0,-4.534354940E-1,5.776405871E-2
6.486377158E1,-1.756160350E0,-2.055512649E-1,-7.380203569E-1
6.488368958E1,-1.425019664E0,-1.155166423E-1,-1.408598928E0
6.490360758E1,-9.776657130E-1,-2.305628395E-1,-2.119679993E0
6.492352658E1,-4.680741446E-1,-4.395434598E-1,-2.667807929E0
6.494344458E1,-8.389965087E-2,-6.322222987E-1,-2.908793321E0
6.496336258E1,-4.538287193E-2,-6.077363522E-1,-3.112195149E0
6.498328058E1,-3.130761521E-1,-4.004019789E-1,-3.043045392E0
6.500319958E1,-6.275601675E-1,-3.566054566E-1,-2.625674062E0
6.502311758E1,-8.529959124E-1,-3.072219928E-1,-2.088792661E0
6.504303558E1,-8.864495873E-1,-2.348819219E-1,-1.506559671E0
6.506295458E1,-6.326739961E-1,-2.503519003E-1,-1.090641375E0
6.508287258E1,-1.452300726E-1,-4.077812382E-1,-5.322229242E-1
6.510279058E1,2.743001953E-1,-6.045420914E-1,1.439110869E-1
6.512270858E1,4.970821814E-1,-7.068374482E-1,5.300600392E-1
6.514262758E1,7.171257703E-1,-8.200124267E-1,1.209695948E0
6.516254558E1,1.036848014E0,-8.840516442E-1,2.049935575E0
6.518246358E1,1.123111694E0,-7.248391248E-1,2.284726426E0
6.520238258E1,1.069371104E0,-6.108602637E-1,2.309226260E0
6.522230058E1,1.049256536E0,-5.099559961E-1,2.449897404E0
6.524221858E1,1.093691136E0,-4.010218203E-1,2.621032543E0
6.526213758E1,8.807204854E-1,1.352964206E-1,3.082683082E0
6.528205558E1,-1.965469913E-1,8.298921016E-1,2.643654835E0
6.530197358E1,-1.021133476E0,1.102254968E0,2.385238309E0
6.532189158E1,-1.577022713E0,1.312390889E0,2.181264038E0
6.534181058E1,-1.718661279E0,1.521284714E0,1.525120488E0
6.536172858E1,-1.581599329E0,1.698900614E0,6.506395662E-1
6.538164658E1,-1.411818405E0,1.498685226E0,-2.977577627E-2
6.540156558E1,-1.118260405E0,1.109426797E0,-8.383246636E-1
6.542148317E1,-6.048731169E-1,6.786927527E-1,-1.669708682E0
6.544140117E1,-1.476885344E-1,1.465211013E-1,-2.640850511E0
6.546132017E1,2.349738693E-1,-2.162935502E-1,-3.295586051E0
6.548123817E1,4.768413135E-1,-3.985916079E-1,-3.588272524E0
6.550115617E1,4.646248721E-1,-4.627960092E-1,-3.635920315E0
6.552107417E1,3.953162169E-1,-4.696913382E-1,-3.431765950E0
6.554099317E1,3.116291124E-1,-3.780568078E-1,-2.879128641E0
6.556091117E1,3.257616864E-1,-3.367812394E-1,-2.219510676E0
6.558082917E1,2.926199605E-1,-1.767838775E-1,-1.508634263E0
6.560074817E1,4.879109699E-1,-1.382160085E-1,-9.608635926E-1
6.562066617E1,7.028727436E-1,-2.577546215E-1,-4.974202967E-1
6.564058417E1,8.514623339E-1,-2.656452928E-1,-1.333632946E-2
6.566050217E1,9.993721855E-1,-2.597982965E-1,5.644422519E-1
6.568042117E1,1.242224008E0,-2.730211899E-1,1.257858878E0
6.570033917E1,1.526158222E0,-3.198027524E-1,2.019579170E0
6.572025717E1,1.963167718E0,-1.574016732E-1,2.379873489E0
6.574017617E1,2.532521777E0,-1.714997304E-1,2.342899205E0
6.576009417E1,2.840578533E0,-6.593426351E-1,2.545806944E0
6.578001217E1,1.978489762E0,-9.791234969E-1,3.268498240E0
6.579993117E1,1.855249898E-1,-5.090521628E-1,3.072394322E0
6.581984917E1,-1.648317375E0,-1.741315988E-1,3.000571802E0
6.583976717E1,-2.618573788E0,-6.516003734E-2,2.774495056E0
6.585968517E1,-2.867431871E0,-2.252424214E-1,2.208801500E0
6.587960417E1,-2.822720260E0,-2.141275954E-1,1.512554821E0
6.589952217E1,-2.369675067E0,3.058941633E-2,6.378522903E-1
6.591944017E1,-1.763832774E0,1.817824794E-1,-4.305088538E-1
6.593935917E1,-1.359160574E0,1.164250072E-1,-1.261344404E0
6.595927717E1,-9.791737099E-1,3.794477507E-3,-2.072398238E0
6.597919517E1,-5.965784030E-1,-1.597943722E-1,-2.695292181E0
6.599911417E1,-4.143629372E-1,-2.743104279E-1,-2.972688185E0
6.601903217E1,-4.146743014E-1,-1.889831793E-1,-2.998069779E0
6.603895017E1,-5.367390212E-1,3.050974801E-2,-2.920671939E0
6.605886817E1,-5.865010192E-1,4.516279735E-2,-2.475130479E0
6.607878717E1,-6.202393073E-1,-7.425635886E-2,-1.876567385E0
6.609870517E1,-6.008728905E-1,-1.074214828E-1,-1.362196594E0
6.611862317E1,-3.687122628E-1,-1.280839167E-1,-1.065680780E0
6.613854217E1,8.830172718E-3,-2.123320068E-1,-6.767175633E-1
6.615846017E1,5.529783471E-1,-6.411398873E-1,-5.897618651E-2
6.617837817E1,8.808169645E-1,-9.434849368E-1,5.162559325E-1
6.619829617E1,9.505774632E-1,-7.885262668E-1,8.604095972E-1
6.621821517E1,1.051292537E0,-6.322066574E-1,1.324123619E0
6.623813317E1,1.041234156E0,-5.858330844E-1,1.833428382E0
6.625805117E1,9.309379815E-1,-4.557179912E-1,2.047504887E0
6.627797017E1,6.728046066E-1,-1.955491274E-1,1.952277133E0
6.629788817E1,6.031467265E-1,4.336262237E-2,2.207160771E0
6.631780617E1,3.774516575E-1,4.943544188E-1,2.735003546E0
6.633772517E1,-4.358957474E-1,9.835953744E-1,2.271646789E0
6.635764317E1,-1.098918985E0,1.104608472E0,1.859109938E0
6.637756117E1,-1.518507725E0,1.175802782E0,1.861635935E0
6.639747917E1,-1.593930083E0,1.438747172E0,1.600443735E0
6.641739817E1,-1.602278884E0,1.595753683E0,9.472278857E-1
6.643731654E1,-1.481122237E0,1.284108491E0,3.735388470E-1
6.645723454E1,-1.141380296E0,7.872601984E-1,-1.401320314E-1
6.647715354E1,-6.111707143E-1,3.233609293E-1,-1.036421898E0
6.649707154E1,-5.540178359E-2,1.367915171E-1,-1.716441384E0
6.651698954E1,4.209543572E-1,9.282911662E-2,-2.337260735E0
6.653690754E1,7.766746916E-1,-4.012001239E-2,-2.730960197E0
6.655682654E1,1.061957127E0,-3.074152068E-1,-2.885350079E0
6.657674454E1,1.061477217E0,-1.970153350E-1,-2.767063245E0
6.659666254E1,8.050917211E-1,8.088256069E-2,-2.392487102E0
6.661658154E1,6.595140316E-1,3.764437437E-2,-1.741397885E0
6.663649954E1,5.252061193E-1,-2.214707115E-1,-1.138895522E0
6.665641754E1,6.182731810E-1,-4.738263795E-1,-8.735716796E-1
6.667633654E1,8.358669327E-1,-7.623827809E-1,-5.210348618E-1
6.669625454E1,1.051433309E0,-1.041030381E0,-2.701583201E-1
6.671617254E1,1.095573647E0,-1.169009267E0,-1.636337453E-1
6.673609054E1,1.089271664E0,-1.141357930E0,2.771369720E-1
6.675600954E1,1.019115748E0,-8.290370925E-1,8.841662496E-1
6.677592754E1,9.934255672E-1,-4.550586080E-1,1.411287478E0
6.679584554E1,1.299316807E0,-2.435459971E-1,2.001186753E0
6.681576454E1,1.967223493E0,-2.143328692E-1,2.102630682E0
6.683568254E1,2.386545162E0,-4.317068752E-1,2.137473655E0
6.685560054E1,1.930301835E0,-7.488289350E-1,2.557732925E0
6.687551854E1,6.667169242E-1,-4.602714373E-1,2.977283512E0
6.689543754E1,-9.533793028E-1,1.193034818E-1,2.982896839E0
6.691535554E1,-2.100570708E0,5.351394789E-1,3.159428957E0
6.693527354E1,-2.626183062E0,6.417096984E-1,2.567305402E0
6.695519254E1,-2.508676540E0,5.630610665E-1,2.001806558E0
6.697511054E1,-1.904668957E0,6.033206081E-1,1.173654880E0
6.699502854E1,-1.222284126E0,5.351543527E-1,9.611126840E-2
6.701494754E1,-8.268135425E-1,2.530845965E-1,-8.547915924E-1
6.703486554E1,-5.511800359E-1,-1.201956573E-1,-1.715299423E0
6.705478354E1,-2.885630161E-1,-4.517408247E-1,-2.319192254E0
6.707470154E1,-2.358529982E-1,-5.775729787E-1,-2.631617757E0
6.709462054E1,-3.054844196E-1,-4.716323215E-1,-2.974132447E0
6.711453854E1,-3.637658107E-1,-3.272862017E-1,-3.120879434E0
6.713445654E1,-5.042771803E-1,-4.824820494E-1,-2.998973173E0
6.715437554E1,-3.672672696E-1,-9.724871264E-1,-2.589553472E0
6.717429354E1,-3.162786721E-1,-1.092010500E0,-2.333761176E0
6.719421154E1,-3.333597046E-1,-8.783700509E-1,-2.301210896E0
6.721412954E1,-4.813574106E-3,-1.014459317E0,-1.738694133E0
6.723404854E1,4.537721474E-1,-1.348263557E0,-7.525366545E-1
6.725396654E1,5.875087868E-1,-1.546248524E0,9.021902919E-2
6.727388454E1,4.489739223E-1,-1.146627880E0,5.907705098E-1
6.729380354E1,3.331379490E-1,-4.898482620E-1,1.190131164E0
6.731372154E1,2.886114018E-1,8.090123523E-2,1.659215854E0
6.733363954E1,4.919309306E-1,3.076050586E-1,1.690455188E0
6.735355754E1,8.243349078E-1,4.871460079E-1,2.003590543E0
6.737347654E1,8.159415221E-1,7.734976801E-1,2.456690699E0
6.739339454E1,7.036235261E-1,1.397870457E0,2.601793449E0
6.741331254E1,3.876756603E-1,2.088496646E0,2.319044319E0
6.743323121E1,-1.698016807E-1,2.059223584E0,1.893502675E0
6.745314921E1,-7.270147276E-1,1.619435930E0,1.665615631E0
6.747306721E1,-1.231813480E0,1.768691664E0,1.322340218E0
6.749298621E1,-1.377808076E0,2.018098362E0,9.877993762E-1
6.751290421E1,-1.882955322E0,2.254453783E0,5.163301921E-1
6.753282221E1,-1.780936173E0,1.869679657E0,-1.723566216E-1
6.755274021E1,-1.411311013E0,1.212235978E0,-5.149011326E-1
6.757265921E1,-9.118051609E-1,7.397683089E-1,-7.910791612E-1
6.759257721E1,-5.642137720E-1,4.358923122E-1,-9.943675536E-1
6.761249521E1,-1.930028477E-1,8.842459179E-2,-1.110667503E0
6.763241421E1,-3.496912703E-2,-5.002135116E-1,-1.750810148E0
6.765233221E1,1.415971975E-1,-5.880772823E-1,-2.734240485E0
6.767225021E1,1.860180563E-1,-3.860847791E-1,-3.006230153E0
6.769216821E1,1.968796979E-1,-1.654842429E-2,-2.729639311E0
6.771208721E1,5.219249542E-1,3.866835339E-1,-2.711681927E0
6.773200521E1,1.004467303E0,7.494840425E-1,-2.583499265E0
6.775192321E1,1.234065973E0,1.183526442E0,-1.988918710E0
6.777184221E1,1.274403721E0,1.584982674E0,-1.165904980E0
6.779176021E1,1.547197235E0,2.171386629E0,-3.805718780E-2
6.781167821E1,1.278108663E0,2.372547220E0,1.471031989E0
6.783159621E1,6.733504441E-1,1.227753027E0,2.357605537E0
6.785151521E1,4.161545241E-1,3.625695435E-1,1.952515115E0
6.787143321E1,8.136391810E-1,-7.412727244E-2,2.534590815E0
6.789135121E1,1.359180601E0,1.768563464E-3,2.133568885E0
6.791127021E1,1.403002705E0,-1.686764572E-1,2.284240522E0
6.793118821E1,4.390115824E-1,-9.969428135E-1,2.719782659E0
6.795110621E1,-1.193148474E0,-6.111556578E-1,2.992383946E0
6.797102521E1,-2.171564823E0,-7.385174433E-1,2.910252201E0
6.799094321E1,-2.043611226E0,-1.010969407E0,2.037739452E0
6.801086121E1,-1.779404787E0,-9.049870882E-1,9.889699888E-1
6.803077921E1,-1.574107876E0,-5.419664320E-1,5.382747924E-1
6.805069821E1,-1.014512089E0,-1.884839733E-1,-4.003056461E-1
6.807061621E1,-4.451042350E-1,-1.093249525E-1,-1.329225315E0
6.809053421E1,-4.402815977E-1,-1.891480708E-1,-1.838966864E0
6.811045321E1,-7.011776358E-2,-4.207922432E-1,-1.762343196E0
6.813037121E1,4.601425427E-1,-2.170645056E-1,-2.009812565E0
6.815028921E1,-1.306804459E-1,-1.964010850E-1,-2.007216402E0
6.817020721E1,-7.166610628E-1,-3.965538532E-1,-2.128492332E0
6.819012621E1,-7.476361030E-1,-2.927513766E-1,-1.985039082E0
6.821004421E1,-7.114330673E-1,-4.021788016E-3,-1.730540190E0
6.822996221E1,-3.503676470E-1,1.075928611E-1,-1.683351406E0
6.824988121E1,2.189782262E-3,-1.096248416E-1,-1.573574025E0
6.826979921E1,5.019524735E-1,-3.898901470E-1,-1.398071017E0
6.828971721E1,7.235189697E-1,-5.376485556E-1,-1.075114678E0
6.830963621E1,7.662515911E-1,-6.259991071E-1,-7.252365893E-1
6.832955421E1,1.289652236E0,-6.825807126E-1,-4.108990467E-1
6.834947221E1,1.910097073E0,-8.764129148E-1,1.674753660E-1
6.836939021E1,1.689146581E0,-1.169289568E0,9.710915422E-1
6.838930921E1,1.491255754E0,-1.541063798E0,1.609967095E0
6.840922721E1,2.165406535E0,-1.505377803E0,1.782355292E0
6.842914533E1,2.724717125E0,-8.266107903E-1,1.828347736E0
6.844906433E1,2.086127647E0,1.324898668E-1,2.209983222E0
6.846898233E1,-4.730721983E-1,4.136408792E-1,2.466602315E0
6.848890033E1,-2.783055965E0,9.514014821E-1,2.447951451E0
6.850881833E1,-4.241767285E0,1.254501992E0,1.668622854E0
6.852873733E1,-4.271164162E0,1.238727373E0,2.965185038E0
6.854865533E1,-2.267294414E0,9.247180058E-1,3.351996480E0
6.856857333E1,-4.978347181E-1,5.852856754E-1,1.819416114E0
6.858849233E1,2.230942275E-1,2.341073851E-1,7.061296427E-1
6.860841033E1,5.560848266E-1,-1.905560803E-1,1.622754371E-1
6.862832833E1,6.518208499E-1,-4.514778462E-1,-8.151275897E-1
6.864824633E1,4.294993320E-1,-5.782455546E-1,-1.479608685E0
6.866816533E1,1.418461427E-1,-5.891317546E-1,-2.037493284E0
6.868808333E1,-7.772996128E-2,-5.776974513E-1,-2.531976525E0
6.870800133E1,-3.054303329E-1,-3.989928731E-1,-2.812829987E0
6.872792033E1,-4.762473826E-1,-2.572302542E-1,-2.796392294E0
6.874783833E1,-6.275676227E-1,1.231391457E-1,-3.065871168E0
6.876775633E1,-2.914889628E-1,5.305971059E-1,-2.464853413E0
6.878767433E1,6.187874436E-2,4.015838474E-1,-1.447831407E0
6.880759333E1,6.576829760E-1,1.006702986E0,-5.916908616E-1
6.882751133E1,8.694974859E-1,1.463198766E0,-6.459132618E-1
6.884742933E1,8.261770731E-1,1.807319833E0,-1.072909693E0
6.886734833E1,1.004380764E0,1.646315580E0,-6.070105666E-1
6.888726633E1,1.386317967E0,6.970413885E-1,1.278873771E0
6.890718433E1,2.065097989E0,1.116783106E-1,2.657867078E0
6.892710233E1,3.001137228E0,9.373437524E-2,3.197475035E0
6.894702133E1,2.979241744E0,3.396129363E-1,3.755000031E0
6.896693933E1,1.617663200E0,-3.235798710E-1,1.515515851E0
6.898685733E1,3.171559006E-2,-1.038665036E0,1.947609301E0
6.900677633E1,-5.204495555E-1,-1.558952478E0,3.046701656E0
6.902669433E1,-9.797538999E-1,-1.714036717E0,3.414756984E0
6.904661233E1,-1.448861686E0,-1.625544516E0,2.640102067E0
6.906653033E1,-1.783120400E0,-1.299260381E0,1.855896308E0
6.908644933E1,-1.757010828E0,-7.741763225E-1,9.804605359E-1
6.910636733E1,-1.687514039E0,-1.464727521E-1,-9.432903707E-2
6.912628533E1,-1.627491493E0,4.796381830E-1,-9.743993121E-1
6.914620433E1,-1.530217506E0,7.939520444E-1,-1.841223305E0
6.916612233E1,-8.936495563E-1,5.506735209E-1,-2.650642258E0
6.918604033E1,-3.215299103E-1,1.516465147E-1,-2.700896153E0
6.920595833E1,-2.278703794E-1,-2.532692224E-2,-2.858245896E0
6.922587733E1,-6.495508146E-1,-1.624460296E-1,-1.948896858E0
6.924579533E1,-7.420423642E-1,-7.084714526E-1,-2.136746262E0
6.926571333E1,-7.674344829E-1,-6.883082065E-1,-2.250599737E0
6.928563233E1,-6.092939043E-1,-5.088517494E-1,-2.369353763E0
6.930555033E1,-4.724462539E-2,-2.857753925E-1,-2.279892533E0
6.932546833E1,3.914608553E-1,-1.120054623E-1,-1.754196855E0
6.934538633E1,6.033861700E-1,-2.078667257E-1,-1.093538085E0
6.936530533E1,5.907012203E-1,-3.271004064E-1,-4.708944029E-1
6.938522333E1,5.848180443E-1,-3.279943726E-1,1.026771069E-3
6.940514133E1,9.046814981E-1,-3.494688568E-1,6.271752745E-1
6.942506033E1,1.028919043E0,-3.657908477E-1,1.200420510E0
6.944497808E1,7.726192090E-1,-3.481580573E-1,1.777082857E0
6.946489608E1,9.446071637E-1,-2.390188269E-1,2.148658794E0
6.948481408E1,1.721648037E0,1.297547586E-1,2.535671380E0
6.950473308E1,2.403845319E0,6.018303721E-1,2.808025330E0
6.952465108E1,1.718057554E0,1.199068341E0,2.404925299E0
6.954456908E1,-1.881946823E-1,9.928427459E-1,2.072735038E0
6.956448808E1,-1.480938634E0,5.258629078E-1,1.657889705E0
6.958440608E1,-1.939901209E0,2.149832623E-1,1.324333534E0
6.960432408E1,-2.018304477E0,1.266571230E-1,8.196141583E-1
6.962424208E1,-1.471544790E0,4.136366399E-1,3.332983088E-1
6.964416108E1,-9.255750614E-1,6.586351950E-1,3.084868187E-1
6.966407908E1,-7.372149029E-1,4.974587421E-1,-9.032954156E-2
6.968399708E1,-4.696106467E-1,2.831418432E-1,-7.209774774E-1
6.970391608E1,2.310059488E-2,2.144909267E-1,-1.461619141E0
6.972383408E1,1.890077376E-1,1.336245190E-1,-2.024626486E0
6.974375208E1,8.048926234E-2,-2.256031946E-1,-2.405648015E0
6.976367008E1,-3.154236630E-1,-5.589756900E-1,-2.258754848E0
6.978358908E1,-4.015800467E-1,-6.101702558E-1,-2.515531815E0
6.980350708E1,-6.140190393E-2,-4.273770851E-1,-2.210587825E0
6.982342508E1,3.063251030E-1,2.134884216E-2,-1.671485066E0
6.984334308E1,2.804011801E-1,4.824179493E-1,-9.610892951E-1
6.986326208E1,1.168481264E-1,2.746853075E-1,-1.316975983E0
6.988318008E1,7.236484855E-1,-2.522415742E-1,-1.138642337E0
6.990309808E1,1.616563924E0,8.236352885E-1,-5.068664736E-1
6.992301708E1,1.354867987E0,1.042840679E0,-1.012071168E-1
6.994293508E1,1.038715761E0,1.079875335E0,7.667857343E-1
6.996285308E1,8.451141581E-1,8.863496000E-1,1.551158139E0
6.998277108E1,1.262413859E0,9.774365021E-1,2.070793177E0
7.000269008E1,1.779836019E0,9.145150530E-1,2.039873686E0
7.002260808E1,2.117227379E0,6.155379997E-1,1.895710584E0
7.004252608E1,1.451161104E0,-3.073673692E-1,2.408961048E0
7.006244408E1,1.857075691E-1,-7.516178376E-1,3.120700509E0
7.008236308E1,-9.345037597E-1,-7.691684747E-1,2.978231930E0
7.010228108E1,-1.674879375E0,-1.034752810E0,2.446987245E0
7.012219908E1,-1.833591519E0,-1.098613030E0,1.768680409E0
7.014211808E1,-1.334308299E0,-9.341250063E-1,1.076415099E0
7.016203608E1,-8.505014902E-1,-6.916946214E-1,5.921650708E-1
7.018195408E1,-5.879661852E-1,-4.698660238E-1,5.649638236E-2
7.020187208E1,-3.791100740E-1,-2.340307134E-1,-7.744718993E-1
7.022179108E1,-5.329883248E-1,-2.297094749E-1,-1.441866662E0
7.024170908E1,-8.385319474E-1,-4.085331170E-1,-1.915665962E0
7.026162708E1,-7.417561430E-1,-3.264202291E-1,-2.370777560E0
7.028154508E1,-6.302816078E-1,-1.824987634E-1,-2.772072555E0
7.030146408E1,-6.967375526E-1,-1.201560424E-1,-2.818953776E0
7.032138208E1,-7.828652850E-1,-3.036061478E-1,-2.057971403E0
7.034130008E1,-1.141729082E0,-5.256819364E-1,-1.484194071E0
7.036121908E1,-1.149072016E0,-3.265735723E-1,-1.514441133E0
7.038113708E1,-8.925991040E-1,-3.809256345E-2,-1.663402460E0
7.040105508E1,-4.341127852E-1,1.603452712E-1,-1.452978126E0
7.042097308E1,-1.508330208E-1,-1.941312142E-2,-8.674092990E-1
7.044089217E1,1.973324186E-1,-1.019546834E-1,-3.546692973E-1
7.046081017E1,7.649976557E-1,8.284101248E-2,-1.216220856E-4
7.048072817E1,1.507551651E0,3.571996799E-1,3.474924248E-1
7.050064617E1,1.849052434E0,1.445918490E-1,1.404811687E0
7.052056517E1,1.590300862E0,-8.586373792E-1,2.476546090E0
7.054048317E1,1.676149975E0,-1.173100272E0,2.661101757E0
7.056040117E1,2.542778671E0,-3.870755897E-1,2.120768745E0
7.058031917E1,2.479958232E0,2.876575747E-1,1.916833066E0
7.060023817E1,9.444238535E-1,1.263491209E-1,2.012028660E0
7.062015617E1,-6.169806540E-1,2.041189894E-3,2.088490360E0
7.064007417E1,-1.561426142E0,5.289259717E-2,1.812289528E0
7.065999217E1,-1.843293804E0,3.590107819E-1,1.403514190E0
7.067991117E1,-1.859507256E0,5.768186148E-1,1.160318550E0
7.069982917E1,-1.740629269E0,6.497903312E-1,9.626189268E-1
7.071974717E1,-1.578426922E0,5.428992822E-1,4.946837997E-1
7.073966617E1,-1.394315935E0,3.516806392E-1,-2.129637802E-1
7.075958417E1,-1.068467271E0,2.788358805E-1,-1.075895866E0
7.077950217E1,-7.541718283E-1,2.482254872E-1,-1.949130746E0
7.079942017E1,-5.484036317E-1,1.486452120E-1,-2.742417231E0
7.081933917E1,-2.800290048E-1,7.022630252E-2,-2.904078711E0
7.083925717E1,1.177573684E-1,3.165996842E-2,-2.616176430E0
7.085917517E1,4.014920461E-1,-4.423974127E-2,-2.416919108E0
7.087909317E1,6.097719142E-1,5.158486739E-3,-2.132270803E0
7.089901217E1,7.101694840E-1,1.514669321E-1,-1.470904520E0
7.091893017E1,7.084854859E-1,1.863324903E-1,-7.780650133E-1
7.093884817E1,7.290609607E-1,1.334822123E-1,-3.384152073E-1
7.095876617E1,5.817938644E-1,1.734165026E-1,-1.399759108E-1
