"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.579112167E0,2.186597288E-1,5.514629483E-1,-2.730761766E-1
7.599029167E0,1.198958009E-1,4.387681782E-1,-2.181105614E-1
7.618947167E0,1.687318552E-3,2.994292974E-1,-1.477847099E-1
7.638864167E0,-6.799549609E-2,1.562839448E-1,-6.385427713E-2
7.658781167E0,-6.833927333E-2,2.245130390E-2,1.002499554E-2
7.678698167E0,-2.270808630E-2,-6.190621853E-2,8.889258653E-2
7.698615167E0,4.912701249E-2,-5.581724644E-2,1.871446669E-1
7.718532167E0,8.365219831E-2,-8.441764116E-2,3.234657049E-1
7.738449167E0,8.903779089E-2,-2.460213602E-1,4.078678489E-1
7.758366167E0,1.278268248E-1,-3.817825317E-1,4.332488477E-1
7.778283167E0,1.299239397E-1,-4.425325096E-1,4.578988552E-1
7.798200167E0,3.719013557E-2,-4.839855433E-1,5.175563097E-1
7.818117167E0,-1.349284947E-1,-4.877915978E-1,5.419203043E-1
7.838035167E0,-2.686650157E-1,-4.495099783E-1,5.399191976E-1
7.857952167E0,-3.375585079E-1,-3.562120795E-1,5.234830379E-1
7.877869167E0,-3.619422019E-1,-1.680605114E-1,4.826643169E-1
7.897786167E0,-3.194471598E-1,3.719782084E-2,4.199884236E-1
7.917703167E0,-2.306957692E-1,1.594347954E-1,3.611179292E-1
7.937620167E0,-1.374094784E-1,1.915586591E-1,3.056794703E-1
7.957537167E0,-5.696056783E-2,1.803026497E-1,2.381043583E-1
7.977454167E0,-1.054830942E-2,1.489364803E-1,1.604572684E-1
7.997371167E0,-1.541927271E-2,1.606720388E-1,9.474950284E-2
8.017288167E0,-8.882339299E-2,2.123958468E-1,2.988695912E-2
8.037205167E0,-1.724727899E-1,2.732328475E-1,-4.745708406E-2
8.057122167E0,-2.424489409E-1,3.309736550E-1,-1.460379809E-1
8.077040167E0,-2.761164904E-1,3.889507651E-1,-2.048552930E-1
8.096957167E0,-2.600649595E-1,4.514515996E-1,-2.294756174E-1
8.116874167E0,-2.163643539E-1,4.667211175E-1,-2.432499826E-1
8.136791167E0,-1.705663800E-1,4.119294286E-1,-2.795604765E-1
8.156708167E0,-1.162939668E-1,2.742218077E-1,-3.376607299E-1
8.176625167E0,-4.580407962E-2,1.006928533E-1,-3.972609639E-1
8.196542167E0,1.710968465E-2,-6.822460145E-2,-4.411329627E-1
8.216459167E0,4.474902153E-2,-1.143635809E-1,-4.704175889E-1
8.236376167E0,3.873099759E-2,-5.753910169E-2,-5.062441230E-1
8.256293167E0,-1.022047270E-2,3.052008711E-2,-5.570787787E-1
8.276210167E0,-3.294061869E-2,6.660584360E-2,-6.128897071E-1
8.296128167E0,-3.762979060E-2,2.047336474E-2,-6.845886707E-1
8.316045167E0,-4.008261487E-2,-4.296709597E-2,-7.509040236E-1
8.335962167E0,-8.533894084E-3,-6.315957755E-3,-7.856672406E-1
8.355879167E0,4.630888999E-2,9.602393210E-2,-7.442560196E-1
8.375796167E0,4.305735976E-2,8.916236460E-2,-6.717704535E-1
8.395713167E0,-4.918530583E-3,3.662765026E-3,-6.203701496E-1
8.415630167E0,-8.218574524E-2,-1.587478369E-1,-6.134285927E-1
8.435547167E0,-1.519283652E-1,-2.453858256E-1,-6.266045570E-1
8.455464167E0,-1.759556532E-1,-2.288550436E-1,-6.261852384E-1
8.475381459E0,-1.509621739E-1,-1.285738945E-1,-6.219897270E-1
8.495298459E0,-9.070308506E-2,-5.400808901E-2,-6.087527871E-1
8.515216459E0,-1.885903999E-2,-5.387825891E-3,-5.804042816E-1
8.535133459E0,4.806447402E-2,1.391541213E-2,-5.491604209E-1
8.555050458E0,1.282466501E-1,5.347229540E-2,-5.054165721E-1
8.574967458E0,2.179215848E-1,1.252285391E-1,-4.195013642E-1
8.594884458E0,2.763355970E-1,2.140039504E-1,-3.189784884E-1
8.614801459E0,3.085757196E-1,2.986041605E-1,-2.223657221E-1
8.634718459E0,3.503994346E-1,3.327955902E-1,-1.357474029E-1
8.654635459E0,3.688865304E-1,3.355760276E-1,-4.153549299E-2
8.674552458E0,3.224062324E-1,3.182147145E-1,4.516662657E-2
8.694469458E0,2.076071501E-1,2.830738425E-1,1.334060729E-1
8.714386459E0,7.257907093E-2,1.871232837E-1,2.088415772E-1
8.734304458E0,-1.537359692E-2,3.672275692E-2,2.774766386E-1
8.754221458E0,-5.914784968E-2,-9.624578059E-2,3.407883048E-1
8.774138459E0,-8.203030378E-2,-2.167695016E-1,3.949104249E-1
8.794055459E0,-7.259434462E-2,-2.601138651E-1,4.432647824E-1
8.813972459E0,-4.804187641E-2,-2.455540597E-1,5.021135211E-1
8.833889458E0,-1.967111789E-2,-3.094586134E-1,5.869396925E-1
8.853806458E0,3.223779425E-2,-4.772991836E-1,6.630948782E-1
8.873723458E0,1.724577397E-1,-6.000783443E-1,7.442221045E-1
8.893640459E0,3.161875606E-1,-6.032273769E-1,8.436788917E-1
8.913558458E0,3.226772845E-1,-6.957539320E-1,9.535335302E-1
8.933475459E0,2.485825121E-1,-7.861970663E-1,9.630515575E-1
8.953392459E0,2.452505380E-1,-8.009614348E-1,9.943691492E-1
8.973309459E0,2.518995404E-1,-6.274927258E-1,1.063557982E0
8.993226458E0,1.510452926E-1,-2.200931162E-1,1.057512879E0
9.013143458E0,-7.723866962E-3,1.879369915E-1,9.957309961E-1
9.033060458E0,-1.042667776E-1,5.183488727E-1,8.989592791E-1
9.052977459E0,-1.311996728E-1,6.921372414E-1,8.137499094E-1
9.072894459E0,-1.127530187E-1,6.723001599E-1,7.526916862E-1
9.092811458E0,-7.166847587E-2,5.550049543E-1,7.000985742E-1
9.112729459E0,-2.860469744E-2,3.799842298E-1,6.425541639E-1
9.132646459E0,3.724050149E-2,2.244102806E-1,5.714633465E-1
9.152563458E0,8.880967647E-2,1.276674569E-1,5.055047870E-1
9.172480458E0,9.134879708E-2,1.022091806E-1,4.554774463E-1
9.192397458E0,6.513707340E-2,1.130861640E-1,4.288859665E-1
9.212314459E0,6.726850569E-2,1.427738518E-1,4.235577285E-1
9.232231459E0,5.505080521E-2,1.864928007E-1,4.135396481E-1
9.252148459E0,2.736446261E-2,2.207031250E-1,4.003335834E-1
9.272065458E0,-5.194852129E-2,1.667568088E-1,3.507205546E-1
9.291982458E0,-1.045250744E-1,2.529544570E-2,2.716508210E-1
9.311900458E0,-1.057495028E-1,-1.493137479E-1,2.002611160E-1
9.331817458E0,-1.062633321E-1,-2.861427665E-1,1.389326304E-1
9.351734458E0,-1.077730134E-1,-3.135412335E-1,1.049163640E-1
9.371651459E0,-9.181874245E-2,-3.207699656E-1,1.111655012E-1
9.391568459E0,-9.620837867E-2,-4.314999580E-1,1.030350775E-1
9.411485459E0,-1.134696230E-1,-5.909279585E-1,5.264860019E-2
9.431402458E0,-1.589206457E-1,-6.632754803E-1,-4.840864986E-2
9.451319458E0,-2.707280517E-1,-6.438161135E-1,-1.793402433E-1
9.471236459E0,-3.663671911E-1,-6.097294688E-1,-2.147037089E-1
9.491153667E0,-3.773998022E-1,-5.877832770E-1,-1.595336944E-1
9.511071667E0,-3.009796143E-1,-6.267602444E-1,-1.279030740E-1
9.530988667E0,-2.074247152E-1,-6.636465788E-1,-9.927877784E-2
9.550905667E0,-1.557044089E-1,-5.606499910E-1,-1.039122939E-1
9.570822667E0,-1.147908643E-1,-3.311924338E-1,-1.109632999E-1
9.590739667E0,-7.476743311E-2,-7.738640904E-2,-1.248881966E-1
9.610656667E0,-6.555431522E-3,1.793337911E-1,-1.324379891E-1
9.630573667E0,9.404945374E-2,3.351604342E-1,-1.372201741E-1
9.650490667E0,1.718685627E-1,4.032820761E-1,-1.482627839E-1
9.670407667E0,1.994611025E-1,4.068785608E-1,-1.763475984E-1
9.690325667E0,2.307409197E-1,3.901372552E-1,-2.033121437E-1
9.710242667E0,2.907552123E-1,3.938269019E-1,-2.045876384E-1
9.730159667E0,3.751804829E-1,4.510987401E-1,-1.841355264E-1
9.750076667E0,4.633696675E-1,5.481199622E-1,-1.517559588E-1
9.769993667E0,5.368878841E-1,6.553925276E-1,-1.246170327E-1
9.789910667E0,5.687308908E-1,7.312195301E-1,-9.491867572E-2
9.809827667E0,5.503917933E-1,7.275390625E-1,-6.518017501E-2
9.829744667E0,4.873316586E-1,6.384429932E-1,-2.718143910E-2
9.849661667E0,3.765676320E-1,4.656195045E-1,2.680521458E-2
9.869579667E0,2.412599325E-1,2.311680317E-1,9.468345344E-2
9.889496667E0,1.528778970E-1,5.140703544E-2,1.614424586E-1
9.909413667E0,9.267879277E-2,-2.951257676E-2,2.409306318E-1
9.929330667E0,6.250216812E-2,2.828973532E-2,3.150807619E-1
9.949247667E0,9.083087742E-2,9.080388397E-2,4.157515168E-1
9.969164667E0,1.389764100E-1,3.408969194E-2,5.254675150E-1
9.989081667E0,2.269287109E-1,-4.249950498E-2,5.965549946E-1
1.000899867E1,2.879835069E-1,-6.529901922E-2,6.380668879E-1
1.002891567E1,2.650421560E-1,-7.615295798E-2,6.898239255E-1
1.004883367E1,2.117852122E-1,-1.372036338E-1,7.543584704E-1
1.006875067E1,1.120801792E-1,-2.196382880E-1,8.157244921E-1
1.008866767E1,-3.322974965E-2,-2.692331672E-1,7.672545910E-1
1.010858467E1,-1.495224237E-1,-2.034042329E-1,7.238516808E-1
1.012850167E1,-1.971702129E-1,-1.087367386E-1,6.888244152E-1
1.014841867E1,-2.075781822E-1,-9.910132736E-3,6.533000469E-1
1.016833567E1,-2.080958486E-1,1.404407341E-2,6.082844138E-1
1.018825267E1,-1.778925061E-1,-1.906009391E-3,5.255535245E-1
1.020816967E1,-1.361221969E-1,7.330898196E-3,4.620723128E-1
1.022808767E1,-8.935176581E-2,9.334951639E-3,4.224879146E-1
1.024800467E1,-2.535453066E-2,1.655871049E-3,4.235475957E-1
1.026792167E1,3.798892722E-2,1.992631890E-2,4.350990057E-1
1.028783867E1,8.524457365E-2,9.669009596E-2,4.060231745E-1
1.030775567E1,1.054134816E-1,2.030417919E-1,3.445714414E-1
1.032767267E1,9.554178268E-2,3.308718801E-1,2.465936542E-1
1.034758967E1,6.392815709E-2,4.091640711E-1,1.973050684E-1
1.036750667E1,1.755701005E-2,4.321172833E-1,1.642937064E-1
1.038742467E1,-4.949604347E-2,3.828396499E-1,8.175177127E-2
1.040734167E1,-1.226155609E-1,2.458983064E-1,-4.486076161E-2
1.042725867E1,-1.820684969E-1,4.404991120E-2,-1.742546111E-1
1.044717567E1,-2.321736813E-1,-1.174580753E-1,-2.505244315E-1
1.046709267E1,-2.768645287E-1,-1.483311802E-1,-2.936905622E-1
1.048701008E1,-2.815515995E-1,-9.311302006E-2,-3.059455752E-1
1.050692708E1,-2.577581406E-1,-8.125293255E-2,-3.492422402E-1
1.052684408E1,-2.648426592E-1,-1.678805053E-1,-4.395167530E-1
1.054676108E1,-2.713592947E-1,-2.105026692E-1,-5.580327511E-1
1.056667908E1,-2.655220032E-1,-1.258350313E-1,-6.404232383E-1
1.058659608E1,-2.006632537E-1,-7.766659558E-2,-6.077523828E-1
1.060651308E1,-6.730254740E-2,-1.386902332E-1,-4.954492152E-1
1.062643008E1,2.360290661E-2,-2.608255744E-1,-4.081419408E-1
1.064634708E1,-1.303708646E-3,-3.557140529E-1,-3.972728848E-1
1.066626408E1,-8.012035489E-2,-2.310362011E-1,-4.274697304E-1
1.068618108E1,-1.479542106E-1,-6.636419147E-2,-4.512526095E-1
1.070609808E1,-1.610504389E-1,7.824235409E-2,-4.576354623E-1
1.072601608E1,-1.341596395E-1,1.258678883E-1,-4.494607449E-1
1.074593308E1,-9.150077403E-2,1.068712994E-1,-4.377132654E-1
1.076585008E1,-3.050431237E-2,8.705843985E-2,-4.529670477E-1
1.078576708E1,1.217095368E-2,8.932537585E-2,-4.791511595E-1
1.080568408E1,5.604610592E-2,1.155643165E-1,-5.000702739E-1
1.082560108E1,1.151118279E-1,1.852682084E-1,-4.897557199E-1
1.084551808E1,1.802367270E-1,2.787570357E-1,-4.468473792E-1
1.086543508E1,2.445570827E-1,3.516024649E-1,-3.712428808E-1
1.088535308E1,2.807934284E-1,4.045774639E-1,-2.896486223E-1
1.090527008E1,3.034933805E-1,4.035356939E-1,-2.220076025E-1
1.092518708E1,3.263583481E-1,3.332613409E-1,-1.628264338E-1
1.094510408E1,3.114151657E-1,2.040026337E-1,-8.719253540E-2
1.096502108E1,2.656168044E-1,5.738014728E-2,1.580963843E-3
1.098493808E1,1.898371130E-1,-8.206592500E-2,7.554861903E-2
1.100485508E1,1.431015283E-1,-1.390271634E-1,1.361284405E-1
1.102477208E1,1.341034770E-1,-1.353819370E-1,2.073967904E-1
1.104469008E1,1.525583565E-1,-6.511288881E-2,2.917139530E-1
1.106460708E1,1.640103906E-1,-8.034370840E-2,3.922995627E-1
1.108452408E1,1.985050291E-1,-1.739037037E-1,4.794952571E-1
1.110444108E1,2.660826147E-1,-1.852523685E-1,5.482407212E-1
1.112435808E1,2.678924799E-1,-1.209761947E-1,5.831561089E-1
1.114427508E1,1.204793975E-1,-1.456773579E-1,5.749489069E-1
1.116419208E1,-4.713207483E-3,-3.466879427E-1,6.586891413E-1
1.118410908E1,-8.826106042E-2,-5.996277332E-1,7.195240259E-1
1.120402708E1,-1.826893091E-1,-7.324076891E-1,6.501125693E-1
1.122394408E1,-2.324427515E-1,-6.020012498E-1,6.031988859E-1
1.124386108E1,-2.011509538E-1,-3.048139215E-1,5.546613932E-1
1.126377808E1,-1.402058452E-1,-3.980190307E-2,4.932220876E-1
1.128369508E1,-8.122599870E-2,1.158162504E-1,4.409497380E-1
1.130361208E1,-2.227928489E-2,1.674370170E-1,3.793557286E-1
1.132352908E1,1.879988238E-2,1.863112003E-1,3.082817197E-1
1.134344608E1,1.846152544E-2,1.741031706E-1,2.329732031E-1
1.136336408E1,-3.054710571E-3,1.648604721E-1,1.457619667E-1
1.138328108E1,-2.165252343E-2,1.799058765E-1,5.869899690E-2
1.140319808E1,-2.605137415E-2,2.199241668E-1,-9.464255534E-3
1.142311508E1,-4.593658447E-2,2.697092891E-1,-6.987885386E-2
1.144303208E1,-9.025093168E-2,2.915052772E-1,-1.213095784E-1
1.146294908E1,-1.163978726E-1,3.053005040E-1,-1.574720144E-1
1.148286517E1,-1.190999076E-1,2.663807869E-1,-1.959728599E-1
1.150278317E1,-9.468116611E-2,1.525187641E-1,-2.594528198E-1
1.152270017E1,-3.932306170E-2,5.233322084E-2,-3.338880539E-1
1.154261717E1,-5.468453746E-3,-2.349206433E-2,-4.060232937E-1
1.156253417E1,-3.074929491E-2,-8.276011795E-2,-4.486830235E-1
1.158245117E1,-8.856496215E-2,-7.632166892E-2,-4.784803689E-1
1.160236817E1,-1.479481310E-1,-1.557734050E-2,-4.948360920E-1
1.162228517E1,-2.310094833E-1,-1.895534992E-2,-5.328014493E-1
1.164220317E1,-2.976893783E-1,5.586697161E-2,-5.999323130E-1
1.166212017E1,-3.233806491E-1,1.415818185E-1,-6.625502110E-1
1.168203717E1,-3.471774161E-1,1.481283456E-1,-6.746163368E-1
1.170195417E1,-3.011435866E-1,7.010608912E-3,-6.581907868E-1
1.172187117E1,-2.324921638E-1,-2.544370294E-1,-6.205132604E-1
1.174178817E1,-2.002549320E-1,-4.447716773E-1,-6.386507154E-1
1.176170517E1,-1.913970262E-1,-4.716320038E-1,-6.702330709E-1
1.178162217E1,-1.525319666E-1,-3.487097621E-1,-7.217877507E-1
1.180154017E1,-1.017724499E-1,-1.627116501E-1,-7.501908541E-1
1.182145717E1,-1.659516618E-2,1.017913036E-2,-7.427383661E-1
1.184137417E1,7.490044832E-2,1.470032632E-1,-7.120838761E-1
1.186129117E1,1.284666955E-1,2.043667883E-1,-6.835904717E-1
1.188120817E1,1.738426685E-1,2.224999666E-1,-6.407735348E-1
1.190112517E1,2.041638494E-1,2.288707942E-1,-5.826566815E-1
1.192104217E1,2.328315377E-1,2.602941394E-1,-5.082684159E-1
1.194096017E1,2.721603811E-1,3.213972747E-1,-4.125030637E-1
1.196087717E1,3.091946244E-1,3.753436208E-1,-3.116408587E-1
1.198079417E1,3.302696347E-1,4.075397849E-1,-2.304884344E-1
1.200071117E1,3.093266189E-1,4.043612182E-1,-1.752077937E-1
1.202062817E1,2.655427754E-1,3.697615564E-1,-1.278386563E-1
1.204054517E1,2.074110657E-1,2.855715752E-1,-8.955757320E-2
1.206046217E1,1.426924020E-1,1.837175488E-1,-4.556318745E-2
1.208038017E1,8.403091133E-2,8.633026481E-2,-2.752352040E-3
1.210029717E1,1.526542753E-2,3.992202133E-2,3.202400357E-2
1.212021417E1,-6.873148680E-2,-5.362501368E-3,7.484119385E-2
1.214013117E1,-2.298287861E-2,-6.164963171E-2,1.507764459E-1
1.216004817E1,9.796874970E-2,-1.335445046E-1,2.298959494E-1
1.217996517E1,2.203216255E-1,-1.787644774E-1,2.829263210E-1
1.219988217E1,2.993355989E-1,-6.678510457E-2,3.138493299E-1
1.221980017E1,2.753331065E-1,5.167124420E-2,3.428074718E-1
1.223971717E1,1.564255208E-1,2.255866490E-2,3.777905703E-1
1.225963417E1,-8.102598600E-3,-1.950708926E-1,3.844127059E-1
1.227955117E1,-1.296317875E-1,-4.482777417E-1,4.161809683E-1
1.229946817E1,-1.692447960E-1,-5.399388671E-1,4.568401575E-1
1.231938517E1,-1.846216768E-1,-4.426072538E-1,5.170380473E-1
1.233930217E1,-1.865980178E-1,-2.152366340E-1,5.413721800E-1
1.235922017E1,-1.704551280E-1,8.768017404E-3,5.486856103E-1
1.237913717E1,-1.489351541E-1,1.227987260E-1,5.557922721E-1
1.239905417E1,-1.294024587E-1,1.704597175E-1,5.493884683E-1
1.241897117E1,-1.127798036E-1,1.806702763E-1,5.257664919E-1
1.243888817E1,-1.072291434E-1,2.028553486E-1,4.863341153E-1
1.245880517E1,-1.119851992E-1,2.523418665E-1,4.420512021E-1
1.247872258E1,-1.016340777E-1,3.274582922E-1,3.851987720E-1
1.249864058E1,-9.855878353E-2,3.900217116E-1,3.318759501E-1
1.251855758E1,-1.220082939E-1,4.107669592E-1,2.956274748E-1
1.253847458E1,-1.565678269E-1,3.872092068E-1,2.684499323E-1
1.255839158E1,-1.827339828E-1,3.068350554E-1,2.427779883E-1
1.257830858E1,-1.676097363E-1,1.987019628E-1,2.061247230E-1
1.259822558E1,-1.194914728E-1,7.321511209E-2,1.407922655E-1
1.261814358E1,-6.413239986E-2,-5.754143000E-2,5.591038987E-2
1.263806058E1,-4.779313877E-2,-1.498486698E-1,-4.434766993E-2
1.265797758E1,-9.045428783E-2,-1.918691546E-1,-1.279771626E-1
1.267789458E1,-1.574769020E-1,-1.584841162E-1,-2.150933444E-1
1.269781158E1,-2.242294997E-1,-1.038696468E-1,-3.175463080E-1
1.271772858E1,-2.828164101E-1,-1.690635383E-1,-4.415052235E-1
1.273764558E1,-3.299224377E-1,-2.151740342E-1,-5.608115792E-1
1.275756358E1,-3.569658101E-1,-1.404616237E-1,-6.505628824E-1
1.277748058E1,-3.735604584E-1,-3.868976235E-2,-6.827169061E-1
1.279739758E1,-3.242773712E-1,-4.659052938E-3,-6.362380385E-1
1.281731458E1,-2.394003868E-1,-1.457349658E-1,-5.880854726E-1
1.283723158E1,-1.857625246E-1,-2.963291407E-1,-5.670443773E-1
1.285714858E1,-1.562784165E-1,-2.601905465E-1,-5.850474834E-1
1.287706658E1,-1.532882750E-1,-7.081395388E-2,-6.182124019E-1
1.289698358E1,-1.457548141E-1,1.159069985E-1,-6.449766755E-1
1.291690058E1,-1.174301878E-1,2.327891886E-1,-6.507839561E-1
1.293681758E1,-6.471312791E-2,2.691843510E-1,-6.414197087E-1
1.295673458E1,-1.426760107E-2,2.226899713E-1,-6.326760054E-1
1.297665158E1,2.313552424E-2,1.533411741E-1,-6.223282218E-1
1.299656858E1,6.527144462E-2,1.254893690E-1,-6.105648875E-1
1.301648658E1,1.275872290E-1,1.375540197E-1,-5.966184139E-1
1.303640358E1,1.978394836E-1,2.019802928E-1,-5.529819727E-1
1.305632058E1,2.509273887E-1,2.768459916E-1,-4.810119271E-1
1.307623758E1,2.814590633E-1,3.095493913E-1,-3.991356790E-1
1.309615458E1,2.741365135E-1,3.028902411E-1,-3.429579437E-1
1.311607158E1,2.320075184E-1,2.589668930E-1,-3.056925237E-1
1.313598958E1,1.571856290E-1,1.906090379E-1,-2.494111061E-1
1.315590658E1,8.350054920E-2,9.387768805E-2,-1.582106501E-1
1.317582358E1,1.450520381E-2,-5.864664912E-3,-5.583562329E-2
1.319574058E1,-6.359163672E-2,-5.579983443E-2,3.286209330E-2
1.321565758E1,-1.765583903E-1,-8.559210598E-2,8.852423728E-2
1.323557458E1,-2.662332356E-1,-5.571267754E-2,1.398195773E-1
1.325549158E1,-3.036026061E-1,1.306010596E-2,2.018469572E-1
1.327540958E1,-2.632283568E-1,2.602100745E-2,2.579644918E-1
1.329532658E1,-1.406390220E-1,8.687236160E-2,3.039023876E-1
1.331524358E1,7.229418959E-3,2.105733156E-1,3.617825806E-1
1.333516058E1,1.027196720E-1,2.254751474E-1,4.680687785E-1
1.335507758E1,1.084277034E-1,-1.391407102E-2,5.507541895E-1
1.337499458E1,7.405581325E-2,-3.465409875E-1,5.366008878E-1
1.339491258E1,9.296822362E-3,-5.465400219E-1,5.086489320E-1
1.341482958E1,-5.830293894E-2,-4.469802082E-1,4.746890962E-1
1.343474658E1,-8.142984658E-2,-1.654295623E-1,4.680766165E-1
1.345466358E1,-3.616705909E-2,1.253724098E-1,4.953195751E-1
1.347458058E1,2.656248026E-2,2.574689090E-1,5.269733071E-1
1.349449708E1,5.878098682E-2,2.728836536E-1,5.252574086E-1
1.351441508E1,7.079083472E-2,2.301742584E-1,4.966297448E-1
1.353433208E1,7.643081993E-2,1.809489429E-1,4.535198510E-1
1.355424908E1,7.537300140E-2,1.464554369E-1,3.977623880E-1
1.357416608E1,6.578301638E-2,1.229279935E-1,3.297265470E-1
1.359408308E1,3.260808066E-2,9.349964559E-2,2.455720156E-1
1.361400008E1,-2.151557803E-2,5.626897514E-2,1.793983877E-1
1.363391808E1,-9.205607325E-2,-2.401767299E-3,1.456937194E-1
1.365383508E1,-1.648897976E-1,-6.571602821E-2,1.306367368E-1
1.367375208E1,-2.207297683E-1,-1.553342193E-1,9.906253964E-2
1.369366908E1,-2.430087328E-1,-2.340750694E-1,5.807441473E-2
1.371358608E1,-2.742985785E-1,-3.086813092E-1,-4.231640603E-3
1.373350308E1,-3.231803477E-1,-3.602872789E-1,-7.522703707E-2
1.375342108E1,-3.394055665E-1,-2.661454380E-1,-1.447459161E-1
1.377333808E1,-3.517123759E-1,-3.223434836E-2,-2.157123536E-1
1.379325508E1,-3.735758066E-1,1.821911186E-1,-3.083467185E-1
1.381317208E1,-4.007482231E-1,3.851758838E-1,-3.809017241E-1
1.383308908E1,-3.806945682E-1,7.719943523E-1,-3.941361010E-1
1.385300608E1,-2.989481688E-1,1.060217261E0,-3.171840906E-1
1.387292408E1,-2.196369618E-1,1.053228140E0,-2.855591476E-1
1.389284108E1,-8.844906092E-2,7.147746682E-1,-2.389352769E-1
1.391275808E1,3.261138499E-2,3.090819716E-1,-2.723748088E-1
1.393267508E1,1.304638088E-1,2.176858112E-2,-3.559384346E-1
1.395259208E1,2.401038557E-1,-1.508716047E-1,-4.320014119E-1
1.397250908E1,3.553556502E-1,-2.887595892E-1,-4.501607716E-1
1.399242708E1,4.303288460E-1,-4.209271073E-1,-4.422571361E-1
1.401234408E1,4.316341281E-1,-5.247313976E-1,-4.426243007E-1
1.403226108E1,3.951164186E-1,-5.264563560E-1,-4.605666995E-1
1.405217808E1,3.561085165E-1,-4.464173019E-1,-4.651372135E-1
1.407209508E1,3.438175917E-1,-3.302973211E-1,-4.425598979E-1
1.409201208E1,3.509921134E-1,-1.818704903E-1,-3.861161768E-1
1.411193008E1,3.566983342E-1,-3.679759800E-2,-3.333579004E-1
1.413184708E1,3.481063545E-1,8.865201473E-2,-2.830207646E-1
1.415176408E1,3.171724379E-1,1.728390455E-1,-2.351246625E-1
1.417168108E1,2.569021583E-1,2.218601555E-1,-1.883323342E-1
1.419159808E1,1.929064989E-1,2.428912818E-1,-1.439928263E-1
1.421151508E1,1.406923980E-1,2.074663192E-1,-9.919364005E-2
1.423143308E1,7.393748313E-2,9.915749729E-2,-3.770693392E-2
1.425135008E1,3.794718906E-2,-1.447357982E-2,3.528098762E-2
1.427126708E1,4.467943311E-2,-8.036640286E-2,1.310467720E-1
1.429118408E1,6.507999450E-2,-5.744392052E-2,2.352434248E-1
1.431110108E1,1.101370007E-1,4.685679823E-2,3.353873789E-1
1.433101808E1,1.415407211E-1,9.715648741E-2,3.994564414E-1
1.435093608E1,1.687331945E-1,-1.695863530E-2,4.480327666E-1
1.437085308E1,2.476944774E-1,-1.213267297E-1,5.023449659E-1
1.439077008E1,3.392008841E-1,-1.883541942E-1,6.116409302E-1
1.441068708E1,3.271177709E-1,-2.858834267E-1,7.149044275E-1
1.443060408E1,2.035965323E-1,-3.709655702E-1,7.255697846E-1
1.445052108E1,-7.685054839E-2,-4.727489054E-1,6.423131227E-1
1.447043908E1,-3.516158164E-1,-4.686495364E-1,5.334445834E-1
1.449035667E1,-4.998244643E-1,-3.506837487E-1,4.386283159E-1
1.451027367E1,-5.061131716E-1,-1.475356370E-1,3.502300680E-1
1.453019067E1,-3.760889173E-1,6.181401014E-2,2.924297452E-1
1.455010767E1,-1.805291325E-1,1.466980577E-1,2.388155162E-1
1.457002567E1,9.852197021E-3,1.637935638E-1,1.914052367E-1
1.458994267E1,1.221935079E-1,1.638790071E-1,1.374108642E-1
1.460985967E1,1.335798353E-1,1.701408178E-1,7.552046329E-2
1.462977667E1,5.178464204E-2,1.909139752E-1,3.041468188E-2
1.464969367E1,-6.185179576E-2,1.985055655E-1,-2.311373129E-3
1.466961067E1,-2.047541738E-1,1.728138775E-1,-2.051388472E-2
1.468952867E1,-3.454723954E-1,1.249631792E-1,-2.404033951E-2
1.470944567E1,-4.207115471E-1,2.159637213E-2,-3.549046069E-2
1.472936267E1,-4.096467793E-1,-1.605997086E-1,-4.467046261E-2
1.474927967E1,-3.231211603E-1,-3.430356085E-1,-6.376674771E-2
1.476919667E1,-2.400708795E-1,-4.728783369E-1,-1.073907763E-1
1.478911367E1,-1.775353402E-1,-5.164465904E-1,-1.651831865E-1
