"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.461833183E1,8.339537968E-1,5.990052533E-1,-3.032891117E0
9.463824983E1,7.491419803E-1,5.762999302E-1,-2.936946495E0
9.465816683E1,6.834310439E-1,4.129384458E-1,-2.555488179E0
9.467808483E1,8.861953066E-1,2.591814518E-1,-2.089545783E0
9.469800283E1,1.077139130E0,1.010641159E-1,-1.625017828E0
9.471791983E1,1.116113308E0,-1.040644319E-1,-1.048719762E0
9.473783783E1,1.287425909E0,-3.878813361E-1,-6.161369008E-1
9.475775583E1,1.540881365E0,-8.083103210E-1,-2.945827246E-2
9.477767283E1,1.627271053E0,-1.123606807E0,5.783545321E-1
9.479759083E1,1.486767869E0,-1.184743686E0,1.231255801E0
9.481750883E1,1.350766165E0,-9.761935303E-1,1.875386832E0
9.483742683E1,1.140861648E0,-8.226952024E-1,2.320214932E0
9.485734383E1,1.305954274E0,-7.543525073E-1,2.570675737E0
9.487726183E1,1.275621258E0,-2.199427610E-1,2.922244840E0
9.489717983E1,6.746399014E-1,3.105616301E-1,3.096480757E0
9.491709683E1,-4.482056347E-1,3.569138607E-1,2.782596374E0
9.493701483E1,-8.220949857E-1,3.669405565E-2,2.508892887E0
9.495693283E1,-1.121658807E0,2.779435588E-1,2.284998906E0
9.497684983E1,-1.474273539E0,6.152573334E-1,1.924667165E0
9.499676783E1,-1.465519380E0,8.172625543E-1,1.410011616E0
9.501668583E1,-8.823935200E-1,8.169666852E-1,5.210588354E-1
9.503660383E1,-3.556132938E-1,4.312839022E-1,-5.867657518E-1
9.505652083E1,-2.424730696E-3,-1.901512703E-1,-1.722891448E0
9.507643883E1,4.235006369E-1,-6.016220650E-1,-2.445575143E0
9.509635683E1,7.338615979E-1,-8.425099544E-1,-2.974647587E0
9.511627383E1,1.110416439E0,-9.679458864E-1,-3.416938580E0
9.513619183E1,1.326670228E0,-8.440113001E-1,-3.374021772E0
9.515610983E1,1.314674811E0,-5.522239101E-1,-3.032976487E0
9.517602783E1,1.210647144E0,-2.563023924E-1,-2.592640218E0
9.519594483E1,1.181150206E0,3.315499183E-3,-2.049072526E0
9.521586283E1,1.325774727E0,2.610761689E-1,-1.429600373E0
9.523578083E1,1.533047266E0,4.410224399E-1,-7.471157008E-1
9.525569783E1,1.675483831E0,6.480094155E-1,5.952114701E-2
9.527561583E1,1.703502958E0,7.173862638E-1,5.559380615E-1
9.529553383E1,1.630397705E0,8.062757092E-1,9.157254267E-1
9.531545083E1,1.326080098E0,8.920762899E-1,1.224530334E0
9.533536883E1,1.112532692E0,8.172659896E-1,1.582425540E0
9.535528683E1,9.190220869E-1,6.053592033E-1,1.877507032E0
9.537520383E1,9.781580485E-1,4.335195120E-1,2.028618965E0
9.539512183E1,1.408258182E0,2.306129793E-1,1.897185836E0
9.541503983E1,1.870330598E0,-1.245036665E-3,1.920216849E0
9.543495783E1,1.580079783E0,-3.050158384E-1,2.071385500E0
9.545487483E1,2.723276371E-1,-5.084344044E-1,2.233031777E0
9.547479283E1,-1.074836058E0,-4.610853697E-1,2.157552409E0
9.549471083E1,-1.480069153E0,-5.468837942E-1,1.616998372E0
9.551462783E1,-1.372680067E0,-6.711390272E-1,1.122257270E0
9.553454583E1,-1.403458934E0,-5.352544497E-1,6.252380919E-1
9.555446317E1,-1.231667153E0,-1.614559498E-1,-1.109491628E-1
9.557438117E1,-7.108196213E-1,2.576208299E-1,-8.809859490E-1
9.559429817E1,-2.361208738E-1,5.545281881E-1,-1.588971498E0
9.561421617E1,2.626602162E-1,7.284510961E-1,-2.160612257E0
9.563413417E1,7.604566350E-1,7.908173521E-1,-2.471936730E0
9.565405117E1,1.040493972E0,7.364605390E-1,-2.660997677E0
9.567396917E1,1.313580505E0,6.135264114E-1,-2.596007044E0
9.569388717E1,1.401987920E0,4.659718147E-1,-2.337986959E0
9.571380417E1,1.383754986E0,2.078514133E-1,-1.925591025E0
9.573372217E1,1.506083123E0,-1.218540099E-1,-1.485007419E0
9.575364017E1,1.617346574E0,-4.037434800E-1,-8.983907712E-1
9.577355817E1,1.520231631E0,-5.930434687E-1,-5.832235086E-1
9.579347517E1,1.356837621E0,-8.578040779E-1,-4.182753092E-1
9.581339317E1,1.156242603E0,-1.054819358E0,-1.262437248E-1
9.583331117E1,9.698829228E-1,-1.172354678E0,7.554719567E-2
9.585322817E1,9.598496854E-1,-1.161264191E0,1.155070674E-1
9.587314617E1,9.371278439E-1,-9.637988949E-1,2.568997586E-1
9.589306417E1,9.580993214E-1,-6.334034362E-1,4.775573051E-1
9.591298217E1,9.926647713E-1,-1.943840697E-1,8.285679996E-1
9.593289917E1,8.970858188E-1,1.713152691E-1,1.286299151E0
9.595281717E1,9.352327614E-1,5.180960512E-1,1.501451544E0
9.597273517E1,1.290458860E0,1.052222025E0,1.582934248E0
9.599265217E1,1.464517314E0,1.499750442E0,1.687638000E0
9.601257017E1,8.181311582E-1,1.688938713E0,1.652799704E0
9.603248817E1,-1.259907597E-1,1.411397844E0,1.353923954E0
9.605240517E1,-5.232706909E-1,1.022374839E0,1.317105206E0
9.607232317E1,-1.159622366E0,8.855574484E-1,1.624332535E0
9.609224117E1,-1.642008668E0,8.073660687E-1,1.741563361E0
9.611215917E1,-1.375123326E0,5.232793155E-1,1.193751760E0
9.613207617E1,-6.984241088E-1,1.363580740E-1,3.984514940E-1
9.615199417E1,-8.944639273E-2,-1.587605479E-1,-4.283962548E-1
9.617191217E1,5.181052240E-1,-3.502090412E-1,-1.214139247E0
9.619182917E1,1.054965173E0,-4.797280839E-1,-1.928375469E0
9.621174717E1,1.491633045E0,-5.507230760E-1,-2.345999399E0
9.623166517E1,1.724083256E0,-5.738980402E-1,-2.626790881E0
9.625158217E1,1.719104937E0,-4.400899552E-1,-2.648957675E0
9.627150017E1,1.496368267E0,-2.872864410E-1,-2.444952999E0
9.629141817E1,1.137186673E0,-7.110300114E-2,-1.911421468E0
9.631133617E1,8.072123601E-1,4.684462102E-2,-1.466978114E0
9.633125317E1,1.007862635E0,8.282199075E-2,-1.018563917E0
9.635117117E1,1.406140028E0,2.683389955E-1,-7.165084505E-1
9.637108917E1,1.644539343E0,3.916144178E-1,-5.173458534E-1
9.639100617E1,1.628852140E0,4.610723962E-1,-1.898824811E-2
9.641092417E1,1.268927073E0,4.882138556E-1,6.959788764E-1
9.643084217E1,8.337204199E-1,2.363833407E-1,1.368933172E0
9.645076017E1,7.853746907E-1,-2.624464273E-2,2.082512167E0
9.647067717E1,9.491685766E-1,-3.290446056E-1,2.008510975E0
9.649059517E1,1.953493061E0,-8.571362527E-1,1.674267172E0
9.651051317E1,2.310921075E0,-1.306004414E0,1.870861087E0
9.653043017E1,8.553063666E-1,-1.273605138E0,2.213223749E0
9.655034817E1,-8.600223653E-1,-7.006502900E-1,2.452949651E0
9.657026646E1,-2.007959144E0,-2.528349753E-1,2.588256560E0
9.659018346E1,-1.934240665E0,-1.386749784E-1,1.910725649E0
9.661010146E1,-1.380762966E0,-3.770870836E-1,1.073409630E0
9.663001946E1,-6.582943024E-1,-3.617652955E-1,4.819742918E-2
9.664993746E1,-1.318993163E-1,-9.941238709E-2,-7.846776295E-1
9.666985446E1,1.383455243E-1,2.316662456E-1,-1.380657424E0
9.668977246E1,2.981036986E-1,4.492680372E-1,-1.693185838E0
9.670969046E1,6.335064203E-1,4.040456348E-1,-1.972648247E0
9.672960746E1,1.030456861E0,2.476225662E-1,-2.133754826E0
9.674952546E1,1.253829270E0,1.573099816E-1,-2.078812634E0
9.676944346E1,1.163074636E0,2.264654031E-2,-2.019496139E0
9.678936146E1,1.229440972E0,-7.638036909E-2,-1.887513372E0
9.680927846E1,1.487395860E0,-1.445442307E-1,-1.559665838E0
9.682919646E1,1.566171889E0,-1.853820985E-1,-1.221271096E0
9.684911446E1,1.499083714E0,-2.788359353E-1,-9.515337753E-1
9.686903146E1,1.556398414E0,-6.428650352E-1,-5.933701819E-1
9.688894946E1,1.880703266E0,-1.147461547E0,-3.447454029E-1
9.690886746E1,2.026974290E0,-1.280514793E0,-1.764315462E-1
9.692878446E1,1.607303981E0,-1.164340923E0,2.125094515E-1
9.694870246E1,1.109807524E0,-9.726585960E-1,7.457591468E-1
9.696862046E1,8.044517434E-1,-6.644919855E-1,9.659401453E-1
9.698853846E1,6.707844666E-1,-1.640138874E-1,1.229920297E0
9.700845546E1,1.027727088E0,4.124339042E-1,1.225984536E0
9.702837346E1,1.617931295E0,7.560088042E-1,1.312421587E0
9.704829146E1,1.603362811E0,9.757624443E-1,1.797037066E0
9.706820846E1,4.152775148E-1,9.792228265E-1,2.031343768E0
9.708812646E1,-6.055769024E-1,7.648087907E-1,1.985577611E0
9.710804446E1,-1.033759734E0,5.612156121E-1,2.153787387E0
9.712796246E1,-1.655038749E0,5.811854250E-1,2.297537091E0
9.714787946E1,-1.994226227E0,5.238031895E-1,2.162471087E0
9.716779746E1,-1.465331246E0,3.662083023E-1,1.381684195E0
9.718771546E1,-6.417123297E-1,1.130455358E-1,5.587909180E-1
9.720763246E1,-1.109440191E-2,-1.639728290E-1,-3.159999061E-1
9.722755046E1,4.452982529E-1,-3.792229253E-1,-1.099563641E0
9.724746846E1,8.959403493E-1,-4.803560383E-1,-1.766462560E0
9.726738646E1,1.290653426E0,-4.014728599E-1,-2.389747682E0
9.728730346E1,1.409777289E0,-1.690085973E-1,-2.632089627E0
9.730722146E1,1.312997537E0,5.823902621E-2,-2.686906689E0
9.732713946E1,1.235203403E0,2.892725574E-1,-2.622676780E0
9.734705646E1,1.235890889E0,4.654662498E-1,-2.335089079E0
9.736697446E1,1.269364445E0,5.490156160E-1,-1.959974992E0
9.738689246E1,1.335548348E0,6.111305878E-1,-1.493487051E0
9.740680946E1,1.253780884E0,6.597356410E-1,-9.512034076E-1
9.742672746E1,1.260122920E0,7.029424717E-1,-6.447169214E-1
9.744664546E1,1.350062453E0,7.954498818E-1,-2.362175721E-1
9.746656346E1,1.168235388E0,9.913978989E-1,4.121380717E-1
9.748648046E1,6.352559803E-1,1.099910162E0,1.056135786E0
9.750639846E1,1.230275278E-1,1.067336127E0,1.742653282E0
9.752631646E1,-4.723207215E-2,8.476322615E-1,2.138217421E0
9.754623346E1,4.176387667E-1,3.437937686E-1,1.974153321E0
9.756615171E1,1.390903646E0,1.641200144E-2,1.687235126E0
9.758606971E1,2.132866342E0,-2.701727554E-1,1.878520355E0
9.760598771E1,5.999806785E-1,-5.292004254E-2,2.680051414E0
9.762590471E1,-1.560865833E0,4.544666139E-1,3.206228317E0
9.764582271E1,-1.799939477E0,4.233091772E-1,2.824316257E0
9.766574071E1,-1.168786561E0,5.598928258E-2,2.181810753E0
9.768565771E1,-6.048238541E-1,-2.225012467E-1,1.349547313E0
9.770557571E1,-1.808524432E-1,-1.959108873E-1,4.118082887E-1
9.772549371E1,1.015531441E-1,4.376816332E-2,-4.733899945E-1
9.774541171E1,2.087151567E-1,2.993744447E-1,-1.212967465E0
9.776532871E1,1.406686597E-1,5.525916269E-1,-1.642305121E0
9.778524671E1,2.261604708E-1,7.376119289E-1,-2.160888246E0
9.780516471E1,5.601678642E-1,7.986695049E-1,-2.627086750E0
9.782508171E1,8.082213702E-1,6.889334200E-1,-2.714345918E0
9.784499971E1,9.756272274E-1,5.480817425E-1,-2.790574899E0
9.786491771E1,9.910830995E-1,4.179316391E-1,-2.690698024E0
9.788483571E1,1.056884010E0,2.347214523E-1,-2.477780437E0
9.790475271E1,1.159305886E0,5.974689522E-2,-2.164267936E0
9.792467071E1,1.313947856E0,-1.430271706E-1,-1.695561562E0
9.794458871E1,1.508661745E0,-2.235084844E-1,-1.296887873E0
9.796450571E1,1.595588500E0,-2.908077987E-1,-8.618515205E-1
9.798442371E1,1.734281093E0,-4.035921102E-1,-4.451204610E-1
9.800434171E1,1.713767306E0,-4.323304807E-1,1.054504412E-1
9.802425871E1,1.614334088E0,-2.592122045E-1,7.682177174E-1
9.804417671E1,1.420709389E0,-2.449394800E-1,1.447891048E0
9.806409471E1,1.192974665E0,-3.169305270E-1,2.032716109E0
9.808401271E1,1.154050408E0,-5.890419267E-1,2.314143183E0
9.810392971E1,1.504258792E0,-5.729840107E-1,2.337785230E0
9.812384771E1,1.881472321E0,2.378363189E-2,2.581920517E0
9.814376571E1,1.073902258E0,5.072244693E-1,2.831678486E0
9.816368271E1,-3.185516675E-1,5.111155721E-1,2.711243386E0
9.818360071E1,-9.563834560E-1,2.045482664E-1,2.473417829E0
9.820351871E1,-1.558567731E0,1.216652819E-1,2.291251919E0
9.822343671E1,-1.909148070E0,3.693966429E-1,1.994570044E0
9.824335371E1,-1.812244943E0,5.733368171E-1,1.511509339E0
9.826327171E1,-1.187206972E0,5.651404095E-1,6.744511825E-1
9.828318971E1,-5.146977226E-1,3.369402837E-1,-4.354900968E-1
9.830310771E1,3.916034725E-2,-1.845154223E-2,-1.380700693E0
9.832302471E1,5.187832452E-1,-2.447394869E-1,-2.038562740E0
9.834294271E1,9.104259489E-1,-4.145030511E-1,-2.620641949E0
9.836286071E1,1.145890400E0,-4.440067126E-1,-2.966769633E0
9.838277771E1,1.300293877E0,-3.580651409E-1,-3.049955631E0
9.840269571E1,1.403447385E0,-1.586586236E-1,-3.035393141E0
9.842261371E1,1.410966028E0,1.203817450E-1,-2.866290495E0
9.844253071E1,1.380239786E0,3.612464648E-1,-2.367080365E0
9.846244871E1,1.324905246E0,4.948744921E-1,-1.829735865E0
9.848236671E1,1.334236086E0,5.120287244E-1,-1.240327756E0
9.850228471E1,1.411557035E0,5.840688698E-1,-6.853807980E-1
9.852220171E1,1.466972852E0,7.173852405E-1,-2.576224744E-1
9.854211971E1,1.255949470E0,9.319573704E-1,2.452702314E-1
9.856203767E1,1.053994316E0,1.028921528E0,8.965143996E-1
9.858195467E1,9.052838344E-1,1.007015227E0,1.264953305E0
9.860187267E1,8.253542237E-1,7.987533394E-1,1.610526089E0
9.862179067E1,9.216035595E-1,3.079201504E-1,1.800182283E0
9.864170867E1,1.493283129E0,-4.578066166E-1,1.622952007E0
9.866162567E1,2.356580082E0,-1.142684371E0,1.762271276E0
9.868154367E1,2.206690071E0,-1.474420597E0,2.206477232E0
9.870146167E1,8.521061124E-1,-1.238846364E0,2.221530889E0
9.872137867E1,-3.885672875E-1,-7.676280257E-1,2.291362431E0
9.874129667E1,-1.631718737E0,-1.115363695E-1,2.508350265E0
9.876121467E1,-2.066317865E0,1.703098403E-1,2.132468439E0
9.878113267E1,-1.469042035E0,8.250326268E-2,1.346748251E0
9.880104967E1,-6.717939884E-1,-1.466104906E-1,4.485849363E-1
9.882096767E1,-8.580949768E-2,-3.526748121E-1,-4.770632154E-1
9.884088567E1,2.458031685E-1,-4.440630651E-1,-1.242791188E0
9.886080267E1,5.553952571E-1,-3.973558354E-1,-1.775522820E0
9.888072067E1,8.425353167E-1,-3.296029416E-1,-2.255534202E0
9.890063867E1,1.002768102E0,-1.418107488E-1,-2.532282919E0
9.892055667E1,9.812871129E-1,1.237196737E-1,-2.704402143E0
9.894047367E1,8.421107358E-1,2.500466208E-1,-2.821592039E0
9.896039167E1,7.704206559E-1,2.687047388E-1,-2.768364835E0
9.898030967E1,8.236537072E-1,3.323710866E-1,-2.571845765E0
9.900022667E1,1.071774310E0,3.850210243E-1,-2.250126112E0
9.902014467E1,1.332280193E0,3.587229161E-1,-1.591958256E0
9.904006267E1,1.504949787E0,2.417681146E-1,-9.946599144E-1
9.905998067E1,1.570819986E0,1.463920971E-1,-4.323425406E-1
9.907989767E1,1.696551203E0,6.857077304E-2,9.086923957E-2
9.909981567E1,1.812535403E0,1.157013777E-1,6.643015856E-1
9.911973367E1,1.693502026E0,3.105520918E-1,1.323517263E0
9.913965167E1,1.353894864E0,4.773645663E-1,1.937213536E0
9.915956867E1,1.229835951E0,4.678895187E-1,2.221407512E0
9.917948667E1,1.471118674E0,4.778454997E-1,2.575472208E0
9.919940467E1,1.527956387E0,6.453360685E-1,2.939128675E0
9.921932167E1,7.540855088E-1,7.211534786E-1,3.039004966E0
9.923923967E1,-4.317804039E-1,7.368267940E-1,2.901843905E0
9.925915767E1,-1.267300670E0,7.196919671E-1,2.709310296E0
9.927907567E1,-1.710093062E0,5.568684266E-1,2.656304117E0
9.929899267E1,-1.975492187E0,5.897450909E-1,2.369508129E0
9.931891067E1,-1.729373378E0,5.606474455E-1,1.809195766E0
9.933882867E1,-7.930671414E-1,4.691134141E-1,8.348695439E-1
9.935874567E1,-6.064732075E-3,2.989266211E-1,-3.172716755E-1
9.937866367E1,4.769226629E-1,-8.774514534E-3,-1.166141793E0
9.939858167E1,8.412133344E-1,-2.241614174E-1,-1.813825006E0
9.941849967E1,1.103438737E0,-3.863604022E-1,-2.445461122E0
9.943841667E1,1.345459086E0,-4.686925607E-1,-2.876347121E0
9.945833467E1,1.515962432E0,-4.381563175E-1,-3.156105400E0
9.947825267E1,1.586940614E0,-3.048073669E-1,-3.339685167E0
9.949816967E1,1.676469233E0,-1.982686126E-1,-3.297589892E0
9.951808767E1,1.757752840E0,6.997410480E-2,-3.111453137E0
9.953800567E1,1.882463425E0,2.714563471E-1,-2.772557874E0
9.955792346E1,1.974742282E0,3.266338717E-1,-2.195330100E0
9.957784046E1,1.887617453E0,4.375709747E-1,-1.552255077E0
9.959775846E1,1.671568974E0,5.000607531E-1,-5.005397862E-1
9.961767646E1,1.318658811E0,6.087084518E-1,8.187820995E-1
9.963759446E1,7.100387987E-1,5.896452863E-1,1.888240181E0
9.965751146E1,1.187481791E-2,3.716321796E-1,2.581144592E0
9.967742946E1,-7.864358872E-3,-7.347967504E-3,2.957338659E0
9.969734746E1,8.304336999E-1,-4.290899538E-1,2.848553551E0
9.971726446E1,1.365246210E0,-6.044542370E-1,2.877400205E0
9.973718246E1,9.518384153E-1,-3.348402562E-1,2.830213759E0
9.975710046E1,1.498740774E-1,-1.103571505E-2,2.683822283E0
9.977701846E1,-9.752492780E-1,2.452271812E-1,2.797759958E0
9.979693546E1,-1.456524316E0,4.106782046E-1,2.629474168E0
9.981685346E1,-1.426777630E0,3.457177218E-1,2.329358808E0
9.983677146E1,-7.921697400E-1,-1.404956186E-1,1.486340584E0
9.985668846E1,-2.682489849E-1,-5.145925823E-1,4.353404081E-1
9.987660646E1,1.309547899E-1,-5.093982083E-1,-4.072182244E-1
9.989652446E1,5.254082502E-1,-2.603867639E-1,-1.258211465E0
9.991644246E1,8.378826141E-1,2.300868396E-2,-1.859190629E0
9.993635946E1,1.077410734E0,2.044641579E-1,-2.230320423E0
9.995627746E1,1.070787300E0,3.005268944E-1,-2.548708917E0
9.997619546E1,1.032301877E0,2.209080997E-1,-2.668649343E0
9.999611246E1,1.025475326E0,1.427617801E-2,-2.636144671E0
1.000160305E2,9.691496819E-1,-7.362633965E-2,-2.610011126E0
1.000359485E2,1.000173254E0,-1.088226219E-1,-2.287875736E0
1.000558665E2,1.069281642E0,-1.841797099E-1,-1.829841700E0
1.000757835E2,1.202215897E0,-2.236681317E-1,-1.220645444E0
1.000957015E2,1.437706807E0,-3.798403547E-1,-9.764031529E-1
1.001156195E2,1.711766974E0,-4.790894583E-1,-6.386223686E-1
1.001355365E2,1.777670649E0,-5.152437063E-1,-2.739443922E-1
1.001554545E2,1.482488585E0,-4.292671610E-1,3.796521109E-1
1.001753725E2,1.171044098E0,-2.028380106E-1,9.820562410E-1
1.001952905E2,8.782908212E-1,-4.564409629E-3,1.654786003E0
1.002152075E2,9.603964001E-1,-5.132240050E-2,1.685110248E0
1.002351255E2,1.616052877E0,-5.934160095E-2,1.645366724E0
1.002550435E2,1.551204771E0,3.197754898E-1,1.894135929E0
1.002749605E2,2.480333697E-1,3.658158811E-1,2.084599038E0
1.002948785E2,-5.836757176E-1,3.184469293E-1,2.086263156E0
1.003147965E2,-1.431746886E0,2.065484344E-1,2.764035557E0
1.003347145E2,-2.830134822E0,2.050423013E-1,3.311803304E0
1.003546315E2,-3.112166790E0,3.677842731E-1,3.099343554E0
1.003745495E2,-1.807454904E0,2.996990017E-1,2.060879808E0
1.003944675E2,-6.014396319E-1,1.053127759E-1,5.824510914E-1
1.004143855E2,1.858084336E-1,-8.321070269E-2,-6.885932583E-1
1.004343025E2,7.108555086E-1,-2.467310486E-1,-1.567378900E0
1.004542205E2,9.732206596E-1,-3.554657612E-1,-2.346636161E0
1.004741385E2,1.120189475E0,-3.435966443E-1,-2.792207442E0
1.004940555E2,1.222605650E0,-2.230352071E-1,-2.936482226E0
1.005139735E2,1.280321834E0,-1.029791521E-1,-3.053925306E0
1.005338915E2,1.303318203E0,1.314190954E-2,-2.953864828E0
1.005538095E2,1.415009523E0,3.796619050E-2,-2.705973875E0
1.005737267E2,1.456300221E0,3.005410373E-2,-2.224252183E0
1.005936447E2,1.326418213E0,8.875474021E-2,-1.620237730E0
1.006135627E2,1.162069718E0,1.947119158E-1,-1.035292216E0
1.006334797E2,1.113675750E0,2.051909668E-1,-4.474388820E-1
1.006533977E2,1.240370733E0,1.039549427E-1,1.475006926E-1
1.006733157E2,1.233310659E0,2.613054894E-2,7.571729118E-1
1.006932337E2,8.395781605E-1,-9.447002806E-2,1.282661598E0
1.007131507E2,3.722792471E-1,-2.251744110E-1,1.881338128E0
1.007330687E2,2.401005618E-1,-3.388506787E-1,2.198247861E0
1.007529867E2,1.038595016E0,-5.335808304E-1,1.773570435E0
1.007729037E2,2.058974347E0,-5.832104620E-1,1.118702163E0
1.007928217E2,2.521520241E0,-2.645427821E-1,1.086184042E0
1.008127397E2,1.839617367E0,-3.282327928E-1,1.291678589E0
1.008326577E2,3.290060140E-1,-4.477693959E-1,1.744151924E0
1.008525747E2,-1.206275107E0,-4.018017658E-1,1.678359638E0
1.008724927E2,-2.654905171E0,-2.961104924E-1,2.568244464E0
1.008924107E2,-2.244781318E0,-6.504180298E-1,1.678090666E0
1.009123287E2,-1.607935773E0,-7.591157223E-1,7.740813053E-1
1.009322457E2,-8.040183185E-1,-6.549090569E-1,2.979787874E-1
1.009521637E2,3.477339149E-3,-4.914849708E-1,-5.807898974E-1
1.009720817E2,7.646088890E-1,-4.342070350E-1,-1.382748388E0
1.009919987E2,1.359373705E0,-3.453625035E-1,-1.855022149E0
1.010119167E2,1.636158528E0,-1.863800720E-1,-2.218235983E0
1.010318347E2,1.595519795E0,-2.759340124E-2,-2.314909168E0
1.010517527E2,1.336394586E0,-2.038264002E-2,-2.349033519E0
1.010716697E2,1.301538164E0,-3.999093510E-2,-2.349815292E0
1.010915877E2,1.325916522E0,-1.124586947E-1,-2.057945675E0
1.011115057E2,1.120864755E0,-1.808102702E-1,-1.746143485E0
1.011314237E2,7.360030675E-1,-2.377435127E-1,-1.436159195E0
1.011513407E2,5.728043550E-1,-3.319309009E-1,-1.113032702E0
1.011712587E2,8.031312959E-1,-4.563288790E-1,-9.529540640E-1
1.011911767E2,1.246931748E0,-5.318302106E-1,-7.343178999E-1
1.012110937E2,1.421955869E0,-6.124595869E-1,-7.338255644E-2
1.012310117E2,1.156195825E0,-6.349785300E-1,7.867399424E-1
1.012509297E2,9.812728603E-1,-6.946876650E-1,1.722528920E0
1.012708477E2,1.167158477E0,-6.015453934E-1,2.632051620E0
1.012907647E2,1.629087783E0,-5.318193202E-1,3.093037916E0
1.013106827E2,2.135783810E0,-5.533479277E-1,3.291801149E0
1.013306007E2,1.540411541E0,-5.021498170E-1,3.576964009E0
1.013505177E2,-1.234062903E-1,-7.625073266E-1,3.530948176E0
1.013704357E2,-9.949634580E-1,-8.263153598E-1,3.101273720E0
1.013903537E2,-1.161837584E0,-8.333744109E-1,2.573068417E0
1.014102717E2,-1.291153655E0,-6.694775409E-1,1.776891069E0
1.014301887E2,-1.162724095E0,-4.634150831E-1,1.284780044E0
1.014501067E2,-6.273608505E-1,-4.705428390E-1,5.097128981E-1
1.014700247E2,-2.204734506E-1,-6.010127851E-1,-3.802333242E-1
1.014899427E2,-1.526840940E-1,-7.815695420E-1,-9.117200840E-1
1.015098597E2,-1.039941922E-1,-8.430747955E-1,-1.364866433E0
1.015297777E2,7.217492825E-2,-7.534832456E-1,-1.799391155E0
1.015496957E2,5.043661676E-1,-6.425015576E-1,-2.205818835E0
1.015696134E2,9.045847998E-1,-5.124488834E-1,-2.449514996E0
1.015895304E2,1.184862750E0,-4.510310458E-1,-2.660169711E0
1.016094484E2,1.256303665E0,-3.691200696E-1,-2.723189247E0
1.016293664E2,1.228144936E0,-2.243956349E-1,-2.639388707E0
1.016492834E2,1.259417454E0,6.199192453E-2,-2.412521417E0
1.016692014E2,1.399248354E0,6.610063872E-1,-2.063451998E0
1.016891194E2,1.456519492E0,1.025971900E0,-1.702177101E0
1.017090374E2,1.583728154E0,9.733233514E-1,-1.142020274E0
1.017289544E2,1.822549052E0,8.770401017E-1,-3.741241533E-1
1.017488724E2,1.840741348E0,6.760789742E-1,2.525868523E-1
1.017687904E2,1.460453206E0,4.649732930E-1,1.083255756E0
1.017887084E2,9.569057585E-1,2.585268194E-1,1.620617214E0
1.018086254E2,5.995604099E-1,-6.692554015E-3,1.975908070E0
1.018285434E2,5.011533784E-1,-4.158274455E-1,2.235095260E0
1.018484614E2,1.190373824E0,-9.622250437E-1,1.842137809E0
1.018683784E2,2.305017288E0,-1.547121514E0,1.593223009E0
1.018882964E2,2.276363738E0,-1.828018684E0,2.005116082E0
1.019082144E2,7.288866406E-1,-1.508311936E0,2.299064968E0
1.019281324E2,-8.323035664E-1,-1.068053142E0,2.348499668E0
1.019480494E2,-1.759136291E0,-8.076691007E-1,2.351747212E0
1.019679674E2,-2.085174989E0,-5.236475074E-1,2.296053067E0
1.019878854E2,-1.965893252E0,-4.050470071E-1,1.711455463E0
1.020078034E2,-1.228362160E0,-1.406910253E-1,7.362141520E-1
1.020277204E2,-4.685077522E-1,3.089194395E-1,-4.799862385E-1
1.020476384E2,-5.900023319E-2,7.188947723E-1,-1.448662296E0
1.020675564E2,2.878265227E-1,1.018440321E0,-2.054039735E0
1.020874734E2,6.206919549E-1,1.094451347E0,-2.706070354E0
1.021073914E2,8.287216352E-1,1.001369594E0,-2.982642485E0
1.021273094E2,1.064600288E0,7.426692588E-1,-3.088616252E0
1.021472274E2,1.170826289E0,2.688166764E-1,-3.145544159E0
1.021671444E2,1.079772424E0,-2.589574669E-1,-2.965011376E0
1.021870624E2,9.566756706E-1,-6.197145928E-1,-2.418972065E0
1.022069804E2,8.363820724E-1,-7.775682923E-1,-1.922845173E0
1.022268984E2,8.779488321E-1,-9.371733060E-1,-1.338613020E0
1.022468154E2,9.100743851E-1,-1.179727506E0,-7.841560578E-1
1.022667334E2,1.073268566E0,-1.166267215E0,-4.352146930E-1
1.022866514E2,1.263388298E0,-1.104637416E0,-1.856958747E-2
1.023065694E2,1.349468229E0,-1.039601395E0,4.250136405E-1
1.023264864E2,1.300834598E0,-8.645321035E-1,9.440002227E-1
1.023464044E2,1.228818682E0,-6.629991914E-1,1.592810195E0
1.023663224E2,1.278939699E0,-3.413608883E-1,2.181451734E0
1.023862394E2,1.488635909E0,2.034431792E-2,2.695282826E0
1.024061574E2,1.884344328E0,3.562869295E-1,2.770789676E0
1.024260754E2,1.640426703E0,8.077567358E-1,2.771813523E0
1.024459934E2,7.182927284E-1,1.089313472E0,2.671378239E0
1.024659104E2,-4.134251900E-2,1.055761052E0,2.382719913E0
1.024858284E2,-9.616305280E-1,8.147850890E-1,2.086842030E0
1.025057464E2,-1.972421522E0,9.693678562E-1,2.208785128E0
1.025256644E2,-2.362484746E0,1.271330425E0,2.049604037E0
1.025455814E2,-2.040368214E0,1.320571728E0,1.325667869E0
1.025654997E2,-1.084446834E0,1.053510386E0,1.111508918E-1
1.025854177E2,-3.296522775E-1,5.782083517E-1,-1.070468481E0
