"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.990690917E1,1.233135681E0,2.475851440E-1,1.050994446E1
8.992682717E1,1.255738678E0,3.459306335E-1,1.106020020E1
8.994674417E1,1.132095795E0,3.529660034E-1,1.150747009E1
8.996666217E1,9.249266052E-1,2.874023438E-1,1.215906509E1
8.998658017E1,8.355624390E-1,-3.921844482E-2,1.231474136E1
9.000649717E1,1.332978058E0,-6.843768311E-1,1.218915253E1
9.002641517E1,2.267035675E0,-1.287472687E0,1.210832062E1
9.004633317E1,1.966311035E0,-1.593137054E0,1.237431747E1
9.006625017E1,8.487350464E-2,-1.302591248E0,1.265438507E1
9.008616817E1,-1.503323822E0,-7.188052368E-1,1.266621048E1
9.010608617E1,-1.677561493E0,-6.259982300E-1,1.230845444E1
9.012600317E1,-1.399589539E0,-9.033714294E-1,1.156016052E1
9.014592117E1,-9.204359436E-1,-1.032702484E0,1.066083069E1
9.016583917E1,-3.517684937E-1,-8.638536072E-1,9.454040222E0
9.018575617E1,9.101074219E-2,-3.757186890E-1,8.481662292E0
9.020567417E1,3.230282593E-1,-5.538482666E-3,7.841144257E0
9.022559217E1,4.622387695E-1,2.118095398E-1,7.345824280E0
9.024550917E1,6.765930176E-1,3.155438232E-1,7.012766876E0
9.026542717E1,8.930429077E-1,3.603007507E-1,6.929539948E0
9.028534517E1,1.127904510E0,2.920426941E-1,6.872358856E0
9.030526217E1,1.370400238E0,1.447489929E-1,6.995402985E0
9.032518017E1,1.445094910E0,7.873626709E-2,7.425608368E0
9.034509817E1,1.415755920E0,1.080752563E-1,7.899373169E0
9.036501517E1,1.514700165E0,1.154100037E-1,8.485105133E0
9.038493317E1,1.732946320E0,6.601272583E-2,9.051377563E0
9.040485117E1,1.769021301E0,2.859054565E-2,9.401649170E0
9.042476817E1,1.775607605E0,-5.658233643E-2,9.733359375E0
9.044468617E1,1.703158264E0,-1.505868530E-1,1.024050476E1
9.046460417E1,1.589993591E0,-2.627037048E-1,1.057760376E1
9.048452117E1,1.415755920E0,-2.694396973E-1,1.087428680E1
9.050443917E1,1.234033813E0,-9.684860229E-2,1.134595596E1
9.052435717E1,1.013542328E0,-1.796264648E-2,1.182885178E1
9.054427417E1,1.032552795E0,-1.240919495E-1,1.208287354E1
9.056419279E1,1.461560669E0,1.648072815E-1,1.205757614E1
9.058411079E1,1.498084717E0,8.684939575E-1,1.216190918E1
9.060402779E1,5.023553467E-1,1.293310547E0,1.252235962E1
9.062394579E1,-8.973838806E-1,1.343755646E0,1.237805969E1
9.064386379E1,-1.492246857E0,1.224753113E0,1.210996719E1
9.066378079E1,-1.518741760E0,9.851014709E-1,1.180355438E1
9.068369879E1,-1.181493073E0,9.813592529E-1,1.121961868E1
9.070361679E1,-5.894741821E-1,1.052760773E0,1.035591476E1
9.072353379E1,2.918930054E-2,8.770262146E-1,9.586365051E0
9.074345179E1,3.138972473E-1,5.927673340E-1,8.839418335E0
9.076336979E1,5.131329346E-1,2.471360779E-1,8.247848511E0
9.078328679E1,8.303233337E-1,-2.933898926E-2,7.527995453E0
9.080320479E1,1.232087860E0,-1.579216003E-1,6.985523529E0
9.082312279E1,1.435514832E0,-2.725831604E-1,6.834337921E0
9.084303979E1,1.424737244E0,-2.294728088E-1,6.849905548E0
9.086295779E1,1.401685181E0,-5.822891235E-2,7.024143219E0
9.088287579E1,1.429377594E0,1.425036621E-1,7.448361053E0
9.090279279E1,1.503772888E0,1.880090332E-1,7.879015503E0
9.092271079E1,1.517693939E0,1.221459961E-1,8.337212677E0
9.094262879E1,1.506766663E0,5.134323120E-2,8.859776001E0
9.096254679E1,1.547781372E0,1.203497314E-1,9.418563995E0
9.098246379E1,1.422641602E0,2.999761963E-1,9.894125061E0
9.100238179E1,1.072220306E0,4.927752686E-1,1.043345352E1
9.102229879E1,7.905061340E-1,5.438191223E-1,1.084644470E1
9.104221679E1,8.542735291E-1,4.087998962E-1,1.101873642E1
9.106213479E1,1.032852173E0,1.871109009E-2,1.132170639E1
9.108205279E1,1.456171875E0,-5.099894714E-1,1.124955643E1
9.110196979E1,2.234104156E0,-9.566606140E-1,1.109253296E1
9.112188779E1,2.104922791E0,-1.229842529E0,1.163290924E1
9.114180579E1,7.231462097E-1,-1.048270111E0,1.187809937E1
9.116172279E1,-5.041516113E-1,-6.725514221E-1,1.195114746E1
9.118164079E1,-1.053060150E0,-5.493576050E-1,1.196087723E1
9.120155879E1,-1.178948364E0,-1.088835754E0,1.161315033E1
9.122147579E1,-1.051413574E0,-1.401834869E0,1.117261642E1
9.124139379E1,-2.887495422E-1,-1.441502380E0,1.029768585E1
9.126131179E1,-1.691482544E-1,-1.067579956E0,9.426347809E0
9.128122879E1,-1.209484863E-1,-6.602769470E-1,9.220974884E0
9.130114679E1,2.519261169E-1,-2.924917603E-1,8.333919525E0
9.132106479E1,6.237528992E-1,9.325607300E-2,8.053402863E0
9.134098179E1,1.076411591E0,3.276686096E-1,7.637567596E0
9.136089979E1,1.391805725E0,4.641847229E-1,7.251969452E0
9.138081779E1,1.478625183E0,4.231700134E-1,7.178621979E0
9.140073479E1,1.412911835E0,2.981799316E-1,7.389234009E0
9.142065279E1,1.252894592E0,1.945953369E-1,7.670948181E0
9.144057079E1,1.112785950E0,1.448986816E-1,8.151898041E0
9.146048779E1,1.201850739E0,1.546284485E-1,8.581205292E0
9.148040579E1,1.330433350E0,1.330732727E-1,9.019194489E0
9.150032379E1,1.532513123E0,-2.499801636E-2,9.438921661E0
9.152024079E1,1.681303711E0,-2.941383362E-1,9.866881714E0
9.154015879E1,1.720971222E0,-6.536906433E-1,1.025936554E1
9.156007621E1,1.707199860E0,-8.846603394E-1,1.068118835E1
9.157999321E1,1.603465576E0,-6.631210327E-1,1.145148651E1
9.159991121E1,1.477727051E0,-3.303630066E-1,1.219199661E1
9.161982921E1,1.510508881E0,-4.757107544E-1,1.240215958E1
9.163974621E1,1.843865662E0,-5.198689270E-1,1.253538254E1
9.165966421E1,1.580862579E0,-7.319778442E-2,1.281410294E1
9.167958221E1,3.125500488E-1,4.055067444E-1,1.273102570E1
9.169949921E1,-6.500981140E-1,5.517526245E-1,1.229453339E1
9.171941721E1,-1.168470154E0,6.001020813E-1,1.191881470E1
9.173933521E1,-1.321452026E0,7.370672607E-1,1.136391861E1
9.175925321E1,-1.058448944E0,8.890013123E-1,1.071516769E1
9.177917021E1,-5.318440247E-1,9.300160217E-1,1.005668701E1
9.179908821E1,5.239105225E-3,5.884263611E-1,9.160201263E0
9.181900621E1,3.221301270E-1,1.441502380E-1,8.213420105E0
9.183892321E1,8.352630615E-1,-1.877096558E-1,7.458689575E0
9.185884121E1,1.346450043E0,-3.534150696E-1,6.854545898E0
9.187875921E1,1.805096283E0,-4.002676392E-1,6.527026978E0
9.189867621E1,1.982926483E0,-3.917353821E-1,6.474186859E0
9.191859421E1,1.973795471E0,-2.722837830E-1,6.546037445E0
9.193851221E1,2.001936951E0,1.332229614E-2,6.987020416E0
9.195842921E1,1.974693604E0,1.938468933E-1,7.456294556E0
9.197834721E1,1.759590912E0,5.252577209E-1,8.134085083E0
9.199826521E1,1.669328613E0,7.484436035E-1,9.010662231E0
9.201818221E1,1.697769470E0,9.151968384E-1,9.512119446E0
9.203810021E1,1.908531189E0,9.632469177E-1,1.005504044E1
9.205801821E1,2.084265747E0,8.898994446E-1,1.036549484E1
9.207793521E1,1.957629089E0,7.198530579E-1,1.052401520E1
9.209785321E1,1.712888031E0,5.989045715E-1,1.089793762E1
9.211777121E1,1.398242340E0,4.486170959E-1,1.130763565E1
9.213768821E1,1.192270660E0,1.728904724E-1,1.179816559E1
9.215760621E1,1.539698181E0,-9.804611206E-2,1.175909683E1
9.217752421E1,2.220183105E0,-5.285508728E-1,1.165925446E1
9.219744221E1,2.414329376E0,-8.783734131E-1,1.178678925E1
9.221735921E1,2.032174072E0,-1.010997620E0,1.183468964E1
9.223727721E1,7.461982727E-1,-9.433383179E-1,1.171793243E1
9.225719521E1,-5.758525085E-1,-6.866221619E-1,1.171164551E1
9.227711221E1,-1.250798950E0,-5.986051941E-1,1.157018967E1
9.229703021E1,-1.292562103E0,-4.372407532E-1,1.135299133E1
9.231694821E1,-8.652008057E-1,-1.799258423E-1,1.071112610E1
9.233686521E1,2.948867798E-2,2.417472839E-1,9.727371826E0
9.235678321E1,7.113208008E-1,6.509962463E-1,8.826245728E0
9.237670121E1,1.059646454E0,8.809181213E-1,8.121361542E0
9.239661821E1,1.198108521E0,8.479866028E-1,7.549700317E0
9.241653621E1,1.444346466E0,7.487429810E-1,7.158114624E0
9.243645421E1,1.692081299E0,5.249583435E-1,7.042854309E0
9.245637121E1,1.772613831E0,2.445913696E-1,7.132667542E0
9.247628921E1,1.678459625E0,-1.077758789E-2,7.347919922E0
9.249620721E1,1.627116394E0,-2.513273621E-1,7.696395264E0
9.251612421E1,1.714983673E0,-3.688330078E-1,8.210725708E0
9.253604221E1,1.583257599E0,-4.308041382E-1,8.653205566E0
9.255596008E1,1.528920593E0,-5.122348022E-1,9.110205231E0
9.257587808E1,1.656006317E0,-5.625302124E-1,9.318721619E0
9.259579508E1,1.864822083E0,-5.077441406E-1,9.466913452E0
9.261571308E1,2.046993256E0,-3.582051086E-1,9.610165558E0
9.263563108E1,2.110910339E0,-7.873626709E-2,9.988578644E0
9.265554808E1,2.091301117E0,2.763253784E-1,1.049302963E1
9.267546608E1,1.828148346E0,7.261399841E-1,1.108938950E1
9.269538408E1,1.368753662E0,9.125024414E-1,1.176613220E1
9.271530108E1,1.213526459E0,8.794212341E-1,1.210472809E1
9.273521908E1,1.183738403E0,1.199156342E0,1.248643433E1
9.275513708E1,8.463400269E-1,1.824106750E0,1.289119263E1
9.277505408E1,-3.707789612E-1,2.056273956E0,1.289268951E1
9.279497208E1,-1.275048523E0,1.842368774E0,1.236788086E1
9.281489008E1,-1.191671906E0,1.458417206E0,1.182271454E1
9.283480708E1,-1.082399139E0,1.370699615E0,1.126632156E1
9.285472508E1,-9.327104187E-1,1.524579620E0,1.066127975E1
9.287464308E1,-6.108796692E-1,1.561702423E0,9.955198059E0
9.289456008E1,-2.140548706E-1,1.363514557E0,9.264534302E0
9.291447808E1,8.966354370E-2,1.064137115E0,8.660240936E0
9.293439608E1,4.290078735E-1,7.530839539E-1,7.964487762E0
9.295431408E1,8.225395203E-1,4.400848389E-1,7.480394440E0
9.297423108E1,1.229393463E0,1.808239746E-1,7.178921356E0
9.299414908E1,1.494192810E0,7.634124756E-3,7.033573608E0
9.301406708E1,1.623523865E0,5.029541016E-2,7.155270538E0
9.303398408E1,1.600471802E0,2.823129272E-1,7.499704285E0
9.305390208E1,1.415606232E0,3.412902832E-1,7.873626709E0
9.307382008E1,1.346000977E0,2.881507874E-1,8.353678436E0
9.309373708E1,1.466650085E0,2.131567383E-1,8.781189423E0
9.311365508E1,1.571581879E0,8.277786255E-2,9.127569122E0
9.313357308E1,1.727707214E0,1.431024170E-1,9.531578979E0
9.315349008E1,1.972148895E0,3.713777161E-1,1.020607635E1
9.317340808E1,2.024390259E0,4.170327759E-1,1.067819458E1
9.319332608E1,1.581161957E0,4.236190796E-1,1.089464447E1
9.321324408E1,1.089135132E0,4.674778748E-1,1.133188522E1
9.323316108E1,1.124012604E0,4.525090027E-1,1.182046921E1
9.325307908E1,1.736538849E0,4.123924255E-1,1.200368820E1
9.327299708E1,2.453098755E0,3.348536682E-1,1.195144684E1
9.329291408E1,1.502126312E0,9.849517822E-2,1.219633759E1
9.331283208E1,-6.732998657E-1,2.525248718E-1,1.259391083E1
9.333275008E1,-1.999841309E0,5.736071777E-1,1.250215164E1
9.335266708E1,-2.208657074E0,7.535330200E-1,1.242760666E1
9.337258508E1,-1.172811127E0,5.333409119E-1,1.161449753E1
9.339250308E1,1.062789917E-2,4.522096252E-1,1.025831772E1
9.341242008E1,6.532415771E-1,4.008663940E-1,9.317973175E0
9.343233808E1,8.349636841E-1,3.879931641E-1,8.392447815E0
9.345225608E1,8.631051636E-1,3.959266663E-1,7.688611450E0
9.347217308E1,1.067729645E0,3.486250305E-1,7.298073578E0
9.349209108E1,1.230740662E0,2.335144043E-1,7.063511353E0
9.351200908E1,1.203048248E0,2.005828857E-1,6.938072205E0
9.353192708E1,1.358724518E0,2.228865051E-1,6.841223602E0
9.355184458E1,1.559756470E0,1.640588379E-1,6.956334229E0
9.357176258E1,1.676962738E0,8.292755127E-2,7.127727814E0
9.359168058E1,1.694027252E0,7.080276489E-2,7.523654480E0
9.361159758E1,1.610201569E0,1.796264648E-1,8.028554535E0
9.363151558E1,1.675465851E0,2.106120300E-1,8.564440155E0
9.365143358E1,1.893861694E0,8.202941895E-2,9.156758423E0
9.367135058E1,2.161804504E0,-9.205856323E-2,9.487570496E0
9.369126858E1,2.112856293E0,-2.043251038E-1,1.009096573E1
9.371118658E1,1.691183167E0,-1.796264648E-3,1.116722763E1
9.373110358E1,1.272204437E0,3.379971313E-1,1.231623825E1
9.375102158E1,8.800199890E-1,5.944139099E-1,1.319925201E1
9.377093958E1,1.288969574E0,6.908134460E-1,1.342513229E1
9.379085758E1,2.280956726E0,8.770262146E-1,1.324385925E1
9.381077458E1,2.493215332E0,1.389859772E0,1.308159668E1
9.383069258E1,1.424587555E0,1.660347290E0,1.290661057E1
9.385061058E1,1.929487610E-1,1.586101685E0,1.208751389E1
9.387052758E1,1.571731567E-2,1.373244324E0,1.147349075E1
9.389044558E1,-3.022215271E-1,1.355431366E0,1.095781311E1
9.391036358E1,-4.635859680E-1,1.574725342E0,1.024080414E1
9.393028058E1,-3.700305176E-1,1.682501221E0,9.802515564E0
9.395019858E1,-1.631607056E-1,1.564845886E0,9.266180878E0
9.397011658E1,8.861572266E-2,1.357227631E0,8.445587311E0
9.399003358E1,5.117857361E-1,1.184337158E0,7.679929504E0
9.400995158E1,1.015188904E0,8.996292114E-1,7.079827423E0
9.402986958E1,1.492845612E0,4.743635559E-1,6.713090057E0
9.404978758E1,1.771566010E0,2.231858826E-1,6.639443207E0
9.406970458E1,1.805096283E0,7.783813477E-2,6.766379242E0
9.408962258E1,1.667682037E0,8.382568359E-2,7.090754700E0
9.410954058E1,1.639390869E0,5.254074097E-2,7.426656189E0
9.412945758E1,1.667232971E0,5.837860107E-2,7.731422424E0
9.414937558E1,1.721420288E0,1.445993042E-1,8.317004700E0
9.416929358E1,1.748064880E0,3.890409851E-1,8.753047943E0
9.418921058E1,1.856738892E0,6.864724731E-1,9.397906952E0
9.420912858E1,1.971400452E0,9.695338440E-1,9.869127045E0
9.422904658E1,1.973346405E0,1.206940155E0,1.025622208E1
9.424896458E1,1.709894257E0,1.379381561E0,1.081456100E1
9.426888158E1,1.282383270E0,1.364562378E0,1.133877090E1
9.428879958E1,8.632548523E-1,1.099014587E0,1.198961746E1
9.430871758E1,8.798703003E-1,5.295986938E-1,1.217657867E1
9.432863458E1,1.733994141E0,-9.669891357E-2,1.202269867E1
9.434855258E1,2.264191589E0,-6.059399414E-1,1.200144287E1
9.436847058E1,1.565893707E0,-6.930587769E-1,1.208227478E1
9.438838758E1,2.790197754E-1,-4.433779907E-1,1.207254501E1
9.440830558E1,-8.819659424E-1,-6.825805664E-2,1.220382202E1
9.442822358E1,-1.292861481E0,1.112187195E-1,1.181223633E1
9.444814058E1,-6.724017334E-1,-1.336720276E-1,1.095092743E1
9.446805858E1,9.430389404E-2,-2.213896179E-1,1.012479538E1
9.448797658E1,6.929090881E-1,-9.535171509E-2,9.379195862E0
9.450789458E1,9.636959839E-1,1.146615601E-1,8.732989655E0
9.452781158E1,1.063089294E0,3.367996216E-1,8.251291351E0
9.454772958E1,1.261127472E0,5.201683044E-1,7.667355652E0
9.456764783E1,1.474882965E0,5.894741821E-1,7.155569916E0
9.458756483E1,1.619332581E0,6.776408386E-1,6.954388275E0
9.460748283E1,1.659149780E0,7.695497131E-1,6.772366791E0
9.462740083E1,1.575324097E0,8.095166016E-1,6.773863678E0
9.464731783E1,1.463207245E0,7.411088562E-1,7.097041626E0
9.466723583E1,1.565444641E0,6.265969849E-1,7.595505066E0
9.468715383E1,1.729054413E0,5.309458923E-1,8.039930878E0
9.470707183E1,1.723366241E0,3.879931641E-1,8.569379883E0
9.472698883E1,1.751657410E0,1.833686829E-1,9.079069977E0
9.474690683E1,1.945055237E0,-1.889071655E-1,9.589957581E0
9.476682483E1,2.043101349E0,-5.197192383E-1,1.022778122E1
9.478674183E1,1.896705780E0,-6.345304871E-1,1.084150497E1
9.480665983E1,1.697919159E0,-4.637356567E-1,1.151944519E1
9.482657783E1,1.434766388E0,-2.535726929E-1,1.202479431E1
9.484649483E1,1.429527283E0,-2.125579834E-1,1.228330673E1
9.486641283E1,1.520837402E0,1.790277100E-1,1.262115417E1
9.488633083E1,1.030307465E0,7.994874573E-1,1.289972488E1
9.490624883E1,-7.768844604E-2,9.786648560E-1,1.268896317E1
9.492616583E1,-6.041436768E-1,6.484515381E-1,1.233659592E1
9.494608383E1,-7.575746155E-1,7.113208008E-1,1.213526459E1
9.496600183E1,-1.086889801E0,1.073567505E0,1.181163757E1
9.498591883E1,-1.104702759E0,1.276695099E0,1.135658386E1
9.500583683E1,-6.200106812E-1,1.339264984E0,1.055829391E1
9.502575483E1,-8.981323242E-4,1.076561279E0,9.500892792E0
9.504567183E1,3.291654968E-1,4.111949158E-1,8.316106567E0
9.506558983E1,7.689509583E-1,-5.254074097E-2,7.475903778E0
9.508550783E1,1.096619568E0,-3.348536682E-1,6.951244812E0
9.510542583E1,1.479523315E0,-5.225633240E-1,6.439908142E0
9.512534283E1,1.745370483E0,-4.894821167E-1,6.367309113E0
9.514526083E1,1.773212585E0,-2.630030823E-1,6.647376709E0
9.516517883E1,1.635349274E0,1.496887207E-4,7.092550964E0
9.518509583E1,1.541793823E0,2.140548706E-1,7.607330475E0
9.520501383E1,1.623972931E0,4.427792358E-1,8.233628082E0
9.522493183E1,1.783690796E0,6.008505249E-1,8.860674133E0
9.524484883E1,1.918560333E0,7.725434875E-1,9.672585754E0
9.526476683E1,1.943708038E0,8.731343079E-1,1.026340714E1
9.528468483E1,1.943258972E0,9.259744263E-1,1.063807800E1
9.530460283E1,1.705403595E0,1.035845947E0,1.095122681E1
9.532451983E1,1.537602539E0,1.030906219E0,1.127051285E1
9.534443783E1,1.356479187E0,8.011340332E-1,1.163560364E1
9.536435583E1,1.360820160E0,6.080355835E-1,1.182660645E1
9.538427283E1,1.699565735E0,4.073030090E-1,1.173350006E1
9.540419083E1,2.190245361E0,1.212478638E-1,1.168470154E1
9.542410883E1,2.220781860E0,-2.031275940E-1,1.183034866E1
9.544402583E1,1.090182953E0,-5.143304443E-1,1.198303116E1
9.546394383E1,-2.990780640E-1,-5.507048035E-1,1.203886505E1
9.548386183E1,-8.912466431E-1,-6.083349609E-1,1.156824371E1
9.550377983E1,-6.903643799E-1,-7.800279236E-1,1.103086121E1
9.552369683E1,-6.228547668E-1,-7.608677673E-1,1.054033127E1
9.554361483E1,-4.879852295E-1,-4.321513367E-1,9.857002258E0
9.556353217E1,-4.340972900E-3,-3.053649902E-2,9.071136475E0
9.558344917E1,4.607418823E-1,2.980302429E-1,8.360863495E0
9.560336717E1,9.145980835E-1,4.995112610E-1,7.735314331E0
9.562328517E1,1.399888916E0,6.324348450E-1,7.369026031E0
9.564320217E1,1.684447174E0,6.168672180E-1,7.153474274E0
9.566312017E1,1.924697571E0,5.673202515E-1,7.168892212E0
9.568303817E1,2.048190765E0,4.881349182E-1,7.344177704E0
9.570295617E1,2.003134460E0,3.466790771E-1,7.762557678E0
9.572287317E1,2.061962128E0,7.274871826E-2,8.174051971E0
9.574279117E1,2.174827423E0,-1.588197327E-1,8.762777710E0
9.576270917E1,2.104623413E0,-3.269201660E-1,9.174571381E0
9.578262617E1,1.919907532E0,-5.272036743E-1,9.314680023E0
9.580254417E1,1.742526398E0,-7.303312683E-1,9.588011627E0
9.582246217E1,1.530716858E0,-8.687933350E-1,9.830956421E0
9.584238017E1,1.528172150E0,-9.039701843E-1,9.903256073E0
9.586229717E1,1.551972656E0,-7.773335266E-1,9.995913391E0
9.588221517E1,1.621577911E0,-4.879852295E-1,1.019200562E1
9.590213317E1,1.686542816E0,-9.116043091E-2,1.049841843E1
9.592205017E1,1.669927368E0,2.841091919E-1,1.096050751E1
9.594196817E1,1.593286743E0,6.045927429E-1,1.125464584E1
9.596188617E1,1.886227570E0,1.142574005E0,1.134745285E1
9.598180317E1,2.173629913E0,1.673819275E0,1.144909149E1
9.600172117E1,1.705253906E0,2.012714539E0,1.145537842E1
9.602163917E1,7.301815796E-1,1.890418854E0,1.124716141E1
9.604155717E1,2.228865051E-1,1.482666779E0,1.102262833E1
9.606147417E1,-2.921923828E-1,1.271755371E0,1.134146530E1
9.608139217E1,-9.265731812E-1,1.171164551E0,1.154159912E1
9.610131017E1,-9.120533752E-1,9.039701843E-1,1.116662888E1
9.612122717E1,-3.029699707E-1,5.084925842E-1,1.040396484E1
9.614114517E1,2.378553772E-1,1.640588379E-1,9.564510498E0
9.616106317E1,7.909552002E-1,-3.353027344E-2,8.792865143E0
9.618098117E1,1.299597473E0,-1.886077881E-1,8.011939087E0
9.620089817E1,1.742077332E0,-2.860551453E-1,7.562573547E0
9.622081617E1,2.012265472E0,-3.436853027E-1,7.206015015E0
9.624073417E1,2.052980804E0,-2.576142883E-1,7.149732056E0
9.626065117E1,1.888622589E0,-1.447489929E-1,7.291187897E0
9.628056917E1,1.527274017E0,4.984634399E-2,7.748486938E0
9.630048717E1,1.119222565E0,1.902543640E-1,8.218060455E0
9.632040417E1,1.183439026E0,2.252815247E-1,8.703201599E0
9.634032217E1,1.567839661E0,3.875440979E-1,9.022337952E0
9.636024017E1,1.870061188E0,5.300477600E-1,9.211843872E0
9.638015817E1,1.933978271E0,6.253994751E-1,9.636211395E0
9.640007517E1,1.648072815E0,6.918612671E-1,1.032433044E1
9.641999317E1,1.172062683E0,4.849914551E-1,1.099074463E1
9.643991117E1,1.017583923E0,1.881587219E-1,1.176358749E1
9.645982817E1,1.058448944E0,-8.232879639E-2,1.191656937E1
9.647974617E1,1.868863678E0,-6.053411865E-1,1.152213959E1
9.649966417E1,2.648292847E0,-1.169218597E0,1.159428955E1
9.651958117E1,1.451830902E0,-1.359472961E0,1.195339279E1
9.653949917E1,-3.236270142E-1,-9.383985901E-1,1.217837494E1
9.655941746E1,-1.724863129E0,-5.053491211E-1,1.244571899E1
9.657933546E1,-1.895208893E0,-3.617976379E-1,1.191881470E1
9.659925246E1,-1.353784790E0,-6.212081909E-1,1.110929810E1
9.661917046E1,-6.038442993E-1,-7.538323975E-1,1.009710297E1
9.663908846E1,4.954696655E-2,-5.763015747E-1,9.201964417E0
9.665900546E1,3.475772095E-1,-2.746788025E-1,8.530909882E0
9.667892346E1,4.918771362E-1,-8.981323242E-3,8.196804657E0
9.669884146E1,7.183561707E-1,1.002914429E-2,7.887248383E0
9.671875946E1,1.108744354E0,-1.014889526E-1,7.685467987E0
9.673867646E1,1.366208954E0,-1.615141296E-1,7.701634369E0
9.675859446E1,1.282383270E0,-2.163002014E-1,7.758067017E0
9.677851246E1,1.275647278E0,-2.764750671E-1,7.865393829E0
9.679842946E1,1.459614716E0,-2.820135498E-1,8.137677612E0
9.681834746E1,1.567689972E0,-2.510279846E-1,8.509354706E0
9.683826546E1,1.433119812E0,-3.074606323E-1,8.796158295E0
9.685818346E1,1.383572845E0,-5.321434021E-1,9.139244843E0
9.687810046E1,1.594783630E0,-1.045575714E0,9.403744812E0
9.689801846E1,1.831890564E0,-1.268761597E0,9.583970032E0
9.691793646E1,1.575174408E0,-1.186133423E0,9.909992065E0
9.693785346E1,1.053658905E0,-1.024170227E0,1.043300446E1
9.695777146E1,7.661068726E-1,-7.387138367E-1,1.072624466E1
9.697768946E1,6.048921204E-1,-3.141966248E-1,1.100137253E1
9.699760646E1,9.056167603E-1,2.531236267E-1,1.106469086E1
9.701752446E1,1.554816742E0,6.674620056E-1,1.106259521E1
9.703744246E1,1.807491302E0,9.300160217E-1,1.147334106E1
9.705736046E1,8.851094055E-1,1.026265869E0,1.182346298E1
9.707727746E1,-3.463796997E-1,8.903485107E-1,1.180130905E1
9.709719546E1,-8.388555908E-1,6.547384644E-1,1.189321793E1
9.711711346E1,-1.426533508E0,6.575825500E-1,1.209020828E1
9.713703046E1,-1.881138153E0,6.282435608E-1,1.206012085E1
9.715694846E1,-1.589694214E0,4.851411438E-1,1.141630966E1
9.717686646E1,-7.494914246E-1,2.200424194E-1,1.057685532E1
9.719678446E1,-1.010398865E-1,-7.229965210E-2,9.707163849E0
9.721670146E1,3.576063538E-1,-3.197351074E-1,8.901090088E0
9.723661946E1,7.926017761E-1,-4.697232056E-1,8.219407654E0
9.725653746E1,1.214574280E0,-4.543052673E-1,7.545059967E0
9.727645446E1,1.426533508E0,-2.842588806E-1,7.204069061E0
9.729637246E1,1.355281677E0,-8.936416626E-2,7.133865051E0
9.731629046E1,1.266665955E0,8.906478882E-2,7.143894196E0
9.733620846E1,1.233285370E0,2.227368164E-1,7.383396149E0
9.735612546E1,1.263372803E0,2.721340942E-1,7.753875732E0
9.737604346E1,1.317560120E0,2.877017212E-1,8.177644501E0
9.739596146E1,1.258732452E0,3.065625000E-1,8.738977203E0
9.741587846E1,1.197659454E0,3.320095825E-1,9.104517059E0
9.743579646E1,1.322948914E0,4.114942932E-1,9.422455902E0
9.745571446E1,1.243314514E0,5.966592407E-1,1.007435028E1
9.747563146E1,8.134085083E-1,7.475454712E-1,1.070274353E1
9.749554946E1,2.375559998E-1,7.454498291E-1,1.137275024E1
9.751546746E1,-2.514770508E-2,5.989045715E-1,1.189636139E1
9.753538546E1,2.426454163E-1,8.696914673E-2,1.183304306E1
9.755530271E1,1.120420074E0,-2.878514099E-1,1.154848480E1
9.757522071E1,2.124232635E0,-6.499484253E-1,1.157378220E1
9.759513871E1,1.147813110E0,-6.239025879E-1,1.226788879E1
9.761505571E1,-1.272803192E0,-1.137634277E-1,1.293774582E1
9.763497371E1,-2.067650299E0,-4.595443726E-2,1.277892609E1
9.765489171E1,-1.525028687E0,-3.698808289E-1,1.214229996E1
9.767480971E1,-8.458909607E-1,-7.604187012E-1,1.134865036E1
9.769472671E1,-3.191363525E-1,-8.396040344E-1,1.043150757E1
9.771464471E1,8.457412720E-2,-6.441105652E-1,9.534123688E0
9.773456271E1,3.047662354E-1,-4.007167053E-1,8.715176697E0
9.775447971E1,3.092568970E-1,-1.281335449E-1,8.247549133E0
9.777439771E1,3.402424622E-1,1.179547119E-1,7.776628418E0
9.779431571E1,6.239025879E-1,2.695893860E-1,7.250771942E0
9.781423371E1,8.903485107E-1,2.800675964E-1,7.087162170E0
9.783415071E1,1.072968750E0,2.146536255E-1,7.023694153E0
9.785406871E1,1.075214081E0,1.782792664E-1,7.071893921E0
9.787398671E1,1.077309723E0,7.409591675E-2,7.276518402E0
9.789390371E1,1.095272369E0,-1.646575928E-2,7.537725220E0
9.791382171E1,1.197509766E0,-1.697470093E-1,8.015681305E0
9.793373971E1,1.342109070E0,-2.363584900E-1,8.400680695E0
9.795365671E1,1.397793274E0,-2.701881409E-1,8.832382965E0
9.797357471E1,1.483415222E0,-3.760180664E-1,9.253756714E0
9.799349271E1,1.483265533E0,-4.598437500E-1,9.763147430E0
9.801341071E1,1.412911835E0,-3.161425781E-1,1.039483383E1
9.803332771E1,1.217867432E0,-2.761756897E-1,1.110914841E1
9.805324571E1,9.351054382E-1,-3.071612549E-1,1.169712570E1
9.807316371E1,8.219407654E-1,-5.270539856E-1,1.208511887E1
9.809308171E1,1.021026764E0,-6.011499023E-1,1.214604218E1
9.811299871E1,1.473535767E0,-8.637039185E-2,1.232042953E1
