"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.450301650E2,-3.309146118E2,6.931860962E2,-1.848072815E1
1.450500820E2,-3.306654053E2,6.938685913E2,-1.759729004E1
1.450700000E2,-3.306436768E2,6.937421265E2,-1.756355286E1
1.450899180E2,-3.304485474E2,6.937044067E2,-1.769314575E1
1.451098360E2,-3.300324707E2,6.928316040E2,-1.735507202E1
1.451297530E2,-3.306475830E2,6.928776245E2,-1.768862915E1
1.451496710E2,-3.308018799E2,6.928370361E2,-1.822836304E1
1.451695890E2,-3.311402588E2,6.937066650E2,-1.776499939E1
1.451895070E2,-3.317410889E2,6.940892944E2,-1.845280457E1
1.452094240E2,-3.311149902E2,6.942799072E2,-1.871171570E1
1.452293420E2,-3.317809448E2,6.947039185E2,-1.889456177E1
1.452492600E2,-3.315198975E2,6.947274170E2,-1.896974182E1
1.452691780E2,-3.315666504E2,6.949851685E2,-1.903077698E1
1.452890950E2,-3.321888428E2,6.950336304E2,-1.919831848E1
1.453090130E2,-3.317347412E2,6.945492554E2,-1.948928833E1
1.453289310E2,-3.325062256E2,6.944100342E2,-1.915551758E1
1.453488480E2,-3.324091187E2,6.938172607E2,-1.961521912E1
1.453687660E2,-3.324290161E2,6.936574707E2,-1.929484558E1
1.453886840E2,-3.322254639E2,6.933034668E2,-1.971531677E1
1.454086020E2,-3.321633911E2,6.931740723E2,-1.937799072E1
1.454285190E2,-3.320989380E2,6.929498901E2,-1.927085876E1
1.454484370E2,-3.318010254E2,6.938041382E2,-1.904420471E1
1.454683550E2,-3.316580811E2,6.941103516E2,-1.855725098E1
1.454882720E2,-3.313668823E2,6.951221313E2,-1.873394775E1
1.455081900E2,-3.315241699E2,6.959786377E2,-1.817857361E1
1.455281080E2,-3.316647339E2,6.966741333E2,-1.851034546E1
1.455480260E2,-3.313690186E2,6.974681396E2,-1.877484131E1
1.455679430E2,-3.314617920E2,6.990086670E2,-1.919300842E1
1.455878610E2,-3.324088135E2,7.004216309E2,-1.964692688E1
1.456077792E2,-3.324803467E2,7.011464844E2,-2.035809326E1
1.456276972E2,-3.328417969E2,7.005507812E2,-2.028642273E1
1.456476142E2,-3.330873413E2,7.001817627E2,-2.091180420E1
1.456675322E2,-3.329904175E2,6.989819336E2,-2.123469543E1
1.456874502E2,-3.334817505E2,6.987529907E2,-2.150285339E1
1.457073682E2,-3.338178711E2,6.983953857E2,-2.155810547E1
1.457272852E2,-3.340018311E2,6.982301636E2,-2.164341736E1
1.457472032E2,-3.342514648E2,6.982119141E2,-2.136553955E1
1.457671212E2,-3.333046875E2,6.984730835E2,-2.138639832E1
1.457870382E2,-3.331729736E2,6.988972778E2,-2.101107788E1
1.458069562E2,-3.328330078E2,6.994265137E2,-2.081524658E1
1.458268742E2,-3.319975586E2,6.996727295E2,-2.056356812E1
1.458467922E2,-3.316317749E2,7.002596436E2,-2.037026978E1
1.458667092E2,-3.312693481E2,6.999104614E2,-2.000830078E1
1.458866272E2,-3.311102295E2,6.998101807E2,-2.000343323E1
1.459065452E2,-3.310076294E2,6.995079346E2,-2.002813721E1
1.459264632E2,-3.302786255E2,6.989260254E2,-1.982582092E1
1.459463802E2,-3.302864380E2,6.984262085E2,-1.956010437E1
1.459662982E2,-3.300899658E2,6.977451782E2,-1.998686218E1
1.459862162E2,-3.303239136E2,6.969221191E2,-1.978170776E1
1.460061332E2,-3.301763306E2,6.964146118E2,-1.930871582E1
1.460260512E2,-3.299837036E2,6.957251587E2,-1.947673035E1
1.460459692E2,-3.298112793E2,6.952371216E2,-1.894393921E1
1.460658872E2,-3.300600586E2,6.949224243E2,-1.868614197E1
1.460858042E2,-3.299123535E2,6.950795898E2,-1.814549255E1
1.461057222E2,-3.301698608E2,6.949880981E2,-1.780143738E1
1.461256402E2,-3.304644165E2,6.946246948E2,-1.699418640E1
1.461455582E2,-3.299826050E2,6.939962158E2,-1.717129517E1
1.461654752E2,-3.296113281E2,6.929141846E2,-1.695840454E1
1.461853932E2,-3.293484497E2,6.924749756E2,-1.710726929E1
1.462053112E2,-3.292422485E2,6.921160889E2,-1.699072266E1
1.462252282E2,-3.293523560E2,6.923539429E2,-1.725708008E1
1.462451462E2,-3.293735352E2,6.925790405E2,-1.777751160E1
1.462650642E2,-3.301813354E2,6.927796631E2,-1.744343567E1
1.462849822E2,-3.304403076E2,6.930476074E2,-1.729556274E1
1.463048992E2,-3.302431641E2,6.928449097E2,-1.750196838E1
1.463248172E2,-3.304950562E2,6.926920776E2,-1.755834961E1
1.463447352E2,-3.302593994E2,6.924874878E2,-1.767799377E1
1.463646522E2,-3.303853760E2,6.923781128E2,-1.766607666E1
1.463845702E2,-3.303049316E2,6.922222900E2,-1.747067261E1
1.464044882E2,-3.305056152E2,6.919394531E2,-1.756228638E1
1.464244062E2,-3.309154053E2,6.916881714E2,-1.784112549E1
1.464443232E2,-3.307606812E2,6.910723267E2,-1.779206848E1
1.464642412E2,-3.299611816E2,6.910344238E2,-1.782437134E1
1.464841592E2,-3.304155273E2,6.912139282E2,-1.769589233E1
1.465040772E2,-3.306058960E2,6.912604370E2,-1.762329102E1
1.465239942E2,-3.303701782E2,6.910328979E2,-1.747039795E1
1.465439122E2,-3.306759033E2,6.912493286E2,-1.707749939E1
1.465638302E2,-3.301868286E2,6.913088989E2,-1.667904663E1
1.465837472E2,-3.302098389E2,6.919345703E2,-1.632666016E1
1.466036653E2,-3.298983765E2,6.924503174E2,-1.644874573E1
1.466235833E2,-3.300850220E2,6.928568115E2,-1.665444946E1
1.466435013E2,-3.303535767E2,6.936520996E2,-1.661077881E1
1.466634183E2,-3.302994385E2,6.947834473E2,-1.677635193E1
1.466833363E2,-3.306722412E2,6.949572144E2,-1.696533203E1
1.467032543E2,-3.303735352E2,6.946599121E2,-1.764540100E1
1.467231723E2,-3.304637451E2,6.943501587E2,-1.738664246E1
1.467430893E2,-3.307468262E2,6.947851562E2,-1.764733887E1
1.467630073E2,-3.307766113E2,6.947110596E2,-1.748382568E1
1.467829253E2,-3.310167847E2,6.945758667E2,-1.770628357E1
1.468028433E2,-3.309306641E2,6.949660645E2,-1.796781921E1
1.468227603E2,-3.306453857E2,6.947814941E2,-1.790734863E1
1.468426783E2,-3.302750854E2,6.949179688E2,-1.775451660E1
1.468625963E2,-3.299454346E2,6.949270020E2,-1.767942810E1
1.468825133E2,-3.299276123E2,6.951719360E2,-1.762007141E1
1.469024313E2,-3.298005981E2,6.952555542E2,-1.777671814E1
1.469223493E2,-3.291387939E2,6.952633057E2,-1.709738159E1
1.469422673E2,-3.289755249E2,6.952899170E2,-1.699748230E1
1.469621843E2,-3.290063477E2,6.952705078E2,-1.749755859E1
1.469821023E2,-3.291666870E2,6.948233032E2,-1.696307373E1
1.470020203E2,-3.285180664E2,6.948776855E2,-1.689547729E1
1.470219373E2,-3.289382935E2,6.950432739E2,-1.701911926E1
1.470418553E2,-3.287640991E2,6.947162476E2,-1.736589050E1
1.470617733E2,-3.287532349E2,6.945811768E2,-1.742797852E1
1.470816913E2,-3.283901978E2,6.937671509E2,-1.712539673E1
1.471016083E2,-3.286431274E2,6.939263916E2,-1.740583801E1
1.471215263E2,-3.287321167E2,6.941721802E2,-1.670568848E1
1.471414443E2,-3.290448608E2,6.941741943E2,-1.699174500E1
1.471613623E2,-3.292888794E2,6.942334595E2,-1.700492859E1
1.471812793E2,-3.296633911E2,6.934036255E2,-1.688958740E1
1.472011973E2,-3.303006592E2,6.928720703E2,-1.693107605E1
1.472211153E2,-3.303977051E2,6.921417847E2,-1.757675171E1
1.472410323E2,-3.311492310E2,6.920217285E2,-1.782662964E1
1.472609503E2,-3.316064453E2,6.915445557E2,-1.842158508E1
1.472808683E2,-3.317440186E2,6.913935547E2,-1.788586426E1
1.473007863E2,-3.317911987E2,6.918033447E2,-1.802639771E1
1.473207033E2,-3.316021118E2,6.923538208E2,-1.833958435E1
1.473406213E2,-3.314486694E2,6.925382080E2,-1.815768433E1
1.473605393E2,-3.312451172E2,6.922378540E2,-1.843815613E1
1.473804563E2,-3.315883179E2,6.920731812E2,-1.796206665E1
1.474003743E2,-3.311885986E2,6.920433960E2,-1.828915405E1
1.474202923E2,-3.310598145E2,6.920215454E2,-1.826901245E1
1.474402103E2,-3.311400757E2,6.917685547E2,-1.831600952E1
1.474601273E2,-3.313968506E2,6.911377563E2,-1.856896973E1
1.474800453E2,-3.312871094E2,6.911617432E2,-1.842372131E1
1.474999633E2,-3.315093994E2,6.909971313E2,-1.858518982E1
1.475198813E2,-3.317341919E2,6.908409424E2,-1.826588440E1
1.475397983E2,-3.316162720E2,6.906743774E2,-1.796479797E1
1.475597163E2,-3.318224487E2,6.905180054E2,-1.820478821E1
1.475796343E2,-3.319794312E2,6.912277222E2,-1.796301270E1
1.475995518E2,-3.318356934E2,6.910881348E2,-1.828062439E1
1.476194698E2,-3.323629761E2,6.913500366E2,-1.833296204E1
1.476393878E2,-3.326046753E2,6.921329956E2,-1.846716309E1
1.476593058E2,-3.326192017E2,6.931495972E2,-1.827893066E1
1.476792228E2,-3.327244873E2,6.943683472E2,-1.800102234E1
1.476991408E2,-3.330828247E2,6.954063721E2,-1.807156372E1
1.477190588E2,-3.329595337E2,6.959380493E2,-1.886361694E1
1.477389768E2,-3.326279297E2,6.954465332E2,-1.831304932E1
1.477588938E2,-3.326969604E2,6.950690918E2,-1.902589417E1
1.477788118E2,-3.327922363E2,6.952816162E2,-1.930471802E1
1.477987298E2,-3.331748657E2,6.952130127E2,-1.972431946E1
1.478186468E2,-3.338089600E2,6.947684326E2,-1.973759460E1
1.478385648E2,-3.335592041E2,6.939819946E2,-1.975592041E1
1.478584828E2,-3.337545166E2,6.937282715E2,-1.994134521E1
1.478784008E2,-3.339938965E2,6.935271606E2,-2.004435730E1
1.478983178E2,-3.341431885E2,6.933477173E2,-2.001599121E1
1.479182358E2,-3.345089111E2,6.928917236E2,-2.015751648E1
1.479381538E2,-3.345114746E2,6.924383545E2,-2.022264099E1
1.479580708E2,-3.347391357E2,6.922869263E2,-1.999678040E1
1.479779888E2,-3.344957275E2,6.920405884E2,-2.014981079E1
1.479979068E2,-3.347067261E2,6.912578125E2,-1.995935059E1
1.480178248E2,-3.345472412E2,6.911841431E2,-1.988938904E1
1.480377418E2,-3.348403931E2,6.906060791E2,-1.977505493E1
1.480576598E2,-3.347270508E2,6.900775146E2,-1.988232422E1
1.480775778E2,-3.348568115E2,6.901121216E2,-2.007670593E1
1.480974948E2,-3.346158447E2,6.897577515E2,-1.922515869E1
1.481174128E2,-3.341796265E2,6.892967529E2,-1.927761841E1
1.481373308E2,-3.345896606E2,6.891334839E2,-1.905004883E1
1.481572488E2,-3.342738037E2,6.885375366E2,-1.844531250E1
1.481771658E2,-3.343881226E2,6.880851440E2,-1.849057007E1
1.481970838E2,-3.344508667E2,6.877345581E2,-1.814514160E1
1.482170018E2,-3.343495483E2,6.876741943E2,-1.826225281E1
1.482369198E2,-3.344232788E2,6.873652344E2,-1.793818665E1
1.482568368E2,-3.340570679E2,6.870119629E2,-1.800474548E1
1.482767548E2,-3.340828247E2,6.869025879E2,-1.768722534E1
1.482966728E2,-3.346168213E2,6.867799072E2,-1.750012207E1
1.483165898E2,-3.344982910E2,6.869352417E2,-1.755403137E1
1.483365078E2,-3.346313477E2,6.870798340E2,-1.750474548E1
1.483564258E2,-3.346088867E2,6.869853516E2,-1.754109192E1
1.483763438E2,-3.346506348E2,6.871815796E2,-1.754832458E1
1.483962608E2,-3.346066895E2,6.875284424E2,-1.727485657E1
1.484161788E2,-3.343812866E2,6.876561279E2,-1.723950195E1
1.484360968E2,-3.344876709E2,6.878563232E2,-1.746742249E1
1.484560138E2,-3.343346558E2,6.877732544E2,-1.717909241E1
1.484759318E2,-3.346866455E2,6.878925171E2,-1.775041199E1
1.484958498E2,-3.343803101E2,6.877178955E2,-1.805329895E1
1.485157678E2,-3.346614990E2,6.879009399E2,-1.813774109E1
1.485356848E2,-3.342348022E2,6.874607544E2,-1.815020752E1
1.485556028E2,-3.342939453E2,6.872098389E2,-1.786720276E1
1.485755208E2,-3.341588135E2,6.874409180E2,-1.788014221E1
1.485954388E2,-3.342879639E2,6.874694824E2,-1.742042542E1
1.486153556E2,-3.342510376E2,6.875205688E2,-1.775035095E1
1.486352736E2,-3.346166992E2,6.878747559E2,-1.748501587E1
1.486551916E2,-3.348941650E2,6.877984619E2,-1.687832642E1
1.486751086E2,-3.349901733E2,6.880729370E2,-1.709054565E1
1.486950266E2,-3.346836548E2,6.887326050E2,-1.703248596E1
1.487149446E2,-3.346253052E2,6.895912476E2,-1.644799805E1
1.487348626E2,-3.345526733E2,6.905209961E2,-1.723925781E1
1.487547796E2,-3.351059570E2,6.915578613E2,-1.769433594E1
1.487746976E2,-3.349678955E2,6.916553955E2,-1.794303894E1
1.487946156E2,-3.345453491E2,6.919549561E2,-1.802180481E1
1.488145326E2,-3.342282104E2,6.920100708E2,-1.821669006E1
1.488344506E2,-3.345811768E2,6.916503906E2,-1.846595764E1
1.488543686E2,-3.341179810E2,6.914758911E2,-1.849002075E1
1.488742866E2,-3.343649292E2,6.918088379E2,-1.887448120E1
1.488942036E2,-3.342861328E2,6.917774048E2,-1.865821838E1
1.489141216E2,-3.339963379E2,6.916109009E2,-1.835127258E1
1.489340396E2,-3.333212891E2,6.915619507E2,-1.831556702E1
1.489539576E2,-3.333786011E2,6.919483643E2,-1.805105591E1
1.489738746E2,-3.331574707E2,6.920399780E2,-1.814735413E1
1.489937926E2,-3.325957031E2,6.917678223E2,-1.779788208E1
1.490137106E2,-3.324630737E2,6.920349731E2,-1.774961853E1
1.490336276E2,-3.321757202E2,6.917874756E2,-1.793710327E1
1.490535456E2,-3.319459229E2,6.914763794E2,-1.796647644E1
1.490734636E2,-3.318553467E2,6.907975464E2,-1.747425842E1
1.490933806E2,-3.309764404E2,6.908378296E2,-1.754296875E1
1.491132986E2,-3.315419922E2,6.902486572E2,-1.741445923E1
1.491332166E2,-3.308843384E2,6.905686646E2,-1.728454590E1
1.491531346E2,-3.313728027E2,6.902446899E2,-1.696350098E1
1.491730516E2,-3.313383179E2,6.898437500E2,-1.670327759E1
1.491929696E2,-3.312420654E2,6.897236328E2,-1.690148926E1
1.492128876E2,-3.314903564E2,6.899855347E2,-1.684729004E1
1.492328056E2,-3.315202637E2,6.898291016E2,-1.679542542E1
1.492527226E2,-3.316153564E2,6.900783691E2,-1.637792969E1
1.492726406E2,-3.313020630E2,6.899605103E2,-1.594146729E1
1.492925586E2,-3.314975586E2,6.899432983E2,-1.613606262E1
1.493124756E2,-3.316920776E2,6.890786133E2,-1.586817932E1
1.493323936E2,-3.317054443E2,6.883706055E2,-1.642364502E1
1.493523116E2,-3.322973022E2,6.886333008E2,-1.655696106E1
1.493722296E2,-3.326506958E2,6.882736816E2,-1.639581299E1
1.493921466E2,-3.328211060E2,6.884473267E2,-1.669795227E1
1.494120646E2,-3.326176147E2,6.889539185E2,-1.678324890E1
1.494319826E2,-3.333495483E2,6.888666382E2,-1.650779724E1
1.494518996E2,-3.333909912E2,6.889620972E2,-1.730734253E1
1.494718176E2,-3.332830811E2,6.889674072E2,-1.712710571E1
1.494917356E2,-3.333903198E2,6.889898682E2,-1.743836975E1
1.495116536E2,-3.334983521E2,6.886802368E2,-1.712377930E1
1.495315706E2,-3.334963379E2,6.887444458E2,-1.765203857E1
1.495514886E2,-3.336786499E2,6.884259644E2,-1.763482666E1
1.495714066E2,-3.334649048E2,6.881387939E2,-1.772276306E1
1.495913246E2,-3.338044434E2,6.879444580E2,-1.770376587E1
1.496112420E2,-3.332056274E2,6.879316406E2,-1.782690430E1
1.496311600E2,-3.333416748E2,6.881622314E2,-1.766911316E1
1.496510780E2,-3.330197144E2,6.882010498E2,-1.807981873E1
1.496709950E2,-3.334395142E2,6.884569702E2,-1.714871216E1
1.496909130E2,-3.337437134E2,6.889269409E2,-1.760168457E1
1.497108310E2,-3.334045410E2,6.894854126E2,-1.735752869E1
1.497307480E2,-3.334971313E2,6.899931641E2,-1.673524475E1
1.497506660E2,-3.332837524E2,6.908189087E2,-1.719947815E1
1.497705840E2,-3.331789551E2,6.915173340E2,-1.702709961E1
1.497905020E2,-3.330374146E2,6.933840942E2,-1.756240845E1
1.498104190E2,-3.325590210E2,6.947796631E2,-1.761915588E1
1.498303370E2,-3.323478394E2,6.958176880E2,-1.777265930E1
1.498502550E2,-3.314974365E2,6.957397461E2,-1.789588928E1
1.498701730E2,-3.315798340E2,6.956053467E2,-1.823562622E1
1.498900900E2,-3.319860229E2,6.958201904E2,-1.865866089E1
1.499100080E2,-3.322448120E2,6.954534302E2,-1.878472900E1
1.499299260E2,-3.322800293E2,6.954050293E2,-1.837896729E1
1.499498430E2,-3.323779297E2,6.954292603E2,-1.866017151E1
1.499697610E2,-3.323166504E2,6.951980591E2,-1.866262817E1
1.499896790E2,-3.319979858E2,6.954448242E2,-1.827140808E1
1.500095970E2,-3.317402954E2,6.952481079E2,-1.820880127E1
1.500295140E2,-3.316411743E2,6.953863525E2,-1.816062927E1
1.500494320E2,-3.315672607E2,6.954357300E2,-1.845790100E1
1.500693500E2,-3.312728271E2,6.953282471E2,-1.814346313E1
1.500892670E2,-3.314265137E2,6.951414185E2,-1.772749329E1
1.501091850E2,-3.308068848E2,6.951485596E2,-1.782872009E1
1.501291030E2,-3.306383057E2,6.951071777E2,-1.752676392E1
1.501490200E2,-3.301537476E2,6.946328125E2,-1.762544250E1
1.501689380E2,-3.299826050E2,6.942152100E2,-1.727653503E1
1.501888560E2,-3.291019897E2,6.943594971E2,-1.711759949E1
1.502087740E2,-3.293350220E2,6.941520386E2,-1.734664917E1
1.502286910E2,-3.294352417E2,6.942600708E2,-1.705784607E1
1.502486090E2,-3.287155762E2,6.941826782E2,-1.688650513E1
1.502685270E2,-3.283818970E2,6.947274780E2,-1.691012573E1
1.502884450E2,-3.285443115E2,6.951403809E2,-1.619282532E1
1.503083620E2,-3.283711548E2,6.954407959E2,-1.598239136E1
1.503282800E2,-3.282009888E2,6.953226929E2,-1.539776611E1
1.503481980E2,-3.276118164E2,6.944967651E2,-1.566839600E1
1.503681150E2,-3.274606323E2,6.937297363E2,-1.559857178E1
1.503880330E2,-3.276323242E2,6.936365967E2,-1.578285217E1
1.504079510E2,-3.281596069E2,6.940151978E2,-1.588684082E1
1.504278690E2,-3.282622681E2,6.939115601E2,-1.608099365E1
1.504477860E2,-3.288082886E2,6.941587524E2,-1.656423950E1
1.504677040E2,-3.287597046E2,6.940458984E2,-1.707235718E1
1.504876220E2,-3.290124512E2,6.941964722E2,-1.677644348E1
1.505075390E2,-3.290911255E2,6.943462524E2,-1.666709900E1
1.505274570E2,-3.291463013E2,6.948685913E2,-1.727458191E1
1.505473750E2,-3.292276611E2,6.941842651E2,-1.701156616E1
1.505672930E2,-3.290260010E2,6.943624878E2,-1.730744934E1
1.505872100E2,-3.289511108E2,6.940560303E2,-1.701585388E1
1.506071278E2,-3.286903076E2,6.941578369E2,-1.722264099E1
1.506270458E2,-3.288696899E2,6.942742920E2,-1.775386047E1
1.506469628E2,-3.286332397E2,6.940938721E2,-1.711172485E1
1.506668808E2,-3.284229126E2,6.942891846E2,-1.726405334E1
1.506867988E2,-3.282434082E2,6.944437256E2,-1.762475586E1
1.507067168E2,-3.285811157E2,6.950036011E2,-1.756169128E1
1.507266338E2,-3.279979858E2,6.955643921E2,-1.812811279E1
1.507465518E2,-3.281721191E2,6.963445435E2,-1.799497986E1
1.507664698E2,-3.282266235E2,6.970541382E2,-1.833900452E1
1.507863868E2,-3.279148560E2,6.977460938E2,-1.817117310E1
1.508063048E2,-3.282811279E2,6.991527100E2,-1.803633118E1
1.508262228E2,-3.287713623E2,7.007401123E2,-1.831034851E1
1.508461408E2,-3.285715332E2,7.025265503E2,-1.832192993E1
1.508660578E2,-3.285817871E2,7.029429932E2,-1.783160400E1
1.508859758E2,-3.284911499E2,7.033655396E2,-1.885768127E1
1.509058938E2,-3.289821777E2,7.034209595E2,-1.918634033E1
1.509258108E2,-3.290090332E2,7.037044067E2,-1.919810486E1
1.509457288E2,-3.290234375E2,7.039884033E2,-1.932128906E1
1.509656468E2,-3.288713989E2,7.043944702E2,-1.920614624E1
1.509855648E2,-3.290376587E2,7.046690674E2,-1.932446289E1
1.510054818E2,-3.288709106E2,7.046331177E2,-1.965991211E1
1.510253998E2,-3.287398071E2,7.052805786E2,-1.983398438E1
1.510453178E2,-3.284217529E2,7.052431641E2,-1.904705811E1
1.510652348E2,-3.282252197E2,7.055936279E2,-1.925126648E1
1.510851528E2,-3.286593628E2,7.062367554E2,-1.930973816E1
1.511050708E2,-3.287577515E2,7.062734985E2,-1.856045532E1
1.511249878E2,-3.280939331E2,7.068397827E2,-1.869882202E1
1.511449058E2,-3.279022217E2,7.067203979E2,-1.905993652E1
1.511648238E2,-3.286257324E2,7.068301392E2,-1.862686157E1
1.511847418E2,-3.280334473E2,7.071586914E2,-1.894554138E1
1.512046588E2,-3.275377197E2,7.066034546E2,-1.858189392E1
1.512245768E2,-3.277419434E2,7.066987915E2,-1.842852783E1
1.512444948E2,-3.273118896E2,7.067677002E2,-1.900842285E1
1.512644118E2,-3.273242188E2,7.065460205E2,-1.828994751E1
1.512843298E2,-3.272196655E2,7.063198242E2,-1.852153015E1
1.513042478E2,-3.270938110E2,7.064362183E2,-1.799592590E1
1.513241658E2,-3.268671875E2,7.067857056E2,-1.759069824E1
1.513440828E2,-3.266447144E2,7.070603027E2,-1.761585999E1
1.513640008E2,-3.268427124E2,7.074016113E2,-1.698603821E1
1.513839188E2,-3.264067383E2,7.075283203E2,-1.730825806E1
1.514038358E2,-3.263961182E2,7.067335815E2,-1.755366516E1
1.514237538E2,-3.264593506E2,7.062377930E2,-1.737843323E1
1.514436718E2,-3.259776611E2,7.057203979E2,-1.770053101E1
1.514635898E2,-3.263543091E2,7.054879150E2,-1.787083435E1
1.514835068E2,-3.266770630E2,7.052760010E2,-1.737614441E1
1.515034248E2,-3.268695679E2,7.050695190E2,-1.778335571E1
1.515233428E2,-3.267153931E2,7.052160034E2,-1.810176086E1
1.515432598E2,-3.266336060E2,7.048834229E2,-1.770574951E1
1.515631778E2,-3.265696411E2,7.043290405E2,-1.802297974E1
1.515830958E2,-3.267731934E2,7.046286621E2,-1.760746765E1
1.516030128E2,-3.267518921E2,7.043808594E2,-1.791184998E1
1.516229303E2,-3.268707886E2,7.043224487E2,-1.817558289E1
1.516428483E2,-3.266844482E2,7.043626709E2,-1.856056213E1
1.516627663E2,-3.272533569E2,7.042955322E2,-1.837112427E1
1.516826833E2,-3.272194824E2,7.039266968E2,-1.820056152E1
1.517026013E2,-3.270081787E2,7.040742798E2,-1.866116333E1
1.517225193E2,-3.266871948E2,7.038850708E2,-1.827136230E1
1.517424363E2,-3.269362793E2,7.041378174E2,-1.861814880E1
1.517623543E2,-3.269688721E2,7.037780762E2,-1.846324158E1
1.517822723E2,-3.272142944E2,7.040576172E2,-1.820986938E1
1.518021903E2,-3.275225830E2,7.039819336E2,-1.835241699E1
1.518221073E2,-3.272498779E2,7.042681274E2,-1.855215454E1
1.518420253E2,-3.273037109E2,7.041740112E2,-1.895506287E1
1.518619433E2,-3.273922729E2,7.043621216E2,-1.865377808E1
1.518818603E2,-3.279870605E2,7.056381226E2,-1.889828491E1
1.519017783E2,-3.282109985E2,7.064257202E2,-1.886953735E1
1.519216963E2,-3.276917114E2,7.064783325E2,-1.862791443E1
1.519416133E2,-3.275006714E2,7.068728638E2,-1.876530457E1
1.519615313E2,-3.277366333E2,7.067716675E2,-1.887065125E1
1.519814493E2,-3.273408813E2,7.071655273E2,-1.864370728E1
1.520013673E2,-3.276237183E2,7.070283813E2,-1.833358765E1
1.520212843E2,-3.275307007E2,7.071279907E2,-1.829336548E1
1.520412023E2,-3.277131348E2,7.069868164E2,-1.848498535E1
1.520611203E2,-3.273467407E2,7.066524048E2,-1.890341187E1
1.520810373E2,-3.273192749E2,7.071749878E2,-1.800880432E1
1.521009553E2,-3.274105225E2,7.070832520E2,-1.861932373E1
1.521208733E2,-3.273762207E2,7.065349731E2,-1.837243652E1
1.521407903E2,-3.272907104E2,7.065662231E2,-1.804727173E1
1.521607083E2,-3.272467651E2,7.066549683E2,-1.860758972E1
1.521806263E2,-3.275524902E2,7.062553101E2,-1.857556152E1
1.522005443E2,-3.270553589E2,7.059976807E2,-1.904307556E1
1.522204613E2,-3.267944946E2,7.057190552E2,-1.889570618E1
1.522403793E2,-3.265731201E2,7.055549316E2,-1.800152588E1
1.522602973E2,-3.260954590E2,7.055831909E2,-1.836396790E1
1.522802143E2,-3.255784912E2,7.054133301E2,-1.763192749E1
1.523001323E2,-3.251641235E2,7.055266724E2,-1.740022278E1
1.523200503E2,-3.253065186E2,7.056060791E2,-1.705746460E1
1.523399683E2,-3.249121704E2,7.056376953E2,-1.636808777E1
1.523598853E2,-3.245398560E2,7.056909790E2,-1.637902832E1
1.523798033E2,-3.240158691E2,7.058649902E2,-1.603984070E1
1.523997213E2,-3.241224365E2,7.063182983E2,-1.537214661E1
1.524196383E2,-3.243696289E2,7.064667969E2,-1.558489990E1
1.524395563E2,-3.237877808E2,7.064371338E2,-1.507730103E1
1.524594743E2,-3.237015991E2,7.059649658E2,-1.550790405E1
1.524793913E2,-3.242695312E2,7.048446655E2,-1.570405579E1
1.524993093E2,-3.247384033E2,7.037454224E2,-1.638040161E1
1.525192273E2,-3.248752441E2,7.032603760E2,-1.660266113E1
1.525391453E2,-3.252728882E2,7.029721680E2,-1.729946899E1
1.525590623E2,-3.257119141E2,7.028051758E2,-1.733132935E1
1.525789803E2,-3.261614380E2,7.023066406E2,-1.705871582E1
1.525988983E2,-3.261237793E2,7.026773682E2,-1.726133728E1
1.526188160E2,-3.262730103E2,7.023700562E2,-1.739990234E1
1.526387340E2,-3.264240112E2,7.022109375E2,-1.782933044E1
1.526586520E2,-3.268342896E2,7.019436646E2,-1.794514465E1
1.526785690E2,-3.270000000E2,7.018734741E2,-1.807041931E1
1.526984870E2,-3.266115112E2,7.017928467E2,-1.827279663E1
1.527184050E2,-3.275682373E2,7.014499512E2,-1.862362671E1
1.527383230E2,-3.274204712E2,7.015839233E2,-1.824101257E1
1.527582400E2,-3.275300903E2,7.015615234E2,-1.828195190E1
1.527781580E2,-3.275772095E2,7.013688354E2,-1.853474426E1
1.527980760E2,-3.274044800E2,7.007917480E2,-1.830566406E1
1.528179930E2,-3.277483521E2,7.010628052E2,-1.861062622E1
1.528379110E2,-3.280494385E2,7.012957764E2,-1.848962402E1
1.528578290E2,-3.278460693E2,7.018567505E2,-1.896858215E1
1.528777460E2,-3.280401611E2,7.022739868E2,-1.889826965E1
1.528976640E2,-3.281190796E2,7.024781494E2,-1.851721191E1
1.529175820E2,-3.285697632E2,7.032104492E2,-1.883290100E1
1.529375000E2,-3.284125977E2,7.045133057E2,-1.819734192E1
1.529574170E2,-3.283823853E2,7.050782471E2,-1.878268433E1
1.529773350E2,-3.283848267E2,7.053625488E2,-1.882672119E1
1.529972530E2,-3.276837769E2,7.051414185E2,-1.887165833E1
1.530171700E2,-3.279827271E2,7.047952271E2,-1.883412170E1
1.530370880E2,-3.280435181E2,7.046253052E2,-1.891603088E1
1.530570060E2,-3.278251953E2,7.040058594E2,-1.878834534E1
1.530769230E2,-3.277470703E2,7.039821167E2,-1.855021667E1
1.530968410E2,-3.277615967E2,7.039259644E2,-1.876547241E1
1.531167590E2,-3.279141846E2,7.033461304E2,-1.848115540E1
1.531366770E2,-3.280863647E2,7.031653442E2,-1.872816467E1
1.531565940E2,-3.279527588E2,7.031484375E2,-1.848522949E1
1.531765120E2,-3.280546265E2,7.028098755E2,-1.911863708E1
